,user_id,intime,outtime,aeneas,tocloud,getobject,rawaeneas,TPT,FET,Queue time,scenario
183,262,2023-03-28 18:34:44.800488,2023-03-28 18:34:47.642,3.74,0.036,0.077,0.010,2.841512,3.863,-1.0214880000000002,no+rps
184,263,2023-03-28 18:34:45.804537,2023-03-28 18:34:49.651,3.36,0.042,0.044,0.007,3.846463,3.453,0.3934630000000001,no+rps
185,264,2023-03-28 18:34:46.808554,2023-03-28 18:34:50.311,2.71,0.050,0.038,0.011,3.502446,2.8089999999999997,0.6934460000000002,no+rps
186,265,2023-03-28 18:34:47.812595,2023-03-28 18:34:50.614,2.72,0.040,0.081,0.013,2.801405,2.854,-0.05259500000000017,no+rps
187,266,2023-03-28 18:34:48.816315,2023-03-28 18:34:51.646,2.79,0.048,0.097,0.017,2.829685,2.952,-0.12231499999999995,no+rps
188,267,2023-03-28 18:34:49.820528,2023-03-28 18:34:52.730,3.06,0.061,0.037,0.010,2.909472,3.1679999999999997,-0.25852799999999965,no+rps
189,268,2023-03-28 18:34:50.824618,2023-03-28 18:34:54.002,2.73,0.042,0.084,0.008,3.177382,2.864,0.31338200000000027,no+rps
190,269,2023-03-28 18:34:51.828790,2023-03-28 18:34:54.655,4.22,0.037,0.035,0.009,2.82621,4.301,-1.47479,no+rps
191,270,2023-03-28 18:34:52.832909,2023-03-28 18:34:57.182,2.89,0.053,0.108,0.010,4.349091,3.061,1.2880909999999997,no+rps
192,271,2023-03-28 18:34:53.836493,2023-03-28 18:34:58.680,4.74,0.043,0.043,0.010,4.843507,4.836,0.007506999999999486,no+rps
193,272,2023-03-28 18:34:54.841916,2023-03-28 18:34:57.839,2.79,0.044,0.060,0.008,2.997084,2.902,0.09508399999999995,no+rps
194,273,2023-03-28 18:34:55.845976,2023-03-28 18:34:58.752,2.75,0.035,0.044,0.010,2.906024,2.839,0.06702399999999997,no+rps
195,274,2023-03-28 18:34:56.849972,2023-03-28 18:34:59.711,3.00,0.044,0.064,0.014,2.861028,3.122,-0.26097199999999976,no+rps
196,275,2023-03-28 18:34:57.853885,2023-03-28 18:35:00.954,2.79,0.034,0.036,0.012,3.100115,2.872,0.2281150000000003,no+rps
197,276,2023-03-28 18:34:58.857393,2023-03-28 18:35:01.774,2.75,0.039,0.055,0.009,2.916607,2.853,0.06360699999999975,no+rps
198,277,2023-03-28 18:34:59.861465,2023-03-28 18:35:02.700,2.72,0.034,0.049,0.007,2.838535,2.81,0.028534999999999755,no+rps
199,278,2023-03-28 18:35:00.865463,2023-03-28 18:35:03.683,2.70,0.042,0.060,0.007,2.817537,2.809,0.008537000000000017,no+rps
200,279,2023-03-28 18:35:01.869642,2023-03-28 18:35:04.681,3.63,0.036,0.038,0.009,2.811358,3.7129999999999996,-0.9016419999999998,no+rps
201,280,2023-03-28 18:35:02.873645,2023-03-28 18:35:06.601,2.77,0.038,0.063,0.010,3.727355,2.881,0.8463550000000004,no+rps
202,281,2023-03-28 18:35:03.877121,2023-03-28 18:35:06.745,3.12,0.035,0.037,0.011,2.867879,3.2030000000000003,-0.33512100000000045,no+rps
203,282,2023-03-28 18:35:04.881157,2023-03-28 18:35:08.126,2.92,0.038,0.086,0.008,3.244843,3.0519999999999996,0.19284300000000032,no+rps
204,283,2023-03-28 18:35:05.885149,2023-03-28 18:35:08.894,3.85,0.042,0.038,0.009,3.008851,3.9389999999999996,-0.9301489999999997,no+rps
205,284,2023-03-28 18:35:06.889294,2023-03-28 18:35:10.856,3.65,0.045,0.151,0.010,3.966706,3.8559999999999994,0.11070600000000042,no+rps
206,285,2023-03-28 18:35:07.893319,2023-03-28 18:35:11.665,2.96,0.050,0.050,0.009,3.771681,3.0689999999999995,0.7026810000000006,no+rps
207,286,2023-03-28 18:35:08.896890,2023-03-28 18:35:12.039,3.01,0.038,0.178,0.015,3.14211,3.2409999999999997,-0.09888999999999948,no+rps
208,287,2023-03-28 18:35:09.900973,2023-03-28 18:35:13.004,3.66,0.039,0.041,0.007,3.103027,3.7470000000000003,-0.6439730000000004,no+rps
209,288,2023-03-28 18:35:10.905006,2023-03-28 18:35:14.689,3.10,0.038,0.119,0.010,3.783994,3.2669999999999995,0.5169940000000004,no+rps
210,289,2023-03-28 18:35:11.909109,2023-03-28 18:35:15.147,3.14,0.037,0.063,0.011,3.237891,3.2510000000000003,-0.013109000000000481,no+rps
211,290,2023-03-28 18:35:12.913126,2023-03-28 18:35:16.210,3.51,0.063,0.188,0.007,3.296874,3.7680000000000002,-0.4711260000000004,no+rps
212,291,2023-03-28 18:35:13.917384,2023-03-28 18:35:17.579,2.79,0.039,0.043,0.008,3.661616,2.8800000000000003,0.7816159999999996,no+rps
213,292,2023-03-28 18:35:14.921361,2023-03-28 18:35:17.796,3.10,0.042,0.088,0.008,2.874639,3.238,-0.3633609999999998,no+rps
214,293,2023-03-28 18:35:15.925369,2023-03-28 18:35:19.144,2.80,0.044,0.047,0.012,3.218631,2.903,0.3156309999999998,no+rps
215,294,2023-03-28 18:35:16.929368,2023-03-28 18:35:19.848,2.80,0.043,0.089,0.009,2.918632,2.941,-0.02236799999999972,no+rps
216,295,2023-03-28 18:35:17.933518,2023-03-28 18:35:20.841,2.80,0.039,0.044,0.008,2.907482,2.891,0.016481999999999886,no+rps
217,296,2023-03-28 18:35:18.939068,2023-03-28 18:35:21.872,2.93,0.052,0.190,0.009,2.932932,3.181,-0.24806799999999996,no+rps
218,297,2023-03-28 18:35:19.943316,2023-03-28 18:35:23.005,2.93,0.042,0.079,0.010,3.061684,3.061,0.000684000000000129,no+rps
219,298,2023-03-28 18:35:20.947359,2023-03-28 18:35:23.977,2.87,0.037,0.076,0.008,3.029641,2.991,0.0386409999999997,no+rps
220,299,2023-03-28 18:35:21.951409,2023-03-28 18:35:24.919,2.69,0.040,0.036,0.013,2.967591,2.779,0.18859100000000018,no+rps
221,300,2023-03-28 18:35:22.955045,2023-03-28 18:35:25.756,3.00,0.038,0.051,0.012,2.800955,3.101,-0.3000449999999999,no+rps
222,301,2023-03-28 18:35:23.959202,2023-03-28 18:35:27.072,2.81,0.036,0.042,0.008,3.112798,2.896,0.21679800000000027,no+rps
223,302,2023-03-28 18:35:24.964301,2023-03-28 18:35:27.875,3.01,0.043,0.057,0.011,2.910699,3.121,-0.21030099999999985,no+rps
224,303,2023-03-28 18:35:25.968370,2023-03-28 18:35:29.096,2.81,0.047,0.042,0.012,3.12763,2.911,0.21662999999999988,no+rps
225,304,2023-03-28 18:35:26.972449,2023-03-28 18:35:29.896,2.78,0.038,0.211,0.010,2.923551,3.0389999999999993,-0.11544899999999947,no+rps
226,305,2023-03-28 18:35:27.976095,2023-03-28 18:35:30.861,2.91,0.044,0.043,0.010,2.884905,3.007,-0.12209500000000029,no+rps
227,306,2023-03-28 18:35:28.980168,2023-03-28 18:35:32.011,2.96,0.042,0.061,0.008,3.030832,3.0709999999999997,-0.04016799999999954,no+rps
228,307,2023-03-28 18:35:29.984357,2023-03-28 18:35:33.071,3.04,0.042,0.038,0.009,3.086643,3.1289999999999996,-0.042356999999999534,no+rps
229,308,2023-03-28 18:35:30.988455,2023-03-28 18:35:34.131,2.98,0.035,0.048,0.008,3.142545,3.071,0.07154499999999997,no+rps
230,309,2023-03-28 18:35:31.992495,2023-03-28 18:35:35.112,2.71,0.044,0.040,0.010,3.119505,2.804,0.31550500000000037,no+rps
231,310,2023-03-28 18:35:32.996126,2023-03-28 18:35:35.899,2.82,0.045,0.115,0.008,2.902874,2.988,-0.08512599999999981,no+rps
232,311,2023-03-28 18:35:34.000163,2023-03-28 18:35:36.927,3.74,0.078,0.048,0.008,2.926837,3.874,-0.9471630000000002,no+rps
233,312,2023-03-28 18:35:35.004217,2023-03-28 18:35:38.874,3.10,0.053,0.068,0.010,3.869783,3.231,0.6387830000000001,no+rps
234,313,2023-03-28 18:35:36.009609,2023-03-28 18:35:41.141,2.89,0.040,0.035,0.009,5.131391,2.974,2.1573909999999996,no+rps
235,314,2023-03-28 18:35:37.013602,2023-03-28 18:35:40.204,5.05,0.037,0.059,0.012,3.190398,5.1579999999999995,-1.9676019999999994,no+rps
236,315,2023-03-28 18:35:38.017093,2023-03-28 18:35:41.018,2.90,0.038,0.035,0.010,3.000907,2.9829999999999997,0.01790700000000056,no+rps
237,316,2023-03-28 18:35:39.021133,2023-03-28 18:35:43.164,3.96,0.046,0.122,0.010,4.142867,4.138,0.004866999999999955,no+rps
238,317,2023-03-28 18:35:40.025166,2023-03-28 18:35:43.049,2.86,0.044,0.038,0.007,3.023834,2.949,0.07483400000000007,no+rps
239,318,2023-03-28 18:35:41.029332,2023-03-28 18:35:43.995,2.79,0.049,0.086,0.010,2.965668,2.9349999999999996,0.03066800000000036,no+rps
240,319,2023-03-28 18:35:42.033401,2023-03-28 18:35:47.346,5.22,0.041,0.050,0.008,5.312599,5.319,-0.006401000000000323,no+rps
241,320,2023-03-28 18:35:43.037017,2023-03-28 18:35:45.950,2.80,0.039,0.065,0.009,2.912983,2.913,-1.699999999971169e-05,no+rps
242,321,2023-03-28 18:35:44.041033,2023-03-28 18:35:49.016,2.78,0.038,0.039,0.009,4.974967,2.8659999999999997,2.1089670000000007,no+rps
243,322,2023-03-28 18:35:45.045093,2023-03-28 18:35:47.943,4.81,0.048,0.238,0.010,2.897907,5.106,-2.208093,no+rps
244,323,2023-03-28 18:35:46.049106,2023-03-28 18:35:48.945,4.71,0.036,0.039,0.026,2.895894,4.810999999999999,-1.9151059999999989,no+rps
245,324,2023-03-28 18:35:47.053200,2023-03-28 18:35:51.870,2.78,0.045,0.152,0.011,4.8168,2.988,1.8287999999999998,no+rps
246,325,2023-03-28 18:35:48.056723,2023-03-28 18:35:54.796,2.82,0.036,0.106,0.009,6.739277,2.9709999999999996,3.7682770000000008,no+rps
247,326,2023-03-28 18:35:49.060506,2023-03-28 18:35:51.947,6.63,0.044,0.224,0.013,2.886494,6.911,-4.024506,no+rps
248,327,2023-03-28 18:35:50.064767,2023-03-28 18:35:52.986,2.80,0.166,0.035,0.012,2.921233,3.013,-0.09176699999999993,no+rps
249,328,2023-03-28 18:35:51.068813,2023-03-28 18:35:56.306,2.76,0.036,0.353,0.010,5.237187,3.159,2.078187,no+rps
250,329,2023-03-28 18:35:52.072840,2023-03-28 18:35:54.989,5.13,0.038,0.046,0.014,2.91616,5.228000000000001,-2.3118400000000006,no+rps
251,330,2023-03-28 18:35:53.076560,2023-03-28 18:35:55.939,2.88,0.039,0.055,0.008,2.86244,2.982,-0.11956000000000033,no+rps
252,331,2023-03-28 18:35:54.080942,2023-03-28 18:35:57.058,2.77,0.044,0.036,0.031,2.977058,2.8810000000000002,0.09605799999999975,no+rps
253,332,2023-03-28 18:35:55.085896,2023-03-28 18:35:57.958,2.76,0.034,0.241,0.025,2.872104,3.0599999999999996,-0.1878959999999994,no+rps
254,333,2023-03-28 18:35:56.089832,2023-03-28 18:35:58.948,2.88,0.042,0.038,0.008,2.858168,2.9679999999999995,-0.10983199999999949,no+rps
255,334,2023-03-28 18:35:57.093742,2023-03-28 18:36:00.061,2.79,0.032,0.100,0.010,2.967258,2.932,0.035258000000000234,no+rps
256,335,2023-03-28 18:35:58.097477,2023-03-28 18:36:01.004,3.52,0.037,0.038,0.009,2.906523,3.6039999999999996,-0.6974769999999997,no+rps
257,336,2023-03-28 18:35:59.101502,2023-03-28 18:36:02.720,2.80,0.045,0.058,0.009,3.618498,2.9119999999999995,0.7064980000000007,no+rps
258,337,2023-03-28 18:36:00.105531,2023-03-28 18:36:03.000,4.16,0.042,0.043,0.009,2.894469,4.2540000000000004,-1.3595310000000005,no+rps
259,338,2023-03-28 18:36:01.109520,2023-03-28 18:36:05.400,2.81,0.038,0.409,0.009,4.29048,3.2659999999999996,1.02448,no+rps
260,339,2023-03-28 18:36:02.113539,2023-03-28 18:36:06.894,4.69,0.042,0.038,0.019,4.780461,4.789000000000001,-0.00853900000000074,no+rps
261,340,2023-03-28 18:36:03.117142,2023-03-28 18:36:06.033,2.78,0.043,0.303,0.011,2.915858,3.137,-0.22114199999999995,no+rps
262,341,2023-03-28 18:36:04.121259,2023-03-28 18:36:07.030,4.56,0.041,0.037,0.009,2.908741,4.647,-1.7382590000000002,no+rps
263,342,2023-03-28 18:36:05.125282,2023-03-28 18:36:09.782,2.87,0.051,0.087,0.011,4.656718,3.0190000000000006,1.6377179999999991,no+rps
264,343,2023-03-28 18:36:06.129395,2023-03-28 18:36:11.238,2.74,0.055,0.038,0.009,5.108605,2.842,2.2666049999999998,no+rps
265,344,2023-03-28 18:36:07.133364,2023-03-28 18:36:10.133,5.02,0.039,0.353,0.013,2.999636,5.424999999999999,-2.4253639999999987,no+rps
266,345,2023-03-28 18:36:08.136911,2023-03-28 18:36:10.965,3.70,0.036,0.049,0.009,2.828089,3.794,-0.9659110000000002,no+rps
267,346,2023-03-28 18:36:09.140980,2023-03-28 18:36:12.937,2.75,0.042,0.070,0.011,3.79602,2.8729999999999998,0.9230200000000002,no+rps
268,347,2023-03-28 18:36:10.145094,2023-03-28 18:36:13.023,2.71,0.038,0.039,0.009,2.877906,2.796,0.08190600000000003,no+rps
269,348,2023-03-28 18:36:11.149071,2023-03-28 18:36:13.944,2.77,0.039,0.174,0.011,2.794929,2.994,-0.199071,no+rps
270,349,2023-03-28 18:36:12.153063,2023-03-28 18:36:15.038,2.82,0.055,0.036,0.010,2.884937,2.921,-0.036062999999999956,no+rps
271,350,2023-03-28 18:36:13.156724,2023-03-28 18:36:16.096,2.79,0.038,0.081,0.010,2.939276,2.9189999999999996,0.020276000000000405,no+rps
272,351,2023-03-28 18:36:14.160775,2023-03-28 18:36:17.045,2.68,0.047,0.042,0.007,2.884225,2.7760000000000002,0.10822499999999957,no+rps
273,352,2023-03-28 18:36:15.164779,2023-03-28 18:36:17.936,2.84,0.058,0.065,0.009,2.771221,2.9719999999999995,-0.20077899999999937,no+rps
274,353,2023-03-28 18:36:16.168870,2023-03-28 18:36:19.145,3.65,0.047,0.040,0.010,2.97613,3.747,-0.7708699999999999,no+rps
275,354,2023-03-28 18:36:17.172954,2023-03-28 18:36:20.954,2.91,0.046,0.070,0.010,3.781046,3.0359999999999996,0.7450460000000003,no+rps
276,355,2023-03-28 18:36:18.176504,2023-03-28 18:36:23.239,2.80,0.039,0.039,0.009,5.062496,2.887,2.1754960000000003,no+rps
277,356,2023-03-28 18:36:19.180429,2023-03-28 18:36:22.207,4.97,0.041,0.059,0.008,3.026571,5.078,-2.051429,no+rps
278,357,2023-03-28 18:36:20.184496,2023-03-28 18:36:23.088,4.29,0.035,0.041,0.011,2.903504,4.377000000000001,-1.4734960000000008,no+rps
279,358,2023-03-28 18:36:21.188563,2023-03-28 18:36:25.567,2.93,0.037,0.078,0.008,4.378437,3.053,1.325437,no+rps
280,359,2023-03-28 18:36:22.192635,2023-03-28 18:36:27.677,2.90,0.037,0.042,0.007,5.484365,2.9859999999999998,2.4983650000000006,no+rps
281,360,2023-03-28 18:36:23.196425,2023-03-28 18:36:26.219,5.36,0.037,0.196,0.008,3.022575,5.601,-2.578425,no+rps
282,361,2023-03-28 18:36:24.199982,2023-03-28 18:36:27.202,2.83,0.039,0.096,0.010,3.002018,2.975,0.027017999999999986,no+rps
283,362,2023-03-28 18:36:25.204138,2023-03-28 18:36:29.989,4.67,0.036,0.097,0.019,4.784862,4.822,-0.03713799999999967,no+rps
284,363,2023-03-28 18:36:26.207265,2023-03-28 18:36:29.120,2.83,0.043,0.306,0.013,2.912735,3.192,-0.2792650000000001,no+rps
285,364,2023-03-28 18:36:27.210346,2023-03-28 18:36:30.143,2.75,0.037,0.303,0.008,2.932654,3.098,-0.165346,no+rps
286,365,2023-03-28 18:36:28.214041,2023-03-28 18:36:31.091,3.41,0.040,0.039,0.009,2.876959,3.498,-0.6210410000000004,no+rps
287,366,2023-03-28 18:36:29.217073,2023-03-28 18:36:32.726,2.93,0.223,0.087,0.007,3.508927,3.2470000000000003,0.2619269999999996,no+rps
288,367,2023-03-28 18:36:30.220140,2023-03-28 18:36:33.248,2.84,0.045,0.039,0.008,3.02786,2.932,0.09586000000000006,no+rps
289,368,2023-03-28 18:36:31.223239,2023-03-28 18:36:34.184,2.97,0.043,0.088,0.010,2.960761,3.111,-0.150239,no+rps
290,369,2023-03-28 18:36:32.226455,2023-03-28 18:36:35.298,2.82,0.041,0.107,0.011,3.071545,2.979,0.09254499999999988,no+rps
291,370,2023-03-28 18:36:33.230070,2023-03-28 18:36:36.147,3.05,0.038,0.124,0.011,2.91693,3.223,-0.30607000000000006,no+rps
292,371,2023-03-28 18:36:34.233202,2023-03-28 18:36:37.406,3.50,0.043,0.038,0.011,3.172798,3.592,-0.4192020000000003,no+rps
293,372,2023-03-28 18:36:35.236302,2023-03-28 18:36:38.847,2.73,0.055,0.097,0.009,3.610698,2.891,0.7196980000000002,no+rps
294,373,2023-03-28 18:36:36.239405,2023-03-28 18:36:40.177,3.80,0.035,0.039,0.008,3.937595,3.882,0.05559499999999984,no+rps
295,374,2023-03-28 18:36:37.242476,2023-03-28 18:36:40.097,3.04,0.039,0.061,0.009,2.854524,3.149,-0.29447599999999996,no+rps
296,375,2023-03-28 18:36:38.245956,2023-03-28 18:36:41.379,4.91,0.048,0.036,0.011,3.133044,5.005,-1.871956,no+rps
297,376,2023-03-28 18:36:39.249005,2023-03-28 18:36:44.253,2.83,0.036,0.114,0.013,5.003995,2.993,2.010995,no+rps
298,377,2023-03-28 18:36:40.252143,2023-03-28 18:36:47.035,3.02,0.045,0.068,0.027,6.782857,3.16,3.6228569999999998,no+rps
299,378,2023-03-28 18:36:41.255255,2023-03-28 18:36:48.569,6.67,0.045,0.054,0.009,7.313745,6.7780000000000005,0.5357449999999995,no+rps
300,379,2023-03-28 18:36:42.258314,2023-03-28 18:36:45.198,2.96,0.041,0.185,0.010,2.939686,3.1959999999999997,-0.2563139999999997,no+rps
301,380,2023-03-28 18:36:43.261794,2023-03-28 18:36:46.406,2.88,0.040,0.278,0.009,3.144206,3.207,-0.0627939999999998,no+rps
302,381,2023-03-28 18:36:44.264786,2023-03-28 18:36:47.320,7.19,0.041,0.054,0.010,3.055214,7.295000000000001,-4.2397860000000005,no+rps
303,382,2023-03-28 18:36:45.267867,2023-03-28 18:36:48.265,4.58,0.047,0.059,0.008,2.997133,4.694,-1.6968670000000001,no+rps
304,383,2023-03-28 18:36:46.271055,2023-03-28 18:36:50.974,3.06,0.041,0.037,0.009,4.702945,3.147,1.555945,no+rps
305,384,2023-03-28 18:36:47.274157,2023-03-28 18:36:52.535,2.85,0.039,0.102,0.008,5.260843,2.999,2.2618430000000003,no+rps
306,385,2023-03-28 18:36:48.277668,2023-03-28 18:36:51.428,5.15,0.041,0.087,0.008,3.150332,5.2860000000000005,-2.1356680000000003,no+rps
307,386,2023-03-28 18:36:49.280665,2023-03-28 18:36:52.248,4.38,0.039,0.178,0.011,2.967335,4.608,-1.6406649999999998,no+rps
308,387,2023-03-28 18:36:50.283723,2023-03-28 18:36:54.759,3.45,0.033,0.284,0.012,4.475277,3.779,0.6962770000000003,no+rps
309,388,2023-03-28 18:36:51.286963,2023-03-28 18:36:56.224,4.84,0.037,0.468,0.008,4.937037,5.353,-0.41596299999999964,no+rps
310,389,2023-03-28 18:36:52.290144,2023-03-28 18:36:55.881,2.70,0.034,0.063,0.008,3.590856,2.805,0.7858559999999999,no+rps
311,390,2023-03-28 18:36:53.293827,2023-03-28 18:36:58.176,4.79,0.042,0.068,0.009,4.882173,4.909,-0.026826999999999934,no+rps
312,391,2023-03-28 18:36:54.297621,2023-03-28 18:36:57.106,2.89,0.037,0.094,0.016,2.808379,3.037,-0.22862099999999996,no+rps
313,392,2023-03-28 18:36:55.301698,2023-03-28 18:36:58.307,2.78,0.040,0.311,0.009,3.005302,3.1399999999999997,-0.13469799999999976,no+rps
314,393,2023-03-28 18:36:56.304671,2023-03-28 18:36:59.168,3.59,0.041,0.036,0.008,2.863329,3.675,-0.811671,no+rps
315,394,2023-03-28 18:36:57.307718,2023-03-28 18:37:00.985,2.85,0.038,0.068,0.009,3.677282,2.965,0.7122820000000001,no+rps
316,395,2023-03-28 18:36:58.311423,2023-03-28 18:37:01.286,2.74,0.037,0.196,0.012,2.974577,2.9850000000000003,-0.010423000000000293,no+rps
317,396,2023-03-28 18:36:59.314578,2023-03-28 18:37:02.153,2.71,0.047,0.195,0.011,2.838422,2.963,-0.12457800000000008,no+rps
318,397,2023-03-28 18:37:00.317575,2023-03-28 18:37:03.116,2.80,0.037,0.038,0.009,2.798425,2.8839999999999995,-0.08557499999999951,no+rps
319,398,2023-03-28 18:37:01.320559,2023-03-28 18:37:04.244,4.46,0.042,0.118,0.010,2.923441,4.63,-1.706559,no+rps
320,399,2023-03-28 18:37:02.323583,2023-03-28 18:37:06.875,2.83,0.038,0.035,0.010,4.551417,2.913,1.638417,no+rps
321,400,2023-03-28 18:37:03.327192,2023-03-28 18:37:08.474,5.05,0.041,0.050,0.011,5.146808,5.152,-0.0051920000000000854,no+rps
322,401,2023-03-28 18:37:04.330332,2023-03-28 18:37:07.282,3.18,0.229,0.086,0.011,2.951668,3.5060000000000002,-0.554332,no+rps
323,402,2023-03-28 18:37:05.333281,2023-03-28 18:37:08.726,2.79,0.843,0.117,0.011,3.392719,3.761,-0.3682810000000001,no+rps
324,403,2023-03-28 18:37:06.336301,2023-03-28 18:37:09.597,3.92,0.432,0.168,0.012,3.260699,4.532,-1.2713010000000002,no+rps
325,404,2023-03-28 18:37:07.339356,2023-03-28 18:37:11.373,3.09,0.062,0.222,0.011,4.033644,3.385,0.648644,no+rps
326,405,2023-03-28 18:37:08.342872,2023-03-28 18:37:11.533,3.05,0.035,0.045,0.011,3.190128,3.141,0.04912800000000006,no+rps
327,406,2023-03-28 18:37:09.345855,2023-03-28 18:37:12.511,3.95,0.034,0.047,0.007,3.165145,4.038,-0.8728550000000004,no+rps
328,407,2023-03-28 18:37:10.348912,2023-03-28 18:37:14.429,3.92,0.060,0.652,0.012,4.080088,4.644,-0.5639120000000002,no+rps
329,408,2023-03-28 18:37:11.351963,2023-03-28 18:37:15.366,3.08,0.042,0.083,0.010,4.014037,3.215,0.7990370000000002,no+rps
330,409,2023-03-28 18:37:12.354994,2023-03-28 18:37:15.528,2.81,0.048,0.141,0.009,3.173006,3.008,0.16500599999999999,no+rps
331,410,2023-03-28 18:37:13.358601,2023-03-28 18:37:16.283,2.71,0.034,0.110,0.012,2.924399,2.8659999999999997,0.058399000000000534,no+rps
332,411,2023-03-28 18:37:14.361646,2023-03-28 18:37:18.277,3.79,0.074,0.035,0.010,3.915354,3.909,0.006353999999999971,no+rps
333,412,2023-03-28 18:37:15.364626,2023-03-28 18:37:18.197,2.72,0.043,0.039,0.012,2.832374,2.8140000000000005,0.01837399999999967,no+rps
334,413,2023-03-28 18:37:16.367743,2023-03-28 18:37:19.204,2.74,0.040,0.077,0.012,2.836257,2.869,-0.03274300000000041,no+rps
335,414,2023-03-28 18:37:17.370841,2023-03-28 18:37:20.241,2.86,0.054,0.698,0.011,2.870159,3.6229999999999998,-0.7528409999999996,no+rps
336,415,2023-03-28 18:37:18.374326,2023-03-28 18:37:21.345,2.99,0.040,0.038,0.013,2.970674,3.081,-0.11032600000000015,no+rps
337,416,2023-03-28 18:37:19.377304,2023-03-28 18:37:22.487,2.71,0.043,0.074,0.012,3.109696,2.839,0.27069600000000005,no+rps
338,417,2023-03-28 18:37:20.380319,2023-03-28 18:37:23.186,3.79,0.042,0.069,0.010,2.805681,3.9109999999999996,-1.1053189999999997,no+rps
339,418,2023-03-28 18:37:21.383369,2023-03-28 18:37:25.276,2.96,0.043,0.126,0.013,3.892631,3.142,0.7506310000000003,no+rps
340,419,2023-03-28 18:37:22.386577,2023-03-28 18:37:25.467,2.77,0.033,0.037,0.012,3.080423,2.852,0.22842300000000026,no+rps
341,420,2023-03-28 18:37:23.390206,2023-03-28 18:37:26.298,2.72,0.044,0.073,0.008,2.907794,2.845,0.0627939999999998,no+rps
342,421,2023-03-28 18:37:24.393559,2023-03-28 18:37:27.219,2.68,0.043,0.130,0.012,2.825441,2.865,-0.03955900000000012,no+rps
343,422,2023-03-28 18:37:25.397518,2023-03-28 18:37:28.206,2.81,0.046,0.220,0.009,2.808482,3.085,-0.2765179999999998,no+rps
344,423,2023-03-28 18:37:26.400448,2023-03-28 18:37:29.303,4.46,0.041,0.037,0.010,2.902552,4.548,-1.645448,no+rps
345,424,2023-03-28 18:37:27.403518,2023-03-28 18:37:31.951,2.74,0.042,0.246,0.009,4.547482,3.037,1.5104819999999997,no+rps
346,425,2023-03-28 18:37:28.407187,2023-03-28 18:37:33.433,2.78,0.074,0.054,0.010,5.025813,2.9179999999999993,2.107813000000001,no+rps
347,426,2023-03-28 18:37:29.410337,2023-03-28 18:37:32.266,4.91,0.050,0.150,0.011,2.855663,5.121,-2.2653370000000006,no+rps
348,427,2023-03-28 18:37:30.413330,2023-03-28 18:37:33.286,2.87,0.037,0.044,0.011,2.87267,2.962,-0.08933000000000035,no+rps
349,428,2023-03-28 18:37:31.416329,2023-03-28 18:37:34.396,2.75,0.037,0.115,0.009,2.979671,2.911,0.06867100000000015,no+rps
350,429,2023-03-28 18:37:32.419379,2023-03-28 18:37:35.273,3.12,0.041,0.042,0.009,2.853621,3.2119999999999997,-0.3583789999999998,no+rps
351,430,2023-03-28 18:37:33.423020,2023-03-28 18:37:36.653,2.89,0.046,0.039,0.011,3.22998,2.986,0.24397999999999964,no+rps
352,431,2023-03-28 18:37:34.426202,2023-03-28 18:37:37.440,2.97,0.039,0.094,0.011,3.013798,3.1140000000000003,-0.10020200000000035,no+rps
353,432,2023-03-28 18:37:35.429191,2023-03-28 18:37:38.505,2.70,0.044,0.085,0.011,3.075809,2.8400000000000003,0.2358089999999997,no+rps
354,433,2023-03-28 18:37:36.432201,2023-03-28 18:37:39.227,2.77,0.035,0.054,0.009,2.794799,2.868,-0.07320100000000007,no+rps
355,434,2023-03-28 18:37:37.435237,2023-03-28 18:37:40.333,2.81,0.044,0.107,0.015,2.897763,2.9760000000000004,-0.07823700000000056,no+rps
356,435,2023-03-28 18:37:38.438771,2023-03-28 18:37:41.380,2.82,0.097,0.062,0.011,2.941229,2.9899999999999998,-0.0487709999999999,no+rps
357,436,2023-03-28 18:37:39.441770,2023-03-28 18:37:42.366,2.84,0.038,0.084,0.011,2.92423,2.973,-0.04876999999999976,no+rps
358,437,2023-03-28 18:37:40.444821,2023-03-28 18:37:43.409,2.98,0.040,0.037,0.012,2.964179,3.069,-0.10482099999999983,no+rps
359,438,2023-03-28 18:37:41.447895,2023-03-28 18:37:44.539,2.84,0.040,0.306,0.009,3.091105,3.195,-0.10389499999999963,no+rps
360,439,2023-03-28 18:37:42.451013,2023-03-28 18:37:45.404,2.93,0.038,0.039,0.012,2.952987,3.019,-0.06601300000000032,no+rps
361,440,2023-03-28 18:37:43.454579,2023-03-28 18:37:46.515,3.69,0.042,0.114,0.013,3.060421,3.8589999999999995,-0.7985789999999997,no+rps
362,441,2023-03-28 18:37:44.457582,2023-03-28 18:37:48.255,2.76,0.039,0.041,0.010,3.797418,2.8499999999999996,0.9474180000000003,no+rps
363,442,2023-03-28 18:37:45.460569,2023-03-28 18:37:48.327,2.72,0.038,0.060,0.012,2.866431,2.83,0.03643099999999988,no+rps
364,443,2023-03-28 18:37:46.463852,2023-03-28 18:37:49.301,3.37,0.040,0.043,0.013,2.837148,3.466,-0.6288520000000002,no+rps
365,444,2023-03-28 18:37:47.466989,2023-03-28 18:37:50.964,2.92,0.040,0.057,0.010,3.497011,3.0269999999999997,0.4700110000000004,no+rps
366,445,2023-03-28 18:37:48.470616,2023-03-28 18:37:51.485,2.81,0.036,0.040,0.009,3.014384,2.895,0.11938400000000016,no+rps
