,user_id,intime,outtime,aeneas,tocloud,getobject,rawaeneas,TPT,FET,Queue time,scenario
767,1101,2023-03-29 10:44:24.536011,2023-03-29 10:44:57.072,26.6,0.056,0.628,0.085,32.535989,27.369000000000003,5.166988999999997,keda+k8shpa
768,1102,2023-03-29 10:44:24.669684,2023-03-29 10:44:46.402,19.5,0.069,1.470,0.102,21.732316,21.141,0.5913160000000026,keda+k8shpa
769,1103,2023-03-29 10:44:24.671203,2023-03-29 10:44:48.096,21.9,0.218,0.890,0.058,23.424797,23.066,0.3587970000000027,keda+k8shpa
770,1104,2023-03-29 10:44:25.517242,2023-03-29 10:44:37.613,26.7,0.074,2.000,0.021,12.095758,28.795,-16.699242,keda+k8shpa
771,1106,2023-03-29 10:44:25.675329,2023-03-29 10:44:39.051,26.2,0.071,2.031,0.080,13.375671,28.381999999999998,-15.006328999999997,keda+k8shpa
772,1107,2023-03-29 10:44:25.676775,2023-03-29 10:44:33.132,25.2,0.090,0.072,0.030,7.455225,25.392,-17.936774999999997,keda+k8shpa
773,1108,2023-03-29 10:44:26.541491,2023-03-29 10:44:37.812,16.3,0.071,0.046,0.031,11.270509,16.448,-5.177491,keda+k8shpa
774,1109,2023-03-29 10:44:26.680175,2023-03-29 10:45:02.577,14.5,0.094,0.104,0.043,35.896825,14.740999999999998,21.155825,keda+k8shpa
775,1110,2023-03-29 10:44:26.681726,2023-03-29 10:44:41.535,18.2,0.100,0.262,0.290,14.853274,18.852,-3.9987259999999996,keda+k8shpa
776,1111,2023-03-29 10:44:27.544871,2023-03-29 10:44:35.912,13.3,0.068,0.251,0.046,8.367129,13.665,-5.297870999999999,keda+k8shpa
777,1112,2023-03-29 10:44:27.684874,2023-03-29 10:44:57.400,22.8,0.071,0.089,0.069,29.715126,23.029,6.686126000000002,keda+k8shpa
778,1113,2023-03-29 10:44:27.686392,2023-03-29 10:44:42.206,7.01,0.167,0.047,0.102,14.519608,7.326,7.193608,keda+k8shpa
779,1114,2023-03-29 10:44:28.547957,2023-03-29 10:44:45.734,6.83,0.094,0.103,0.017,17.186043,7.0440000000000005,10.142043000000001,keda+k8shpa
780,1115,2023-03-29 10:44:28.689023,2023-03-29 10:44:58.616,14.9,0.073,0.064,0.016,29.926977,15.053,14.873977,keda+k8shpa
781,1116,2023-03-29 10:44:28.690669,2023-03-29 10:44:47.520,19.5,0.080,0.148,0.050,18.829331,19.778,-0.9486689999999989,keda+k8shpa
782,1117,2023-03-29 10:44:29.551646,2023-03-29 10:44:52.223,4.69,0.087,0.076,0.016,22.671354,4.869,17.802354,keda+k8shpa
783,1118,2023-03-29 10:44:29.693685,2023-03-29 10:44:43.048,22.5,0.042,0.130,0.036,13.354315,22.708000000000002,-9.353685000000002,keda+k8shpa
784,1119,2023-03-29 10:44:29.695230,2023-03-29 10:45:00.954,28.3,0.104,0.134,0.015,31.25877,28.553,2.7057699999999976,keda+k8shpa
785,1120,2023-03-29 10:44:30.554758,2023-03-29 10:44:57.839,14.3,0.063,0.227,0.027,27.284242,14.617,12.667241999999998,keda+k8shpa
786,1121,2023-03-29 10:44:30.699719,2023-03-29 10:44:47.210,13.7,0.076,0.114,0.014,16.510281,13.904,2.606280999999999,keda+k8shpa
787,1122,2023-03-29 10:44:30.701181,2023-03-29 10:44:55.811,14.3,0.067,0.192,0.021,25.109819,14.580000000000002,10.529819,keda+k8shpa
788,1123,2023-03-29 10:44:31.558273,2023-03-29 10:44:56.231,12.5,0.255,0.116,0.029,24.672727,12.9,11.772726999999998,keda+k8shpa
789,1124,2023-03-29 10:44:31.704174,2023-03-29 10:44:51.395,19.4,0.068,0.083,0.019,19.690826,19.569999999999997,0.12082600000000454,keda+k8shpa
790,1125,2023-03-29 10:44:31.705728,2023-03-29 10:44:55.438,23.4,0.102,0.229,0.011,23.732272,23.741999999999997,-0.00972799999999907,keda+k8shpa
791,1126,2023-03-29 10:44:32.561714,2023-03-29 10:44:47.437,24.6,0.058,0.072,0.046,14.875286,24.776,-9.900714,keda+k8shpa
792,1127,2023-03-29 10:44:32.708613,2023-03-29 10:44:57.171,22.7,0.131,0.359,0.016,24.462387,23.205999999999996,1.2563870000000037,keda+k8shpa
793,1128,2023-03-29 10:44:32.710151,2023-03-29 10:44:55.998,24.3,0.155,1.649,0.063,23.287849,26.167,-2.8791510000000002,keda+k8shpa
794,1129,2023-03-29 10:44:33.564840,2023-03-29 10:44:56.429,22.4,0.091,0.085,0.244,22.86416,22.82,0.04415999999999798,keda+k8shpa
795,1130,2023-03-29 10:44:33.712885,2023-03-29 10:45:02.787,32.1,0.076,0.059,0.205,29.074115,32.44,-3.3658849999999987,keda+k8shpa
796,1131,2023-03-29 10:44:33.714568,2023-03-29 10:44:47.730,24.2,0.066,0.180,0.016,14.015432,24.461999999999996,-10.446567999999996,keda+k8shpa
797,1133,2023-03-29 10:44:34.717563,2023-03-29 10:45:01.219,20.4,0.034,0.241,0.021,26.501437,20.695999999999998,5.805437000000001,keda+k8shpa
798,1134,2023-03-29 10:44:34.719082,2023-03-29 10:45:06.087,29.1,0.037,0.302,0.012,31.367918,29.451,1.916917999999999,keda+k8shpa
799,1135,2023-03-29 10:44:35.572031,2023-03-29 10:44:50.703,26.9,0.066,0.269,0.029,15.130969,27.263999999999996,-12.133030999999995,keda+k8shpa
800,1136,2023-03-29 10:44:35.723041,2023-03-29 10:45:06.936,19.9,0.042,0.305,0.042,31.212959,20.289,10.923959,keda+k8shpa
801,1137,2023-03-29 10:44:35.724486,2023-03-29 10:44:55.317,29.6,0.142,0.154,0.020,19.592514,29.916,-10.323485999999999,keda+k8shpa
802,1138,2023-03-29 10:44:36.521533,2023-03-29 10:44:57.312,16.4,0.047,0.146,0.021,20.790467,16.614,4.176466999999999,keda+k8shpa
803,1139,2023-03-29 10:44:36.575435,2023-03-29 10:45:02.346,14.4,0.081,0.164,0.008,25.770565,14.652999999999999,11.117565000000003,keda+k8shpa
804,1140,2023-03-29 10:44:36.727289,2023-03-29 10:44:40.445,20.4,0.044,0.185,0.009,3.717711,20.637999999999998,-16.920288999999997,keda+k8shpa
805,1142,2023-03-29 10:44:37.524917,2023-03-29 10:45:09.475,7.34,0.079,0.204,0.040,31.950083,7.662999999999999,24.287083,keda+k8shpa
806,1144,2023-03-29 10:44:37.731504,2023-03-29 10:44:58.371,7.51,0.048,0.215,0.013,20.639496,7.786,12.853496000000002,keda+k8shpa
807,1145,2023-03-29 10:44:37.733051,2023-03-29 10:45:21.395,48.8,0.061,0.200,0.070,43.661949,49.131,-5.469051,keda+k8shpa
808,1146,2023-03-29 10:44:38.528661,2023-03-29 10:44:53.120,30.6,0.042,0.312,0.089,14.591339,31.043000000000003,-16.451661,keda+k8shpa
809,1148,2023-03-29 10:44:38.736355,2023-03-29 10:45:02.185,25.8,0.067,0.596,0.119,23.448645,26.582,-3.1333550000000017,keda+k8shpa
810,1149,2023-03-29 10:44:38.737915,2023-03-29 10:44:59.618,19.9,0.086,0.154,0.150,20.880085,20.289999999999996,0.5900850000000055,keda+k8shpa
811,1150,2023-03-29 10:44:39.531931,2023-03-29 10:44:53.540,20.0,0.050,0.530,0.043,14.008069,20.623,-6.614931,keda+k8shpa
812,1151,2023-03-29 10:44:39.584865,2023-03-29 10:45:09.913,20.1,0.090,0.199,0.103,30.328135,20.492000000000004,9.836134999999995,keda+k8shpa
813,1153,2023-03-29 10:44:39.742302,2023-03-29 10:44:54.303,15.8,0.115,0.209,0.065,14.560698,16.189,-1.6283019999999997,keda+k8shpa
814,1154,2023-03-29 10:44:40.535503,2023-03-29 10:45:06.624,22.4,0.074,0.078,0.080,26.088497,22.631999999999998,3.4564970000000024,keda+k8shpa
815,1155,2023-03-29 10:44:40.588395,2023-03-29 10:45:01.423,25.0,0.074,0.120,0.084,20.834605,25.278000000000002,-4.443395000000002,keda+k8shpa
816,1156,2023-03-29 10:44:40.747220,2023-03-29 10:45:01.589,49.3,0.070,0.246,0.145,20.84178,49.761,-28.919220000000003,keda+k8shpa
817,1157,2023-03-29 10:44:40.748766,2023-03-29 10:45:01.810,35.4,0.079,0.410,0.036,21.061234,35.925,-14.863765999999998,keda+k8shpa
818,1158,2023-03-29 10:44:41.538914,2023-03-29 10:44:48.725,28.6,0.088,0.046,0.089,7.186086,28.823,-21.636914,keda+k8shpa
819,1159,2023-03-29 10:44:41.591700,2023-03-29 10:44:54.428,31.1,0.063,0.074,0.030,12.8363,31.267000000000003,-18.4307,keda+k8shpa
820,1160,2023-03-29 10:44:41.751551,2023-03-29 10:45:09.745,25.8,0.078,0.149,0.090,27.993449,26.117,1.8764489999999974,keda+k8shpa
821,1161,2023-03-29 10:44:41.753093,2023-03-29 10:44:48.903,30.6,0.056,0.140,0.095,7.149907,30.891000000000002,-23.741093000000003,keda+k8shpa
822,1162,2023-03-29 10:44:42.542186,2023-03-29 10:45:12.218,21.1,0.088,0.179,0.039,29.675814,21.406000000000002,8.269813999999997,keda+k8shpa
823,1163,2023-03-29 10:44:42.595016,2023-03-29 10:44:59.256,20.4,0.101,0.119,0.069,16.660984,20.688999999999997,-4.028015999999997,keda+k8shpa
824,1164,2023-03-29 10:44:42.755750,2023-03-29 10:45:13.226,21.5,0.080,0.109,0.032,30.47025,21.721,8.74925,keda+k8shpa
825,1165,2023-03-29 10:44:42.757281,2023-03-29 10:45:10.332,23.7,0.218,0.190,0.042,27.574719,24.150000000000002,3.4247189999999996,keda+k8shpa
826,1167,2023-03-29 10:44:43.598276,2023-03-29 10:45:11.142,22.0,0.085,0.110,0.011,27.543724,22.206,5.3377240000000015,keda+k8shpa
827,1168,2023-03-29 10:44:43.760002,2023-03-29 10:45:08.694,12.1,0.040,0.039,0.026,24.933998,12.204999999999998,12.728998,keda+k8shpa
828,1170,2023-03-29 10:44:44.548643,2023-03-29 10:45:11.303,8.80,0.048,0.119,0.024,26.754357,8.991,17.763357,keda+k8shpa
829,1171,2023-03-29 10:44:44.601546,2023-03-29 10:44:59.441,31.6,0.088,0.066,0.025,14.839454,31.779,-16.939546,keda+k8shpa
830,1172,2023-03-29 10:44:44.764288,2023-03-29 10:45:02.052,27.7,0.048,1.604,0.083,17.287712,29.434999999999995,-12.147287999999996,keda+k8shpa
831,1173,2023-03-29 10:44:44.765994,2023-03-29 10:45:10.624,30.2,0.038,0.116,0.065,25.858006,30.419,-4.560994000000001,keda+k8shpa
832,1174,2023-03-29 10:44:45.551472,2023-03-29 10:45:07.316,24.7,0.088,0.139,0.014,21.764528,24.941,-3.1764720000000004,keda+k8shpa
833,1175,2023-03-29 10:44:45.604433,2023-03-29 10:45:08.347,27.1,0.062,0.105,0.031,22.742567,27.298000000000002,-4.555433000000001,keda+k8shpa
834,1176,2023-03-29 10:44:45.769269,2023-03-29 10:45:11.835,15.8,0.102,0.076,0.014,26.065731,15.992,10.073730999999999,keda+k8shpa
835,1177,2023-03-29 10:44:45.770763,2023-03-29 10:45:08.511,26.8,0.070,0.101,0.042,22.740237,27.013,-4.272763000000001,keda+k8shpa
836,1178,2023-03-29 10:44:46.555666,2023-03-29 10:45:20.852,20.6,0.067,0.115,0.018,34.296334,20.8,13.496334000000001,keda+k8shpa
837,1179,2023-03-29 10:44:46.607563,2023-03-29 10:45:19.649,26.0,0.103,0.057,0.012,33.041437,26.172,6.869437000000001,keda+k8shpa
838,1180,2023-03-29 10:44:46.773393,2023-03-29 10:44:51.797,23.3,0.068,0.208,0.023,5.023607,23.599,-18.575393,keda+k8shpa
839,1181,2023-03-29 10:44:46.774981,2023-03-29 10:45:07.640,25.0,0.080,0.231,0.130,20.865019,25.441,-4.575980999999999,keda+k8shpa
840,1183,2023-03-29 10:44:47.610710,2023-03-29 10:45:11.658,18.0,0.109,0.937,0.013,24.04729,19.059000000000005,4.988289999999996,keda+k8shpa
841,1184,2023-03-29 10:44:47.777480,2023-03-29 10:45:14.049,29.4,0.087,0.041,0.018,26.27152,29.546,-3.2744800000000005,keda+k8shpa
842,1185,2023-03-29 10:44:47.779025,2023-03-29 10:45:23.274,16.3,0.062,0.233,0.028,35.494975,16.623,18.871974999999996,keda+k8shpa
843,1186,2023-03-29 10:44:48.562619,2023-03-29 10:45:20.438,11.4,0.063,0.069,0.036,31.875381,11.568000000000001,20.307381,keda+k8shpa
844,1187,2023-03-29 10:44:48.613476,2023-03-29 10:45:24.421,13.5,0.091,0.150,0.020,35.807524,13.761,22.046524,keda+k8shpa
845,1188,2023-03-29 10:44:48.782032,2023-03-29 10:45:24.711,21.3,0.088,0.053,0.042,35.928968,21.483000000000004,14.445967999999993,keda+k8shpa
846,1189,2023-03-29 10:44:48.783471,2023-03-29 10:45:22.632,30.2,0.063,0.120,0.021,33.848529,30.404,3.4445289999999993,keda+k8shpa
847,1190,2023-03-29 10:44:49.565537,2023-03-29 10:45:18.716,26.0,0.058,0.230,0.014,29.150463,26.302,2.848462999999999,keda+k8shpa
848,1191,2023-03-29 10:44:49.616351,2023-03-29 10:45:20.534,23.1,0.112,0.039,0.011,30.917649,23.262,7.655649,keda+k8shpa
849,1192,2023-03-29 10:44:49.786221,2023-03-29 10:45:17.956,27.9,0.066,0.113,0.031,28.169779,28.109999999999996,0.05977900000000247,keda+k8shpa
850,1193,2023-03-29 10:44:49.787850,2023-03-29 10:45:10.727,29.0,0.060,0.234,0.033,20.93915,29.327,-8.38785,keda+k8shpa
851,1194,2023-03-29 10:44:50.568595,2023-03-29 10:45:21.899,27.7,0.043,0.094,0.308,31.330405,28.145,3.1854049999999994,keda+k8shpa
852,1195,2023-03-29 10:44:50.619527,2023-03-29 10:45:22.789,28.0,0.059,0.189,0.019,32.169473,28.267,3.902473000000004,keda+k8shpa
853,1196,2023-03-29 10:44:50.791403,2023-03-29 10:45:19.061,17.4,0.073,0.236,0.024,28.269597,17.733,10.536597,keda+k8shpa
854,1197,2023-03-29 10:44:50.792838,2023-03-29 10:45:18.911,15.6,0.059,0.268,0.021,28.118162,15.948,12.170162000000001,keda+k8shpa
855,1199,2023-03-29 10:44:51.622950,2023-03-29 10:45:13.125,32.6,0.077,0.183,0.054,21.50205,32.914,-11.411950000000001,keda+k8shpa
856,1201,2023-03-29 10:44:51.797140,2023-03-29 10:45:15.292,30.8,0.094,0.064,0.016,23.49486,30.974,-7.479140000000001,keda+k8shpa
857,1202,2023-03-29 10:44:52.575174,2023-03-29 10:45:00.120,29.9,0.204,0.090,0.100,7.544826,30.294,-22.749174,keda+k8shpa
858,1203,2023-03-29 10:44:52.626046,2023-03-29 10:45:26.635,11.4,0.080,0.181,0.035,34.008954,11.696,22.312954000000005,keda+k8shpa
859,1204,2023-03-29 10:44:52.800790,2023-03-29 10:45:00.455,33.1,0.088,0.102,0.025,7.65421,33.315,-25.66079,keda+k8shpa
860,1205,2023-03-29 10:44:52.802295,2023-03-29 10:45:25.088,41.8,0.103,0.086,0.023,32.285705,42.012,-9.726295,keda+k8shpa
861,1207,2023-03-29 10:44:53.629616,2023-03-29 10:45:22.087,10.8,0.096,0.090,0.039,28.457384,11.025,17.432384,keda+k8shpa
862,1208,2023-03-29 10:44:53.805372,2023-03-29 10:45:12.021,29.2,0.185,0.101,0.053,18.215628,29.538999999999998,-11.323371999999999,keda+k8shpa
863,1209,2023-03-29 10:44:53.806851,2023-03-29 10:45:22.437,26.1,0.162,0.093,0.015,28.630149,26.37,2.2601489999999984,keda+k8shpa
864,1211,2023-03-29 10:44:54.632589,2023-03-29 10:45:10.901,26.1,0.115,0.182,0.139,16.268411,26.535999999999998,-10.267588999999997,keda+k8shpa
865,1212,2023-03-29 10:44:54.809472,2023-03-29 10:45:37.521,30.1,0.079,0.082,0.022,42.711528,30.283,12.428528,keda+k8shpa
866,1213,2023-03-29 10:44:54.811100,2023-03-29 10:45:38.714,32.1,0.058,0.134,0.012,43.9029,32.304,11.5989,keda+k8shpa
867,1214,2023-03-29 10:44:55.585456,2023-03-29 10:45:08.410,17.4,0.071,0.290,0.019,12.824544,17.779999999999998,-4.955455999999998,keda+k8shpa
868,1215,2023-03-29 10:44:55.635188,2023-03-29 10:45:23.654,18.2,0.091,0.284,0.014,28.018812,18.589,9.429812000000002,keda+k8shpa
869,1216,2023-03-29 10:44:55.814495,2023-03-29 10:45:12.377,34.8,0.071,0.218,0.075,16.562505,35.164,-18.601495,keda+k8shpa
870,1218,2023-03-29 10:44:56.588961,2023-03-29 10:45:27.130,25.1,0.094,0.087,0.024,30.541039,25.305000000000003,5.236038999999998,keda+k8shpa
871,1219,2023-03-29 10:44:56.637837,2023-03-29 10:45:30.619,27.5,0.133,0.054,0.016,33.981163,27.702999999999996,6.278163000000006,keda+k8shpa
872,1220,2023-03-29 10:44:56.818597,2023-03-29 10:45:24.498,16.3,0.206,0.179,0.011,27.679403,16.695999999999998,10.983403000000003,keda+k8shpa
873,1223,2023-03-29 10:44:57.641157,2023-03-29 10:45:24.272,34.7,0.056,0.078,0.015,26.630843,34.849000000000004,-8.218157000000005,keda+k8shpa
874,1226,2023-03-29 10:44:58.595060,2023-03-29 10:45:25.694,35.1,0.095,0.168,0.018,27.09894,35.381,-8.282060000000001,keda+k8shpa
875,1227,2023-03-29 10:44:58.644041,2023-03-29 10:45:32.233,27.0,0.037,0.075,0.038,33.588959,27.15,6.438959000000004,keda+k8shpa
876,1228,2023-03-29 10:44:58.827945,2023-03-29 10:45:12.722,21.9,0.063,0.081,0.033,13.894055,22.076999999999998,-8.182944999999998,keda+k8shpa
877,1232,2023-03-29 10:44:59.832079,2023-03-29 10:45:08.815,22.2,0.090,0.423,0.019,8.982921,22.731999999999996,-13.749078999999996,keda+k8shpa
878,1234,2023-03-29 10:45:00.601207,2023-03-29 10:45:37.841,18.4,0.073,0.038,0.013,37.239793,18.524,18.715792999999998,keda+k8shpa
879,1235,2023-03-29 10:45:00.650080,2023-03-29 10:45:29.621,17.2,0.044,0.048,0.108,28.97092,17.4,11.570920000000001,keda+k8shpa
880,1236,2023-03-29 10:45:00.836846,2023-03-29 10:45:38.313,31.5,0.050,0.134,0.011,37.476154,31.695,5.781154000000001,keda+k8shpa
881,1237,2023-03-29 10:45:00.838472,2023-03-29 10:45:12.627,17.5,0.035,0.229,0.023,11.788528,17.787,-5.998472,keda+k8shpa
882,1238,2023-03-29 10:45:01.604449,2023-03-29 10:45:41.211,20.6,0.054,0.127,0.025,39.606551,20.805999999999997,18.800551000000006,keda+k8shpa
883,1239,2023-03-29 10:45:01.653520,2023-03-29 10:45:19.389,26.8,0.039,0.095,0.043,17.73548,26.977,-9.241520000000001,keda+k8shpa
884,1240,2023-03-29 10:45:01.841479,2023-03-29 10:45:24.644,10.9,0.040,0.148,0.019,22.802521,11.107,11.695521,keda+k8shpa
885,1241,2023-03-29 10:45:01.842949,2023-03-29 10:45:24.997,7.61,0.061,0.104,0.012,23.154051,7.787,15.367051,keda+k8shpa
886,1242,2023-03-29 10:45:02.608018,2023-03-29 10:45:37.702,33.7,0.214,0.233,0.020,35.093982,34.167,0.9269819999999953,keda+k8shpa
887,1243,2023-03-29 10:45:02.656913,2023-03-29 10:45:31.632,9.62,0.068,0.150,0.010,28.975087,9.847999999999999,19.127087,keda+k8shpa
888,1244,2023-03-29 10:45:02.845757,2023-03-29 10:45:41.119,30.2,0.073,0.219,0.035,38.273243,30.527,7.746243,keda+k8shpa
889,1245,2023-03-29 10:45:02.847292,2023-03-29 10:45:23.109,13.3,0.078,0.115,0.017,20.261708,13.51,6.751707999999999,keda+k8shpa
890,1246,2023-03-29 10:45:03.610963,2023-03-29 10:45:19.929,28.7,0.172,0.100,0.047,16.318037,29.019000000000002,-12.700963000000002,keda+k8shpa
891,1247,2023-03-29 10:45:03.659882,2023-03-29 10:45:22.947,33.7,0.079,0.176,0.008,19.287118,33.96300000000001,-14.675882000000009,keda+k8shpa
892,1249,2023-03-29 10:45:03.852185,2023-03-29 10:45:25.400,21.4,0.067,0.215,0.033,21.547815,21.715,-0.16718499999999992,keda+k8shpa
893,1250,2023-03-29 10:45:04.614157,2023-03-29 10:45:35.445,28.6,0.064,0.083,0.076,30.830843,28.823,2.007843000000001,keda+k8shpa
894,1251,2023-03-29 10:45:04.662938,2023-03-29 10:45:36.213,7.02,0.060,0.266,0.017,31.550062,7.3629999999999995,24.187062,keda+k8shpa
895,1255,2023-03-29 10:45:05.665927,2023-03-29 10:45:24.813,33.3,0.058,0.259,0.048,19.147073,33.665,-14.517927,keda+k8shpa
896,1257,2023-03-29 10:45:05.862206,2023-03-29 10:45:39.294,20.9,0.086,0.212,0.035,33.431794,21.232999999999997,12.198794,keda+k8shpa
897,1258,2023-03-29 10:45:06.668743,2023-03-29 10:45:25.276,9.61,0.104,0.198,0.015,18.607257,9.927,8.680257000000001,keda+k8shpa
898,1259,2023-03-29 10:45:06.864966,2023-03-29 10:45:24.036,22.7,0.050,0.553,0.016,17.171034,23.319,-6.147966,keda+k8shpa
899,1260,2023-03-29 10:45:06.866515,2023-03-29 10:45:24.912,21.8,0.070,0.085,0.013,18.045485,21.968000000000004,-3.922515000000004,keda+k8shpa
900,1261,2023-03-29 10:45:07.672456,2023-03-29 10:45:39.201,29.6,0.062,0.056,0.033,31.528544,29.751000000000005,1.7775439999999953,keda+k8shpa
901,1262,2023-03-29 10:45:07.869531,2023-03-29 10:45:20.688,30.1,0.186,0.117,0.016,12.818469,30.419,-17.600531,keda+k8shpa
902,1263,2023-03-29 10:45:07.870969,2023-03-29 10:45:36.692,20.3,0.092,1.504,0.074,28.821031,21.970000000000002,6.851030999999999,keda+k8shpa
903,1265,2023-03-29 10:45:08.874355,2023-03-29 10:45:22.337,8.11,0.039,0.174,0.012,13.462645,8.334999999999999,5.127645000000001,keda+k8shpa
904,1267,2023-03-29 10:45:09.678890,2023-03-29 10:45:38.903,19.2,0.151,0.055,0.012,29.22411,19.418,9.80611,keda+k8shpa
905,1268,2023-03-29 10:45:09.878878,2023-03-29 10:45:31.530,27.0,0.169,0.092,0.064,21.651122,27.325,-5.673877999999998,keda+k8shpa
906,1269,2023-03-29 10:45:09.880314,2023-03-29 10:45:54.854,23.8,0.121,0.077,0.141,44.973686,24.139,20.834686,keda+k8shpa
907,1270,2023-03-29 10:45:10.682343,2023-03-29 10:45:34.482,23.1,0.092,0.226,0.016,23.799657,23.433999999999997,0.36565700000000234,keda+k8shpa
908,1271,2023-03-29 10:45:10.883303,2023-03-29 10:45:45.790,41.2,0.072,0.151,0.084,34.906697,41.50700000000001,-6.600303000000011,keda+k8shpa
909,1273,2023-03-29 10:45:11.685786,2023-03-29 10:45:34.689,33.5,0.068,0.106,0.040,23.003214,33.714,-10.710785999999999,keda+k8shpa
910,1274,2023-03-29 10:45:11.887774,2023-03-29 10:45:33.100,35.8,0.108,0.098,0.062,21.212226,36.06799999999999,-14.85577399999999,keda+k8shpa
911,1275,2023-03-29 10:45:11.889295,2023-03-29 10:45:37.213,4.59,0.070,0.644,0.132,25.323705,5.436,19.887705,keda+k8shpa
912,1276,2023-03-29 10:45:12.689618,2023-03-29 10:45:41.474,35.7,0.062,0.052,0.061,28.784382,35.875,-7.090617999999999,keda+k8shpa
913,1277,2023-03-29 10:45:12.892604,2023-03-29 10:45:37.315,5.91,0.042,0.116,0.080,24.422396,6.148,18.274396,keda+k8shpa
914,1278,2023-03-29 10:45:12.894140,2023-03-29 10:45:45.980,3.69,0.047,0.093,0.131,33.08586,3.9610000000000003,29.124859999999998,keda+k8shpa
915,1279,2023-03-29 10:45:13.692501,2023-03-29 10:45:41.736,42.6,0.064,0.198,0.105,28.043499,42.967,-14.923500999999998,keda+k8shpa
916,1280,2023-03-29 10:45:13.897898,2023-03-29 10:45:53.592,27.9,0.042,0.087,0.169,39.694102,28.198,11.496102,keda+k8shpa
917,1281,2023-03-29 10:45:14.696650,2023-03-29 10:45:35.640,30.0,0.062,0.101,0.042,20.94335,30.205000000000002,-9.261650000000003,keda+k8shpa
918,1282,2023-03-29 10:45:14.900718,2023-03-29 10:45:26.050,31.8,0.099,0.038,0.087,11.149282,32.024,-20.874718,keda+k8shpa
919,1283,2023-03-29 10:45:15.700513,2023-03-29 10:45:29.202,39.2,0.044,0.103,0.039,13.501487,39.386,-25.884513000000005,keda+k8shpa
920,1284,2023-03-29 10:45:15.903513,2023-03-29 10:45:37.029,38.1,0.072,0.139,0.102,21.125487,38.413000000000004,-17.287513000000004,keda+k8shpa
921,1285,2023-03-29 10:45:16.705267,2023-03-29 10:45:54.630,28.5,0.057,0.966,0.048,37.924733,29.570999999999998,8.353733000000005,keda+k8shpa
922,1286,2023-03-29 10:45:16.907258,2023-03-29 10:45:26.804,27.8,0.084,0.072,0.056,9.896742,28.012,-18.115258,keda+k8shpa
923,1287,2023-03-29 10:45:17.708127,2023-03-29 10:45:55.786,7.49,0.054,1.083,0.043,38.077873,8.67,29.407872999999995,keda+k8shpa
924,1289,2023-03-29 10:45:18.711610,2023-03-29 10:45:26.526,17.4,0.065,0.193,0.054,7.81439,17.712,-9.89761,keda+k8shpa
925,1290,2023-03-29 10:45:18.913784,2023-03-29 10:45:54.324,7.32,0.110,0.189,0.041,35.410216,7.660000000000001,27.750215999999998,keda+k8shpa
926,1291,2023-03-29 10:45:19.715445,2023-03-29 10:45:46.818,3.62,0.045,0.308,0.060,27.102555,4.033,23.069554999999998,keda+k8shpa
927,1292,2023-03-29 10:45:19.917488,2023-03-29 10:45:54.454,15.9,0.045,0.092,0.019,34.536512,16.056,18.480512,keda+k8shpa
928,1293,2023-03-29 10:45:20.719116,2023-03-29 10:45:55.196,34.6,0.037,0.137,0.034,34.476884,34.808,-0.3311160000000015,keda+k8shpa
929,1294,2023-03-29 10:45:20.921129,2023-03-29 10:45:56.172,32.7,0.097,0.137,0.099,35.250871,33.033,2.2178709999999953,keda+k8shpa
930,1295,2023-03-29 10:45:21.722953,2023-03-29 10:45:46.210,5.08,0.092,0.103,0.047,24.487047,5.321999999999999,19.165047,keda+k8shpa
931,1296,2023-03-29 10:45:21.923996,2023-03-29 10:45:55.497,24.2,0.056,0.048,0.052,33.573004,24.355999999999998,9.217004,keda+k8shpa
932,1297,2023-03-29 10:45:22.726751,2023-03-29 10:45:48.118,17.3,0.065,0.215,0.009,25.391249,17.589000000000002,7.802248999999996,keda+k8shpa
933,1298,2023-03-29 10:45:22.927794,2023-03-29 10:46:13.078,26.9,0.074,0.051,0.020,50.150206,27.044999999999998,23.105206,keda+k8shpa
934,1299,2023-03-29 10:45:23.730289,2023-03-29 10:45:33.728,12.8,0.082,0.302,0.035,9.997711,13.219000000000001,-3.2212890000000005,keda+k8shpa
935,1300,2023-03-29 10:45:23.931261,2023-03-29 10:46:12.561,25.2,0.074,0.100,0.053,48.629739,25.427000000000003,23.202738999999998,keda+k8shpa
936,1301,2023-03-29 10:45:24.733147,2023-03-29 10:46:13.808,5.14,0.046,0.056,0.014,49.074853,5.256,43.818853,keda+k8shpa
937,1302,2023-03-29 10:45:24.934184,2023-03-29 10:45:32.102,12.1,0.063,0.126,0.040,7.167816,12.328999999999999,-5.161183999999999,keda+k8shpa
938,1303,2023-03-29 10:45:25.736866,2023-03-29 10:45:43.375,2.97,0.080,0.047,0.016,17.638134,3.1130000000000004,14.525134000000001,keda+k8shpa
939,1305,2023-03-29 10:45:26.740535,2023-03-29 10:45:56.520,19.4,0.054,0.058,0.020,29.779465,19.531999999999996,10.247465000000002,keda+k8shpa
940,1306,2023-03-29 10:45:26.941565,2023-03-29 10:45:36.488,8.02,0.078,0.065,0.036,9.546435,8.198999999999998,1.3474350000000026,keda+k8shpa
941,1307,2023-03-29 10:45:27.744299,2023-03-29 10:46:14.282,39.4,0.080,0.109,0.039,46.537701,39.628,6.909700999999998,keda+k8shpa
