,user_id,intime,outtime,aeneas,tocloud,getobject,rawaeneas,TPT,FET,Queue time,scenario
1141,1399,2023-03-29 07:36:27.327012,2023-03-29 07:36:43.538,14.3,0.030,0.098,0.014,16.210988,14.442,1.7689880000000002,no+rps
1142,1400,2023-03-29 07:36:27.328579,2023-03-29 07:36:41.365,2.92,0.033,0.071,0.011,14.036421,3.035,11.001421,no+rps
1143,1401,2023-03-29 07:36:28.332059,2023-03-29 07:36:43.603,3.04,0.064,0.111,0.019,15.270941,3.2340000000000004,12.036941,no+rps
1144,1402,2023-03-29 07:36:28.333738,2023-03-29 07:36:45.121,13.8,0.055,0.212,0.008,16.787262,14.075,2.712261999999999,no+rps
1145,1403,2023-03-29 07:36:29.343398,2023-03-29 07:36:38.957,15.5,1.042,0.222,0.027,9.613602,16.791000000000004,-7.177398000000004,no+rps
1146,1404,2023-03-29 07:36:29.344892,2023-03-29 07:36:39.082,31.6,0.335,0.114,0.015,9.737108,32.064,-22.326892,no+rps
1147,1405,2023-03-29 07:36:30.348685,2023-03-29 07:36:46.310,21.6,0.052,0.137,0.031,15.961315,21.82,-5.8586849999999995,no+rps
1148,1406,2023-03-29 07:36:30.350271,2023-03-29 07:36:39.578,15.2,0.039,0.049,0.040,9.227729,15.327999999999998,-6.100270999999998,no+rps
1149,1407,2023-03-29 07:36:31.353475,2023-03-29 07:36:45.024,14.2,0.038,0.127,0.024,13.670525,14.389,-0.7184749999999998,no+rps
1150,1408,2023-03-29 07:36:31.354962,2023-03-29 07:36:39.452,4.43,0.035,0.050,0.089,8.097038,4.604,3.4930379999999994,no+rps
1151,1409,2023-03-29 07:36:32.358236,2023-03-29 07:36:39.367,2.79,0.038,0.135,0.022,7.008764,2.9849999999999994,4.023764000000001,no+rps
1152,1410,2023-03-29 07:36:32.359724,2023-03-29 07:36:39.745,4.95,0.143,0.221,0.027,7.385276,5.341,2.044276,no+rps
1153,1411,2023-03-29 07:36:33.363071,2023-03-29 07:37:02.815,3.27,0.049,0.096,0.054,29.451929,3.469,25.982929,no+rps
1154,1412,2023-03-29 07:36:33.364655,2023-03-29 07:36:39.522,3.38,0.061,0.066,0.012,6.157345,3.5189999999999997,2.6383450000000006,no+rps
1155,1413,2023-03-29 07:36:34.371412,2023-03-29 07:37:02.168,13.5,0.051,0.794,0.062,27.796588,14.407,13.389588,no+rps
1156,1414,2023-03-29 07:36:34.372826,2023-03-29 07:37:02.976,16.5,0.033,0.041,0.045,28.603174,16.619000000000003,11.984173999999996,no+rps
1157,1415,2023-03-29 07:36:35.375720,2023-03-29 07:36:39.948,27.9,0.082,0.043,0.014,4.57228,28.038999999999998,-23.46672,no+rps
1158,1416,2023-03-29 07:36:35.377207,2023-03-29 07:36:40.049,28.6,0.057,0.139,0.023,4.671793,28.819,-24.147206999999998,no+rps
1159,1417,2023-03-29 07:36:36.380451,2023-03-29 07:36:47.373,15.7,0.112,1.409,0.010,10.992549,17.230999999999998,-6.238450999999998,no+rps
1160,1418,2023-03-29 07:36:36.382020,2023-03-29 07:36:47.702,19.0,0.043,0.041,0.009,11.31998,19.093,-7.773020000000001,no+rps
1161,1419,2023-03-29 07:36:37.385145,2023-03-29 07:36:48.089,10.7,0.035,0.118,0.007,10.703855,10.86,-0.15614499999999865,no+rps
1162,1420,2023-03-29 07:36:37.386674,2023-03-29 07:37:03.061,4.85,0.029,0.039,0.011,25.674326,4.928999999999999,20.745326000000002,no+rps
1163,1421,2023-03-29 07:36:38.389825,2023-03-29 07:37:02.410,11.1,0.050,0.155,0.009,24.020175,11.314,12.706174999999998,no+rps
1164,1422,2023-03-29 07:36:38.391373,2023-03-29 07:36:43.660,10.3,0.086,0.105,0.015,5.268627,10.506000000000002,-5.237373000000002,no+rps
1165,1423,2023-03-29 07:36:39.400450,2023-03-29 07:36:44.618,5.84,0.162,0.044,0.008,5.21755,6.053999999999999,-0.8364499999999992,no+rps
1166,1424,2023-03-29 07:36:39.401979,2023-03-29 07:37:02.271,3.08,0.058,0.043,0.005,22.869021,3.186,19.683021,no+rps
1167,1425,2023-03-29 07:36:40.404850,2023-03-29 07:36:43.730,4.32,0.041,0.057,0.017,3.32515,4.435000000000001,-1.1098500000000016,no+rps
1168,1426,2023-03-29 07:36:40.406426,2023-03-29 07:36:53.917,8.66,0.041,0.064,0.011,13.510574,8.776,4.734574,no+rps
1169,1427,2023-03-29 07:36:41.409614,2023-03-29 07:36:44.920,8.96,0.037,0.115,0.016,3.510386,9.128000000000002,-5.617614000000001,no+rps
1170,1428,2023-03-29 07:36:41.411100,2023-03-29 07:36:44.832,12.3,1.800,0.046,0.060,3.4209,14.206000000000001,-10.785100000000002,no+rps
1171,1429,2023-03-29 07:36:42.414391,2023-03-29 07:36:48.411,8.26,0.502,0.416,0.012,5.996609,9.190000000000001,-3.193391000000001,no+rps
1172,1430,2023-03-29 07:36:42.415878,2023-03-29 07:36:47.427,6.65,0.452,0.172,0.015,5.011122,7.289,-2.2778779999999994,no+rps
1173,1431,2023-03-29 07:36:43.419137,2023-03-29 07:36:52.238,3.79,0.694,0.046,0.025,8.818863,4.555000000000001,4.263863,no+rps
1174,1432,2023-03-29 07:36:43.420686,2023-03-29 07:36:52.561,2.77,2.677,0.041,0.012,9.140314,5.5,3.640314,no+rps
1175,1433,2023-03-29 07:36:44.439625,2023-03-29 07:37:03.156,3.46,1.290,0.088,0.015,18.716375,4.853,13.863375,no+rps
1176,1434,2023-03-29 07:36:44.441239,2023-03-29 07:37:07.966,3.04,0.268,0.129,0.008,23.524761,3.445,20.079761,no+rps
1177,1435,2023-03-29 07:36:45.444836,2023-03-29 07:36:48.669,3.79,0.058,0.069,0.020,3.224164,3.937,-0.7128359999999998,no+rps
1178,1436,2023-03-29 07:36:45.446413,2023-03-29 07:36:55.726,21.9,0.046,0.062,0.019,10.279587,22.026999999999997,-11.747412999999998,no+rps
1179,1437,2023-03-29 07:36:46.449576,2023-03-29 07:37:14.903,17.1,0.059,0.110,0.009,28.453424,17.278000000000002,11.175423999999996,no+rps
1180,1438,2023-03-29 07:36:46.451063,2023-03-29 07:37:15.003,18.2,0.144,0.092,0.008,28.551937,18.443999999999996,10.107937000000003,no+rps
1181,1439,2023-03-29 07:36:47.454458,2023-03-29 07:36:51.889,5.32,0.039,0.046,0.008,4.434542,5.413,-0.9784579999999998,no+rps
1182,1440,2023-03-29 07:36:47.455937,2023-03-29 07:36:56.258,5.12,0.043,0.084,0.011,8.802063,5.258,3.5440630000000004,no+rps
1183,1441,2023-03-29 07:36:48.459193,2023-03-29 07:37:14.145,5.28,0.040,0.038,0.014,25.685807,5.372000000000001,20.313807,no+rps
1184,1442,2023-03-29 07:36:48.460739,2023-03-29 07:37:15.284,25.9,0.076,0.051,0.009,26.823261,26.035999999999998,0.7872610000000009,no+rps
1185,1443,2023-03-29 07:36:49.473184,2023-03-29 07:37:17.502,4.93,0.061,0.101,0.009,28.028816,5.101,22.927816,no+rps
1186,1444,2023-03-29 07:36:49.474746,2023-03-29 07:37:14.474,25.6,0.060,0.060,0.013,24.999254,25.733,-0.733746,no+rps
1187,1445,2023-03-29 07:36:50.477912,2023-03-29 07:36:56.805,22.5,0.039,0.079,0.010,6.327088,22.628000000000004,-16.300912000000004,no+rps
1188,1446,2023-03-29 07:36:50.479401,2023-03-29 07:36:57.578,15.7,0.038,0.046,0.015,7.098599,15.799,-8.700401,no+rps
1189,1447,2023-03-29 07:36:51.482834,2023-03-29 07:37:02.070,5.25,0.036,0.063,0.021,10.587166,5.369999999999999,5.217166000000001,no+rps
1190,1448,2023-03-29 07:36:51.484360,2023-03-29 07:37:00.420,6.25,0.059,0.077,0.011,8.93564,6.397,2.538639999999999,no+rps
1191,1449,2023-03-29 07:36:52.487631,2023-03-29 07:37:02.557,5.50,0.066,0.104,0.008,10.069369,5.678,4.391369,no+rps
1192,1450,2023-03-29 07:36:52.489117,2023-03-29 07:37:01.777,6.03,0.052,0.139,0.009,9.287883,6.23,3.0578830000000004,no+rps
1193,1451,2023-03-29 07:36:53.492508,2023-03-29 07:37:02.706,2.88,0.067,0.084,0.008,9.213492,3.039,6.174492000000001,no+rps
1194,1452,2023-03-29 07:36:53.494200,2023-03-29 07:37:02.637,6.07,0.056,0.167,0.021,9.1428,6.314,2.8287999999999993,no+rps
1195,1453,2023-03-29 07:36:54.510117,2023-03-29 07:37:29.441,5.30,0.035,0.425,0.140,34.930883,5.8999999999999995,29.030883000000003,no+rps
1196,1454,2023-03-29 07:36:54.511725,2023-03-29 07:37:02.912,3.41,0.045,0.046,0.028,8.400275,3.529,4.871275000000001,no+rps
1197,1455,2023-03-29 07:36:55.515047,2023-03-29 07:37:15.093,3.10,0.054,0.041,0.023,19.577953,3.218,16.359953,no+rps
1198,1456,2023-03-29 07:36:55.516530,2023-03-29 07:37:14.800,23.2,0.178,0.963,0.037,19.28347,24.378,-5.094529999999999,no+rps
1199,1457,2023-03-29 07:36:56.519796,2023-03-29 07:37:03.218,3.07,0.389,0.118,0.011,6.698204,3.5879999999999996,3.110204,no+rps
1200,1458,2023-03-29 07:36:56.521262,2023-03-29 07:37:03.311,3.20,0.056,0.173,0.013,6.789738,3.442,3.3477379999999997,no+rps
1201,1459,2023-03-29 07:36:57.524585,2023-03-29 07:37:03.857,6.32,0.255,0.036,0.016,6.332415,6.627,-0.29458499999999965,no+rps
1202,1460,2023-03-29 07:36:57.526188,2023-03-29 07:37:03.412,3.43,0.446,0.058,0.014,5.885812,3.948,1.9378119999999996,no+rps
1203,1461,2023-03-29 07:36:58.529345,2023-03-29 07:37:28.194,3.14,0.040,0.061,0.012,29.664655,3.253,26.411655,no+rps
1204,1462,2023-03-29 07:36:58.530943,2023-03-29 07:37:13.139,6.26,0.044,0.070,0.047,14.608057,6.420999999999999,8.187057000000001,no+rps
1205,1463,2023-03-29 07:36:59.552781,2023-03-29 07:37:05.822,14.3,0.069,0.067,0.010,6.269219,14.446000000000002,-8.176781000000002,no+rps
1206,1464,2023-03-29 07:36:59.554379,2023-03-29 07:37:13.224,13.3,0.035,0.091,0.009,13.669621,13.435,0.23462099999999886,no+rps
1207,1465,2023-03-29 07:37:00.557589,2023-03-29 07:37:05.979,11.7,0.038,0.050,0.014,5.421411,11.802,-6.380589,no+rps
1208,1466,2023-03-29 07:37:00.559096,2023-03-29 07:37:29.067,11.8,0.052,0.078,0.023,28.507904,11.953,16.554904,no+rps
1209,1467,2023-03-29 07:37:01.562333,2023-03-29 07:37:13.510,3.07,0.040,0.052,0.012,11.947667,3.174,8.773667,no+rps
1210,1468,2023-03-29 07:37:01.563812,2023-03-29 07:37:13.789,25.4,0.097,0.061,0.010,12.225188,25.568,-13.342812000000002,no+rps
1211,1469,2023-03-29 07:37:02.567110,2023-03-29 07:37:06.106,24.7,0.064,0.109,0.048,3.53889,24.921,-21.38211,no+rps
1212,1470,2023-03-29 07:37:02.568629,2023-03-29 07:37:05.708,6.77,0.041,0.075,0.026,3.139371,6.912,-3.772629,no+rps
1213,1471,2023-03-29 07:37:03.571868,2023-03-29 07:37:06.822,19.1,0.076,0.101,0.011,3.250132,19.288,-16.037868,no+rps
1214,1472,2023-03-29 07:37:03.573508,2023-03-29 07:37:10.106,28.2,0.049,0.187,0.009,6.532492,28.445,-21.912508,no+rps
1215,1473,2023-03-29 07:37:04.581067,2023-03-29 07:37:29.174,28.2,0.045,0.079,0.009,24.592933,28.333000000000002,-3.7400670000000034,no+rps
1216,1474,2023-03-29 07:37:04.582764,2023-03-29 07:37:27.597,19.2,0.051,0.078,0.011,23.014236,19.339999999999996,3.674236000000004,no+rps
1217,1475,2023-03-29 07:37:05.586022,2023-03-29 07:37:08.851,26.5,0.051,0.038,0.014,3.264978,26.602999999999998,-23.338022,no+rps
1218,1476,2023-03-29 07:37:05.587504,2023-03-29 07:37:09.269,2.95,0.104,0.070,0.018,3.681496,3.142,0.5394960000000002,no+rps
1219,1477,2023-03-29 07:37:06.590802,2023-03-29 07:37:13.062,3.68,0.131,0.036,0.009,6.471198,3.856,2.6151980000000004,no+rps
1220,1478,2023-03-29 07:37:06.592303,2023-03-29 07:37:10.426,7.40,0.072,0.062,0.007,3.833697,7.541,-3.7073030000000005,no+rps
1221,1479,2023-03-29 07:37:07.596572,2023-03-29 07:37:29.361,27.8,0.070,0.067,0.014,21.764428,27.951,-6.186572000000002,no+rps
1222,1480,2023-03-29 07:37:07.598159,2023-03-29 07:37:14.551,8.72,0.064,0.056,0.010,6.952841,8.85,-1.8971589999999994,no+rps
1223,1481,2023-03-29 07:37:08.602337,2023-03-29 07:37:17.613,4.41,0.100,0.087,0.008,9.010663,4.6049999999999995,4.405663,no+rps
1224,1482,2023-03-29 07:37:08.618972,2023-03-29 07:37:28.979,2.93,0.071,0.083,0.016,20.360028,3.1000000000000005,17.260028,no+rps
1225,1483,2023-03-29 07:37:09.621816,2023-03-29 07:37:12.892,3.13,0.064,0.036,0.012,3.270184,3.242,0.028183999999999987,no+rps
1226,1484,2023-03-29 07:37:09.623439,2023-03-29 07:37:17.174,5.59,0.041,0.038,0.009,7.550561,5.678000000000001,1.8725609999999993,no+rps
1227,1485,2023-03-29 07:37:10.626717,2023-03-29 07:37:29.256,3.60,0.056,0.056,0.007,18.629283,3.7190000000000003,14.910283,no+rps
1228,1486,2023-03-29 07:37:10.628193,2023-03-29 07:37:13.890,4.53,0.069,0.102,0.011,3.261807,4.712000000000001,-1.4501930000000005,no+rps
1229,1487,2023-03-29 07:37:11.631545,2023-03-29 07:37:26.676,4.99,0.051,0.079,0.011,15.044455,5.131,9.913454999999999,no+rps
1230,1488,2023-03-29 07:37:11.633031,2023-03-29 07:37:15.948,3.39,0.080,0.039,0.010,4.314969,3.519,0.7959689999999995,no+rps
1231,1489,2023-03-29 07:37:12.637266,2023-03-29 07:37:16.666,5.89,0.065,0.069,0.011,4.028734,6.035,-2.006266,no+rps
1232,1490,2023-03-29 07:37:12.638810,2023-03-29 07:37:27.487,3.51,0.048,0.208,0.013,14.84819,3.779,11.06919,no+rps
1233,1491,2023-03-29 07:37:13.642031,2023-03-29 07:37:18.169,2.88,0.055,0.090,0.008,4.526969,3.033,1.4939690000000003,no+rps
1234,1492,2023-03-29 07:37:13.643592,2023-03-29 07:37:27.879,14.8,0.041,0.484,0.010,14.235408,15.335,-1.0995920000000012,no+rps
1235,1493,2023-03-29 07:37:14.652502,2023-03-29 07:37:30.617,3.08,0.036,0.127,0.008,15.964498,3.2510000000000003,12.713498000000001,no+rps
1236,1494,2023-03-29 07:37:14.654072,2023-03-29 07:37:35.368,14.5,0.063,0.090,0.013,20.713928,14.666,6.047927999999999,no+rps
1237,1495,2023-03-29 07:37:15.657696,2023-03-29 07:37:18.751,22.8,0.080,0.305,0.019,3.093304,23.203999999999997,-20.110695999999997,no+rps
1238,1496,2023-03-29 07:37:15.659177,2023-03-29 07:37:21.405,3.70,0.087,0.295,0.022,5.745823,4.104,1.6418229999999996,no+rps
1239,1497,2023-03-29 07:37:16.662410,2023-03-29 07:37:40.774,13.7,0.140,0.516,0.056,24.11159,14.411999999999999,9.69959,no+rps
1240,1498,2023-03-29 07:37:16.663898,2023-03-29 07:37:20.038,29.4,0.046,0.518,0.049,3.374102,30.012999999999998,-26.638897999999998,no+rps
1241,1499,2023-03-29 07:37:17.668254,2023-03-29 07:37:22.348,2.83,0.045,1.451,0.033,4.679746,4.359,0.32074599999999975,no+rps
1242,1500,2023-03-29 07:37:17.669851,2023-03-29 07:37:21.517,20.2,0.038,1.485,0.057,3.847149,21.779999999999998,-17.932851,no+rps
1243,1501,2023-03-29 07:37:18.674031,2023-03-29 07:37:23.815,28.3,0.052,0.528,0.012,5.140969,28.892,-23.751030999999998,no+rps
1244,1502,2023-03-29 07:37:18.675586,2023-03-29 07:37:24.768,24.4,0.058,5.512,0.024,6.092414,29.994,-23.901586,no+rps
1245,1503,2023-03-29 07:37:19.687880,2023-03-29 07:37:31.989,18.5,0.036,4.655,0.010,12.30112,23.201000000000004,-10.899880000000005,no+rps
1246,1504,2023-03-29 07:37:19.689569,2023-03-29 07:37:40.923,21.6,0.037,7.986,0.022,21.233431,29.645,-8.411569,no+rps
1247,1505,2023-03-29 07:37:20.692753,2023-03-29 07:37:24.229,34.7,0.050,6.794,0.007,3.536247,41.550999999999995,-38.01475299999999,no+rps
1248,1506,2023-03-29 07:37:20.694338,2023-03-29 07:37:32.797,15.8,0.038,0.181,0.009,12.102662,16.028000000000002,-3.9253380000000018,no+rps
1249,1507,2023-03-29 07:37:21.698569,2023-03-29 07:37:25.337,12.1,0.039,5.377,0.009,3.638431,17.525,-13.886568999999998,no+rps
1250,1508,2023-03-29 07:37:21.700053,2023-03-29 07:37:32.994,11.8,0.055,7.588,0.009,11.293947,19.452,-8.158053000000002,no+rps
1251,1509,2023-03-29 07:37:22.704368,2023-03-29 07:37:25.737,11.1,0.044,0.452,0.025,3.032632,11.621,-8.588368000000001,no+rps
1252,1510,2023-03-29 07:37:22.705945,2023-03-29 07:37:35.472,3.07,0.067,0.122,0.012,12.766055,3.271,9.495055,no+rps
1253,1511,2023-03-29 07:37:23.710092,2023-03-29 07:37:26.902,7.28,0.040,0.231,0.007,3.191908,7.558,-4.366092,no+rps
1254,1512,2023-03-29 07:37:23.711640,2023-03-29 07:37:27.717,20.5,0.046,0.465,0.015,4.00536,21.026,-17.02064,no+rps
1255,1513,2023-03-29 07:37:24.732574,2023-03-29 07:37:40.849,12.5,0.039,0.126,0.014,16.116426,12.678999999999998,3.437426000000002,no+rps
1256,1514,2023-03-29 07:37:24.734162,2023-03-29 07:37:41.116,3.06,0.040,0.159,0.008,16.381838,3.267,13.114837999999999,no+rps
1257,1515,2023-03-29 07:37:25.738377,2023-03-29 07:37:39.094,3.25,0.033,0.249,0.017,13.355623,3.549,9.806623,no+rps
1258,1516,2023-03-29 07:37:25.739866,2023-03-29 07:37:28.769,9.94,0.037,1.313,0.009,3.029134,11.299000000000001,-8.269866,no+rps
1259,1517,2023-03-29 07:37:26.744129,2023-03-29 07:37:36.798,3.12,0.036,0.708,0.017,10.053871,3.8810000000000002,6.172870999999999,no+rps
1260,1518,2023-03-29 07:37:26.745730,2023-03-29 07:37:37.141,10.2,0.039,0.324,0.009,10.39527,10.572,-0.17672999999999917,no+rps
1261,1519,2023-03-29 07:37:27.749721,2023-03-29 07:37:35.176,4.14,0.055,0.701,0.010,7.426279,4.905999999999999,2.5202790000000013,no+rps
1262,1520,2023-03-29 07:37:27.751206,2023-03-29 07:37:39.668,13.2,0.086,0.714,0.010,11.916794,14.01,-2.0932060000000003,no+rps
1263,1521,2023-03-29 07:37:28.755476,2023-03-29 07:37:47.290,11.7,0.036,0.790,0.009,18.534524,12.535,5.999524000000001,no+rps
1264,1522,2023-03-29 07:37:28.757040,2023-03-29 07:37:43.036,23.9,0.056,2.346,0.012,14.27896,26.314,-12.03504,no+rps
1265,1523,2023-03-29 07:37:29.769368,2023-03-29 07:37:43.644,15.9,0.037,0.947,0.008,13.874632,16.892,-3.0173679999999994,no+rps
1266,1524,2023-03-29 07:37:29.770985,2023-03-29 07:37:47.438,20.9,0.054,8.229,0.015,17.667015,29.197999999999997,-11.530984999999998,no+rps
1267,1525,2023-03-29 07:37:30.775256,2023-03-29 07:37:47.370,16.2,0.050,1.533,0.011,16.594744,17.794,-1.1992560000000019,no+rps
1268,1526,2023-03-29 07:37:30.776736,2023-03-29 07:37:34.051,14.0,0.048,1.651,0.012,3.274264,15.711,-12.436736,no+rps
1269,1528,2023-03-29 07:37:31.782560,2023-03-29 07:37:43.726,3.05,0.054,0.209,0.019,11.94344,3.332,8.611440000000002,no+rps
1270,1529,2023-03-29 07:37:32.786707,2023-03-29 07:37:36.192,13.7,0.034,0.222,0.012,3.405293,13.968,-10.562707,no+rps
1271,1530,2023-03-29 07:37:32.788191,2023-03-29 07:37:36.006,11.7,0.054,0.519,0.032,3.217809,12.305,-9.087191,no+rps
1272,1531,2023-03-29 07:37:33.792571,2023-03-29 07:37:38.085,2.82,0.052,0.671,0.023,4.292429,3.566,0.7264290000000004,no+rps
1273,1532,2023-03-29 07:37:33.794217,2023-03-29 07:37:37.073,2.82,0.868,1.636,0.032,3.278783,5.356,-2.077217,no+rps
1274,1533,2023-03-29 07:37:34.808604,2023-03-29 07:37:47.508,3.05,0.082,0.974,0.066,12.699396,4.172,8.527396,no+rps
1275,1534,2023-03-29 07:37:34.810188,2023-03-29 07:37:49.137,7.52,0.038,0.265,0.008,14.326812,7.8309999999999995,6.495812000000001,no+rps
1276,1535,2023-03-29 07:37:35.814354,2023-03-29 07:37:52.159,8.69,0.036,1.260,0.010,16.344646,9.995999999999999,6.348646000000002,no+rps
1277,1536,2023-03-29 07:37:35.815838,2023-03-29 07:37:53.808,3.02,0.045,2.275,0.008,17.992162,5.348,12.644162000000001,no+rps
1278,1537,2023-03-29 07:37:36.820090,2023-03-29 07:37:54.750,18.3,0.060,0.038,0.016,17.92991,18.413999999999998,-0.48408999999999835,no+rps
1279,1538,2023-03-29 07:37:36.821678,2023-03-29 07:37:54.664,16.3,0.047,0.478,0.011,17.842322,16.836000000000002,1.0063219999999973,no+rps
1280,1539,2023-03-29 07:37:37.825842,2023-03-29 07:37:45.433,17.4,0.036,1.695,0.010,7.607158,19.141000000000002,-11.533842000000002,no+rps
1281,1540,2023-03-29 07:37:37.827331,2023-03-29 07:37:46.633,12.4,0.043,0.093,0.011,8.805669,12.546999999999999,-3.741330999999999,no+rps
1282,1541,2023-03-29 07:37:38.831604,2023-03-29 07:37:55.068,2.87,0.039,0.154,0.013,16.236396,3.076,13.160395999999999,no+rps
1283,1542,2023-03-29 07:37:38.843172,2023-03-29 07:37:51.139,2.99,0.057,0.046,0.012,12.295828,3.105,9.190828,no+rps
1284,1543,2023-03-29 07:37:39.847196,2023-03-29 07:37:52.510,2.87,0.039,0.056,0.012,12.662804,2.9770000000000003,9.685804,no+rps
1285,1544,2023-03-29 07:37:39.848725,2023-03-29 07:37:43.117,14.2,0.035,0.034,0.043,3.268275,14.312,-11.043724999999998,no+rps
1286,1545,2023-03-29 07:37:40.853023,2023-03-29 07:37:43.818,2.84,0.052,0.296,0.025,2.964977,3.2129999999999996,-0.24802299999999944,no+rps
1287,1546,2023-03-29 07:37:40.854584,2023-03-29 07:37:44.742,12.1,0.051,0.058,0.011,3.887416,12.219999999999999,-8.332583999999999,no+rps
1288,1547,2023-03-29 07:37:41.858744,2023-03-29 07:37:52.795,8.44,0.037,0.105,0.783,10.936256,9.365,1.571256,no+rps
1289,1548,2023-03-29 07:37:41.860238,2023-03-29 07:37:45.106,16.2,0.051,0.037,0.018,3.245762,16.305999999999997,-13.060237999999998,no+rps
1290,1549,2023-03-29 07:37:42.864459,2023-03-29 07:37:51.466,12.5,0.036,0.056,0.027,8.601541,12.618999999999998,-4.017458999999999,no+rps
1291,1550,2023-03-29 07:37:42.866043,2023-03-29 07:37:55.481,10.8,0.052,0.058,0.011,12.614957,10.921,1.693957000000001,no+rps
1292,1551,2023-03-29 07:37:43.870218,2023-03-29 07:37:47.026,6.36,0.032,0.101,0.010,3.155782,6.503,-3.3472180000000002,no+rps
1293,1552,2023-03-29 07:37:43.880025,2023-03-29 07:37:47.669,17.8,0.053,0.191,0.008,3.788975,18.052,-14.263024999999999,no+rps
1294,1553,2023-03-29 07:37:44.884203,2023-03-29 07:37:48.013,5.20,0.062,0.195,0.013,3.128797,5.470000000000001,-2.3412030000000006,no+rps
1295,1554,2023-03-29 07:37:44.885811,2023-03-29 07:37:57.663,6.39,0.064,0.971,0.010,12.777189,7.435,5.342189,no+rps
1296,1555,2023-03-29 07:37:45.890489,2023-03-29 07:37:59.363,17.6,0.040,0.253,0.010,13.472511,17.903000000000002,-4.4304890000000015,no+rps
1297,1556,2023-03-29 07:37:45.892001,2023-03-29 07:37:48.899,17.7,0.049,0.081,0.008,3.006999,17.837999999999997,-14.831000999999997,no+rps
1298,1557,2023-03-29 07:37:46.896258,2023-03-29 07:37:53.353,6.90,0.048,0.048,0.010,6.456742,7.006,-0.549258,no+rps
1299,1558,2023-03-29 07:37:46.897849,2023-03-29 07:37:49.884,16.0,0.042,0.222,0.010,2.986151,16.274000000000004,-13.287849000000005,no+rps
1300,1559,2023-03-29 07:37:47.902054,2023-03-29 07:37:54.954,3.00,0.037,0.078,0.007,7.051946,3.122,3.929946,no+rps
1301,1560,2023-03-29 07:37:47.903563,2023-03-29 07:37:54.497,12.4,0.049,0.040,0.007,6.593437,12.495999999999999,-5.902562999999999,no+rps
1302,1561,2023-03-29 07:37:48.907868,2023-03-29 07:37:54.261,4.48,0.040,1.569,0.012,5.353132,6.101,-0.7478680000000004,no+rps
1303,1562,2023-03-29 07:37:48.919548,2023-03-29 07:37:57.476,8.43,0.042,0.182,0.017,8.556452,8.671,-0.1145479999999992,no+rps
1304,1563,2023-03-29 07:37:49.924239,2023-03-29 07:37:58.079,12.5,0.071,0.074,0.010,8.154761,12.655,-4.500238999999999,no+rps
1305,1564,2023-03-29 07:37:49.925852,2023-03-29 07:37:57.854,7.81,0.061,0.258,0.010,7.928148,8.139,-0.21085199999999915,no+rps
1306,1565,2023-03-29 07:37:50.930107,2023-03-29 07:38:03.996,8.06,0.044,0.190,0.013,13.065893,8.307,4.7588930000000005,no+rps
1307,1566,2023-03-29 07:37:50.931635,2023-03-29 07:37:55.649,4.36,0.035,0.103,0.017,4.717365,4.515000000000001,0.20236499999999946,no+rps
1308,1567,2023-03-29 07:37:51.935902,2023-03-29 07:38:04.417,13.2,0.057,0.069,0.009,12.481098,13.335,-0.8539020000000015,no+rps
1309,1568,2023-03-29 07:37:51.937403,2023-03-29 07:37:55.139,4.75,0.041,0.115,0.067,3.201597,4.973000000000001,-1.7714030000000007,no+rps
1310,1569,2023-03-29 07:37:52.941720,2023-03-29 07:38:01.858,6.45,0.368,0.095,0.043,8.91628,6.956,1.96028,no+rps
1311,1570,2023-03-29 07:37:52.943207,2023-03-29 07:38:02.010,8.71,0.051,0.055,0.009,9.066793,8.825000000000001,0.24179299999999948,no+rps
1312,1571,2023-03-29 07:37:53.947455,2023-03-29 07:38:00.634,8.79,0.049,0.052,0.013,6.686545,8.903999999999998,-2.2174549999999984,no+rps
1313,1572,2023-03-29 07:37:53.959278,2023-03-29 07:37:58.496,6.52,0.049,0.101,0.009,4.536722,6.679,-2.142278,no+rps
1314,1573,2023-03-29 07:37:54.962958,2023-03-29 07:37:59.890,5.03,0.071,0.163,0.010,4.927042,5.274,-0.3469579999999999,no+rps
1315,1574,2023-03-29 07:37:54.964448,2023-03-29 07:38:04.515,12.8,0.064,0.050,0.008,9.550552,12.922,-3.371448000000001,no+rps
1316,1575,2023-03-29 07:37:55.968890,2023-03-29 07:38:02.590,2.93,0.083,0.057,0.017,6.62111,3.087,3.5341099999999996,no+rps
1317,1576,2023-03-29 07:37:55.970468,2023-03-29 07:38:07.512,12.3,0.078,0.093,0.011,11.541532,12.482,-0.9404679999999992,no+rps
1318,1577,2023-03-29 07:37:56.974648,2023-03-29 07:38:10.300,9.25,0.049,0.187,0.014,13.325352,9.499999999999998,3.8253520000000023,no+rps
1319,1578,2023-03-29 07:37:56.976156,2023-03-29 07:38:07.702,2.83,0.050,0.080,0.014,10.725844,2.9739999999999998,7.751844,no+rps
1320,1579,2023-03-29 07:37:57.979435,2023-03-29 07:38:10.413,3.23,0.035,0.063,0.019,12.433565,3.3470000000000004,9.086565,no+rps
1321,1580,2023-03-29 07:37:57.980919,2023-03-29 07:38:03.175,7.71,0.032,0.082,0.019,5.194081,7.843,-2.6489190000000002,no+rps
1322,1581,2023-03-29 07:37:58.984264,2023-03-29 07:38:11.499,3.97,0.039,0.121,0.068,12.514736,4.198,8.316735999999999,no+rps
