,user_id,intime,outtime,aeneas,tocloud,getobject,rawaeneas,TPT,FET,Queue time,scenario
366,504,2023-03-27 20:37:04.603067,2023-03-27 20:37:18.611,21.4,0.038,0.055,0.009,14.007933,21.502,-7.494066999999999,keda+keda
367,505,2023-03-27 20:37:05.624032,2023-03-27 20:37:16.673,32.8,0.035,0.082,0.011,11.048968,32.928,-21.879031999999995,keda+keda
368,506,2023-03-27 20:37:05.625669,2023-03-27 20:37:31.271,27.8,0.037,0.057,0.015,25.645331,27.909,-2.263669,keda+keda
369,507,2023-03-27 20:37:06.629025,2023-03-27 20:37:31.194,11.7,0.087,0.079,0.011,24.564975,11.876999999999999,12.687975000000002,keda+keda
370,508,2023-03-27 20:37:06.630604,2023-03-27 20:37:31.677,19.9,0.039,0.047,0.021,25.046396,20.007,5.039396,keda+keda
371,509,2023-03-27 20:37:07.634461,2023-03-27 20:37:29.192,16.9,0.035,0.138,0.047,21.557539,17.12,4.4375389999999975,keda+keda
372,510,2023-03-27 20:37:07.636000,2023-03-27 20:37:26.219,31.4,0.049,0.080,0.008,18.583,31.536999999999995,-12.953999999999997,keda+keda
373,511,2023-03-27 20:37:08.639567,2023-03-27 20:37:43.901,14.5,0.039,0.054,0.038,35.261433,14.631,20.630432999999996,keda+keda
374,512,2023-03-27 20:37:08.641091,2023-03-27 20:37:42.995,26.6,0.035,0.186,0.018,34.353909,26.839000000000002,7.514908999999999,keda+keda
375,513,2023-03-27 20:37:09.644542,2023-03-27 20:37:29.826,36.7,0.043,0.079,0.013,20.181458,36.835,-16.653542,keda+keda
376,514,2023-03-27 20:37:09.646229,2023-03-27 20:37:22.451,42.9,0.038,0.266,0.011,12.804771,43.214999999999996,-30.410228999999994,keda+keda
377,515,2023-03-27 20:37:10.649689,2023-03-27 20:37:32.072,30.8,0.084,0.064,0.008,21.422311,30.956,-9.533688999999999,keda+keda
378,516,2023-03-27 20:37:10.651285,2023-03-27 20:37:23.169,8.80,0.068,0.913,0.007,12.517715,9.788,2.7297150000000006,keda+keda
379,517,2023-03-27 20:37:11.654638,2023-03-27 20:37:26.149,13.8,0.047,0.035,0.013,14.494362,13.895000000000001,0.5993619999999993,keda+keda
380,518,2023-03-27 20:37:11.656156,2023-03-27 20:37:28.928,14.0,0.065,0.098,0.008,17.271844,14.171,3.100844000000002,keda+keda
381,519,2023-03-27 20:37:12.660145,2023-03-27 20:37:29.903,24.2,0.050,0.040,0.007,17.242855,24.297,-7.054145000000002,keda+keda
382,520,2023-03-27 20:37:12.661805,2023-03-27 20:37:45.086,25.2,0.040,0.069,0.005,32.424195,25.313999999999997,7.110195000000001,keda+keda
383,521,2023-03-27 20:37:13.665081,2023-03-27 20:37:45.489,24.8,0.033,0.035,0.007,31.823919,24.875000000000004,6.9489189999999965,keda+keda
384,522,2023-03-27 20:37:13.666646,2023-03-27 20:37:29.046,21.3,0.065,0.053,0.010,15.379354,21.428000000000004,-6.048646000000005,keda+keda
385,523,2023-03-27 20:37:14.670194,2023-03-27 20:37:40.699,13.2,0.063,0.062,0.009,26.028806,13.334,12.694806,keda+keda
386,524,2023-03-27 20:37:14.671776,2023-03-27 20:37:26.424,12.4,0.064,0.072,0.009,11.752224,12.545,-0.7927759999999999,keda+keda
387,525,2023-03-27 20:37:15.675303,2023-03-27 20:37:44.001,10.1,0.184,0.101,0.013,28.325697,10.398,17.927697000000002,keda+keda
388,526,2023-03-27 20:37:15.676796,2023-03-27 20:37:30.369,6.70,0.041,0.156,0.010,14.692204,6.907,7.785204,keda+keda
389,527,2023-03-27 20:37:16.680158,2023-03-27 20:37:30.991,5.17,0.035,0.167,0.010,14.310842,5.382,8.928842,keda+keda
390,528,2023-03-27 20:37:16.681770,2023-03-27 20:37:31.095,13.6,0.054,0.187,0.008,14.41323,13.848999999999998,0.564230000000002,keda+keda
391,529,2023-03-27 20:37:17.685664,2023-03-27 20:37:29.757,9.87,0.082,0.387,0.008,12.071336,10.347,1.724336000000001,keda+keda
392,530,2023-03-27 20:37:17.687188,2023-03-27 20:37:56.822,3.24,0.039,0.198,0.009,39.134812,3.486,35.648812,keda+keda
393,531,2023-03-27 20:37:18.690533,2023-03-27 20:37:45.884,14.6,0.061,0.121,0.008,27.193467,14.79,12.403467,keda+keda
394,532,2023-03-27 20:37:18.692013,2023-03-27 20:37:32.174,16.6,0.039,0.261,0.010,13.481987,16.910000000000004,-3.4280130000000035,keda+keda
395,533,2023-03-27 20:37:19.695424,2023-03-27 20:37:32.297,12.7,0.040,0.054,0.007,12.601576,12.800999999999998,-0.1994239999999987,keda+keda
396,534,2023-03-27 20:37:19.697023,2023-03-27 20:37:57.473,25.8,0.036,0.984,0.013,37.775977,26.833000000000006,10.942976999999992,keda+keda
397,535,2023-03-27 20:37:20.700484,2023-03-27 20:37:40.921,20.0,0.050,1.096,0.009,20.220516,21.155,-0.9344840000000012,keda+keda
398,537,2023-03-27 20:37:21.705314,2023-03-27 20:37:30.907,34.1,0.068,1.519,0.015,9.201686,35.702,-26.500313999999996,keda+keda
399,538,2023-03-27 20:37:21.706863,2023-03-27 20:37:44.876,40.4,0.055,0.067,0.007,23.169137,40.528999999999996,-17.359862999999997,keda+keda
400,539,2023-03-27 20:37:22.709976,2023-03-27 20:37:36.454,35.0,0.035,0.050,0.010,13.744024,35.09499999999999,-21.350975999999992,keda+keda
401,540,2023-03-27 20:37:22.711501,2023-03-27 20:37:33.065,28.1,0.064,0.046,0.010,10.353499,28.220000000000002,-17.866501000000003,keda+keda
402,541,2023-03-27 20:37:23.715283,2023-03-27 20:37:40.571,15.1,0.069,0.137,0.016,16.855717,15.322000000000001,1.5337169999999976,keda+keda
403,542,2023-03-27 20:37:23.716803,2023-03-27 20:37:44.792,20.9,0.066,0.049,0.008,21.075197,21.022999999999996,0.05219700000000316,keda+keda
404,544,2023-03-27 20:37:24.722782,2023-03-27 20:37:56.904,22.9,0.045,0.113,0.009,32.181218,23.067,9.114218000000001,keda+keda
405,545,2023-03-27 20:37:25.726532,2023-03-27 20:37:46.322,4.88,0.037,0.049,0.010,20.595468,4.976,15.619468000000001,keda+keda
406,546,2023-03-27 20:37:25.728052,2023-03-27 20:37:40.488,32.2,0.037,0.076,0.009,14.759948,32.322,-17.562052,keda+keda
407,547,2023-03-27 20:37:26.731375,2023-03-27 20:37:57.004,31.5,0.054,0.253,0.024,30.272625,31.831,-1.558374999999998,keda+keda
408,548,2023-03-27 20:37:26.732896,2023-03-27 20:37:33.568,16.4,0.061,0.042,0.010,6.835104,16.513,-9.677896,keda+keda
409,549,2023-03-27 20:37:27.736846,2023-03-27 20:37:40.634,15.4,0.052,0.104,0.007,12.897154,15.562999999999999,-2.6658459999999984,keda+keda
410,550,2023-03-27 20:37:27.738410,2023-03-27 20:37:37.762,14.6,0.034,0.037,0.042,10.02359,14.713000000000001,-4.6894100000000005,keda+keda
411,551,2023-03-27 20:37:28.741748,2023-03-27 20:37:44.116,27.0,0.041,0.051,0.028,15.374252,27.119999999999997,-11.745747999999997,keda+keda
412,552,2023-03-27 20:37:28.743263,2023-03-27 20:37:45.378,20.4,0.048,0.039,0.010,16.634737,20.497,-3.8622629999999987,keda+keda
413,553,2023-03-27 20:37:29.746625,2023-03-27 20:37:45.575,15.5,0.044,0.059,0.013,15.828375,15.616,0.21237499999999976,keda+keda
414,554,2023-03-27 20:37:29.748213,2023-03-27 20:37:35.140,4.53,0.068,0.043,0.014,5.391787,4.655,0.7367869999999996,keda+keda
415,555,2023-03-27 20:37:30.752401,2023-03-27 20:37:45.677,14.3,0.042,0.301,0.008,14.924599,14.651,0.2735990000000008,keda+keda
416,556,2023-03-27 20:37:30.754009,2023-03-27 20:37:56.209,15.3,0.096,0.147,0.011,25.454991,15.554,9.900991,keda+keda
417,557,2023-03-27 20:37:31.757239,2023-03-27 20:37:56.691,15.0,0.048,0.056,0.007,24.933761,15.110999999999999,9.822761000000002,keda+keda
418,558,2023-03-27 20:37:31.758814,2023-03-27 20:37:47.500,8.01,0.119,0.127,0.007,15.741186,8.263,7.478186000000001,keda+keda
419,559,2023-03-27 20:37:32.762632,2023-03-27 20:38:03.200,13.6,0.049,0.201,0.009,30.437368,13.859,16.578367999999998,keda+keda
420,560,2023-03-27 20:37:32.764164,2023-03-27 20:37:57.578,8.53,0.035,1.134,0.017,24.813836,9.716,15.097836,keda+keda
421,561,2023-03-27 20:37:33.767481,2023-03-27 20:37:49.277,8.48,0.055,0.058,0.010,15.509519,8.603,6.906518999999999,keda+keda
422,562,2023-03-27 20:37:33.768839,2023-03-27 20:37:48.250,25.2,0.034,0.092,0.008,14.481161,25.333999999999996,-10.852838999999996,keda+keda
423,563,2023-03-27 20:37:34.771826,2023-03-27 20:37:49.990,13.3,0.080,0.044,0.009,15.218174,13.433000000000002,1.7851739999999978,keda+keda
424,564,2023-03-27 20:37:34.773564,2023-03-27 20:38:01.268,14.3,0.039,0.055,0.010,26.494436,14.404,12.090436,keda+keda
425,565,2023-03-27 20:37:35.776921,2023-03-27 20:38:05.127,11.4,0.050,0.092,0.010,29.350079,11.552000000000001,17.798079,keda+keda
426,566,2023-03-27 20:37:35.778530,2023-03-27 20:37:58.888,24.8,0.037,0.035,0.011,23.10947,24.883,-1.7735299999999974,keda+keda
427,567,2023-03-27 20:37:36.781717,2023-03-27 20:37:40.264,38.9,0.042,0.203,0.007,3.482283,39.152,-35.669717,keda+keda
428,568,2023-03-27 20:37:36.783213,2023-03-27 20:37:59.967,32.0,0.060,0.106,0.013,23.183787,32.179,-8.995213000000003,keda+keda
429,569,2023-03-27 20:37:37.787276,2023-03-27 20:38:02.804,30.1,0.048,0.036,0.008,25.016724,30.192,-5.175276,keda+keda
430,570,2023-03-27 20:37:37.788792,2023-03-27 20:37:59.453,16.4,0.034,0.205,0.008,21.664208,16.646999999999995,5.017208000000004,keda+keda
431,571,2023-03-27 20:37:38.792117,2023-03-27 20:38:00.162,37.5,0.056,0.113,0.008,21.369883,37.677,-16.307116999999998,keda+keda
432,572,2023-03-27 20:37:38.793722,2023-03-27 20:37:57.805,24.5,0.037,0.131,0.006,19.011278,24.674,-5.662721999999999,keda+keda
433,573,2023-03-27 20:37:39.796981,2023-03-27 20:38:10.562,11.7,0.073,0.048,0.009,30.765019,11.83,18.935018999999997,keda+keda
434,574,2023-03-27 20:37:39.798585,2023-03-27 20:37:44.978,18.7,0.070,0.097,0.007,5.179415,18.874000000000002,-13.694585000000004,keda+keda
435,575,2023-03-27 20:37:40.802878,2023-03-27 20:37:57.369,22.9,0.055,0.041,0.007,16.566122,23.003,-6.436878,keda+keda
436,576,2023-03-27 20:37:40.804393,2023-03-27 20:37:54.649,21.5,0.063,0.077,0.014,13.844607,21.654,-7.809393,keda+keda
437,577,2023-03-27 20:37:41.807731,2023-03-27 20:37:56.412,6.69,0.040,0.050,0.009,14.604269,6.789000000000001,7.815269,keda+keda
438,578,2023-03-27 20:37:41.809252,2023-03-27 20:38:01.682,22.9,0.034,0.120,0.010,19.872748,23.064,-3.1912519999999986,keda+keda
439,579,2023-03-27 20:37:42.813238,2023-03-27 20:37:56.334,21.2,0.048,0.154,0.012,13.520762,21.413999999999998,-7.893237999999998,keda+keda
440,580,2023-03-27 20:37:42.814797,2023-03-27 20:37:47.571,5.14,0.039,0.151,0.014,4.756203,5.343999999999999,-0.5877969999999992,keda+keda
441,581,2023-03-27 20:37:43.818141,2023-03-27 20:38:03.468,26.3,0.070,0.094,0.013,19.649859,26.477000000000004,-6.827141000000005,keda+keda
442,582,2023-03-27 20:37:43.819655,2023-03-27 20:37:51.970,19.6,0.036,0.061,0.016,8.150345,19.713,-11.562655000000001,keda+keda
443,583,2023-03-27 20:37:44.822982,2023-03-27 20:38:10.885,24.8,0.061,0.175,0.054,26.062018,25.09,0.9720179999999985,keda+keda
444,584,2023-03-27 20:37:44.824661,2023-03-27 20:37:56.475,30.3,0.046,0.072,0.011,11.650339,30.429,-18.778661,keda+keda
445,585,2023-03-27 20:37:45.828117,2023-03-27 20:37:57.700,3.19,0.055,0.094,0.010,11.871883,3.3489999999999998,8.522883,keda+keda
446,586,2023-03-27 20:37:45.829730,2023-03-27 20:38:15.965,19.5,0.060,0.530,0.007,30.13527,20.097,10.038269999999997,keda+keda
447,587,2023-03-27 20:37:46.833019,2023-03-27 20:37:55.475,29.2,0.047,0.034,0.015,8.641981,29.296,-20.654018999999998,keda+keda
448,588,2023-03-27 20:37:46.834608,2023-03-27 20:37:55.549,18.6,0.059,0.062,0.018,8.714392,18.739000000000004,-10.024608000000004,keda+keda
449,589,2023-03-27 20:37:47.838037,2023-03-27 20:38:10.489,2.93,0.039,0.044,0.007,22.650963,3.0200000000000005,19.630963,keda+keda
450,590,2023-03-27 20:37:47.839566,2023-03-27 20:38:06.604,18.5,0.052,0.088,0.021,18.764434,18.661,0.10343400000000003,keda+keda
451,591,2023-03-27 20:37:48.842872,2023-03-27 20:38:07.469,3.06,0.039,0.035,0.057,18.626128,3.1910000000000003,15.435128,keda+keda
452,592,2023-03-27 20:37:48.844369,2023-03-27 20:38:16.380,22.5,0.037,0.090,0.012,27.535631,22.639,4.896630999999999,keda+keda
453,593,2023-03-27 20:37:49.847741,2023-03-27 20:38:16.087,30.6,0.037,0.061,0.018,26.239259,30.716,-4.4767410000000005,keda+keda
454,594,2023-03-27 20:37:49.849332,2023-03-27 20:38:10.799,20.7,0.036,0.098,0.023,20.949668,20.857,0.09266799999999975,keda+keda
455,595,2023-03-27 20:37:50.853154,2023-03-27 20:38:16.672,25.8,0.040,0.089,0.013,25.818846,25.942,-0.12315399999999954,keda+keda
456,596,2023-03-27 20:37:50.854745,2023-03-27 20:38:17.902,16.8,0.043,0.059,0.008,27.047255,16.91,10.137255,keda+keda
457,597,2023-03-27 20:37:51.858068,2023-03-27 20:38:12.393,12.4,0.081,0.069,0.006,20.534932,12.556000000000001,7.978932,keda+keda
458,598,2023-03-27 20:37:51.859567,2023-03-27 20:38:12.858,16.7,0.091,0.118,0.011,20.998433,16.919999999999998,4.078433,keda+keda
459,599,2023-03-27 20:37:52.863689,2023-03-27 20:37:59.673,14.7,0.060,0.114,0.010,6.809311,14.884,-8.074689,keda+keda
460,600,2023-03-27 20:37:52.865231,2023-03-27 20:38:19.211,2.75,0.046,0.111,0.010,26.345769,2.917,23.428769000000003,keda+keda
461,601,2023-03-27 20:37:53.869036,2023-03-27 20:38:18.676,20.4,0.056,0.050,0.008,24.806964,20.514,4.292964000000001,keda+keda
462,602,2023-03-27 20:37:53.870629,2023-03-27 20:38:11.042,20.8,0.054,0.038,0.007,17.171371,20.899,-3.7276290000000003,keda+keda
463,603,2023-03-27 20:37:54.875130,2023-03-27 20:38:13.188,18.1,0.038,0.136,0.015,18.31287,18.289,0.023869999999998726,keda+keda
464,604,2023-03-27 20:37:54.876705,2023-03-27 20:38:11.772,16.1,0.046,0.122,0.009,16.895295,16.277,0.6182949999999998,keda+keda
465,605,2023-03-27 20:37:55.880474,2023-03-27 20:38:01.150,29.9,0.034,0.043,0.027,5.269526,30.003999999999998,-24.734474,keda+keda
466,606,2023-03-27 20:37:55.882101,2023-03-27 20:38:29.475,26.1,0.045,0.039,0.015,33.592899,26.199000000000005,7.393898999999998,keda+keda
467,607,2023-03-27 20:37:56.886326,2023-03-27 20:38:13.263,27.3,0.048,0.058,0.006,16.376674,27.412,-11.035325999999998,keda+keda
468,608,2023-03-27 20:37:56.887853,2023-03-27 20:38:11.877,25.6,0.067,0.151,0.008,14.989147,25.826,-10.836853,keda+keda
469,609,2023-03-27 20:37:57.891751,2023-03-27 20:38:21.570,26.8,0.066,0.100,2.650,23.678249,29.616,-5.937750999999999,keda+keda
470,610,2023-03-27 20:37:57.893255,2023-03-27 20:38:29.376,12.0,0.058,0.268,0.009,31.482745,12.335,19.147745,keda+keda
471,611,2023-03-27 20:37:58.896695,2023-03-27 20:38:29.897,12.3,0.038,0.069,0.007,31.000305,12.414000000000001,18.586305,keda+keda
472,612,2023-03-27 20:37:58.898299,2023-03-27 20:38:11.512,24.7,0.076,0.110,0.008,12.613701,24.894,-12.280298999999998,keda+keda
473,613,2023-03-27 20:37:59.901621,2023-03-27 20:38:21.757,11.6,0.052,0.049,0.007,21.855379,11.707999999999998,10.147379,keda+keda
474,614,2023-03-27 20:37:59.903216,2023-03-27 20:38:03.283,26.1,0.060,0.041,0.008,3.379784,26.209,-22.829216,keda+keda
475,615,2023-03-27 20:38:00.908378,2023-03-27 20:38:24.129,5.31,0.063,0.055,0.023,23.220622,5.450999999999999,17.769622,keda+keda
476,616,2023-03-27 20:38:00.910001,2023-03-27 20:38:23.699,23.5,0.046,0.081,0.013,22.788999,23.64,-0.8510010000000001,keda+keda
477,617,2023-03-27 20:38:01.913281,2023-03-27 20:38:26.291,21.7,0.040,0.066,0.010,24.377719,21.816,2.561719,keda+keda
478,618,2023-03-27 20:38:01.914853,2023-03-27 20:38:25.084,10.7,0.036,0.185,0.017,23.169147,10.937999999999999,12.231147,keda+keda
479,619,2023-03-27 20:38:02.918802,2023-03-27 20:38:26.589,22.5,0.052,0.099,0.018,23.670198,22.669,1.0011979999999987,keda+keda
480,620,2023-03-27 20:38:02.920353,2023-03-27 20:38:31.213,8.49,0.057,0.106,0.010,28.292647,8.663,19.629647,keda+keda
481,621,2023-03-27 20:38:03.924653,2023-03-27 20:38:24.974,7.66,0.054,0.089,0.008,21.049347,7.811000000000001,13.238347000000001,keda+keda
482,622,2023-03-27 20:38:03.926271,2023-03-27 20:38:07.004,23.0,0.069,0.124,0.009,3.077729,23.201999999999998,-20.124270999999997,keda+keda
483,623,2023-03-27 20:38:04.929618,2023-03-27 20:38:08.116,17.8,0.040,0.073,0.017,3.186382,17.93,-14.743618,keda+keda
484,624,2023-03-27 20:38:04.931207,2023-03-27 20:38:25.249,20.9,0.049,0.066,0.006,20.317793,21.020999999999997,-0.7032069999999955,keda+keda
485,625,2023-03-27 20:38:05.936014,2023-03-27 20:38:18.370,19.9,0.035,0.032,0.024,12.433986,19.991,-7.557013999999999,keda+keda
486,626,2023-03-27 20:38:05.937678,2023-03-27 20:38:18.160,22.9,0.040,0.068,0.012,12.222322,23.02,-10.797678,keda+keda
487,627,2023-03-27 20:38:06.941906,2023-03-27 20:38:24.876,15.3,0.069,0.049,0.008,17.934094,15.426,2.5080940000000016,keda+keda
488,628,2023-03-27 20:38:06.943402,2023-03-27 20:38:18.772,24.2,0.036,0.093,0.010,11.828598,24.339000000000002,-12.510402000000003,keda+keda
489,629,2023-03-27 20:38:07.947347,2023-03-27 20:38:31.907,4.34,0.058,0.043,0.015,23.959653,4.4559999999999995,19.503653,keda+keda
490,630,2023-03-27 20:38:07.948873,2023-03-27 20:38:43.588,23.5,0.034,0.070,0.011,35.639127,23.615,12.024127000000004,keda+keda
491,631,2023-03-27 20:38:08.953219,2023-03-27 20:38:11.985,18.0,0.074,0.039,0.008,3.031781,18.121000000000002,-15.089219000000002,keda+keda
492,632,2023-03-27 20:38:08.954811,2023-03-27 20:38:27.139,14.9,0.044,0.190,0.013,18.184189,15.147,3.0371889999999997,keda+keda
493,633,2023-03-27 20:38:09.958277,2023-03-27 20:38:25.458,12.6,0.057,0.090,0.017,15.499723,12.764,2.735723,keda+keda
494,634,2023-03-27 20:38:09.959856,2023-03-27 20:38:38.059,31.3,0.061,0.038,0.008,28.099144,31.407,-3.307856000000001,keda+keda
495,635,2023-03-27 20:38:10.964394,2023-03-27 20:38:21.888,33.3,0.053,0.100,0.008,10.923606,33.461,-22.537394,keda+keda
496,636,2023-03-27 20:38:10.966011,2023-03-27 20:38:29.775,18.6,0.060,0.115,0.007,18.808989,18.782,0.026989000000000374,keda+keda
497,637,2023-03-27 20:38:11.970227,2023-03-27 20:38:30.169,30.8,0.038,0.103,0.015,18.198773,30.956000000000003,-12.757227000000004,keda+keda
498,638,2023-03-27 20:38:11.971757,2023-03-27 20:38:27.219,18.0,0.047,0.221,0.010,15.247243,18.278000000000002,-3.030757000000003,keda+keda
499,639,2023-03-27 20:38:12.975162,2023-03-27 20:38:39.064,4.64,0.081,0.130,0.009,26.088838,4.86,21.228838,keda+keda
500,640,2023-03-27 20:38:12.976666,2023-03-27 20:38:42.678,28.0,0.052,0.059,0.008,29.701334,28.119,1.5823339999999995,keda+keda
501,641,2023-03-27 20:38:13.981059,2023-03-27 20:38:39.872,23.8,0.060,0.221,0.011,25.890941,24.092,1.7989410000000028,keda+keda
502,642,2023-03-27 20:38:13.982640,2023-03-27 20:38:19.457,6.56,0.035,0.324,0.009,5.47436,6.928,-1.45364,keda+keda
503,643,2023-03-27 20:38:14.986846,2023-03-27 20:38:23.626,16.3,0.042,0.042,0.009,8.639154,16.393000000000004,-7.753846000000005,keda+keda
504,644,2023-03-27 20:38:14.989884,2023-03-27 20:38:27.791,9.86,0.065,0.061,0.009,12.801116,9.995,2.806116000000001,keda+keda
505,645,2023-03-27 20:38:15.993873,2023-03-27 20:38:38.416,10.8,0.037,0.052,0.010,22.422127,10.899000000000001,11.523126999999999,keda+keda
506,646,2023-03-27 20:38:15.995370,2023-03-27 20:38:23.818,5.13,0.039,0.121,0.007,7.82263,5.296999999999999,2.5256300000000014,keda+keda
507,647,2023-03-27 20:38:16.998363,2023-03-27 20:38:38.977,16.6,0.034,0.086,0.007,21.978637,16.727,5.251636999999999,keda+keda
508,648,2023-03-27 20:38:16.999835,2023-03-27 20:38:40.966,15.6,0.063,0.124,0.029,23.966165,15.816,8.150165,keda+keda
509,649,2023-03-27 20:38:18.004329,2023-03-27 20:38:44.512,15.2,0.041,0.085,0.008,26.507671,15.334,11.173670999999999,keda+keda
510,650,2023-03-27 20:38:18.005956,2023-03-27 20:38:34.522,14.5,0.049,0.076,0.007,16.516044,14.632,1.8840440000000012,keda+keda
511,651,2023-03-27 20:38:19.010324,2023-03-27 20:38:40.777,27.9,0.065,0.043,0.013,21.766676,28.021,-6.254324,keda+keda
512,652,2023-03-27 20:38:19.011823,2023-03-27 20:38:43.856,3.86,0.050,0.039,0.025,24.844177,3.9739999999999998,20.870176999999998,keda+keda
513,653,2023-03-27 20:38:20.016106,2023-03-27 20:38:43.784,3.00,0.048,0.043,0.009,23.767894,3.1,20.667893999999997,keda+keda
514,654,2023-03-27 20:38:20.017764,2023-03-27 20:38:36.873,22.2,0.044,0.049,0.015,16.855236,22.308,-5.452763999999998,keda+keda
515,655,2023-03-27 20:38:21.022175,2023-03-27 20:38:40.675,21.8,0.054,0.305,0.011,19.652825,22.169999999999998,-2.517174999999998,keda+keda
516,656,2023-03-27 20:38:21.023711,2023-03-27 20:38:36.957,25.8,0.038,0.263,0.013,15.933289,26.114000000000004,-10.180711000000004,keda+keda
517,657,2023-03-27 20:38:22.026718,2023-03-27 20:38:37.398,25.7,0.050,0.465,0.009,15.371282,26.224,-10.852718,keda+keda
518,658,2023-03-27 20:38:22.028106,2023-03-27 20:38:26.483,19.5,0.040,0.043,0.005,4.454894,19.587999999999997,-15.133105999999998,keda+keda
519,659,2023-03-27 20:38:23.031979,2023-03-27 20:38:43.976,21.6,0.036,0.163,0.008,20.944021,21.807000000000002,-0.8629790000000028,keda+keda
520,660,2023-03-27 20:38:23.033580,2023-03-27 20:38:37.677,23.7,0.041,0.086,0.008,14.64342,23.834999999999997,-9.191579999999997,keda+keda
521,661,2023-03-27 20:38:24.037815,2023-03-27 20:38:44.172,4.95,0.049,0.062,0.011,20.134185,5.072000000000001,15.062184999999998,keda+keda
522,662,2023-03-27 20:38:24.039331,2023-03-27 20:38:35.061,29.5,0.037,0.070,0.008,11.021669,29.615,-18.593331,keda+keda
523,663,2023-03-27 20:38:25.043702,2023-03-27 20:38:35.001,35.4,0.050,0.088,0.014,9.957298,35.552,-25.594701999999998,keda+keda
524,664,2023-03-27 20:38:25.045299,2023-03-27 20:38:50.300,16.3,0.062,0.062,0.006,25.254701,16.430000000000003,8.824700999999997,keda+keda
525,665,2023-03-27 20:38:26.049992,2023-03-27 20:38:51.265,23.5,0.061,0.228,0.031,25.215008,23.82,1.3950080000000007,keda+keda
526,666,2023-03-27 20:38:26.051487,2023-03-27 20:38:30.871,24.5,0.049,0.108,0.010,4.819513,24.667,-19.847487,keda+keda
527,667,2023-03-27 20:38:27.054407,2023-03-27 20:38:33.752,20.6,0.043,0.038,0.014,6.697593,20.695,-13.997406999999999,keda+keda
528,668,2023-03-27 20:38:27.055998,2023-03-27 20:38:43.680,20.0,0.054,0.104,0.009,16.624002,20.166999999999998,-3.542997999999997,keda+keda
529,669,2023-03-27 20:38:28.060480,2023-03-27 20:38:57.341,26.3,0.050,0.051,0.007,29.28052,26.408,2.872519999999998,keda+keda
530,670,2023-03-27 20:38:28.062108,2023-03-27 20:38:55.893,5.38,0.100,0.037,0.009,27.830892,5.526,22.304892,keda+keda
531,671,2023-03-27 20:38:29.066344,2023-03-27 20:38:47.499,7.63,0.040,0.126,0.008,18.432656,7.804,10.628656000000001,keda+keda
532,672,2023-03-27 20:38:29.067856,2023-03-27 20:38:51.413,8.46,0.078,0.116,0.018,22.345144,8.672,13.673144,keda+keda
533,673,2023-03-27 20:38:30.072362,2023-03-27 20:38:57.479,4.48,0.040,0.056,0.009,27.406638,4.585000000000001,22.821638,keda+keda
534,674,2023-03-27 20:38:30.074041,2023-03-27 20:38:35.358,14.1,0.035,0.057,0.011,5.283959,14.203,-8.919041,keda+keda
535,675,2023-03-27 20:38:31.078757,2023-03-27 20:38:51.500,18.3,0.062,0.123,0.010,20.421243,18.495000000000005,1.926242999999996,keda+keda
536,676,2023-03-27 20:38:31.080283,2023-03-27 20:38:54.130,25.1,0.050,0.208,0.005,23.049717,25.363,-2.3132829999999984,keda+keda
537,677,2023-03-27 20:38:32.083191,2023-03-27 20:38:54.984,25.0,0.063,0.038,0.009,22.900809,25.11,-2.2091910000000006,keda+keda
538,678,2023-03-27 20:38:32.084791,2023-03-27 20:38:55.047,22.0,0.081,0.062,0.010,22.962209,22.153000000000002,0.8092089999999992,keda+keda
539,679,2023-03-27 20:38:33.089105,2023-03-27 20:38:54.190,20.0,0.068,0.287,0.007,21.100895,20.362000000000002,0.7388949999999994,keda+keda
540,680,2023-03-27 20:38:33.090703,2023-03-27 20:38:47.369,10.3,0.050,0.038,0.009,14.278297,10.397000000000002,3.881296999999998,keda+keda
541,681,2023-03-27 20:38:34.094885,2023-03-27 20:38:38.133,9.46,0.036,0.071,0.007,4.038115,9.574,-5.5358849999999995,keda+keda
542,682,2023-03-27 20:38:34.096405,2023-03-27 20:39:07.539,13.2,0.039,0.058,0.012,33.442595,13.309,20.133595,keda+keda
543,683,2023-03-27 20:38:35.100672,2023-03-27 20:39:07.822,5.81,0.046,0.080,0.010,32.721328,5.946,26.775328000000002,keda+keda
544,684,2023-03-27 20:38:35.102307,2023-03-27 20:38:38.223,22.8,0.043,0.112,0.010,3.120693,22.965,-19.844307,keda+keda
545,685,2023-03-27 20:38:36.106914,2023-03-27 20:38:57.733,20.9,0.040,0.311,0.009,21.626086,21.259999999999998,0.3660860000000028,keda+keda
546,687,2023-03-27 20:38:37.111325,2023-03-27 20:38:42.159,7.96,0.033,0.199,0.014,5.047675,8.206,-3.1583249999999996,keda+keda
547,688,2023-03-27 20:38:37.112812,2023-03-27 20:38:57.631,22.7,0.045,0.072,0.008,20.518188,22.825,-2.3068120000000008,keda+keda
548,689,2023-03-27 20:38:38.116836,2023-03-27 20:38:45.875,22.7,0.038,0.093,0.011,7.758164,22.842,-15.083835999999998,keda+keda
549,690,2023-03-27 20:38:38.118432,2023-03-27 20:38:46.705,27.6,0.037,0.062,0.007,8.586568,27.706000000000003,-19.119432000000003,keda+keda
550,691,2023-03-27 20:38:39.122629,2023-03-27 20:38:44.646,13.4,0.035,0.064,0.012,5.523371,13.511000000000001,-7.987629000000001,keda+keda
