,user_id,intime,outtime,aeneas,tocloud,getobject,rawaeneas,TPT,FET,Queue time,scenario
36,247,2023-03-30 11:32:00.320008,2023-03-30 11:32:53.353,56.8,0.067,0.059,0.008,53.032992,56.934,-3.9010079999999974,no+rps
37,248,2023-03-30 11:32:01.323119,2023-03-30 11:33:06.584,38.6,6.591,0.111,0.011,5.260881,45.313,-40.052119000000005,no+rps
38,249,2023-03-30 11:32:02.326289,2023-03-30 11:32:53.178,45.7,1.158,0.315,0.012,50.851711,47.185,3.6667109999999994,no+rps
39,254,2023-03-30 11:32:07.342735,2023-03-30 11:33:07.317,37.7,0.072,0.040,0.009,59.974265,37.821000000000005,22.153264999999998,no+rps
40,255,2023-03-30 11:32:08.345880,2023-03-30 11:33:05.912,46.8,9.185,0.038,0.011,57.56612,56.034,1.532119999999999,no+rps
41,272,2023-03-30 11:32:25.401718,2023-03-30 11:33:06.516,28.7,0.238,0.083,0.011,41.114282,29.031999999999996,12.082282000000006,no+rps
42,280,2023-03-30 11:32:33.429079,2023-03-30 11:33:42.127,57.4,0.071,0.069,0.007,8.697921,57.547,-48.849078999999996,no+rps
43,281,2023-03-30 11:32:34.433159,2023-03-30 11:33:30.282,35.8,0.147,0.148,0.017,55.848841,36.112,19.736841,no+rps
44,288,2023-03-30 11:32:41.456954,2023-03-30 11:33:20.253,58.9,0.087,0.287,0.008,38.796046,59.282000000000004,-20.485954000000007,no+rps
45,289,2023-03-30 11:32:42.460007,2023-03-30 11:33:32.091,39.4,1.667,0.041,0.105,49.630993,41.212999999999994,8.417993000000003,no+rps
46,291,2023-03-30 11:32:44.468130,2023-03-30 11:33:53.011,42.0,0.195,0.061,0.019,8.54287,42.275,-33.73213,no+rps
47,292,2023-03-30 11:32:45.471909,2023-03-30 11:33:52.629,0.02,0.149,0.068,0.008,7.157091,0.245,6.912091,no+rps
48,313,2023-03-30 11:33:06.555799,2023-03-30 11:33:52.148,42.8,0.103,0.277,0.010,45.592201,43.19,2.402201000000005,no+rps
49,314,2023-03-30 11:33:07.559870,2023-03-30 11:33:52.880,42.8,0.043,0.036,0.007,45.32013,42.885999999999996,2.4341300000000032,no+rps
50,315,2023-03-30 11:33:08.564078,2023-03-30 11:33:53.218,44.1,0.052,0.066,0.035,44.653922,44.253,0.40092200000000133,no+rps
51,316,2023-03-30 11:33:09.568282,2023-03-30 11:33:53.514,44.5,0.070,0.038,0.011,43.945718,44.619,-0.6732820000000004,no+rps
52,317,2023-03-30 11:33:10.571904,2023-03-30 11:34:03.213,3.21,1.779,0.075,0.008,52.641096,5.072,47.569095999999995,no+rps
53,319,2023-03-30 11:33:12.580405,2023-03-30 11:34:03.117,4.26,9.984,0.040,0.011,50.536595,14.294999999999998,36.241595000000004,no+rps
54,324,2023-03-30 11:33:17.600520,2023-03-30 11:34:04.910,6.28,0.449,0.076,0.009,47.30948,6.814,40.49548,no+rps
55,326,2023-03-30 11:33:19.608624,2023-03-30 11:34:04.602,5.35,0.232,0.048,0.012,44.993376,5.6419999999999995,39.351376,no+rps
56,342,2023-03-30 11:33:35.674637,2023-03-30 11:34:27.794,5.03,0.102,0.057,0.007,52.119363,5.196000000000001,46.923363,no+rps
57,350,2023-03-30 11:33:43.707702,2023-03-30 11:34:27.870,6.75,0.179,0.056,0.009,44.162298,6.994000000000001,37.168298,no+rps
58,351,2023-03-30 11:33:44.711939,2023-03-30 11:34:28.050,41.5,0.271,0.271,0.011,43.338061,42.053000000000004,1.285060999999999,no+rps
59,352,2023-03-30 11:33:45.715631,2023-03-30 11:34:28.291,34.2,0.234,0.036,0.008,42.575369,34.47800000000001,8.097368999999993,no+rps
60,353,2023-03-30 11:33:46.719753,2023-03-30 11:34:52.787,33.3,0.066,0.069,0.008,6.067247,33.443000000000005,-27.375753000000003,no+rps
61,358,2023-03-30 11:33:51.740317,2023-03-30 11:34:50.513,32.3,0.043,0.042,0.008,58.772683,32.393,26.379683,no+rps
62,370,2023-03-30 11:34:03.790811,2023-03-30 11:34:49.485,9.82,0.059,0.073,0.013,45.694189,9.965,35.729189000000005,no+rps
63,371,2023-03-30 11:34:04.794971,2023-03-30 11:34:08.134,8.97,0.053,0.038,0.008,3.339029,9.069,-5.729971000000001,no+rps
64,372,2023-03-30 11:34:05.798741,2023-03-30 11:34:10.178,11.1,0.167,0.075,0.009,4.379259,11.350999999999999,-6.971740999999999,no+rps
65,373,2023-03-30 11:34:06.802908,2023-03-30 11:34:13.182,12.4,0.083,0.042,0.009,6.379092,12.534,-6.154908000000001,no+rps
