time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680033350,0.006095401900660395,0.5,2968.653741619859,52428800,1,3.0,0.0026888380162847494,0.05,1237.686058807048,52428800,1,50.0,0.009522784293680253,0.1,8723.494718440466,52428800,1,50.0,0.01827228158989008,0.1,2224280.6768555264,134217728,1,50.0,0.2234812471740104,11856353.358116407,10,0.0011158734286310984,0,1,0.004247971745751646,0,1,0
1680033351,0.007990713735807078,0.5,2968.653741619859,52428800,1,3.0,0.002663895332071299,0.05,1230.1046643191066,52428800,1,50.0,0.009549905205855086,0.1,8758.406586429965,52428800,1,50.0,0.01827228158989008,0.1,2224280.6768555264,134217728,1,50.0,0.21356092264609622,11987049.04400013,10,0.0011158734286310984,0,1,0.003556182545558071,0,1,0
1680033352,0.009898588121061104,0.5,2968.653741619859,52428800,1,3.0,0.002638952647857849,0.05,1222.5232698311656,52428800,1,50.0,0.009577026118029918,0.1,8793.318454419465,52428800,1,50.0,0.011086039838891868,0.1,2894831.5450045094,134217728,1,50.0,0.21373178300906928,12090288.112001516,10,0.0011158734286310984,0,1,0.003617013776307231,0,1,0
1680033353,0.009919208392150191,0.5,2968.653741619859,52428800,1,3.0,0.002614009963644399,0.05,1214.9418753432242,52428800,1,50.0,0.009604147030204749,0.1,8828.230322408963,52428800,1,50.0,0.01113890753823538,0.1,2918065.4758151607,134217728,1,50.0,0.20158292004514897,12202178.294376563,0,0.0011158734286310984,0,1,0.0036438859991494385,0,1,0
1680033354,0.009860124520834755,0.5,2968.653741619859,52428800,1,3.0,0.0025890672794309493,0.05,1207.3604808552832,52428800,1,50.0,0.009631267942379581,0.1,8863.142190398463,52428800,1,50.0,0.011191775237578893,0.1,2941299.4066258124,134217728,1,50.0,0.20090316498920907,12690996.03229995,0,0.0011158734286310984,0,1,0.0036353884177950145,0,1,0
1680033355,0.009801040649519319,0.5,2968.653741619859,52428800,1,3.0,0.0025641245952174995,0.05,1199.779086367342,52428800,1,50.0,0.009658388854554415,0.1,8898.054058387963,52428800,1,50.0,0.01440984182068602,0.1,4637495.262688863,134217728,1,50.0,0.1986053807174555,15460008.666153861,0,0.0011158734286310984,0,1,0.004875361794382885,0,1,0
1680033356,0.009741956778203883,0.5,2968.653741619859,52428800,1,3.0,0.0025391819110040497,0.05,1192.1976918794007,52428800,1,50.0,0.009685509766729248,0.1,8932.965926377463,52428800,1,50.0,0.014460680903803045,0.1,4682020.995359778,134217728,1,50.0,0.19785155287155903,15529166.622064652,0,0.0011158734286310984,0,1,0.004875361794382885,0,1,0
1680033357,0.009682872906888447,0.5,2968.653741619859,52428800,1,3.0,0.0025142392267906,0.05,1184.6162973914595,52428800,1,50.0,0.009712630678904079,0.1,8967.87779436696,52428800,1,50.0,0.014511519986920067,0.1,4704755.430959069,134217728,1,50.0,0.17714301563257204,15140836.471538393,0,0.0011158734286310984,0,1,0.004875361794382885,0,1,0
1680033358,0.00962378903557301,0.5,2968.653741619859,52428800,1,3.0,0.0024892965425771497,0.05,1177.0349029035183,52428800,1,50.0,0.01003333546537147,0.1,9380.710633342787,52428800,1,50.0,0.014562359070037091,0.1,4726047.232819334,134217728,1,50.0,0.16515779439503175,15119606.100802125,0,0.0011158734286310984,0,1,0.004875361794382885,0,1,0
1680033359,0.009564705164257574,0.5,2968.653741619859,52428800,1,3.0,0.0024643538583637,0.05,1169.453508415577,52428800,1,50.0,0.01003333546537147,0.1,9380.710633342787,52428800,1,50.0,0.014613198153154115,0.1,4747339.034679597,134217728,1,50.0,0.16623702647252728,15071293.323131032,0,0.0009760066509822759,0,1,0.004875361794382885,0,1,0
1680033360,0.009505621292942136,0.5,2968.653741619859,52428800,1,3.0,0.00243941117415025,0.05,1161.8721139276358,52428800,1,50.0,0.00970606741815777,0.1,8959.4291223135,52428800,1,50.0,0.013231691592213804,0.1,5020620.78073762,134217728,1,50.0,0.15380505690739849,14501608.505098563,0,0.0009671669115195599,0,1,0.004875361794382885,0,1,0
1680033361,0.0094465374216267,0.5,2968.653741619859,52428800,1,3.0,0.0031986213241395806,0.05,1686.5616933368879,52428800,1,50.0,0.009226673852089709,0.1,8459.848444034615,52428800,1,50.0,0.013282530675330827,0.1,5041912.582597884,134217728,1,50.0,0.14477910075164932,10948394.71229179,0,0.0009583271720568442,0,1,0.004875361794382885,0,1,0
1680033362,0.009387453550311264,0.5,2968.653741619859,52428800,1,3.0,0.0031986213241395806,0.05,1686.5616933368879,52428800,1,50.0,0.009172846553502522,0.1,8397.498205198382,52428800,1,50.0,0.015998868860329203,0.1,6719004.3033373095,134217728,1,50.0,0.13110515044695387,10851832.006856417,0,0.0009494874325941282,0,1,0.004875361794382885,0,1,0
1680033363,0.00837831620561348,0.5,2135.327897565984,52428800,1,3.0,0.0031986213241395806,0.05,1686.5616933368879,52428800,1,50.0,0.009119019254915334,0.1,8335.147966362154,52428800,1,50.0,0.017545190412416582,0.1,6761587.907057837,134217728,1,50.0,0.12898231208890062,10765323.181496924,0,0.0009406476931314123,0,1,0.004596211459443161,0,1,0
1680033364,0.008262824231380878,0.5,2085.850335205653,52428800,1,3.0,0.0031986213241395806,0.05,1686.5616933368879,52428800,1,50.0,0.006328514640555384,0.1,5952.922850704628,52428800,1,50.0,0.017545190412416582,0.1,6804171.510778366,134217728,1,50.0,0.12420701366578263,10683318.080594184,0,0.0009318079536686963,0,1,0.004611428533523598,0,1,0
1680033365,0.005825715761335067,0.5,0,52428800,1,3.0,0.0031986213241395806,0.05,1686.5616933368879,52428800,1,50.0,0.006301393728380553,0.1,5918.01098271513,52428800,1,50.0,0.017545190412416582,0.1,6823759.215385763,134217728,1,50.0,0.11041954445153557,10596547.844369069,0,0.0005854890608681444,0,1,0.004626645607604035,0,1,0
