time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680173006,3.6398760226060682,2,25660395.158071034,209715200,4,3.0,0.2081878685392867,0.3,5915410.929567953,314572800,4,50.0,0.25709861971266573,0.4,5303803.670210478,209715200,1,50.0,0.06564269842821469,0.1,3551683.836487738,134217728,0,50.0,0.03511575491124731,232702.15279164014,1,0.0035630709779769024,0,1,0.01793012374548826,0,1,2.8
1680173007,3.7358905594133076,2,27770047.585686237,209715200,4,3.0,0.2137067680939943,0.3,6068395.366733857,314572800,4,50.0,0.26389171079317364,0.4,5431132.777696731,209715200,1,50.0,0.12174119013501575,0.1,4623317.921134957,134217728,0,50.0,0.035368152492131016,234932.27296172702,1,0.0035630709779769024,0,1,0.01793012374548826,0,1,2.8
1680173008,5.307055940532844,2,36981418.4940046,209715200,4,3.0,0.20357104360230027,0.3,5969211.391390849,314572800,4,50.0,0.26690789587648167,0.4,5558461.885182983,209715200,1,50.0,0.12631194035702806,0.1,4765047.378992503,134217728,0,50.0,0.03646151295960207,237606.89127670985,1,0.0035630709779769024,0,1,0.01793012374548826,0,1,2.8
1680173009,5.437173588615825,2,37767111.26310206,209715200,4,3.0,0.21049119590414533,0.3,6128105.469836621,314572800,4,50.0,0.2699240809597898,0.4,5738697.333787037,209715200,1,50.0,0.13096642518492171,0.1,4930288.128630702,134217728,0,50.0,0.03662787413078838,239791.53616469578,1,0.004782899081614919,0,1,0.01793012374548826,0,1,3.999999999999999
1680173010,5.567444909590596,2,38581246.980276756,209715200,4,3.0,0.21753529585415057,0.3,6284851.777297168,314572800,4,50.0,0.26949601394791173,0.4,5881129.765104979,209715200,1,50.0,0.13578131786794242,0.1,5629581.805927589,134217728,0,50.0,0.036794235301974676,241976.1810526817,1,0.005857763157166507,0,1,0.01793012374548826,0,1,3.9999999999999996
1680173011,6.248258255567005,2,40605047.31744028,209715200,4,3.0,0.22193344979349555,0.3,6418717.944369963,314572800,4,50.0,0.27206729701574783,0.4,5992525.459654382,209715200,1,50.0,0.14037628921416487,0.1,5792141.118381955,134217728,0,50.0,0.0376675052905988,245562.13264436668,1,0.006184385084531302,0,1,0.01793012374548826,0,1,3.9999999999999996
1680173012,6.392754075380993,2,41385609.69453894,209715200,4,3.0,0.2333268889957671,0.3,6594559.165017129,314572800,4,50.0,0.2737649738167387,0.4,6129689.612446076,209715200,1,50.0,0.14497126056038726,0.1,5954700.43083632,134217728,0,50.0,0.07024910454743812,453023.3210934496,1,0.006184385084531302,0,1,0.01793012374548826,0,1,3.9999999999999996
1680173013,6.5372778198113295,2,42055945.34509978,209715200,4,3.0,0.23772504293511212,0.3,6728425.332089925,314572800,4,50.0,0.4714274597099982,0.4,6254316.079077295,209715200,1,50.0,0.14956623190660973,0.1,5824936.41967378,134217728,0,50.0,0.0704154657186244,455207.9659814355,1,0.006184385084531302,0,1,0.018925931487044835,1934.1904741462579,1,3.9999999999999996
1680173014,6.681801564241664,2,42726280.99566063,209715200,4,3.0,0.24345515980702617,0.3,6866150.913308689,314572800,4,50.0,0.5230365658216959,0.4,6378942.545708514,209715200,1,50.0,0.1541612032528321,0.1,6438325.085434945,134217728,0,50.0,0.07058182688981071,457392.61086942145,1,0.006184385084531302,0,1,0.018925931487044835,1934.1904741462579,1,3.3999999999999995
1680173015,8.789549798318083,2,54249846.30654033,209715200,4,3.0,0.24773532499654285,0.3,6999296.300268861,314572800,4,50.0,0.5278977262874014,0.4,6457186.625025946,209715200,1,50.0,0.15875617459905456,0.1,6594354.810837528,134217728,0,50.0,0.07074818806099703,459577.25575740734,1,0.006184385084531302,0,1,0.01691923383441821,1934.1904741462579,1,3.4
1680173016,8.981881483818801,2,54882652.43457904,209715200,4,3.0,0.2568172981374077,0.3,7162184.625161513,314572800,4,50.0,0.5327588867531067,0.4,5365938.524581047,209715200,4,50.0,0.18729244786807414,0.1,6850697.904433691,134217728,0,50.0,0.07091454923218332,461761.90064539324,1,0.006184385084531302,0,1,0.016801355745151805,1934.1904741462579,1,3.4
1680173017,9.174236637965782,2,55522655.49265706,209715200,4,3.0,0.290937242621723,0.3,7774368.746511889,314572800,4,50.0,0.5376200472188122,0.4,5464583.521790844,209715200,4,50.0,0.19250319576394354,0.1,7016299.241402453,134217728,0,50.0,0.07108091040336963,463946.54553337925,1,0.006184385084531302,0,1,0.011853246131060601,1934.1904741462579,1,3.4
1680173018,10.096389120745261,2,60274080.61975763,209715200,4,3.0,0.2966731552060667,0.3,7925175.263296449,314572800,4,50.0,0.5424812076845176,0.4,6252489.0768925045,209715200,4,50.0,0.20452485284584798,0.1,6998148.154824811,134217728,0,50.0,0.086406407070214,553862.5241672463,1,0.006184385084531302,0,1,0.024885963929585562,1934.1904741462579,1,3.4
1680173019,10.305382399520326,2,57871248.8241762,209715200,4,3.0,0.3013124650079924,0.3,8066499.18840671,314572800,4,50.0,0.547342368150223,0.4,6100430.679382748,209715200,4,50.0,0.22843873196211226,0.1,7691372.5639947895,134217728,0,50.0,0.08665880465109772,556092.6443373332,1,0.006606724142296148,0,1,0.024885963929585562,1934.1904741462579,1,4.0666666666666655
1680173020,10.514333189536366,2,59490085.85773936,209715200,4,3.0,0.3017849739625583,0.3,8045846.429052267,314572800,4,50.0,0.6111606724048234,0.4,6203203.89167796,209715200,4,50.0,0.24190688729955095,0.1,7869409.364640935,134217728,0,50.0,0.08691120223198144,558322.7645074201,1,0.006606724142296148,0,1,0.024885963929585562,1934.1904741462579,1,4.066666666666666
1680173021,10.418220413696293,2,58749789.799393915,209715200,4,3.0,0.29312112473003493,0.3,7939879.774320878,314572800,4,50.0,0.6225428910149893,0.4,6305977.103973172,209715200,4,50.0,0.2455026221354982,0.1,8006081.006620206,134217728,0,50.0,0.08428349101740111,535104.9834166454,1,0.005505158572025902,0,1,0.024885963929585562,1934.1904741462579,1,4.066666666666666
