time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1679949261,0.00009014803712245385,2.5,3515511.9172344953,262144000,4,3.0,0.09664857970900029,0.2,1675910.4897554019,209715200,2,50.0,0.06759325805404186,0.4,958382.459037305,209715200,4,50.0,0.08710372468509632,0.2,816709.910876305,268435456,1,50.0,0.0626304946539561,2069298.43922382,4,0.0014903942121838269,0,1,0.04423989265064016,2479.3306035250134,1,0.6
1679949262,0.00009266199560212293,2.5,3640521.08349898,262144000,4,3.0,0.0995660689174265,0.2,1733299.2859728322,209715200,2,50.0,0.07038933587253324,0.4,996643.8517344958,209715200,4,50.0,0.08933467836706432,0.2,838862.572652494,268435456,1,50.0,0.0644423304696772,2151991.495793486,4,0.0014903942121838269,0,1,0.04436844039836944,2479.3306035250134,1,0.6
1679949263,0.00009517595408179201,2.5,3765530.2497634655,262144000,4,3.0,0.15862470070750317,0.2,1790688.0821902626,209715200,2,50.0,0.0731854136910246,0.4,1034905.2444316869,209715200,4,50.0,0.09156563204903233,0.2,861015.2344286828,268435456,1,50.0,0.18897420291388914,2234684.5523631526,4,0.0014903942121838269,0,1,0.04435106418811646,2479.3306035250134,1,0.6
1679949264,0.8653713392555565,2.5,12468006.709759146,262144000,4,3.0,0.1664504366022297,0.2,3298259.719217092,209715200,2,50.0,0.07598149150951597,0.4,1073166.637128878,209715200,4,50.0,0.09379658573100033,0.2,883167.8962048717,268435456,1,50.0,0.19560588265068052,3092628.2907928284,4,0.0014903942121838269,0,1,0.044333687977863495,2479.3306035250134,1,0.6
1679949265,1.3341103436868238,2.5,17547749.143276468,262144000,4,3.0,0.17105497121658877,0.2,3424374.304966267,209715200,2,50.0,0.07877756932800734,0.4,1111428.0298260688,209715200,4,50.0,0.12987880019593126,0.2,1401614.5405104742,268435456,1,50.0,0.20223756238747187,3976375.103149894,4,0.0014903942121838269,0,1,0.07489202687462541,4498.752694722395,1,1.6666666666666663
1679949266,1.3807191223568351,2.5,18110716.904241268,262144000,4,3.0,0.17565950583094778,0.2,4082161.966001599,209715200,2,50.0,0.0815736471464987,0.4,1149689.4225232597,209715200,4,50.0,0.13315994590406716,0.2,1438352.7864831346,268435456,1,50.0,0.2088692421242632,4114828.263136668,4,0.0014903942121838269,0,1,0.13760971127091404,5974.871323162974,1,1.6666666666666665
1679949267,1.4273279010268467,2.5,18673684.665206067,262144000,4,3.0,0.1802640404453068,0.2,4243539.555779208,209715200,2,50.0,0.08436972496499005,0.4,1187950.8152204507,209715200,4,50.0,0.15292824113488226,0.2,1509905.3827158348,268435456,1,50.0,0.21550092186105457,4253281.423123441,4,0.0014903942121838269,0,1,0.13962288713266113,6063.52196711674,1,1.6666666666666665
1679949268,3.389613800307222,2.5,25212157.130047932,262144000,4,3.0,0.21682525772863495,0.2,4363411.223718626,209715200,2,50.0,0.08714019962158036,0.4,1791190.0555510041,209715200,4,50.0,0.15508678108108173,0.2,1544273.1285516317,268435456,1,50.0,0.22228702822691856,4391734.583110214,4,0.0014903942121838269,0,1,0.14163606299440826,6152.172611070506,1,1.6666666666666665
1679949269,3.983094639280349,2.5,29608204.55964356,262144000,4,3.0,0.23205541289364148,0.2,5422783.42632992,209715200,2,50.0,0.2068476724597671,0.4,5803177.1734735705,209715200,4,50.0,0.1572453210272812,0.2,1578640.8743874293,268435456,1,50.0,0.22899627588525176,6810887.270027581,4,0.0014903942121838269,0,1,0.14364923885615538,6240.823255024272,1,1.6666666666666665
1679949270,4.104291246565174,2.5,30494179.74219086,262144000,4,3.0,0.23876840095648022,0.2,6825135.115730636,209715200,2,50.0,0.21324398992187255,0.4,6004405.627879127,209715200,4,50.0,0.1873713841018722,0.2,1682602.4245538728,268435456,1,50.0,0.2356279556220431,7037355.235541863,4,0.0014903942121838269,0,1,0.14552300940489593,6329.473898978038,1,2.133333333333333
1679949271,4.225377910173589,2.5,29936625.935183153,262144000,4,3.0,0.2480055722836641,0.2,6975411.804822886,209715200,2,50.0,0.21977517973310468,0.4,6244639.048108135,209715200,4,50.0,0.17676286435722788,0.2,1674548.6962430135,268435456,1,50.0,0.2422596353588345,7263823.201056146,4,0.0006636380781570533,0,1,0.14752677393749494,6418.124542931804,1,2.1333333333333333
1679949272,5.082370770854741,2.5,31905222.94193225,262144000,4,3.0,0.2570302856620936,0.2,7125688.493915135,209715200,2,50.0,0.22617149719521012,0.4,6445867.502513691,209715200,4,50.0,0.18926561544108214,0.2,1743287.4480872094,268435456,1,50.0,0.2488653559613266,8490716.819634037,4,0.0006772514421698039,0,1,0.1495305384700939,6506.77518688557,1,2.1333333333333333
1679949273,5.220097988051931,2.5,32639187.573826224,262144000,4,3.0,0.2623159673093371,0.2,7275965.183007385,209715200,2,50.0,0.20337315556093366,0.4,6255077.951585915,209715200,4,50.0,0.18920745954721843,0.2,1770289.7152969702,268435456,1,50.0,0.26790145084809636,8724631.91481964,4,0.0006772514421698039,0,1,0.1515343030026929,6595.4258308393355,1,2.1333333333333333
1679949274,5.357825205249119,2.5,33373152.205720197,262144000,4,3.0,0.2676016489565807,0.2,7922140.238293415,209715200,2,50.0,0.20697599305974546,0.4,6418796.310753375,209715200,4,50.0,0.18914930365335475,0.2,1797291.982506731,268435456,1,50.0,0.3464791208215142,9004229.215519028,4,0.0006772514421698039,0,1,0.1535380675352919,6684.0764747931025,1,2.1333333333333333
1679949275,5.495577916499251,2.5,34112506.37586439,262144000,4,3.0,0.298572854754049,0.2,8607019.830865895,209715200,2,50.0,0.2105788305585573,0.4,6582514.669920836,209715200,4,50.0,0.18909114775949104,0.2,1824294.2497164921,268435456,1,50.0,0.3555245176702876,9258356.718761487,4,0.000677251442169804,0,1,0.15554183206789088,6772.727118746868,1,4.333333333333332
1679949276,5.633302619737961,2.5,34845939.54752266,262144000,4,3.0,0.30463860089955525,0.2,8791765.677451076,209715200,2,50.0,0.21418166805736916,0.4,6746233.029088297,209715200,4,50.0,0.18903299186562736,0.2,1851296.5169262532,268435456,1,50.0,0.40030301439597854,9492271.813947089,4,0.000677251442169804,0,1,0.15754559660048986,6861.377762700633,1,4.333333333333334
1679949277,6.2486268782306125,2.5,39002577.40413448,262144000,4,3.0,0.31070434704506156,0.2,9008445.325629413,209715200,2,50.0,0.21778450555618095,0.4,6909951.388255758,209715200,4,50.0,0.18897483597176365,0.2,1878298.7841360136,268435456,1,50.0,0.4102880265401651,10522098.042421713,4,0.000677251442169804,0,1,0.15954936113308887,6950.0284066544,1,4.333333333333334
1679949278,7.602228007111573,2.5,53096898.76235949,262144000,4,3.0,0.31561316124282185,0.2,9201804.54573582,209715200,2,50.0,0.2213873430549928,0.4,7073669.74742322,209715200,4,50.0,0.18891668007789997,0.2,1905301.0513457744,268435456,1,50.0,0.4202965932863623,10788160.292251486,4,0.000677251442169804,0,1,0.18936081600885,7567.380346914706,1,4.333333333333334
1679949279,8.456517417940727,2.5,56974511.6389162,262144000,4,3.0,0.31545698138706224,0.2,9378761.286115827,209715200,2,50.0,0.2249901805538046,0.4,7237388.10659068,209715200,4,50.0,0.18885852418403623,0.2,1932303.3185555353,268435456,1,50.0,0.5069953866139882,13495850.718363207,4,0.0033200360479134087,0,1,0.22860635454389247,8409.855155183166,1,4.333333333333334
1679949280,9.541498212755306,2.5,59024337.41401043,262144000,4,3.0,0.32634169238290156,0.2,9555718.026495835,209715200,2,50.0,0.22861515827353898,0.4,7407509.398353286,209715200,4,50.0,0.20451870307726572,0.2,1616427.9431710178,268435456,1,50.0,0.6320434809555119,16214921.230049936,4,0.0033317604547308324,0,1,0.23486515328775945,8065.284270658979,1,4.261269059191689
1679949281,10.915299427395375,3.5,65146791.38382817,367001600,7,3.0,0.33127021862404865,0.25,10195729.556721583,262144000,5,50.0,0.23239218048174118,0.4,7625049.163970752,209715200,4,50.0,0.20490954263654662,0.2,1636712.1987751944,268435456,2,50.0,0.6462765498113364,16610711.971515229,8,0.003343484861548256,0,1,0.23486515328775945,8065.284270658979,1,4.261269059191689
1679949282,11.182943362271576,3.5,66492575.90774153,367001600,7,3.0,0.3106943418753247,0.25,10385930.782859508,262144000,5,50.0,0.40954251336638864,0.4,10187158.59257977,209715200,4,50.0,0.2053003821958275,0.2,1656996.454379371,268435456,2,50.0,0.725740723442189,22893473.547397856,8,0.0033552092683656796,0,1,0.23486515328775945,8065.284270658979,1,4.261269059191689
1679949283,12.19005456183692,3.5,76657217.15427203,367001600,7,3.0,0.2751515643794933,0.25,10576132.008997435,262144000,5,50.0,0.4189135962094171,0.4,11673018.391420439,209715200,4,50.0,0.20569122175510846,0.2,1677280.7099835475,268435456,2,50.0,0.7564360237251812,23630338.990862932,8,0.0033669336751831033,0,1,0.23486515328775945,8065.284270658979,1,4.261269059191689
1679949284,12.2910681577689,3.5,77588779.39623678,367001600,7,3.0,0.28062904475621175,0.25,10757055.392690513,262144000,5,50.0,0.4282846790524455,0.4,11950070.357548216,209715200,4,50.0,0.2060820613143893,0.2,1697564.9655877245,268435456,2,50.0,0.7721198524579792,24134972.477604892,8,0.003378658082000527,0,1,0.2204333964872011,7682.6213615044335,1,4.261269059191689
1679949285,15.291270807319925,3.5,86152421.34327099,367001600,7,3.0,0.2833067360799856,0.25,10683425.337551221,262144000,5,50.0,0.437805315826115,0.4,12271861.545132952,209715200,4,50.0,0.2064729008736702,0.2,1717849.2211919005,268435456,2,50.0,0.7464165104424356,31654493.526131917,8,0.0033903824888179505,0,1,0.2309604863877966,8327.088605388448,1,5.0666666666666655
1679949286,15.637547500163071,3.5,87818622.24208812,367001600,7,3.0,0.24262575034593648,0.25,10881044.672915028,262144000,5,50.0,0.5505046407245806,0.4,13223613.050388161,209715200,4,50.0,0.2068637404329511,0.2,1738133.4767960773,268435456,2,50.0,0.8687592796523779,34407492.006096154,8,0.0034021068956353743,0,1,0.22985892306434183,8259.651024277788,1,5.066666666666666
1679949287,15.983824193006209,3.5,89484823.14090529,367001600,7,3.0,0.24232397681716747,0.25,11054181.319658106,262144000,5,50.0,0.5633638480538452,0.4,13167918.274597712,209715200,4,50.0,0.2262163985261042,0.2,1228849.1980598404,268435456,2,50.0,0.8860625084523601,35048990.56595015,8,0.003413831302452798,0,1,0.22875735974088707,8192.21344316713,1,5.066666666666666
1679949288,17.129521545211436,3.5,90821827.09816818,367001600,7,3.0,0.2643990505538082,0.25,10753398.08793013,262144000,5,50.0,0.5762230553831098,0.4,13090337.267511316,209715200,4,50.0,0.22764561679234716,0.2,1228652.7626693149,268435456,2,50.0,0.8493281549528761,37234708.142020136,8,0.003425555709270222,0,1,0.22765579641743228,8124.77586205647,1,5.066666666666666
1679949289,17.27185566729521,3.5,92172563.77461466,367001600,7,3.0,0.26522323399619485,0.25,10332216.06544772,262144000,5,50.0,0.5890268164963389,0.4,13310968.45637084,209715200,4,50.0,0.2109969701828751,0.2,1206421.0751659432,268435456,2,50.0,0.9029071932240716,37931217.96128396,8,0.0034372801160876456,0,1,0.22655423309397751,8057.338280945812,1,5.066666666666666
1679949290,17.504874695553806,3.5,93201330.74270996,367001600,7,3.0,0.16280627192295247,0.25,10487911.948868945,262144000,5,50.0,0.6018886216808014,0.4,13548385.940044574,209715200,4,50.0,0.2113754464675736,0.2,1220143.9484884432,268435456,2,50.0,0.9269367725651322,38626377.470794015,8,0.003449004522905069,0,1,0.22545266977052275,7989.9006998351515,1,7.599999999999999
1679949291,17.807771298174348,3.5,95579280.21965332,367001600,7,3.0,0.13264429351447485,0.25,10626277.070543332,262144000,5,50.0,0.6458976728951668,0.4,13855014.449296668,209715200,4,50.0,0.21175392275227217,0.2,1233482.701961559,268435456,2,50.0,0.966675335898019,38287826.77173053,8,0.003334269477789761,0,1,0.21120177857140032,7620.3148581187015,1,7.6
1679949292,18.04018159214216,3.5,96270987.7844088,367001600,7,3.0,0.1433265132963075,0.25,9511782.518495023,262144000,5,50.0,0.6596294521325559,0.4,14094365.066845924,209715200,4,50.0,0.22172375967886973,0.2,1194956.849310123,268435456,2,50.0,0.9750493220258499,41283873.98778287,8,0.003334269477789761,0,1,0.16893752191591893,5085.947519984892,1,7.6
1679949293,18.334337903154996,3.5,81669577.63075355,367001600,7,3.0,0.1469003982489692,0.25,4738938.009522424,262144000,5,50.0,0.673426179174479,0.4,14350735.488540689,209715200,4,50.0,0.2229775048926396,0.2,1195778.7113412875,268435456,2,50.0,1.0582849748103555,41914113.771659225,8,0.003334269477789761,0,1,0.18008881480089522,4646.674566936659,1,7.6
1679949294,18.474276111761455,3.5,81846814.83112694,367001600,7,3.0,0.14933834832885484,0.25,4793796.631880404,262144000,5,50.0,0.633457056924583,0.4,13365612.057001451,209715200,4,50.0,0.20167721951193532,0.2,787029.4717537346,268435456,2,50.0,1.1440320159750503,42597288.97493335,8,0.0034551012144501294,0,1,0.17937236022261518,4579.236985826,1,7.6
1679949295,19.167247612081162,3.5,83014894.9333326,367001600,7,3.0,0.15962285347943647,0.25,4822280.061961877,262144000,5,50.0,0.6474835316410934,0.4,13566032.873002386,209715200,4,50.0,0.18165313026066085,0.2,363179.77427029057,268435456,2,50.0,1.1625093626320124,43135124.50740873,8,0.0034433768076327057,0,1,0.20100063164862256,2507118.3360380833,1,8.01014618516788
1679949296,16.94791443054225,3.5,69256947.24173917,367001600,7,3.0,0.16386388008181269,0.25,2547496.6262768186,262144000,5,50.0,0.6613548670337038,0.4,10986103.286245668,209715200,4,50.0,0.1821017993938532,0.2,364001.6363014549,268435456,2,50.0,1.1855908083605862,42562616.24854433,8,0.003431652400815282,0,1,0.20752283335690122,2507118.3360380833,1,8.01014618516788
1679949297,19.155993693696576,3.5,70570239.8296613,367001600,7,3.0,0.1673546749720709,0.25,2001251.142570539,262144000,5,50.0,0.7216117677706252,0.4,11276748.765022427,209715200,4,50.0,0.18255046852704562,0.2,364823.4983326193,268435456,2,50.0,1.2391637692720647,47476072.548585534,8,0.003419927993997858,0,1,0.20752283335690122,2507118.3360380833,1,8.01014618516788
1679949298,19.451887587878307,3.5,71447483.6894396,367001600,7,3.0,0.1751726627879254,0.25,2075782.6882512057,262144000,5,50.0,0.5940863121169458,0.4,9507583.5604154,209715200,4,50.0,0.18299913766023804,0.2,861785.4171423463,268435456,2,50.0,1.1415072707199314,47047606.93239732,8,0.0034082035871804348,0,1,0.20752283335690122,2507118.3360380833,1,8.01014618516788
1679949299,19.589363565413585,3.5,71598769.31945023,367001600,7,3.0,0.16911073824762038,0.25,2116091.2195746866,262144000,5,50.0,0.6632643790328735,0.4,9869428.786391359,209715200,4,50.0,0.1834478067934304,0.2,881823.3625531367,268435456,2,50.0,1.0939293679359887,51221225.559731126,8,0.003396479180363011,0,1,0.20752283335690122,2507118.3360380833,1,8.01014618516788
1679949300,20.542018988826765,3.5,74679112.11592688,367001600,7,3.0,0.17093253871586891,0.25,2153078.9350913772,262144000,5,50.0,0.6749215816900545,0.4,10024262.63444628,209715200,4,50.0,0.1838964759266228,0.2,901861.3079639268,268435456,2,50.0,1.154563739058123,51866151.11676381,8,0.003384754773545587,0,1,0.20752283335690122,2507118.3360380833,1,9.933333333333332
1679949301,20.60701814647682,3.5,75272296.9818365,367001600,7,3.0,0.16170088730046805,0.25,2213404.884733158,262144000,5,50.0,0.7924773555642397,0.4,10178126.451999139,209715200,4,50.0,0.18434514505981517,0.2,921899.2533747172,268435456,2,50.0,1.168668638444227,52457216.42863688,8,0.0033730303667281634,0,1,0.20752283335690122,2507118.3360380833,1,9.933333333333332
1679949302,20.672017304126864,3.5,75865481.84774613,367001600,7,3.0,0.17642373663246755,0.25,2257008.4074344668,262144000,5,50.0,0.8221043536879393,0.4,10384921.105839383,209715200,4,50.0,0.18479381419300758,0.2,941937.1987855076,268435456,2,50.0,1.1875129976693197,48770303.16332889,8,0.00336130595991074,0,1,0.20752283335690122,2507118.3360380833,1,9.933333333333332
1679949303,20.737016461776914,3.5,76458666.71365575,367001600,7,3.0,0.1751357461965244,0.25,2290839.258472419,262144000,5,50.0,0.8312326780367343,0.4,10548526.475422781,209715200,4,50.0,0.18524248332619994,0.2,961975.1441962977,268435456,2,50.0,1.201282952897191,48773866.59536171,8,0.0033495815530933163,0,1,0.14912943243423848,2505713.584551263,1,9.933333333333332
1679949304,20.63135957062732,3.5,75832100.49502039,367001600,7,3.0,0.17868613517019427,0.25,2342625.383425222,262144000,5,50.0,0.833554146442828,0.4,10688527.622466948,209715200,4,50.0,0.17953740546005792,0.2,961434.7817471476,268435456,2,50.0,1.200222490109908,47608010.83430897,8,0.0033378571462758925,0,1,0.09136883845546023,3008755.94993242,1,9.933333333333332
1679949305,22.301929460455,3.5,79879136.15839547,367001600,7,3.0,0.12279706574234397,0.25,2057558.0218338731,262144000,5,50.0,0.8934676873250671,0.4,10481135.278597891,209715200,4,50.0,0.17953518457278322,0.2,979964.9378950465,268435456,2,50.0,1.1740847154840626,46479588.96082241,8,0.0033261327394584687,0,1,0.09136883845546023,3008755.94993242,1,9.33333333333333
1679949306,22.355516890132318,3.5,80396506.98677483,367001600,7,3.0,0.1227910847017978,0.25,2070776.0084319015,262144000,5,50.0,0.9014015422713011,0.4,10647890.221683763,209715200,4,50.0,0.17465323819290815,0.2,989556.5225920021,268435456,2,50.0,1.2417681212049994,49753173.503449656,8,0.0033144083326410454,0,1,0.09136883845546023,3008755.94993242,1,9.333333333333332
1679949307,22.974585064946734,3.5,82339486.92266423,367001600,7,3.0,0.12263188543496023,0.25,2012086.8779816383,262144000,5,50.0,0.9093353972175349,0.4,10814645.16476963,209715200,4,50.0,0.1742023481724411,0.2,1007264.8167087366,268435456,2,50.0,1.2548070370066386,50144476.184285104,8,0.0033026839258236216,0,1,0.10903114628175986,3008965.0742733274,1,9.333333333333332
1679949308,22.793288554065374,3.5,83327190.33542763,367001600,7,3.0,0.12350235930141941,0.25,1370893.6504444454,262144000,5,50.0,0.9171856221445736,0.4,10955583.555832498,209715200,4,50.0,0.17208892894064767,0.2,1017779.9355421675,268435456,2,50.0,1.267815510172513,50535778.86512055,8,0.003290959519006198,0,1,0.11624240891850396,3009050.4566911203,1,9.333333333333332
1679949309,22.534874003247886,3.5,54340644.03656707,367001600,7,3.0,0.12251022937301616,0.25,1352984.3901968747,262144000,5,50.0,0.9251194770908073,0.4,11122338.498918362,209715200,4,50.0,0.17172132128166812,0.2,1056660.0326261285,268435456,2,50.0,1.139350578288081,50927081.54595602,8,0.0003659656343990624,0,1,0.1405712782523512,3012595.7538636536,1,9.333333333333332
1679949310,21.837836793872835,3.5,49745948.841757685,367001600,7,3.0,0.12234754264553895,0.25,1355739.10057676,262144000,5,50.0,0.9534175081008924,0.4,11469812.550830698,209715200,4,50.0,0.17127043126120106,0.2,1074368.3267428633,268435456,2,50.0,1.1366024117162468,49485331.18652293,8,0.0003542412275816388,0,1,0.1405712782523512,3012595.7538636536,1,9.33333333333333
1679949311,20.618969313206474,3.5,46906245.23335696,367001600,7,3.0,0.12218485591806172,0.25,507833.0066292425,262144000,5,50.0,0.9736689311192994,0.4,7519774.781710333,209715200,4,50.0,0.12577030067433004,0.30000000000000004,1021841.461708517,402653184,3,50.0,1.1278522655186638,48770641.09534095,8,0.00034251682076421507,0,1,0.1405712782523512,3012595.7538636536,1,9.333333333333332
1679949312,22.70543157056727,3.5,49458993.27382126,367001600,7,3.0,0.1211969016570389,0.25,507699.1387982866,262144000,5,50.0,1.032360530357497,0.4,7681319.191603783,209715200,4,50.0,0.12334718500671804,0.30000000000000004,1023237.990233829,402653184,3,50.0,1.1325561834277265,46976137.11434909,8,0.00033079241394679145,0,1,0.1405712782523512,3012595.7538636536,1,9.333333333333332
1679949313,25.40013343056255,3.5,54447456.82173304,367001600,7,3.0,0.12103421492956169,0.25,504936.4059308949,262144000,5,50.0,0.8661291875080999,0.4,4855013.1997126425,209715200,4,50.0,0.12244762585305859,0.30000000000000004,1040124.4223193993,402653184,3,50.0,1.134387473991817,47202137.09443693,8,0.0003190680071293677,0,1,0.1405712782523512,3012595.7538636536,1,9.333333333333332
1679949314,26.937562346309594,3.5,58699290.550295904,367001600,7,3.0,0.12390704319949986,0.25,508358.21211200696,262144000,5,50.0,0.7679806971231298,0.4,3040229.1552048447,209715200,4,50.0,0.19079074624910605,0.30000000000000004,2071338.3076191205,402653184,3,50.0,0.9376620926145134,47419972.47349566,8,0,0,1,0.1405712782523512,3012595.7538636536,1,9.333333333333332
1679949315,26.800971149566276,3.5,58283401.00344807,367001600,7,3.0,0.12552537584998538,0.25,504223.65474807355,262144000,5,50.0,0.7607113435181345,0.4,3089884.2227762695,209715200,4,50.0,0.19468959672740094,0.30000000000000004,2111255.1263443204,402653184,3,50.0,0.7007190467531214,38444382.136448346,8,0,0,1,0.1405712782523512,3012595.7538636536,1,11.933333333333332
1679949316,30.324462502419227,3.5,70884273.18380007,367001600,7,3.0,0.12464534948739703,0.25,503454.05045867525,262144000,5,50.0,0.8308930205887253,0.4,3329290.618975016,209715200,4,50.0,0.19637074285288997,0.30000000000000004,2161407.271740672,402653184,3,50.0,0.4910401836113434,37803034.47869595,8,0.07234832698367452,18685.591684963154,1,0.1405712782523512,3012595.7538636536,1,11.933333333333332
1679949317,30.9326381664753,3.5,74508291.28689712,367001600,7,3.0,0.1268561674141179,0.25,502684.44616927713,262144000,5,50.0,0.8310920856921262,0.4,3333512.8131729816,209715200,4,50.0,0.2624493873285123,0.30000000000000004,3176493.913714141,402653184,3,50.0,0.509917771658964,29285308.237992287,8,0.07234832698367452,18685.591684963154,1,0.1405712782523512,3012595.7538636536,1,11.933333333333332
1679949318,32.23476798127184,3.5,75847688.81694287,367001600,7,3.0,0.12927074916863684,0.25,1083476.4679551846,262144000,5,50.0,0.8312911507955272,0.4,3337735.007370948,209715200,4,50.0,0.2977678850678379,0.30000000000000004,3280612.661268969,402653184,3,50.0,0.5232739207285789,29241066.546624895,8,0.07234832698367452,18685.591684963154,1,0.14127368731746967,2404676.9938219283,1,11.933333333333332
