time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680015959,6.376477196675912,0.5,28418090.393389415,52428800,0,3.0,0.2045259404653305,0.05,6567472.712980685,52428800,0,50.0,0.48933132863590456,0.1,7098572.632153585,52428800,0,50.0,0.2535525054394677,0.4,3647024.4566172855,536870912,1,50.0,0.4748307882136186,13495466.738110796,0,0.0012953444561294835,0,1,0.0017641088554639047,0,1,0
1680015960,6.534961732837364,0.5,29148676.04455468,52428800,0,3.0,0.20821896264523526,0.05,6722025.158399748,52428800,0,50.0,0.6080453354564873,0.1,7539268.7879413,52428800,0,50.0,0.25640201025360004,0.4,3733123.8298728266,536870912,1,50.0,0.48629958565858705,13800125.723567726,0,0.0012953444561294835,0,1,0.003305480099293245,0,1,0
1680015961,6.693425352698132,0.5,31278913.473056294,52428800,0,3.0,0.21191198482514,0.05,6876577.603818813,52428800,0,50.0,0.6178118099989478,0.1,7797211.789737483,52428800,0,50.0,0.28515904515082613,0.4,3819223.2031283686,536870912,1,50.0,0.4977136928412363,14091654.800533237,0,0.0012953444561294835,0,1,0.003299362704902307,0,1,0
1680015962,6.851909888859586,0.5,37381388.88803452,52428800,0,3.0,0.21565026901858952,0.05,7044482.126225071,52428800,0,50.0,0.7114781463615903,0.1,7942173.362340377,52428800,0,50.0,0.3266710610122055,0.4,3980921.037214885,536870912,1,50.0,0.4996235767448516,15450665.968518145,0,0.0012953444561294835,0,1,0.0047149169270596725,0,1,0
1680015963,7.010394425021038,0.5,38146580.35239547,52428800,0,3.0,0.25010414306244455,0.05,7670202.40452202,52428800,0,50.0,0.820948815753951,0.1,8087134.934943273,52428800,0,50.0,0.33077583079171285,0.4,4064765.7209362662,536870912,1,50.0,0.5140049466700606,15760602.228683801,0,0.0012953444561294835,0,1,0.004719375110985658,0,1,0
1680015964,8.613224769382684,0.5,38905417.9680122,52428800,0,3.0,0.2545066626371166,0.05,7833757.42607878,52428800,0,50.0,0.8842735034004385,0.1,9431774.013899578,52428800,0,50.0,0.33488060057122027,0.4,4148610.4046576484,536870912,1,50.0,0.5891097058786716,19795336.81824604,0,0.0012953444561294835,0,1,0.004492601015354777,0,1,0
1680015965,8.650856188014512,0.5,39670609.43237316,52428800,0,3.0,0.25890918221178855,0.05,7997312.447635538,52428800,0,50.0,0.9715641855225687,0.1,9610170.67404559,52428800,0,50.0,0.3292977593445494,0.4,4756936.43069353,536870912,1,50.0,0.6004672376623253,20239321.40669492,0,0.0012953444561294835,0,1,0.004483063358736206,0,1,0
1680015966,8.826928238666188,0.5,40435800.8967341,52428800,0,3.0,0.2633117017864605,0.05,8160867.469192296,52428800,0,50.0,0.982855712929599,0.1,10515304.682599729,52428800,0,50.0,0.33250919633263887,0.4,4854510.735809697,536870912,1,50.0,0.6409411587743545,23936342.658371978,0,0.0012953444561294835,0,1,0.004473525702117636,0,1,0
1680015967,9.734843683475457,0.5,50497514.03127886,52428800,0,3.0,0.26151301962295254,0.05,8116957.676674692,52428800,0,50.0,1.0060008513329315,0.1,11001045.796533879,52428800,0,50.0,0.33661396611214633,0.4,4952085.040925864,536870912,1,50.0,0.6632812408617716,25654691.09871498,0,0.0012953444561294835,0,1,0.004685472947742698,0,1,0
1680015968,10.519255813875379,0.5,48181200.688947715,52428800,0,3.0,0.27470461251988293,0.05,7736679.107713479,52428800,0,50.0,0.7508230632148237,0.1,10016317.968194444,52428800,0,50.0,0.3407187358916537,0.4,5049659.3460420305,536870912,1,50.0,0.6753660057883157,26830142.20986306,0,0.001403728930450978,0,1,0.00466090152888122,0,1,0
1680015969,11.684316322698592,4,48792684.65127629,419430400,5,3.0,0.33281087439521345,0.25,8775600.549403973,262144000,5,50.0,0.8275177862341244,0.4,10416582.799414694,209715200,4,50.0,0.35005689672020673,0.5,5203403.823613245,671088640,5,50.0,0.6678289689143315,27374988.516835608,4,0.001403728930450978,0,1,0.003903149101920156,0,1,2.266666666666666
1680015970,14.153554152191495,4,50769186.417381465,419430400,5,3.0,0.33779792621032995,0.25,9825989.008230997,262144000,5,50.0,0.8340028216040453,0.4,8397200.996279737,209715200,4,50.0,0.35540318829124756,0.5,5314899.455856945,671088640,5,50.0,0.6878761444918263,29758393.408038706,4,0.001385299341586395,0,1,0.003903149101920156,0,1,2.2666666666666666
1680015971,15.160099252252595,4,52467403.02633173,419430400,5,3.0,0.31589148480880297,0.25,9548647.526584236,262144000,5,50.0,0.8510123046819466,0.4,8464446.092306118,209715200,4,50.0,0.31504790203758254,0.5,5899007.6369118765,671088640,5,50.0,0.7024202361537699,30306959.93281709,4,0.001385299341586395,0,1,0.003903149101920156,0,1,2.2666666666666666
1680015972,15.427386050533372,4,56803597.64143168,419430400,5,3.0,0.31999402415052275,0.25,9708525.036752168,262144000,5,50.0,0.8567474684659767,0.4,5510048.549626487,209715200,4,50.0,0.3186799149710063,0.5,5768193.906973688,671088640,5,50.0,0.8633067228108813,32609458.601663925,4,0.001385299341586395,0,1,0.015049558401818689,0,1,2.2666666666666666
1680015973,15.513259227380853,4,63973917.000156574,419430400,5,3.0,0.2722940595479004,0.25,8943823.881356083,262144000,5,50.0,0.8624826322500069,0.4,5734343.524646651,209715200,4,50.0,0.3222725069372624,0.5,5869226.721605936,671088640,5,50.0,0.9122841640845786,32544040.849868786,4,0.001385299341586395,0,1,0.015049558401818689,0,1,2.2666666666666666
1680015974,15.712326559784042,4,64930535.45855946,419430400,5,3.0,0.2772811113630169,0.25,9117549.494945034,262144000,5,50.0,0.8753735082108985,0.4,5820828.889973608,209715200,4,50.0,0.33383579618241455,0.5,6405424.693786071,671088640,5,50.0,0.933110101147638,33167113.16697115,4,0.001385299341586395,0,1,0.015049558401818689,0,1,2.598787232624775
1680015975,17.110739892240485,4,65586586.72657185,419430400,5,3.0,0.2822681631781336,0.25,9291275.108533988,262144000,5,50.0,0.8805316378139126,0.4,5944289.449134734,209715200,4,50.0,0.3464267783241831,0.5,6452592.66926972,671088640,5,50.0,0.9376042053750889,33334839.581054665,4,0.001385299341586395,0,1,0.027246950341377217,0,1,2.598787232624775
1680015976,17.761690716697316,4,66654353.92929349,419430400,5,3.0,0.2872552149932502,0.25,9465000.722122941,262144000,5,50.0,0.8856430271621122,0.4,6028140.315435386,209715200,4,50.0,0.4045161149970751,0.5,6583694.68284363,671088640,5,50.0,0.960393587751334,33969829.61232024,4,0.001385299341586395,0,1,0.027246950341377217,0,1,2.598787232624775
1680015977,17.769929898008613,4,65182655.52089273,419430400,5,3.0,0.2764433491184748,0.25,9366058.633162228,262144000,5,50.0,0.8883678273854022,0.4,6111991.181736039,209715200,4,50.0,0.3047861700411389,0.5,6714796.696417542,671088640,5,50.0,0.9370234874638941,33908284.72686974,4,0.0012349081456333576,0,1,0.027246950341377217,0,1,2.598787232624775
1680015978,17.98250361258507,4,72060851.22074573,419430400,5,3.0,0.2804637604179698,0.25,9517890.563113583,262144000,5,50.0,0.7101152794724727,0.4,5697911.235944974,209715200,4,50.0,0.28507535524789784,0.5,6504214.864081465,671088640,5,50.0,0.9450620512619204,29056734.07006377,4,0.0012496873412065463,0,1,0.027246950341377217,0,1,2.598787232624775
1680015979,16.770647300886818,4,73482932.55124499,419430400,5,3.0,0.28593198175475854,0.25,9484832.832279166,262144000,5,50.0,0.7117144045553438,0.4,5734198.52538298,209715200,4,50.0,0.2863344744564806,0.5,6579985.732630777,671088640,5,50.0,1.0276578564647978,35064031.46330371,4,0.001078567442125106,0,1,0.027246950341377217,0,1,2.8666666666666663
1680015980,16.03079774907792,4,71108087.46250717,419430400,5,3.0,0.28966797738143274,0.25,5576027.544250177,262144000,5,50.0,0.7366411126408285,0.4,5757279.539875648,209715200,4,50.0,0.2990166588323407,0.5,6691107.397199463,671088640,5,50.0,1.1073775804049817,35419833.73304152,4,0.0012583262238359475,0,1,0.027246950341377217,0,1,2.8666666666666663
1680015981,16.739878637013803,4,71485989.46014757,419430400,5,3.0,0.2915387617221941,0.25,5534631.262882843,262144000,5,50.0,0.7382402377236998,0.4,5791518.046222186,209715200,4,50.0,0.29539083235132335,0.5,6802229.061768151,671088640,5,50.0,0.8302909652976432,32650043.39771318,4,0.001273105419409136,0,1,0.026259732437544488,0,1,2.8666666666666663
1680015982,17.793994813685956,4,72883787.92131807,419430400,5,3.0,0.27746524897464464,0.25,5335448.998245828,262144000,5,50.0,0.7398393628065711,0.4,3540233.307240111,209715200,4,50.0,0.28137480751837934,0.5,6533063.0046203,671088640,5,50.0,0.8706821079766267,35982543.14110371,4,0.0012878846149823246,0,1,0.026259732437544488,0,1,2.8666666666666663
1680015983,18.287029902822194,4,71227160.39743455,419430400,5,3.0,0.12993416706917724,0.25,2778432.047163635,262144000,5,50.0,0.7330321229807827,0.4,3574471.813586649,209715200,4,50.0,0.2795206882471863,0.5,6653596.599641704,671088640,5,50.0,0.8949847304547676,37506410.083711475,4,0.001302663810555513,0,1,0.026259732437544488,0,1,2.8666666666666663
1680015984,18.527526503593904,4,72772993.08122894,419430400,5,3.0,0.13684179905112806,0.25,2851923.5390004013,262144000,5,50.0,0.7346312480636539,0.4,3678886.6823376003,209715200,4,50.0,0.28018949752135314,0.5,6616227.379887942,671088640,5,50.0,0.9031729697109222,37401592.26272097,4,0.0013174430061287015,0,1,0.026259732437544488,0,1,1.333333333333333
1680015985,18.586332513701237,4,73532756.10943447,419430400,5,3.0,0.15222105482831952,0.25,2967128.5565050007,262144000,5,50.0,0.7362303731465252,0.4,3713125.188684138,209715200,4,50.0,0.2674078721636254,0.5,6718405.932186729,671088640,5,50.0,1.0470279405078908,41618546.10996209,4,0.0013322222017018899,0,1,0.026259732437544488,0,1,1.3333333333333333
1680015986,18.64513852380857,4,74165011.23472328,419430400,5,3.0,0.15394523896784934,0.25,3019475.4219605736,262144000,5,50.0,0.6119862900713035,0.4,3747363.695030676,209715200,4,50.0,0.2485650875599345,0.5,6520195.002639449,671088640,5,50.0,1.0658746183555656,42011096.6210669,4,0.0013470013972750783,0,1,0.048279323098494274,0,1,1.3333333333333333
1680015987,19.02031851104111,4,77181003.39288479,419430400,5,3.0,0.15621081098117312,0.25,3074382.8417227864,262144000,5,50.0,0.5347960978005178,0.4,3736258.5454310575,209715200,4,50.0,0.2627670529507245,0.5,3248424.9823952634,671088640,5,50.0,1.0808242762532232,43659322.201639526,4,0.0013617805928482667,0,1,0.048279323098494274,0,1,1.3333333333333333
