time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680023456,3.9793090297886273,0.5,13511924.578570755,52428800,1,3.0,0.08835840043711929,0.05,2686049.603744723,52428800,1,50.0,0.17914289705870914,0.30000000000000004,14035192.476616457,157286400,3,50.0,0.00009801951254896281,0.1,1015587.2275702828,134217728,1,50.0,0.20493497010282655,8885061.216589777,3,0.00628633272307302,1725.7494733430563,1,0.05556270784217267,3252.9598013307777,1,1.9999999999999996
1680023457,4.066666978207142,0.5,13511924.578570755,52428800,1,3.0,0.08835840043711929,0.05,2737691.860421871,52428800,1,50.0,0.1794757140398647,0.30000000000000004,14125030.51755302,157286400,3,50.0,0.00009801951254896281,0.1,1034555.4220234356,134217728,1,50.0,0.2049735809583653,8885061.216589777,3,0.00628633272307302,1725.7494733430563,1,0.057813802150825065,3022.84003994568,1,2
1680023458,4.154024926625656,0.5,13511924.578570755,52428800,1,3.0,0.08100210851005574,0.05,2762733.7314499365,52428800,1,50.0,0.17980853102102026,0.30000000000000004,14214868.558489583,157286400,3,50.0,0.00009801951254896281,0.1,1053523.6164765884,134217728,1,50.0,0.17673205995320806,8907662.641278489,3,0.00628633272307302,1725.7494733430563,1,0.057813802150825065,3022.84003994568,1,2
1680023459,4.24138287504417,0.5,13511924.578570755,52428800,1,3.0,0.08075596414981734,0.05,2813572.3190323403,52428800,1,50.0,0.18014134800217582,0.30000000000000004,14304706.599426145,157286400,3,50.0,0.00009801951254896281,0.1,1072491.810929741,134217728,1,50.0,0.17668821532129603,6632480.307616048,3,0.00628633272307302,1725.7494733430563,1,0.057813802150825065,3022.84003994568,1,2
1680023460,4.320948725151354,0.5,13511924.578570755,52428800,1,3.0,0.06769519783326444,0.05,2820253.362198542,52428800,1,50.0,0.18047416498333135,0.30000000000000004,14394544.640362708,157286400,3,50.0,0.00009801951254896281,0.1,1091460.0053828938,134217728,1,50.0,0.17664437068938404,6631169.333115805,3,0.00628633272307302,1725.7494733430563,1,0.057813802150825065,3022.84003994568,1,2
1680023461,4.393031164604203,0.5,13511924.578570755,52428800,1,3.0,0.05134951795699764,0.05,2794604.373066581,52428800,1,50.0,0.1808069819644869,0.30000000000000004,14484382.68129927,157286400,3,50.0,0.003431099442004535,0.1,1123397.076230326,134217728,1,50.0,0.15871503604303708,6629858.358615561,3,0.00628633272307302,1725.7494733430563,1,0.057813802150825065,3022.84003994568,1,1.933333333333333
1680023462,3.8881118477002095,0.5,8419823.410030015,52428800,1,3.0,0.05134951795699764,0.05,2846246.629743729,52428800,1,50.0,0.18113979894564244,0.30000000000000004,14574220.722235834,157286400,3,50.0,0.0035452069370218433,0.1,1142809.258235491,134217728,1,50.0,0.14239001612083246,6150524.156495106,3,0.00628633272307302,1725.7494733430563,1,0.057813802150825065,3022.84003994568,1,1.9333333333333331
1680023463,3.280489062231609,0.5,7260228.563385541,52428800,1,3.0,0.05134951795699764,0.05,2897888.886420876,52428800,1,50.0,0.18926839534914688,0.30000000000000004,16346806.963788688,157286400,3,50.0,0.003631406643157919,0.1,1155073.3294809484,134217728,1,50.0,0.1358359764512299,6113756.564668686,3,0.009935556324468336,3143.1537643130778,1,0.057813802150825065,3022.84003994568,1,1.9333333333333331
1680023464,3.3470847848564196,0.5,7260228.563385541,52428800,1,3.0,0.05134951795699764,0.05,2949531.1430980237,52428800,1,50.0,0.19692795744214422,0.30000000000000004,18018150.39185578,157286400,3,50.0,0.0037438804796327448,0.1,31840.34374590134,134217728,1,50.0,0.1193372720899564,6076988.972842266,3,0.009935556324468336,3143.1537643130778,1,0.057813802150825065,3022.84003994568,1,1.9333333333333331
1680023465,3.41368050748123,0.5,7260228.563385541,52428800,1,3.0,0.05134951795699764,0.05,3665581.2634161194,52428800,1,50.0,0.16448685886158623,0.30000000000000004,19534517.239826087,157286400,3,50.0,0.003789509909524805,0.1,14744.826602328752,134217728,1,50.0,0.11946889960980914,6007316.035730444,3,0.009935556324468336,3143.1537643130778,1,0.059809348948332154,3103.7561997871,1,1.9333333333333331
