,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
0,5,2023-04-05 19:13:17.187697,2023-04-05 19:14:29.897810,0.421,0.013,0.166,0.171,12.710113,0.771,11.939112999999999,no+keda
1,9,2023-04-05 19:13:17.235281,2023-04-05 19:14:29.909477,0.509,0.014,0.346,0.167,12.674196,1.036,11.638196,no+keda
2,7,2023-04-05 19:13:17.257466,2023-04-05 19:14:29.914818,0.435,0.012,0.134,15.69,12.657352,16.271,-3.6136480000000013,no+keda
3,25,2023-04-05 19:13:22.529500,2023-04-05 19:14:29.982002,0.401,0.012,0.147,15.73,7.452502,16.29,-8.837498,no+keda
4,10,2023-04-05 19:13:17.231950,2023-04-05 19:14:30.012936,0.474,0.010,0.147,15.70,12.780986,16.331,-3.550013999999999,no+keda
5,27,2023-04-05 19:13:23.523481,2023-04-05 19:14:30.067954,0.338,0.012,0.160,0.217,6.544473,0.727,5.817473,no+keda
6,12,2023-04-05 19:13:17.509752,2023-04-05 19:14:30.072887,0.306,0.009,0.149,0.038,12.563135,0.502,12.061135,no+keda
7,14,2023-04-05 19:13:18.519904,2023-04-05 19:14:30.079998,0.478,0.007,0.156,0.038,11.560094,0.679,10.881094,no+keda
8,11,2023-04-05 19:13:17.506689,2023-04-05 19:14:30.082166,0.346,0.007,0.406,15.78,12.575477,16.538999999999998,-3.9635229999999986,no+keda
9,30,2023-04-05 19:13:24.528367,2023-04-05 19:14:30.086778,0.328,0.010,0.167,15.79,5.558411,16.294999999999998,-10.736588999999999,no+keda
10,22,2023-04-05 19:13:21.543432,2023-04-05 19:14:30.099282,0.365,0.007,0.104,15.84,8.55585,16.316,-7.760149999999999,no+keda
11,13,2023-04-05 19:13:18.515679,2023-04-05 19:14:30.157827,0.391,0.007,0.168,0.053,11.642148,0.6190000000000001,11.023148,no+keda
12,31,2023-04-05 19:13:24.529965,2023-04-05 19:14:30.167980,0.448,0.008,0.171,0.038,5.638015,0.665,4.973015,no+keda
13,6,2023-04-05 19:13:17.196182,2023-04-05 19:14:30.205525,0.496,0.011,0.175,0.048,13.009343,0.73,12.279342999999999,no+keda
14,94,2023-04-05 19:13:45.634842,2023-04-05 19:14:30.220496,0.386,0.012,0.182,15.89,44.585654,16.47,28.115654,no+keda
15,2,2023-04-05 19:13:17.194237,2023-04-05 19:14:30.245624,0.739,0.009,0.191,0.062,13.051387,1.0010000000000001,12.050387,no+keda
16,3,2023-04-05 19:13:17.204936,2023-04-05 19:14:30.249735,0.954,0.006,0.258,0.157,13.044799,1.375,11.669799,no+keda
17,2,2023-04-05 19:13:17.199976,2023-04-05 19:14:30.255514,0.349,0.007,0.428,0.030,13.055538,0.8140000000000001,12.241538,no+keda
18,101,2023-04-05 19:13:48.559739,2023-04-05 19:14:30.285435,0.364,0.011,0.196,0.044,41.725696,0.615,41.110696,no+keda
19,120,2023-04-05 19:13:54.684090,2023-04-05 19:14:30.286029,0.478,0.009,0.201,0.042,35.601939,0.73,34.871939000000005,no+keda
20,16,2023-04-05 19:13:19.537015,2023-04-05 19:14:30.319328,0.325,0.013,0.188,15.96,10.782313,16.486,-5.703687,no+keda
21,114,2023-04-05 19:13:52.667355,2023-04-05 19:14:30.323193,0.663,0.009,0.451,0.205,37.655838,1.328,36.327838,no+keda
22,23,2023-04-05 19:13:22.464453,2023-04-05 19:14:30.338987,0.932,0.009,0.457,0.231,7.874534,1.6290000000000002,6.245533999999999,no+keda
23,38,2023-04-05 19:13:27.484926,2023-04-05 19:14:30.356609,0.435,0.014,0.370,0.234,2.871683,1.053,1.818683,no+keda
24,77,2023-04-05 19:13:40.526391,2023-04-05 19:14:30.362647,0.484,0.010,0.377,0.528,49.836256,1.399,48.437256,no+keda
25,42,2023-04-05 19:13:28.547834,2023-04-05 19:14:30.364986,0.542,0.009,0.432,0.087,1.817152,1.07,0.747152,no+keda
26,41,2023-04-05 19:13:28.485183,2023-04-05 19:14:30.368373,0.464,0.015,0.438,0.095,1.88319,1.012,0.8711899999999999,no+keda
27,15,2023-04-05 19:13:19.534398,2023-04-05 19:14:30.370428,0.720,0.008,0.364,0.066,10.83603,1.1580000000000001,9.67803,no+keda
28,81,2023-04-05 19:13:41.612242,2023-04-05 19:14:30.378498,1.847,0.009,0.361,0.152,48.766256,2.3689999999999998,46.397256,no+keda
29,21,2023-04-05 19:13:21.538380,2023-04-05 19:14:30.387487,0.316,0.014,0.368,0.144,8.849107,0.842,8.007107,no+keda
30,8,2023-04-05 19:13:17.252673,2023-04-05 19:14:30.405986,0.931,0.011,0.370,0.104,13.153313,1.4160000000000001,11.737313,no+keda
31,116,2023-04-05 19:13:53.578350,2023-04-05 19:14:30.455270,0.931,0.011,0.312,0.330,36.87692,1.584,35.292919999999995,no+keda
32,40,2023-04-05 19:13:27.547713,2023-04-05 19:14:30.458573,0.449,0.015,0.341,0.062,2.91086,0.867,2.04386,no+keda
33,59,2023-04-05 19:13:34.507611,2023-04-05 19:14:30.465337,1.090,0.009,0.010,0.185,55.957726,1.294,54.663726000000004,no+keda
34,51,2023-04-05 19:13:31.560448,2023-04-05 19:14:30.477949,1.159,0.009,0.009,0.413,58.917501,1.5899999999999999,57.327501,no+keda
35,17,2023-04-05 19:13:20.459654,2023-04-05 19:14:30.492465,0.496,0.012,0.009,0.409,10.032811,0.9259999999999999,9.106811,no+keda
36,104,2023-04-05 19:13:49.565875,2023-04-05 19:14:30.502308,0.529,0.007,0.013,0.079,40.936433,0.628,40.308433,no+keda
37,132,2023-04-05 19:13:58.697587,2023-04-05 19:14:30.511085,0.578,0.011,0.009,0.057,31.813498,0.655,31.158497999999998,no+keda
38,122,2023-04-05 19:13:55.581851,2023-04-05 19:14:30.513580,0.467,0.014,0.008,0.355,34.931729,0.8440000000000001,34.087728999999996,no+keda
39,128,2023-04-05 19:13:57.598904,2023-04-05 19:14:30.534297,0.477,0.011,0.008,0.234,32.935393,0.73,32.205393,no+keda
40,126,2023-04-05 19:13:56.684121,2023-04-05 19:14:30.540516,0.539,0.007,0.009,0.281,33.856395,0.8360000000000001,33.020395,no+keda
41,49,2023-04-05 19:13:30.560767,2023-04-05 19:14:30.550080,0.503,0.013,0.007,0.233,59.989313,0.756,59.233313,no+keda
42,139,2023-04-05 19:14:00.702788,2023-04-05 19:14:30.562006,0.501,0.010,0.010,0.283,29.859218,0.804,29.055218,no+keda
43,121,2023-04-05 19:13:54.688057,2023-04-05 19:14:30.566210,0.441,0.007,0.008,0.054,35.878153,0.51,35.368153,no+keda
44,129,2023-04-05 19:13:57.688351,2023-04-05 19:14:30.568123,0.396,0.010,0.017,0.239,32.879772,0.662,32.217772000000004,no+keda
45,37,2023-04-05 19:13:26.544945,2023-04-05 19:14:30.573982,0.413,0.011,0.011,0.054,4.029037,0.489,3.540037,no+keda
46,43,2023-04-05 19:13:28.553727,2023-04-05 19:14:30.579506,0.430,0.012,0.008,0.501,2.025779,0.9510000000000001,1.074779,no+keda
47,26,2023-04-05 19:13:23.480954,2023-04-05 19:14:30.592340,0.497,0.015,0.011,0.294,7.111386,0.817,6.294386,no+keda
48,137,2023-04-05 19:14:00.601789,2023-04-05 19:14:30.622583,0.470,0.011,0.012,0.075,30.020794,0.568,29.452793999999997,no+keda
49,127,2023-04-05 19:13:56.679667,2023-04-05 19:14:30.632145,0.378,0.007,0.011,0.238,33.952478,0.634,33.318478,no+keda
50,135,2023-04-05 19:13:59.708588,2023-04-05 19:14:30.654715,0.321,0.010,0.010,0.528,30.946127,0.869,30.077127,no+keda
51,24,2023-04-05 19:13:22.533000,2023-04-05 19:14:30.659570,0.322,0.010,0.007,0.554,8.12657,0.893,7.233569999999999,no+keda
52,50,2023-04-05 19:13:31.497745,2023-04-05 19:14:30.671778,0.313,0.012,0.008,0.340,59.174033,0.673,58.501033,no+keda
53,124,2023-04-05 19:13:55.687148,2023-04-05 19:14:30.672731,0.427,0.017,0.010,0.180,34.985583,0.634,34.351583,no+keda
54,149,2023-04-05 19:14:04.612619,2023-04-05 19:14:30.676896,0.312,0.008,0.007,0.167,26.064277,0.494,25.570277,no+keda
55,131,2023-04-05 19:13:58.594075,2023-04-05 19:14:30.679365,1.337,0.009,0.009,0.632,32.08529,1.9869999999999997,30.098290000000002,no+keda
56,35,2023-04-05 19:13:26.482678,2023-04-05 19:14:30.691246,2.287,0.013,0.010,0.379,4.208568,2.6889999999999996,1.519568,no+keda
57,123,2023-04-05 19:13:55.684589,2023-04-05 19:14:30.698856,0.502,0.008,0.010,0.318,35.014267,0.8380000000000001,34.176266999999996,no+keda
58,155,2023-04-05 19:14:06.620413,2023-04-05 19:14:30.739923,0.470,0.006,0.008,0.395,24.11951,0.879,23.240509999999997,no+keda
59,160,2023-04-05 19:14:07.742341,2023-04-05 19:14:30.748423,0.337,0.010,0.012,0.554,23.006082,0.913,22.093082,no+keda
60,134,2023-04-05 19:13:59.606162,2023-04-05 19:14:30.773703,0.683,0.012,0.009,0.607,31.167541,1.311,29.856541,no+keda
61,152,2023-04-05 19:14:05.622720,2023-04-05 19:14:30.777344,0.358,0.012,0.016,0.398,25.154624,0.784,24.370624,no+keda
62,112,2023-04-05 19:13:51.669564,2023-04-05 19:14:30.781562,0.325,0.009,0.006,0.329,39.111998,0.669,38.442998,no+keda
63,138,2023-04-05 19:14:00.707449,2023-04-05 19:14:30.782316,0.334,0.006,0.009,0.616,30.074867,0.9650000000000001,29.109867,no+keda
64,163,2023-04-05 19:14:08.750465,2023-04-05 19:14:30.795638,0.314,0.010,0.006,0.231,22.045173,0.561,21.484173,no+keda
65,18,2023-04-05 19:13:20.521324,2023-04-05 19:14:30.818888,0.511,0.011,0.012,0.752,10.297564,1.286,9.011564,no+keda
66,157,2023-04-05 19:14:06.743761,2023-04-05 19:14:30.841390,0.707,0.006,0.012,0.652,24.097629,1.377,22.720629000000002,no+keda
67,169,2023-04-05 19:14:10.757671,2023-04-05 19:14:30.844152,0.486,0.007,0.010,0.758,20.086481,1.2610000000000001,18.825481,no+keda
68,156,2023-04-05 19:14:06.733720,2023-04-05 19:14:30.863391,0.388,0.010,0.008,0.658,24.129671,1.064,23.065671,no+keda
69,147,2023-04-05 19:14:03.731615,2023-04-05 19:14:30.863992,0.632,0.007,0.011,0.202,27.132377,0.8520000000000001,26.280377,no+keda
70,181,2023-04-05 19:14:15.536714,2023-04-05 19:14:30.864175,0.445,0.007,0.011,0.375,15.327461,0.8380000000000001,14.489460999999999,no+keda
71,99,2023-04-05 19:13:47.645617,2023-04-05 19:14:30.868242,0.396,0.006,0.011,0.364,43.222625,0.777,42.445625,no+keda
72,188,2023-04-05 19:14:17.656772,2023-04-05 19:14:30.876153,0.395,0.010,0.014,0.410,13.219381,0.829,12.390381,no+keda
73,29,2023-04-05 19:13:24.473556,2023-04-05 19:14:30.881654,0.384,0.011,0.008,0.743,6.408098,1.146,5.262098,no+keda
74,133,2023-04-05 19:13:58.694985,2023-04-05 19:14:30.951594,0.584,0.008,0.010,0.405,32.256609,1.0070000000000001,31.249608999999996,no+keda
75,183,2023-04-05 19:14:15.777240,2023-04-05 19:14:30.963049,0.415,0.007,0.009,0.463,15.185809,0.894,14.291809,no+keda
76,119,2023-04-05 19:13:54.579111,2023-04-05 19:14:30.976697,0.431,0.011,9.087,0.354,36.397586,9.883,26.514585999999998,no+keda
77,4,2023-04-05 19:13:17.207945,2023-04-05 19:14:30.982866,0.402,0.008,7.112,0.425,13.774921,7.947,5.827921000000001,no+keda
78,118,2023-04-05 19:13:53.688044,2023-04-05 19:14:30.987449,0.425,0.007,6.934,0.375,37.299405,7.7410000000000005,29.558405,no+keda
79,166,2023-04-05 19:14:09.745749,2023-04-05 19:14:30.988189,0.646,0.007,6.777,0.481,21.24244,7.911,13.331439999999999,no+keda
80,191,2023-04-05 19:14:18.660957,2023-04-05 19:14:31.043925,0.899,0.011,6.732,0.485,12.382968,8.127,4.255967999999999,no+keda
81,212,2023-04-05 19:14:25.682336,2023-04-05 19:14:31.056292,0.470,0.009,4.956,0.444,5.373956,5.8790000000000004,-0.5050440000000007,no+keda
82,177,2023-04-05 19:14:13.760668,2023-04-05 19:14:31.056854,0.401,0.006,0.009,0.506,17.296186,0.922,16.374185999999998,no+keda
83,161,2023-04-05 19:14:08.629462,2023-04-05 19:14:31.065367,0.696,0.007,4.142,0.737,22.435905,5.582000000000001,16.853905,no+keda
84,179,2023-04-05 19:14:14.657155,2023-04-05 19:14:31.071983,0.425,0.011,2.147,0.842,16.414828,3.425,12.989828,no+keda
85,158,2023-04-05 19:14:07.641815,2023-04-05 19:14:31.080691,0.505,0.011,0.010,0.819,23.438876,1.345,22.093876,no+keda
86,32,2023-04-05 19:13:25.476822,2023-04-05 19:14:31.084347,0.440,0.008,0.008,0.436,5.607525,0.892,4.7155249999999995,no+keda
87,125,2023-04-05 19:13:56.586278,2023-04-05 19:14:31.111129,0.480,0.009,0.008,0.346,34.524851,0.843,33.681850999999995,no+keda
88,190,2023-04-05 19:14:18.552049,2023-04-05 19:14:31.144899,0.676,0.013,0.008,0.576,12.59285,1.2730000000000001,11.31985,no+keda
89,171,2023-04-05 19:14:11.754385,2023-04-05 19:14:31.146335,0.982,0.009,0.012,0.819,19.39195,1.8219999999999998,17.569950000000002,no+keda
90,174,2023-04-05 19:14:12.756121,2023-04-05 19:14:31.149056,0.362,0.009,0.010,0.471,18.392935,0.852,17.540935,no+keda
91,215,2023-04-05 19:14:26.684408,2023-04-05 19:14:31.156385,0.361,0.015,0.011,0.934,4.471977,1.3210000000000002,3.1509769999999997,no+keda
92,185,2023-04-05 19:14:16.657718,2023-04-05 19:14:31.170114,0.615,0.011,0.008,0.523,14.512396,1.157,13.355396,no+keda
93,136,2023-04-05 19:13:59.706254,2023-04-05 19:14:31.173748,0.377,0.009,0.012,0.531,31.467494,0.929,30.538494,no+keda
94,109,2023-04-05 19:13:50.674251,2023-04-05 19:14:31.181378,0.574,0.013,0.012,0.505,40.507127,1.104,39.403127,no+keda
95,189,2023-04-05 19:14:17.768142,2023-04-05 19:14:31.183758,0.785,0.010,0.010,0.534,13.415616,1.339,12.076616,no+keda
96,180,2023-04-05 19:14:14.761102,2023-04-05 19:14:31.188585,0.320,0.009,0.008,0.516,16.427483,0.853,15.574482999999999,no+keda
97,201,2023-04-05 19:14:21.782958,2023-04-05 19:14:31.247556,0.325,0.013,0.008,0.660,9.464598,1.006,8.458598,no+keda
98,173,2023-04-05 19:14:12.646234,2023-04-05 19:14:31.259023,0.337,0.009,0.010,0.568,18.612789,0.9239999999999999,17.688789,no+keda
99,194,2023-04-05 19:14:19.666435,2023-04-05 19:14:31.262820,0.326,0.007,0.008,1.026,11.596385,1.367,10.229385,no+keda
100,208,2023-04-05 19:14:24.574401,2023-04-05 19:14:31.265144,0.493,0.010,0.014,0.922,6.690743,1.439,5.251743,no+keda
101,170,2023-04-05 19:14:11.636525,2023-04-05 19:14:31.270282,0.663,0.009,0.009,0.938,19.633757,1.619,18.014757,no+keda
102,45,2023-04-05 19:13:29.563659,2023-04-05 19:14:31.271055,0.317,0.015,0.009,0.981,1.707396,1.322,0.38539599999999985,no+keda
103,47,2023-04-05 19:13:34.537554,2023-04-05 19:14:31.276167,0.341,0.018,0.007,0.845,56.738613,1.211,55.527613,no+keda
104,117,2023-04-05 19:13:53.683566,2023-04-05 19:14:31.290195,0.324,0.012,0.010,0.639,37.606629,0.9850000000000001,36.621629,no+keda
105,62,2023-04-05 19:13:35.511135,2023-04-05 19:14:31.321230,0.309,0.009,0.008,0.633,55.810095,0.9590000000000001,54.851094999999994,no+keda
106,200,2023-04-05 19:14:21.674061,2023-04-05 19:14:31.341626,0.642,0.010,0.008,0.543,9.667565,1.203,8.464565,no+keda
107,198,2023-04-05 19:14:20.787515,2023-04-05 19:14:31.350049,0.815,0.015,0.008,0.682,10.562534,1.52,9.042534,no+keda
108,60,2023-04-05 19:13:34.590980,2023-04-05 19:14:31.357399,0.347,0.008,0.008,0.653,56.766419,1.016,55.750419,no+keda
109,195,2023-04-05 19:14:19.776863,2023-04-05 19:14:31.358226,0.367,0.008,0.008,0.558,11.581363,0.9410000000000001,10.640362999999999,no+keda
110,203,2023-04-05 19:14:22.675109,2023-04-05 19:14:31.361440,0.413,0.010,0.010,0.693,8.686331,1.126,7.560331,no+keda
111,175,2023-04-05 19:14:13.531577,2023-04-05 19:14:31.367607,0.333,0.014,0.010,0.969,17.83603,1.326,16.51003,no+keda
112,140,2023-04-05 19:14:01.604564,2023-04-05 19:14:31.374218,0.513,0.012,0.013,0.635,29.769654,1.173,28.596654,no+keda
113,186,2023-04-05 19:14:16.767673,2023-04-05 19:14:31.374606,0.720,0.007,0.010,0.638,14.606933,1.375,13.231933,no+keda
114,172,2023-04-05 19:14:11.756286,2023-04-05 19:14:31.385358,0.303,0.008,0.008,0.631,19.629072,0.95,18.679072,no+keda
115,144,2023-04-05 19:14:02.711176,2023-04-05 19:14:31.397710,0.333,0.010,0.011,1.053,28.686534,1.407,27.279534,no+keda
116,214,2023-04-05 19:14:26.575732,2023-04-05 19:14:31.455390,0.456,0.008,0.011,1.013,4.879658,1.488,3.391658,no+keda
117,225,2023-04-05 19:14:29.805998,2023-04-05 19:14:31.460893,0.310,0.008,0.017,1.065,1.654895,1.4,0.2548950000000001,no+keda
118,178,2023-04-05 19:14:14.553291,2023-04-05 19:14:31.469487,0.334,0.006,0.008,0.849,16.916196,1.197,15.719196,no+keda
119,222,2023-04-05 19:14:28.800587,2023-04-05 19:14:31.474890,0.385,0.010,0.007,1.069,2.674303,1.471,1.203303,no+keda
120,197,2023-04-05 19:14:20.668100,2023-04-05 19:14:31.475153,0.356,0.012,0.015,1.070,10.807053,1.453,9.354053,no+keda
121,218,2023-04-05 19:14:27.689390,2023-04-05 19:14:31.477810,0.744,0.009,0.010,0.918,3.78842,1.681,2.10742,no+keda
122,141,2023-04-05 19:14:01.744462,2023-04-05 19:14:31.479779,0.939,0.012,0.009,1.115,29.735317,2.075,27.660317,no+keda
123,143,2023-04-05 19:14:02.605853,2023-04-05 19:14:31.488154,0.307,0.014,0.010,1.000,28.882301,1.331,27.551301,no+keda
124,148,2023-04-05 19:14:03.733509,2023-04-05 19:14:31.495325,0.327,0.011,0.007,1.128,27.761816,1.4729999999999999,26.288816,no+keda
125,164,2023-04-05 19:14:09.635227,2023-04-05 19:14:31.507829,0.326,0.008,0.008,0.863,21.872602,1.205,20.667602000000002,no+keda
126,223,2023-04-05 19:14:29.591068,2023-04-05 19:14:31.552517,0.360,0.009,0.008,1.214,1.961449,1.591,0.37044900000000003,no+keda
127,142,2023-04-05 19:14:01.741648,2023-04-05 19:14:31.572519,0.571,0.012,0.007,1.142,29.830871,1.7319999999999998,28.098871,no+keda
128,146,2023-04-05 19:14:03.608465,2023-04-05 19:14:31.582701,0.731,0.008,0.008,0.937,27.974236,1.6840000000000002,26.290236,no+keda
129,167,2023-04-05 19:14:10.634195,2023-04-05 19:14:31.586638,0.374,0.008,0.011,1.068,20.952443,1.461,19.491443,no+keda
130,130,2023-04-05 19:13:57.691593,2023-04-05 19:14:31.595925,0.501,0.009,0.011,1.106,33.904332,1.6270000000000002,32.277331999999994,no+keda
131,153,2023-04-05 19:14:05.798031,2023-04-05 19:14:31.673667,0.572,0.015,0.008,1.234,25.875636,1.829,24.046636,no+keda
132,159,2023-04-05 19:14:07.745368,2023-04-05 19:14:31.677526,0.344,0.009,0.008,1.156,23.932158,1.517,22.415158,no+keda
133,202,2023-04-05 19:14:22.564300,2023-04-05 19:14:31.690837,0.332,0.010,0.011,1.320,9.126537,1.673,7.453537000000001,no+keda
134,210,2023-04-05 19:14:24.790279,2023-04-05 19:14:31.702618,0.351,0.010,0.009,0.848,6.912339,1.218,5.694339,no+keda
135,145,2023-04-05 19:14:02.715060,2023-04-05 19:14:31.714246,0.308,0.015,0.008,1.162,28.999186,1.4929999999999999,27.506186000000003,no+keda
136,165,2023-04-05 19:14:09.747360,2023-04-05 19:14:31.757164,0.342,0.008,0.009,1.059,22.009804,1.418,20.591804,no+keda
137,184,2023-04-05 19:14:16.541269,2023-04-05 19:14:31.760337,0.308,0.011,0.011,1.342,15.219068,1.6720000000000002,13.547068,no+keda
138,176,2023-04-05 19:14:13.644127,2023-04-05 19:14:31.777719,0.348,0.013,0.009,1.301,18.133592,1.6709999999999998,16.462592,no+keda
139,151,2023-04-05 19:14:04.728445,2023-04-05 19:14:31.792002,0.362,0.012,0.011,1.194,27.063557,1.579,25.484557,no+keda
140,150,2023-04-05 19:14:04.726014,2023-04-05 19:14:31.805342,0.348,0.013,0.009,0.032,27.079328,0.402,26.677328,no+keda
141,187,2023-04-05 19:14:17.544525,2023-04-05 19:14:31.857980,0.328,0.015,0.010,1.293,14.313455,1.646,12.667455,no+keda
142,193,2023-04-05 19:14:19.561227,2023-04-05 19:14:31.879823,0.420,0.011,0.010,1.224,12.318596,1.665,10.653596,no+keda
143,154,2023-04-05 19:14:05.804424,2023-04-05 19:14:31.880028,0.530,0.011,0.014,0.886,26.075604,1.441,24.634604,no+keda
144,168,2023-04-05 19:14:10.755321,2023-04-05 19:14:31.887697,0.319,0.018,0.009,1.172,21.132376,1.518,19.614376,no+keda
145,227,2023-04-05 19:14:30.721010,2023-04-05 19:14:31.897313,0.355,0.011,0.013,1.305,1.176303,1.684,-0.5076969999999998,no+keda
146,162,2023-04-05 19:14:08.747858,2023-04-05 19:14:31.904687,0.352,0.013,0.010,1.247,23.156829,1.622,21.534829,no+keda
147,219,2023-04-05 19:14:27.798313,2023-04-05 19:14:31.967777,0.327,0.015,0.013,1.353,4.169464,1.708,2.4614639999999994,no+keda
148,206,2023-04-05 19:14:23.726342,2023-04-05 19:14:31.981084,0.590,0.007,0.011,1.335,8.254742,1.943,6.311742000000001,no+keda
149,182,2023-04-05 19:14:15.649142,2023-04-05 19:14:31.993869,0.723,0.012,0.008,0.910,16.344727,1.653,14.691726999999998,no+keda
150,192,2023-04-05 19:14:18.776564,2023-04-05 19:14:32.003735,0.327,0.014,0.011,1.352,13.227171,1.7040000000000002,11.523171,no+keda
151,229,2023-04-05 19:14:31.605540,2023-04-05 19:14:32.067670,0.324,0.010,0.007,1.435,0.46213,1.776,-1.31387,no+keda
152,228,2023-04-05 19:14:30.855572,2023-04-05 19:14:32.072911,0.327,0.011,0.008,1.405,1.217339,1.7510000000000001,-0.5336610000000002,no+keda
153,217,2023-04-05 19:14:27.580032,2023-04-05 19:14:32.076227,0.389,0.014,0.007,1.338,4.496195,1.7480000000000002,2.748195,no+keda
154,209,2023-04-05 19:14:24.689356,2023-04-05 19:14:32.084887,0.531,0.012,0.008,0.028,7.395531,0.5790000000000001,6.816531,no+keda
155,226,2023-04-05 19:14:30.598649,2023-04-05 19:14:32.110310,0.685,0.011,0.009,1.433,1.511661,2.138,-0.626339,no+keda
156,199,2023-04-05 19:14:21.561017,2023-04-05 19:14:32.158423,0.312,0.016,0.013,1.434,10.597406,1.775,8.822405999999999,no+keda
157,196,2023-04-05 19:14:20.558368,2023-04-05 19:14:32.162835,0.346,0.011,0.011,1.513,11.604467,1.8809999999999998,9.723467,no+keda
158,216,2023-04-05 19:14:26.795239,2023-04-05 19:14:32.179523,0.329,0.012,0.007,1.448,5.384284,1.796,3.588284,no+keda
159,224,2023-04-05 19:14:29.699072,2023-04-05 19:14:32.184445,0.349,0.015,0.009,0.028,2.485373,0.401,2.0843730000000003,no+keda
160,204,2023-04-05 19:14:22.788688,2023-04-05 19:14:32.188462,0.310,0.007,0.008,0.025,9.399774,0.35000000000000003,9.049774000000001,no+keda
161,205,2023-04-05 19:14:23.567935,2023-04-05 19:14:32.203115,0.338,0.010,0.009,0.029,8.63518,0.38600000000000007,8.24918,no+keda
162,211,2023-04-05 19:14:25.571586,2023-04-05 19:14:32.272650,0.381,0.013,0.009,0.029,6.701064,0.43200000000000005,6.269063999999999,no+keda
163,213,2023-04-05 19:14:25.792897,2023-04-05 19:14:32.293213,0.471,0.011,0.010,0.031,6.500316,0.523,5.977316,no+keda
164,230,2023-04-05 19:14:31.704567,2023-04-05 19:14:32.346825,0.613,0.011,0.010,0.030,0.642258,0.664,-0.02174200000000004,no+keda
165,221,2023-04-05 19:14:28.692281,2023-04-05 19:14:32.361752,0.311,0.014,0.010,0.033,3.669471,0.368,3.3014710000000003,no+keda
166,220,2023-04-05 19:14:28.582733,2023-04-05 19:14:32.366950,0.587,0.011,0.008,0.025,3.784217,0.631,3.1532169999999997,no+keda
167,231,2023-04-05 19:14:31.822796,2023-04-05 19:14:32.706191,0.786,0.010,0.011,0.025,0.883395,0.8320000000000001,0.05139499999999997,no+keda
168,232,2023-04-05 19:14:32.600060,2023-04-05 19:14:33.015045,0.488,0.013,0.008,0.028,0.414985,0.537,-0.12201500000000004,no+keda
169,233,2023-04-05 19:14:32.708797,2023-04-05 19:14:33.101037,0.440,0.015,0.010,0.030,0.39224,0.495,-0.10276000000000002,no+keda
170,234,2023-04-05 19:14:32.815050,2023-04-05 19:14:33.246056,0.433,0.008,0.012,0.029,0.431006,0.48200000000000004,-0.05099400000000004,no+keda
171,235,2023-04-05 19:14:33.605779,2023-04-05 19:14:34.023909,0.731,0.009,0.010,0.030,0.41813,0.78,-0.36187,no+keda
172,236,2023-04-05 19:14:33.709868,2023-04-05 19:14:34.261937,1.513,0.009,0.012,0.028,0.552069,1.5619999999999998,-1.009931,no+keda
173,237,2023-04-05 19:14:33.818165,2023-04-05 19:14:34.579312,1.565,0.011,0.009,0.030,0.761147,1.6149999999999998,-0.8538529999999998,no+keda
174,238,2023-04-05 19:14:34.616359,2023-04-05 19:14:35.031479,2.204,0.010,0.010,0.026,0.41512,2.2499999999999996,-1.8348799999999996,no+keda
175,239,2023-04-05 19:14:34.716277,2023-04-05 19:14:35.121896,2.593,0.009,0.010,0.030,0.405619,2.6419999999999995,-2.2363809999999993,no+keda
176,240,2023-04-05 19:14:34.821519,2023-04-05 19:14:35.230993,2.626,0.011,0.014,0.035,0.409474,2.686,-2.276526,no+keda
177,243,2023-04-05 19:14:35.823881,2023-04-05 19:14:36.205238,2.324,0.013,0.008,0.032,0.381357,2.377,-1.9956429999999998,no+keda
178,241,2023-04-05 19:14:35.618833,2023-04-05 19:14:36.342758,3.348,0.011,0.009,0.030,0.723925,3.3979999999999997,-2.6740749999999998,no+keda
179,242,2023-04-05 19:14:35.714349,2023-04-05 19:14:36.631694,3.569,0.006,0.008,0.027,0.917345,3.61,-2.692655,no+keda
180,244,2023-04-05 19:14:36.616390,2023-04-05 19:14:37.066624,2.940,0.008,0.011,0.030,0.450234,2.989,-2.538766,no+keda
181,245,2023-04-05 19:14:36.719262,2023-04-05 19:14:37.153774,3.948,0.011,0.008,0.024,0.434512,3.991,-3.556488,no+keda
182,246,2023-04-05 19:14:36.831495,2023-04-05 19:14:37.337596,4.361,0.007,0.009,0.026,0.506101,4.403,-3.8968989999999994,no+keda
183,248,2023-04-05 19:14:37.723657,2023-04-05 19:14:38.126957,3.708,0.005,0.011,0.029,0.4033,3.753,-3.3497000000000003,no+keda
184,247,2023-04-05 19:14:37.617088,2023-04-05 19:14:38.227133,4.174,0.011,0.007,0.028,0.610045,4.22,-3.609955,no+keda
185,249,2023-04-05 19:14:37.829977,2023-04-05 19:14:38.643773,5.181,0.016,0.009,0.026,0.813796,5.232,-4.418204,no+keda
186,250,2023-04-05 19:14:38.619517,2023-04-05 19:14:39.048364,4.745,0.011,0.008,0.028,0.428847,4.792,-4.363153,no+keda
187,251,2023-04-05 19:14:38.731315,2023-04-05 19:14:39.148929,4.872,0.006,0.009,0.025,0.417614,4.912000000000001,-4.494386,no+keda
188,252,2023-04-05 19:14:38.834762,2023-04-05 19:14:39.392644,4.331,0.011,0.007,0.029,0.557882,4.378,-3.820118,no+keda
