,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
181,187,2023-04-05 06:59:50.096477,2023-04-05 06:59:50.501896,0.328,0.011,0.012,0.037,0.405419,0.388,0.017418999999999962,no+keda
182,188,2023-04-05 06:59:51.104358,2023-04-05 06:59:51.526664,0.309,0.010,0.007,0.026,0.422306,0.35200000000000004,0.07030599999999998,no+keda
183,189,2023-04-05 06:59:52.107138,2023-04-05 06:59:52.514483,0.324,0.012,0.008,0.026,0.407345,0.37000000000000005,0.03734499999999996,no+keda
184,190,2023-04-05 06:59:53.114288,2023-04-05 06:59:53.534542,0.315,0.007,0.010,0.031,0.420254,0.363,0.05725400000000003,no+keda
185,191,2023-04-05 06:59:54.116655,2023-04-05 06:59:54.544379,0.322,0.007,0.009,0.031,0.427724,0.369,0.058724,no+keda
186,192,2023-04-05 06:59:55.120511,2023-04-05 06:59:55.517539,0.323,0.011,0.007,0.032,0.397028,0.373,0.024027999999999994,no+keda
187,193,2023-04-05 06:59:56.126279,2023-04-05 06:59:56.547574,0.305,0.013,0.010,0.025,0.421295,0.35300000000000004,0.06829499999999994,no+keda
188,194,2023-04-05 06:59:57.128484,2023-04-05 06:59:57.553052,0.329,0.012,0.009,0.028,0.424568,0.37800000000000006,0.04656799999999994,no+keda
189,195,2023-04-05 06:59:58.134956,2023-04-05 06:59:58.518006,0.315,0.007,0.008,0.025,0.38305,0.35500000000000004,0.028049999999999964,no+keda
190,196,2023-04-05 06:59:59.139488,2023-04-05 06:59:59.573715,0.348,0.008,0.007,0.025,0.434227,0.388,0.04622699999999996,no+keda
191,197,2023-04-05 07:00:00.137925,2023-04-05 07:00:00.554513,0.345,0.011,0.010,0.027,0.416588,0.393,0.023587999999999998,no+keda
192,198,2023-04-05 07:00:01.144361,2023-04-05 07:00:01.558057,0.317,0.009,0.011,0.029,0.413696,0.36600000000000005,0.04769599999999996,no+keda
193,199,2023-04-05 07:00:02.152073,2023-04-05 07:00:02.598718,0.319,0.011,0.012,0.033,0.446645,0.375,0.07164500000000001,no+keda
194,200,2023-04-05 07:00:03.158168,2023-04-05 07:00:03.569684,0.327,0.011,0.007,0.025,0.411516,0.37000000000000005,0.04151599999999994,no+keda
195,201,2023-04-05 07:00:04.160479,2023-04-05 07:00:05.224888,0.352,0.007,0.011,0.026,1.064409,0.396,0.6684089999999999,no+keda
196,202,2023-04-05 07:00:05.161193,2023-04-05 07:00:05.634885,0.362,0.008,0.011,0.025,0.473692,0.406,0.06769199999999997,no+keda
197,203,2023-04-05 07:00:06.164684,2023-04-05 07:00:06.631581,0.322,0.008,0.007,0.033,0.466897,0.37,0.09689700000000001,no+keda
198,204,2023-04-05 07:00:07.171414,2023-04-05 07:00:07.620514,0.315,0.009,0.009,0.088,0.4491,0.42100000000000004,0.02809999999999996,no+keda
199,205,2023-04-05 07:00:08.176490,2023-04-05 07:00:08.606441,0.320,0.012,0.710,0.030,0.429951,1.072,-0.6420490000000001,no+keda
200,206,2023-04-05 07:00:09.182546,2023-04-05 07:00:09.595146,0.327,0.248,0.015,0.030,0.4126,0.62,-0.20739999999999997,no+keda
201,207,2023-04-05 07:00:10.187578,2023-04-05 07:00:11.285911,0.302,0.009,0.008,0.031,1.098333,0.35,0.748333,no+keda
202,208,2023-04-05 07:00:11.188141,2023-04-05 07:00:11.622192,0.377,0.008,0.008,0.036,0.434051,0.429,0.005051000000000028,no+keda
203,209,2023-04-05 07:00:12.192165,2023-04-05 07:00:12.586677,0.325,0.011,0.012,0.029,0.394512,0.37700000000000006,0.017511999999999917,no+keda
204,210,2023-04-05 07:00:13.195228,2023-04-05 07:00:13.663528,0.339,0.014,0.006,0.034,0.4683,0.393,0.07529999999999998,no+keda
205,211,2023-04-05 07:00:14.202944,2023-04-05 07:00:14.620663,0.322,0.010,0.011,0.032,0.417719,0.375,0.04271900000000001,no+keda
206,212,2023-04-05 07:00:15.210184,2023-04-05 07:00:15.643934,0.374,0.008,0.010,0.025,0.43375,0.41700000000000004,0.016749999999999987,no+keda
207,213,2023-04-05 07:00:16.450703,2023-04-05 07:00:16.862574,0.322,0.007,0.010,0.030,0.411871,0.369,0.04287099999999999,no+keda
208,214,2023-04-05 07:00:17.216578,2023-04-05 07:00:17.687755,0.310,0.012,0.008,0.036,0.471177,0.366,0.10517700000000002,no+keda
209,215,2023-04-05 07:00:18.222227,2023-04-05 07:00:18.640555,0.319,0.032,0.008,0.029,0.418328,0.388,0.030327999999999966,no+keda
210,216,2023-04-05 07:00:19.225647,2023-04-05 07:00:19.983368,0.310,0.012,0.011,0.034,0.757721,0.367,0.390721,no+keda
211,217,2023-04-05 07:00:20.233691,2023-04-05 07:00:20.653310,0.351,0.010,0.011,0.033,0.419619,0.405,0.014618999999999993,no+keda
212,218,2023-04-05 07:00:21.233457,2023-04-05 07:00:21.635594,0.307,0.006,0.008,0.028,0.402137,0.34900000000000003,0.05313699999999999,no+keda
213,219,2023-04-05 07:00:22.240359,2023-04-05 07:00:22.665850,0.306,0.011,0.007,0.023,0.425491,0.34700000000000003,0.07849099999999998,no+keda
214,220,2023-04-05 07:00:23.241815,2023-04-05 07:00:23.642747,0.315,0.013,0.008,0.032,0.400932,0.368,0.03293200000000002,no+keda
215,221,2023-04-05 07:00:24.249836,2023-04-05 07:00:24.653497,0.305,0.007,0.008,0.026,0.403661,0.34600000000000003,0.05766099999999996,no+keda
216,222,2023-04-05 07:00:25.273177,2023-04-05 07:00:25.671588,0.409,0.014,0.011,0.028,0.398411,0.462,-0.063589,no+keda
217,223,2023-04-05 07:00:26.257340,2023-04-05 07:00:26.662133,0.329,0.008,0.011,0.030,0.404793,0.378,0.02679300000000001,no+keda
218,224,2023-04-05 07:00:27.261270,2023-04-05 07:00:27.799222,0.302,0.011,0.012,0.109,0.537952,0.434,0.10395199999999999,no+keda
219,225,2023-04-05 07:00:28.263345,2023-04-05 07:00:28.668513,0.323,0.011,0.011,0.036,0.405168,0.381,0.024167999999999967,no+keda
220,226,2023-04-05 07:00:29.270302,2023-04-05 07:00:29.683049,0.303,0.009,0.012,0.029,0.412747,0.35300000000000004,0.05974699999999994,no+keda
221,227,2023-04-05 07:00:30.277260,2023-04-05 07:00:30.700454,0.326,0.008,0.011,0.031,0.423194,0.376,0.047194000000000014,no+keda
222,228,2023-04-05 07:00:31.276726,2023-04-05 07:00:31.649711,0.312,0.011,0.010,0.029,0.372985,0.36200000000000004,0.010984999999999967,no+keda
223,229,2023-04-05 07:00:32.286836,2023-04-05 07:00:32.720430,0.306,0.010,0.007,0.032,0.433594,0.355,0.078594,no+keda
224,230,2023-04-05 07:00:33.285973,2023-04-05 07:00:33.710947,0.304,0.007,0.007,0.036,0.424974,0.354,0.07097400000000004,no+keda
225,231,2023-04-05 07:00:34.292343,2023-04-05 07:00:34.674692,0.304,0.011,0.020,0.030,0.382349,0.365,0.017349000000000003,no+keda
226,232,2023-04-05 07:00:35.296427,2023-04-05 07:00:35.700600,0.295,0.014,0.012,0.027,0.404173,0.34800000000000003,0.05617299999999997,no+keda
227,233,2023-04-05 07:00:36.297229,2023-04-05 07:00:36.713467,0.332,0.007,0.012,0.026,0.416238,0.37700000000000006,0.03923799999999994,no+keda
228,234,2023-04-05 07:00:37.303240,2023-04-05 07:00:37.673026,0.312,0.008,0.007,0.025,0.369786,0.35200000000000004,0.01778599999999997,no+keda
229,235,2023-04-05 07:00:38.309933,2023-04-05 07:00:38.762724,0.309,0.008,0.007,0.029,0.452791,0.35300000000000004,0.09979099999999996,no+keda
230,236,2023-04-05 07:00:39.316755,2023-04-05 07:00:39.709281,0.312,0.010,0.010,0.037,0.392526,0.369,0.02352599999999999,no+keda
231,237,2023-04-05 07:00:40.316506,2023-04-05 07:00:40.695296,0.322,0.008,0.009,0.025,0.37879,0.36400000000000005,0.01478999999999997,no+keda
232,238,2023-04-05 07:00:41.319872,2023-04-05 07:00:41.757527,0.329,0.009,0.009,0.035,0.437655,0.382,0.05565500000000001,no+keda
233,239,2023-04-05 07:00:42.333543,2023-04-05 07:00:42.731389,0.514,0.012,0.007,0.027,0.397846,0.56,-0.16215400000000008,no+keda
234,240,2023-04-05 07:00:43.330683,2023-04-05 07:00:43.733106,0.329,0.007,0.008,0.026,0.402423,0.37000000000000005,0.032422999999999924,no+keda
235,241,2023-04-05 07:00:44.333984,2023-04-05 07:00:44.974619,0.306,0.007,0.007,0.031,0.640635,0.351,0.289635,no+keda
236,242,2023-04-05 07:00:45.340328,2023-04-05 07:00:45.739897,0.328,0.007,0.010,0.029,0.399569,0.37400000000000005,0.025568999999999953,no+keda
237,243,2023-04-05 07:00:46.345065,2023-04-05 07:00:46.723068,0.321,0.007,0.009,0.030,0.378003,0.367,0.011002999999999985,no+keda
238,244,2023-04-05 07:00:47.349025,2023-04-05 07:00:47.807753,0.321,0.011,0.009,0.026,0.458728,0.36700000000000005,0.09172799999999998,no+keda
239,245,2023-04-05 07:00:48.357394,2023-04-05 07:00:48.756902,0.467,0.008,0.007,0.026,0.399508,0.508,-0.10849200000000003,no+keda
240,246,2023-04-05 07:00:49.361607,2023-04-05 07:00:49.763473,0.314,0.011,0.008,0.028,0.401866,0.36100000000000004,0.04086599999999996,no+keda
241,247,2023-04-05 07:00:50.359358,2023-04-05 07:00:50.949953,0.304,0.011,0.008,0.031,0.590595,0.354,0.236595,no+keda
242,248,2023-04-05 07:00:51.367678,2023-04-05 07:00:51.753880,0.332,0.012,0.007,0.028,0.386202,0.37900000000000006,0.007201999999999931,no+keda
243,249,2023-04-05 07:00:52.367944,2023-04-05 07:00:52.749527,0.301,0.010,0.012,0.034,0.381583,0.357,0.02458300000000002,no+keda
244,250,2023-04-05 07:00:53.377242,2023-04-05 07:00:53.840256,0.363,0.008,0.008,0.029,0.463014,0.40800000000000003,0.05501399999999995,no+keda
245,251,2023-04-05 07:00:54.381922,2023-04-05 07:00:54.761791,0.301,0.007,0.006,0.029,0.379869,0.343,0.036868999999999985,no+keda
246,252,2023-04-05 07:00:55.383061,2023-04-05 07:00:55.963909,0.310,0.012,0.007,0.028,0.580848,0.35700000000000004,0.223848,no+keda
247,253,2023-04-05 07:00:56.390542,2023-04-05 07:00:56.810374,0.310,0.011,0.007,0.026,0.419832,0.35400000000000004,0.06583199999999995,no+keda
248,254,2023-04-05 07:00:57.395389,2023-04-05 07:00:57.796168,0.412,0.007,0.008,0.031,0.400779,0.45799999999999996,-0.057220999999999966,no+keda
249,255,2023-04-05 07:00:58.400615,2023-04-05 07:00:58.779433,0.328,0.008,0.011,0.030,0.378818,0.377,0.0018179999999999863,no+keda
250,256,2023-04-05 07:00:59.403490,2023-04-05 07:00:59.934135,0.356,0.009,0.010,0.037,0.530645,0.412,0.11864500000000006,no+keda
251,257,2023-04-05 07:01:00.409350,2023-04-05 07:01:00.812892,0.316,0.009,0.007,0.028,0.403542,0.36000000000000004,0.04354199999999997,no+keda
252,258,2023-04-05 07:01:01.411246,2023-04-05 07:01:01.853597,0.316,0.011,0.012,0.036,0.442351,0.375,0.067351,no+keda
253,259,2023-04-05 07:01:02.420431,2023-04-05 07:01:02.863864,0.310,0.010,0.007,0.030,0.443433,0.357,0.08643300000000004,no+keda
254,260,2023-04-05 07:01:03.422434,2023-04-05 07:01:03.816959,0.313,0.013,0.008,0.029,0.394525,0.36300000000000004,0.03152499999999997,no+keda
255,261,2023-04-05 07:01:04.425581,2023-04-05 07:01:04.803674,0.433,0.009,0.007,0.028,0.378093,0.47700000000000004,-0.09890700000000002,no+keda
256,262,2023-04-05 07:01:05.429524,2023-04-05 07:01:05.865728,0.334,0.008,0.011,0.026,0.436204,0.37900000000000006,0.05720399999999992,no+keda
257,263,2023-04-05 07:01:06.434847,2023-04-05 07:01:06.938354,0.333,0.008,0.007,0.035,0.503507,0.383,0.12050700000000003,no+keda
258,264,2023-04-05 07:01:07.435258,2023-04-05 07:01:07.846423,0.304,0.012,0.009,0.026,0.411165,0.35100000000000003,0.06016499999999997,no+keda
259,265,2023-04-05 07:01:08.444556,2023-04-05 07:01:08.904372,0.313,0.010,0.011,0.027,0.459816,0.36100000000000004,0.09881599999999996,no+keda
260,266,2023-04-05 07:01:09.455171,2023-04-05 07:01:09.834227,0.310,0.007,0.007,0.027,0.379056,0.35100000000000003,0.02805599999999997,no+keda
261,267,2023-04-05 07:01:10.452642,2023-04-05 07:01:10.834052,0.370,0.010,0.010,0.024,0.38141,0.41400000000000003,-0.03259000000000001,no+keda
262,268,2023-04-05 07:01:11.454903,2023-04-05 07:01:11.888165,0.331,0.009,0.007,0.032,0.433262,0.379,0.05426199999999998,no+keda
263,269,2023-04-05 07:01:12.457352,2023-04-05 07:01:12.895228,0.309,0.010,0.011,0.030,0.437876,0.36,0.077876,no+keda
264,270,2023-04-05 07:01:13.462003,2023-04-05 07:01:13.866963,0.320,0.011,0.011,0.030,0.40496,0.372,0.03295999999999999,no+keda
265,271,2023-04-05 07:01:14.467337,2023-04-05 07:01:14.896685,0.311,0.011,0.011,0.027,0.429348,0.36000000000000004,0.06934799999999997,no+keda
266,272,2023-04-05 07:01:15.471212,2023-04-05 07:01:15.867341,0.317,0.011,0.008,0.032,0.396129,0.368,0.028129000000000015,no+keda
267,273,2023-04-05 07:01:16.472542,2023-04-05 07:01:16.861416,0.321,0.011,0.010,0.026,0.388874,0.36800000000000005,0.020873999999999948,no+keda
268,274,2023-04-05 07:01:17.481448,2023-04-05 07:01:17.915049,0.312,0.008,0.011,0.029,0.433601,0.36000000000000004,0.07360099999999997,no+keda
269,275,2023-04-05 07:01:18.486070,2023-04-05 07:01:18.879895,0.307,0.008,0.009,0.028,0.393825,0.35200000000000004,0.041824999999999946,no+keda
270,276,2023-04-05 07:01:19.490313,2023-04-05 07:01:19.871874,0.372,0.011,0.009,0.029,0.381561,0.42100000000000004,-0.03943900000000006,no+keda
271,277,2023-04-05 07:01:20.494447,2023-04-05 07:01:20.920928,0.323,0.008,0.011,0.028,0.426481,0.37000000000000005,0.05648099999999995,no+keda
272,278,2023-04-05 07:01:21.498850,2023-04-05 07:01:21.944316,0.404,0.012,0.008,0.028,0.445466,0.45200000000000007,-0.006534000000000095,no+keda
273,279,2023-04-05 07:01:22.503885,2023-04-05 07:01:22.899318,0.329,0.011,0.008,0.024,0.395433,0.37200000000000005,0.023432999999999926,no+keda
274,280,2023-04-05 07:01:23.508833,2023-04-05 07:01:24.042266,0.456,0.009,0.010,0.030,0.533433,0.505,0.02843300000000004,no+keda
275,281,2023-04-05 07:01:24.507990,2023-04-05 07:01:24.909641,0.312,0.009,0.010,0.026,0.401651,0.35700000000000004,0.04465099999999994,no+keda
276,282,2023-04-05 07:01:25.512392,2023-04-05 07:01:26.041588,0.328,0.012,0.010,0.030,0.529196,0.38,0.149196,no+keda
277,283,2023-04-05 07:01:26.523488,2023-04-05 07:01:26.960657,0.407,0.007,0.008,0.029,0.437169,0.451,-0.013831000000000038,no+keda
278,284,2023-04-05 07:01:27.521577,2023-04-05 07:01:27.918257,0.313,0.011,0.008,0.027,0.39668,0.35900000000000004,0.037679999999999936,no+keda
279,285,2023-04-05 07:01:28.531192,2023-04-05 07:01:29.008616,0.314,0.007,0.007,0.029,0.477424,0.35700000000000004,0.12042399999999998,no+keda
280,286,2023-04-05 07:01:29.533675,2023-04-05 07:01:29.967716,0.358,0.007,0.011,0.028,0.434041,0.404,0.030040999999999984,no+keda
281,287,2023-04-05 07:01:30.534393,2023-04-05 07:01:30.920221,0.320,0.009,0.007,0.024,0.385828,0.36000000000000004,0.025827999999999962,no+keda
282,288,2023-04-05 07:01:31.540187,2023-04-05 07:01:31.971509,0.323,0.012,0.008,0.028,0.431322,0.37100000000000005,0.06032199999999993,no+keda
283,289,2023-04-05 07:01:32.543897,2023-04-05 07:01:32.993490,0.305,0.008,0.010,0.033,0.449593,0.356,0.09359300000000004,no+keda
284,290,2023-04-05 07:01:33.544572,2023-04-05 07:01:33.942839,0.337,0.006,0.007,0.031,0.398267,0.381,0.017266999999999977,no+keda
285,291,2023-04-05 07:01:34.554602,2023-04-05 07:01:34.937997,0.319,0.012,0.011,0.030,0.383395,0.372,0.011394999999999988,no+keda
286,292,2023-04-05 07:01:35.553531,2023-04-05 07:01:36.012924,0.326,0.012,0.008,0.032,0.459393,0.378,0.081393,no+keda
287,293,2023-04-05 07:01:36.556820,2023-04-05 07:01:36.947237,0.341,0.011,0.012,0.025,0.390417,0.38900000000000007,0.001416999999999946,no+keda
288,294,2023-04-05 07:01:37.562447,2023-04-05 07:01:37.959111,0.322,0.007,0.007,0.031,0.396664,0.367,0.029664000000000024,no+keda
289,295,2023-04-05 07:01:38.568387,2023-04-05 07:01:39.035603,0.301,0.010,0.007,0.033,0.467216,0.351,0.11621600000000004,no+keda
290,296,2023-04-05 07:01:39.573414,2023-04-05 07:01:39.968210,0.450,0.010,0.008,0.035,0.394796,0.503,-0.10820400000000002,no+keda
291,297,2023-04-05 07:01:40.574625,2023-04-05 07:01:40.939464,0.319,0.007,0.008,0.030,0.364839,0.364,0.0008390000000000342,no+keda
292,298,2023-04-05 07:01:41.580416,2023-04-05 07:01:42.152282,0.319,0.008,0.007,0.030,0.571866,0.364,0.207866,no+keda
293,299,2023-04-05 07:01:42.583740,2023-04-05 07:01:42.982136,0.309,0.008,0.010,0.030,0.398396,0.357,0.04139599999999999,no+keda
294,300,2023-04-05 07:01:43.587217,2023-04-05 07:01:43.974016,0.339,0.012,0.010,0.031,0.386799,0.392,-0.005201000000000011,no+keda
295,301,2023-04-05 07:01:44.590626,2023-04-05 07:01:45.029552,0.317,0.010,0.007,0.033,0.438926,0.367,0.07192599999999999,no+keda
296,302,2023-04-05 07:01:45.599060,2023-04-05 07:01:46.012261,0.313,0.012,0.008,0.032,0.413201,0.365,0.048200999999999994,no+keda
297,303,2023-04-05 07:01:46.601582,2023-04-05 07:01:46.992204,0.327,0.008,0.010,0.030,0.390622,0.375,0.015622000000000025,no+keda
298,304,2023-04-05 07:01:47.603316,2023-04-05 07:01:48.041786,0.315,0.011,0.008,0.030,0.43847,0.364,0.07447000000000004,no+keda
299,305,2023-04-05 07:01:48.609437,2023-04-05 07:01:49.006976,0.372,0.011,0.011,0.026,0.397539,0.42000000000000004,-0.022461000000000064,no+keda
300,306,2023-04-05 07:01:49.611227,2023-04-05 07:01:49.993553,0.351,0.011,0.007,0.033,0.382326,0.402,-0.019674000000000025,no+keda
301,307,2023-04-05 07:01:50.617252,2023-04-05 07:01:51.110748,0.355,0.011,0.008,0.029,0.493496,0.403,0.09049599999999997,no+keda
302,308,2023-04-05 07:01:51.622408,2023-04-05 07:01:52.047653,0.315,0.009,0.013,0.028,0.425245,0.36500000000000005,0.06024499999999994,no+keda
303,309,2023-04-05 07:01:52.629009,2023-04-05 07:01:53.057437,0.309,0.010,0.009,0.030,0.428428,0.358,0.07042799999999999,no+keda
304,310,2023-04-05 07:01:53.628660,2023-04-05 07:01:54.075506,0.308,0.010,0.011,0.026,0.446846,0.35500000000000004,0.09184599999999998,no+keda
305,311,2023-04-05 07:01:54.635514,2023-04-05 07:01:55.018579,0.309,0.009,0.009,0.029,0.383065,0.35600000000000004,0.02706499999999995,no+keda
306,312,2023-04-05 07:01:55.638599,2023-04-05 07:01:56.022418,0.332,0.009,0.008,0.026,0.383819,0.37500000000000006,0.008818999999999966,no+keda
307,313,2023-04-05 07:01:56.643510,2023-04-05 07:01:57.078503,0.306,0.009,0.011,0.039,0.434993,0.365,0.06999300000000003,no+keda
308,314,2023-04-05 07:01:57.645554,2023-04-05 07:01:58.046043,0.372,0.009,0.006,0.031,0.400489,0.41800000000000004,-0.017511000000000054,no+keda
309,315,2023-04-05 07:01:58.651222,2023-04-05 07:01:59.035386,0.311,0.011,0.008,0.030,0.384164,0.36,0.02416400000000002,no+keda
310,316,2023-04-05 07:01:59.656195,2023-04-05 07:02:00.148553,0.315,0.007,0.011,0.025,0.492358,0.35800000000000004,0.13435799999999998,no+keda
311,317,2023-04-05 07:02:00.658578,2023-04-05 07:02:01.040505,0.302,0.007,0.007,0.024,0.381927,0.34,0.04192699999999999,no+keda
312,318,2023-04-05 07:02:01.660538,2023-04-05 07:02:02.053439,0.315,0.008,0.009,0.029,0.392901,0.36100000000000004,0.03190099999999996,no+keda
313,319,2023-04-05 07:02:02.666757,2023-04-05 07:02:03.093598,0.305,0.010,0.008,0.031,0.426841,0.354,0.07284100000000004,no+keda
314,320,2023-04-05 07:02:03.672282,2023-04-05 07:02:04.059176,0.312,0.007,0.008,0.023,0.386894,0.35000000000000003,0.03689399999999998,no+keda
315,321,2023-04-05 07:02:04.680940,2023-04-05 07:02:05.058430,0.309,0.019,0.011,0.029,0.37749,0.36800000000000005,0.009489999999999943,no+keda
316,322,2023-04-05 07:02:05.682352,2023-04-05 07:02:06.112897,0.323,0.012,0.012,0.033,0.430545,0.38,0.05054500000000001,no+keda
317,323,2023-04-05 07:02:06.681135,2023-04-05 07:02:07.065629,0.311,0.012,0.012,0.026,0.384494,0.36100000000000004,0.02349399999999996,no+keda
318,324,2023-04-05 07:02:07.684874,2023-04-05 07:02:08.079163,0.343,0.007,0.008,0.027,0.394289,0.38500000000000006,0.009288999999999936,no+keda
319,325,2023-04-05 07:02:08.693940,2023-04-05 07:02:09.131566,0.324,0.011,0.011,0.027,0.437626,0.37300000000000005,0.06462599999999996,no+keda
320,326,2023-04-05 07:02:09.693406,2023-04-05 07:02:10.099302,0.308,0.006,0.008,0.024,0.405896,0.34600000000000003,0.05989599999999995,no+keda
321,327,2023-04-05 07:02:10.696333,2023-04-05 07:02:11.085460,0.308,0.010,0.009,0.025,0.389127,0.35200000000000004,0.037126999999999966,no+keda
322,328,2023-04-05 07:02:11.705291,2023-04-05 07:02:12.160833,0.315,0.011,0.011,0.029,0.455542,0.36600000000000005,0.08954199999999995,no+keda
323,329,2023-04-05 07:02:12.708877,2023-04-05 07:02:13.089309,0.401,0.008,0.010,0.029,0.380432,0.44800000000000006,-0.06756800000000007,no+keda
324,330,2023-04-05 07:02:13.711972,2023-04-05 07:02:14.128601,0.311,0.012,0.012,0.029,0.416629,0.36400000000000005,0.05262899999999998,no+keda
325,331,2023-04-05 07:02:14.714759,2023-04-05 07:02:15.243733,0.311,0.007,0.008,0.036,0.528974,0.362,0.16697400000000007,no+keda
326,332,2023-04-05 07:02:15.721758,2023-04-05 07:02:16.110973,0.425,0.012,0.008,0.028,0.389215,0.47300000000000003,-0.08378500000000005,no+keda
327,333,2023-04-05 07:02:16.723920,2023-04-05 07:02:17.104276,0.373,0.010,0.006,0.030,0.380356,0.41900000000000004,-0.03864400000000001,no+keda
328,334,2023-04-05 07:02:17.730028,2023-04-05 07:02:18.283717,0.313,0.008,0.008,0.028,0.553689,0.35700000000000004,0.19668899999999995,no+keda
329,335,2023-04-05 07:02:18.734512,2023-04-05 07:02:19.187823,0.305,0.008,0.010,0.043,0.453311,0.366,0.08731100000000003,no+keda
330,336,2023-04-05 07:02:19.736742,2023-04-05 07:02:20.143165,0.305,0.010,0.008,0.025,0.406423,0.34800000000000003,0.05842299999999995,no+keda
331,337,2023-04-05 07:02:20.742678,2023-04-05 07:02:21.167781,0.325,0.007,0.011,0.029,0.425103,0.37200000000000005,0.053102999999999956,no+keda
332,338,2023-04-05 07:02:21.746073,2023-04-05 07:02:22.126106,0.399,0.012,0.008,0.032,0.380033,0.45100000000000007,-0.07096700000000006,no+keda
333,339,2023-04-05 07:02:22.756895,2023-04-05 07:02:23.162211,0.306,0.011,0.010,0.029,0.405316,0.35600000000000004,0.04931599999999997,no+keda
334,340,2023-04-05 07:02:23.751179,2023-04-05 07:02:24.270863,0.304,0.010,0.007,0.032,0.519684,0.353,0.16668400000000005,no+keda
335,341,2023-04-05 07:02:24.758339,2023-04-05 07:02:25.133551,0.307,0.011,0.007,0.026,0.375212,0.35100000000000003,0.024211999999999956,no+keda
336,342,2023-04-05 07:02:25.759204,2023-04-05 07:02:26.130239,0.315,0.011,0.009,0.028,0.371035,0.36300000000000004,0.008034999999999959,no+keda
337,343,2023-04-05 07:02:26.763790,2023-04-05 07:02:27.203510,0.323,0.012,0.008,0.029,0.43972,0.37200000000000005,0.06771999999999995,no+keda
338,344,2023-04-05 07:02:27.762423,2023-04-05 07:02:28.151673,0.329,0.012,0.015,0.027,0.38925,0.38300000000000006,0.006249999999999922,no+keda
339,345,2023-04-05 07:02:28.773040,2023-04-05 07:02:29.173051,0.327,0.009,0.009,0.031,0.400011,0.376,0.024011000000000005,no+keda
340,346,2023-04-05 07:02:29.777240,2023-04-05 07:02:30.231837,0.315,0.011,0.010,0.029,0.454597,0.36500000000000005,0.08959699999999993,no+keda
341,347,2023-04-05 07:02:30.780614,2023-04-05 07:02:31.180481,0.332,0.012,0.008,0.029,0.399867,0.38100000000000006,0.01886699999999991,no+keda
342,348,2023-04-05 07:02:31.782983,2023-04-05 07:02:32.170477,0.322,0.010,0.007,0.026,0.387494,0.36500000000000005,0.02249399999999996,no+keda
343,349,2023-04-05 07:02:32.785421,2023-04-05 07:02:33.251534,0.329,0.011,0.011,0.032,0.466113,0.383,0.08311299999999999,no+keda
344,350,2023-04-05 07:02:33.789515,2023-04-05 07:02:34.187312,0.312,0.011,0.011,0.029,0.397797,0.36300000000000004,0.03479699999999997,no+keda
345,351,2023-04-05 07:02:34.793714,2023-04-05 07:02:35.196200,0.378,0.007,0.008,0.031,0.402486,0.42400000000000004,-0.021514000000000033,no+keda
346,352,2023-04-05 07:02:35.791293,2023-04-05 07:02:36.224227,0.310,0.009,0.008,0.025,0.432934,0.35200000000000004,0.08093399999999995,no+keda
347,353,2023-04-05 07:02:36.798794,2023-04-05 07:02:37.246228,0.328,0.017,0.010,0.026,0.447434,0.38100000000000006,0.06643399999999994,no+keda
348,354,2023-04-05 07:02:37.804636,2023-04-05 07:02:38.202283,0.340,0.009,0.011,0.028,0.397647,0.38800000000000007,0.009646999999999906,no+keda
349,355,2023-04-05 07:02:38.805679,2023-04-05 07:02:39.257336,0.300,0.012,0.008,0.031,0.451657,0.351,0.100657,no+keda
350,356,2023-04-05 07:02:39.809334,2023-04-05 07:02:40.226722,0.313,0.018,0.011,0.033,0.417388,0.375,0.04238799999999998,no+keda
351,357,2023-04-05 07:02:40.810372,2023-04-05 07:02:41.184330,0.339,0.011,0.007,0.029,0.373958,0.38600000000000007,-0.012042000000000053,no+keda
352,358,2023-04-05 07:02:41.810830,2023-04-05 07:02:42.248993,0.315,0.008,0.007,0.031,0.438163,0.361,0.07716300000000004,no+keda
353,359,2023-04-05 07:02:42.813857,2023-04-05 07:02:43.237746,0.344,0.010,0.011,0.030,0.423889,0.395,0.028888999999999998,no+keda
354,360,2023-04-05 07:02:43.824816,2023-04-05 07:02:44.212326,0.315,0.007,0.011,0.025,0.38751,0.35800000000000004,0.02950999999999998,no+keda
355,361,2023-04-05 07:02:44.823332,2023-04-05 07:02:45.284473,0.319,0.012,0.011,0.026,0.461141,0.36800000000000005,0.09314099999999997,no+keda
356,362,2023-04-05 07:02:45.831042,2023-04-05 07:02:46.220919,0.348,0.011,0.010,0.031,0.389877,0.4,-0.010123000000000049,no+keda
357,363,2023-04-05 07:02:46.840228,2023-04-05 07:02:47.233352,0.310,0.012,0.009,0.029,0.393124,0.36000000000000004,0.03312399999999993,no+keda
358,364,2023-04-05 07:02:47.833675,2023-04-05 07:02:48.319208,0.328,0.008,0.009,0.030,0.485533,0.375,0.11053299999999999,no+keda
359,365,2023-04-05 07:02:48.839547,2023-04-05 07:02:49.222819,0.315,0.006,0.011,0.031,0.383272,0.363,0.020272000000000012,no+keda
360,366,2023-04-05 07:02:49.839433,2023-04-05 07:02:50.240052,0.339,0.006,0.008,0.032,0.400619,0.385,0.015618999999999994,no+keda
