,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
36,124,2023-04-05 18:51:09.561086,2023-04-05 18:51:10.569412,0.674,0.014,0.012,0.457,1.008326,1.157,-0.14867399999999997,keda+keda
37,121,2023-04-05 18:51:08.555608,2023-04-05 18:51:10.577179,1.668,0.012,0.012,0.035,2.021571,1.7269999999999999,0.2945709999999999,keda+keda
38,120,2023-04-05 18:51:08.568275,2023-04-05 18:51:10.658866,0.878,0.035,0.012,0.030,2.090591,0.9550000000000001,1.1355909999999998,keda+keda
39,127,2023-04-05 18:51:10.574374,2023-04-05 18:51:11.195222,1.878,0.010,0.009,0.034,0.620848,1.9309999999999998,-1.310152,keda+keda
40,130,2023-04-05 18:51:11.605182,2023-04-05 18:51:12.100765,2.097,0.013,0.016,0.025,0.495583,2.151,-1.655417,keda+keda
41,128,2023-04-05 18:51:11.456098,2023-04-05 18:51:12.294800,2.248,0.012,0.012,0.031,0.838702,2.3030000000000004,-1.4642980000000003,keda+keda
42,126,2023-04-05 18:51:10.568256,2023-04-05 18:51:12.361679,0.437,0.012,0.009,0.045,1.793423,0.503,1.290423,keda+keda
43,129,2023-04-05 18:51:11.605850,2023-04-05 18:51:12.613344,4.498,0.012,0.016,0.039,1.007494,4.5649999999999995,-3.5575059999999996,keda+keda
44,131,2023-04-05 18:51:12.462782,2023-04-05 18:51:14.499847,5.356,0.013,0.014,0.030,2.037065,5.413,-3.375935,keda+keda
45,133,2023-04-05 18:51:12.600183,2023-04-05 18:51:14.894651,10.68,0.031,0.010,0.030,2.294468,10.751,-8.456532,keda+keda
46,132,2023-04-05 18:51:12.588691,2023-04-05 18:51:14.984061,10.56,0.018,0.011,0.033,2.39537,10.622,-8.22663,keda+keda
47,125,2023-04-05 18:51:10.436864,2023-04-05 18:51:15.098279,7.736,0.015,0.018,0.035,4.661415,7.803999999999999,-3.1425849999999995,keda+keda
48,137,2023-04-05 18:51:14.465476,2023-04-05 18:51:15.098305,1.036,0.010,0.019,0.043,0.632829,1.1079999999999999,-0.4751709999999999,keda+keda
49,116,2023-04-05 18:51:07.423157,2023-04-05 18:51:15.312756,1.112,0.015,0.008,0.047,7.889599,1.182,6.707599,keda+keda
50,107,2023-04-05 18:51:04.414955,2023-04-05 18:51:15.314670,2.399,0.012,0.008,0.048,10.899715,2.467,8.432715,keda+keda
51,123,2023-04-05 18:51:09.582883,2023-04-05 18:51:15.320517,0.328,0.018,0.010,0.027,5.737634,0.38300000000000006,5.354634,keda+keda
52,109,2023-04-05 18:51:04.538107,2023-04-05 18:51:15.323876,0.497,0.013,0.008,0.034,10.785769,0.552,10.233769,keda+keda
53,139,2023-04-05 18:51:14.625707,2023-04-05 18:51:15.769400,2.539,0.024,0.008,0.023,1.143693,2.5940000000000003,-1.4503070000000002,keda+keda
54,138,2023-04-05 18:51:14.627462,2023-04-05 18:51:15.838070,2.990,0.014,0.010,0.029,1.210608,3.0429999999999997,-1.8323919999999998,keda+keda
55,134,2023-04-05 18:51:13.448569,2023-04-05 18:51:15.931370,0.320,0.011,0.011,0.029,2.482801,0.37100000000000005,2.111801,keda+keda
56,142,2023-04-05 18:51:15.590097,2023-04-05 18:51:16.043884,1.377,0.010,0.010,0.027,0.453787,1.424,-0.970213,keda+keda
57,141,2023-04-05 18:51:15.591244,2023-04-05 18:51:16.162821,0.346,0.014,0.009,0.030,0.571577,0.399,0.17257699999999998,keda+keda
58,135,2023-04-05 18:51:13.581841,2023-04-05 18:51:16.241877,0.365,0.012,0.012,0.025,2.660036,0.41400000000000003,2.2460359999999997,keda+keda
59,136,2023-04-05 18:51:13.587150,2023-04-05 18:51:16.730310,15.77,0.012,0.010,0.023,3.14316,15.815,-12.67184,keda+keda
60,143,2023-04-05 18:51:16.460468,2023-04-05 18:51:16.874582,15.97,0.013,0.009,0.036,0.414114,16.028000000000002,-15.613886000000003,keda+keda
61,140,2023-04-05 18:51:15.461171,2023-04-05 18:51:16.933472,12.25,0.017,0.015,0.040,1.472301,12.322,-10.849699,keda+keda
62,145,2023-04-05 18:51:16.598866,2023-04-05 18:51:17.060694,0.429,0.018,0.014,0.029,0.461828,0.49000000000000005,-0.02817200000000003,keda+keda
63,144,2023-04-05 18:51:16.597192,2023-04-05 18:51:17.069115,12.38,0.007,0.025,0.028,0.471923,12.440000000000001,-11.968077000000001,keda+keda
64,100,2023-04-05 18:51:01.522685,2023-04-05 18:51:17.389147,0.484,0.009,0.012,0.027,15.866462,0.532,15.334462,keda+keda
65,99,2023-04-05 18:51:01.525239,2023-04-05 18:51:17.598044,0.576,0.012,0.020,0.026,16.072805,0.634,15.438804999999999,keda+keda
66,110,2023-04-05 18:51:05.415031,2023-04-05 18:51:17.784391,15.77,0.008,0.010,0.030,12.36936,15.817999999999998,-3.4486399999999975,keda+keda
67,111,2023-04-05 18:51:05.540367,2023-04-05 18:51:18.082152,0.593,0.011,0.013,0.027,12.541785,0.644,11.897785,keda+keda
68,146,2023-04-05 18:51:17.462174,2023-04-05 18:51:18.083338,0.530,0.013,0.014,0.029,0.621164,0.5860000000000001,0.03516399999999997,keda+keda
69,148,2023-04-05 18:51:17.626542,2023-04-05 18:51:18.204288,0.685,0.014,0.011,0.033,0.577746,0.7430000000000001,-0.16525400000000012,keda+keda
70,147,2023-04-05 18:51:17.625562,2023-04-05 18:51:18.296650,0.415,0.009,0.013,0.032,0.671088,0.469,0.20208800000000005,keda+keda
71,103,2023-04-05 18:51:02.530264,2023-04-05 18:51:18.423906,0.345,0.012,0.009,0.030,15.893642,0.396,15.497641999999999,keda+keda
72,149,2023-04-05 18:51:18.461162,2023-04-05 18:51:19.144600,0.606,0.011,0.009,0.032,0.683438,0.658,0.02543799999999996,keda+keda
73,150,2023-04-05 18:51:18.610357,2023-04-05 18:51:19.218487,0.368,0.010,0.009,0.037,0.60813,0.424,0.18412999999999996,keda+keda
74,151,2023-04-05 18:51:18.608868,2023-04-05 18:51:19.398074,0.709,0.013,0.012,0.024,0.789206,0.758,0.031205999999999956,keda+keda
75,152,2023-04-05 18:51:19.461371,2023-04-05 18:51:19.952305,0.888,0.019,0.010,0.032,0.490934,0.9490000000000001,-0.4580660000000001,keda+keda
76,154,2023-04-05 18:51:19.611130,2023-04-05 18:51:20.034630,0.461,0.008,0.013,0.032,0.4235,0.514,-0.09050000000000002,keda+keda
77,153,2023-04-05 18:51:19.612663,2023-04-05 18:51:20.336609,0.377,0.012,0.010,0.028,0.723946,0.42700000000000005,0.29694599999999993,keda+keda
78,157,2023-04-05 18:51:20.646771,2023-04-05 18:51:21.168159,0.657,0.008,0.010,0.030,0.521388,0.7050000000000001,-0.1836120000000001,keda+keda
79,155,2023-04-05 18:51:20.472878,2023-04-05 18:51:21.261507,0.307,0.006,0.012,0.029,0.788629,0.35400000000000004,0.434629,keda+keda
80,156,2023-04-05 18:51:20.649658,2023-04-05 18:51:21.661773,0.314,0.008,0.008,0.026,1.012115,0.35600000000000004,0.656115,keda+keda
81,158,2023-04-05 18:51:21.470885,2023-04-05 18:51:22.041236,0.354,0.014,0.016,0.029,0.570351,0.41300000000000003,0.15735100000000002,keda+keda
82,160,2023-04-05 18:51:21.622342,2023-04-05 18:51:22.078137,0.344,0.007,0.011,0.106,0.455795,0.46799999999999997,-0.012204999999999966,keda+keda
83,159,2023-04-05 18:51:21.619115,2023-04-05 18:51:22.464991,0.530,0.008,0.007,0.109,0.845876,0.654,0.19187599999999994,keda+keda
84,161,2023-04-05 18:51:22.474969,2023-04-05 18:51:23.266044,0.628,0.008,0.008,0.109,0.791075,0.753,0.03807499999999997,keda+keda
85,163,2023-04-05 18:51:22.622696,2023-04-05 18:51:23.276322,0.345,0.010,0.011,0.036,0.653626,0.40199999999999997,0.25162600000000007,keda+keda
86,162,2023-04-05 18:51:22.624388,2023-04-05 18:51:23.284523,0.310,0.013,0.010,0.031,0.660135,0.364,0.29613500000000004,keda+keda
87,165,2023-04-05 18:51:23.626809,2023-04-05 18:51:24.072327,0.430,0.010,0.009,0.035,0.445518,0.484,-0.03848199999999996,keda+keda
88,164,2023-04-05 18:51:23.476952,2023-04-05 18:51:24.084262,0.302,0.011,0.011,0.030,0.60731,0.354,0.25331000000000004,keda+keda
89,166,2023-04-05 18:51:23.625759,2023-04-05 18:51:24.348785,0.504,0.009,0.011,0.028,0.723026,0.552,0.1710259999999999,keda+keda
90,167,2023-04-05 18:51:24.487366,2023-04-05 18:51:24.938030,0.586,0.008,0.008,0.028,0.450664,0.63,-0.179336,keda+keda
91,168,2023-04-05 18:51:24.630575,2023-04-05 18:51:25.027355,0.321,0.008,0.010,0.030,0.39678,0.369,0.027780000000000027,keda+keda
92,169,2023-04-05 18:51:24.629990,2023-04-05 18:51:25.167514,0.341,0.010,0.008,0.032,0.537524,0.391,0.146524,keda+keda
93,172,2023-04-05 18:51:25.634895,2023-04-05 18:51:26.041125,0.530,0.008,0.011,0.032,0.40623,0.5810000000000001,-0.1747700000000001,keda+keda
94,170,2023-04-05 18:51:25.486164,2023-04-05 18:51:26.066681,0.426,0.009,0.011,0.034,0.580517,0.48,0.10051699999999997,keda+keda
95,171,2023-04-05 18:51:25.636396,2023-04-05 18:51:26.361512,0.712,0.009,0.010,0.028,0.725116,0.759,-0.033884000000000025,keda+keda
96,173,2023-04-05 18:51:26.490352,2023-04-05 18:51:26.905891,0.446,0.010,0.011,0.038,0.415539,0.505,-0.08946100000000001,keda+keda
97,174,2023-04-05 18:51:26.635818,2023-04-05 18:51:27.049483,0.917,0.009,0.018,0.034,0.413665,0.9780000000000001,-0.564335,keda+keda
98,179,2023-04-05 18:51:28.491169,2023-04-05 18:51:29.023832,0.946,0.008,0.009,0.029,0.532663,0.992,-0.459337,keda+keda
99,178,2023-04-05 18:51:28.397120,2023-04-05 18:51:29.449628,0.410,0.008,0.007,0.033,1.052508,0.45799999999999996,0.594508,keda+keda
100,181,2023-04-05 18:51:29.397479,2023-04-05 18:51:29.911152,0.501,0.012,0.008,0.026,0.513673,0.547,-0.033326999999999996,keda+keda
101,182,2023-04-05 18:51:29.497865,2023-04-05 18:51:30.122024,0.527,0.009,0.007,0.033,0.624159,0.5760000000000001,0.04815899999999995,keda+keda
102,183,2023-04-05 18:51:29.643287,2023-04-05 18:51:30.261962,0.370,0.008,0.008,0.081,0.618675,0.467,0.15167499999999995,keda+keda
103,184,2023-04-05 18:51:30.400320,2023-04-05 18:51:30.873467,0.351,0.009,0.010,0.083,0.473147,0.453,0.02014699999999997,keda+keda
104,185,2023-04-05 18:51:30.498344,2023-04-05 18:51:30.943312,0.400,0.013,0.008,0.061,0.444968,0.48200000000000004,-0.037032000000000065,keda+keda
105,188,2023-04-05 18:51:31.503094,2023-04-05 18:51:32.053833,0.413,0.009,0.012,0.038,0.550739,0.472,0.078739,keda+keda
106,187,2023-04-05 18:51:31.403694,2023-04-05 18:51:32.101937,0.551,0.010,0.011,0.537,0.698243,1.109,-0.41075700000000004,keda+keda
107,189,2023-04-05 18:51:31.649391,2023-04-05 18:51:32.226868,0.513,0.009,0.007,0.332,0.577477,0.861,-0.28352299999999997,keda+keda
108,190,2023-04-05 18:51:32.425159,2023-04-05 18:51:32.857036,0.314,0.009,0.011,0.027,0.431877,0.36100000000000004,0.07087699999999997,keda+keda
109,192,2023-04-05 18:51:32.651868,2023-04-05 18:51:33.059177,0.453,0.009,0.008,0.023,0.407309,0.49300000000000005,-0.08569100000000007,keda+keda
110,193,2023-04-05 18:51:33.414620,2023-04-05 18:51:33.921777,0.333,0.007,0.008,0.028,0.507157,0.37600000000000006,0.1311569999999999,keda+keda
111,195,2023-04-05 18:51:33.655686,2023-04-05 18:51:34.131958,0.386,0.011,0.011,0.022,0.476272,0.43000000000000005,0.046271999999999924,keda+keda
112,196,2023-04-05 18:51:34.417878,2023-04-05 18:51:34.833551,0.383,0.009,0.008,0.029,0.415673,0.42900000000000005,-0.013327000000000033,keda+keda
113,199,2023-04-05 18:51:35.423365,2023-04-05 18:51:36.004717,0.387,0.011,0.012,0.030,0.581352,0.44000000000000006,0.14135199999999992,keda+keda
114,201,2023-04-05 18:51:35.672720,2023-04-05 18:51:36.152943,0.323,0.010,0.009,0.027,0.480223,0.36900000000000005,0.11122299999999996,keda+keda
115,200,2023-04-05 18:51:35.519407,2023-04-05 18:51:36.930386,0.331,0.017,0.010,0.036,1.410979,0.394,1.016979,keda+keda
116,197,2023-04-05 18:51:34.517017,2023-04-05 18:51:36.947684,0.477,0.011,0.016,8.912,2.430667,9.416,-6.985333000000001,keda+keda
117,194,2023-04-05 18:51:33.511220,2023-04-05 18:51:36.998912,0.343,0.019,0.011,0.026,3.487692,0.3990000000000001,3.088692,keda+keda
118,177,2023-04-05 18:51:27.633087,2023-04-05 18:51:37.031217,1.325,0.018,3.042,0.030,9.39813,4.415,4.98313,keda+keda
119,180,2023-04-05 18:51:28.638596,2023-04-05 18:51:37.052498,2.361,0.008,7.327,0.039,8.413902,9.735,-1.3210979999999992,keda+keda
120,175,2023-04-05 18:51:27.388997,2023-04-05 18:51:37.053292,0.391,0.010,8.991,0.045,9.664295,9.437,0.2272949999999998,keda+keda
121,191,2023-04-05 18:51:32.506307,2023-04-05 18:51:37.056606,0.311,0.008,8.748,5.922,4.550299,14.989,-10.438701000000002,keda+keda
122,186,2023-04-05 18:51:30.648030,2023-04-05 18:51:37.060721,1.313,0.011,3.983,2.035,6.412691,7.3420000000000005,-0.9293090000000008,keda+keda
123,176,2023-04-05 18:51:27.488082,2023-04-05 18:51:37.064615,1.417,0.011,0.009,0.028,9.576533,1.4649999999999999,8.111533,keda+keda
124,198,2023-04-05 18:51:34.660752,2023-04-05 18:51:37.096084,0.427,0.012,0.011,0.035,2.435332,0.485,1.950332,keda+keda
125,204,2023-04-05 18:51:36.677127,2023-04-05 18:51:37.191082,0.753,0.011,0.010,0.025,0.513955,0.799,-0.285045,keda+keda
126,205,2023-04-05 18:51:37.425684,2023-04-05 18:51:37.849052,0.328,0.008,0.011,0.030,0.423368,0.377,0.04636800000000002,keda+keda
127,203,2023-04-05 18:51:36.522089,2023-04-05 18:51:37.928391,0.662,0.008,0.012,0.027,1.406302,0.7090000000000001,0.6973019999999999,keda+keda
128,202,2023-04-05 18:51:36.425714,2023-04-05 18:51:37.979396,0.838,0.011,0.010,0.023,1.553682,0.882,0.671682,keda+keda
129,207,2023-04-05 18:51:37.670623,2023-04-05 18:51:38.194839,0.547,0.009,0.010,0.030,0.524216,0.5960000000000001,-0.07178400000000007,keda+keda
130,206,2023-04-05 18:51:37.526353,2023-04-05 18:51:38.349872,0.486,0.009,0.009,0.029,0.823519,0.533,0.29051899999999997,keda+keda
131,210,2023-04-05 18:51:38.675379,2023-04-05 18:51:39.115147,0.839,0.009,0.008,0.025,0.439768,0.881,-0.441232,keda+keda
132,208,2023-04-05 18:51:38.435441,2023-04-05 18:51:39.213208,0.325,0.008,0.011,0.024,0.777767,0.36800000000000005,0.40976699999999994,keda+keda
133,209,2023-04-05 18:51:38.529540,2023-04-05 18:51:39.455496,0.312,0.008,0.008,0.045,0.925956,0.373,0.552956,keda+keda
134,212,2023-04-05 18:51:39.530694,2023-04-05 18:51:40.123414,0.330,0.008,0.008,0.035,0.59272,0.381,0.21172000000000002,keda+keda
135,211,2023-04-05 18:51:39.434562,2023-04-05 18:51:40.126525,0.411,0.014,0.010,0.031,0.691963,0.46599999999999997,0.22596300000000002,keda+keda
136,213,2023-04-05 18:51:39.674553,2023-04-05 18:51:40.593633,0.305,0.027,0.011,0.031,0.91908,0.374,0.54508,keda+keda
137,214,2023-04-05 18:51:40.441116,2023-04-05 18:51:40.877297,0.567,0.007,0.009,0.033,0.436181,0.616,-0.179819,keda+keda
138,215,2023-04-05 18:51:40.535474,2023-04-05 18:51:40.954231,0.482,0.007,0.008,0.025,0.418757,0.522,-0.10324300000000003,keda+keda
139,216,2023-04-05 18:51:40.681730,2023-04-05 18:51:41.094313,0.516,0.013,0.008,0.048,0.412583,0.5850000000000001,-0.1724170000000001,keda+keda
140,217,2023-04-05 18:51:41.444516,2023-04-05 18:51:41.978311,0.428,0.013,0.009,0.035,0.533795,0.485,0.04879500000000003,keda+keda
141,219,2023-04-05 18:51:41.717326,2023-04-05 18:51:42.118453,0.425,0.011,0.008,0.027,0.401127,0.47100000000000003,-0.06987300000000002,keda+keda
142,218,2023-04-05 18:51:41.537211,2023-04-05 18:51:42.204156,0.447,0.010,0.014,0.027,0.666945,0.49800000000000005,0.16894499999999996,keda+keda
143,220,2023-04-05 18:51:42.445826,2023-04-05 18:51:43.031066,0.317,0.009,0.006,0.025,0.58524,0.35700000000000004,0.22823999999999994,keda+keda
144,221,2023-04-05 18:51:42.545931,2023-04-05 18:51:43.161646,0.322,0.011,0.014,0.030,0.615715,0.377,0.238715,keda+keda
145,222,2023-04-05 18:51:42.733933,2023-04-05 18:51:43.268697,0.319,0.008,0.009,0.028,0.534764,0.36400000000000005,0.17076399999999997,keda+keda
146,224,2023-04-05 18:51:43.541462,2023-04-05 18:51:44.064848,1.811,0.009,0.008,0.034,0.523386,1.8619999999999999,-1.3386139999999997,keda+keda
147,225,2023-04-05 18:51:43.696347,2023-04-05 18:51:44.216565,0.321,0.012,0.010,0.029,0.520218,0.37200000000000005,0.1482179999999999,keda+keda
148,226,2023-04-05 18:51:44.453530,2023-04-05 18:51:44.869873,0.403,0.008,0.009,0.056,0.416343,0.47600000000000003,-0.059657000000000016,keda+keda
149,227,2023-04-05 18:51:44.548920,2023-04-05 18:51:44.976357,0.553,0.011,0.008,0.026,0.427437,0.5980000000000001,-0.17056300000000008,keda+keda
150,228,2023-04-05 18:51:44.697907,2023-04-05 18:51:45.126145,0.320,0.007,0.008,0.031,0.428238,0.366,0.062238000000000016,keda+keda
151,223,2023-04-05 18:51:43.445230,2023-04-05 18:51:45.360098,0.327,0.011,0.008,0.034,1.914868,0.38,1.534868,keda+keda
152,229,2023-04-05 18:51:45.454942,2023-04-05 18:51:45.904726,0.322,0.011,0.007,0.039,0.449784,0.379,0.07078400000000001,keda+keda
153,230,2023-04-05 18:51:45.551380,2023-04-05 18:51:46.028027,0.334,0.012,0.007,0.032,0.476647,0.385,0.09164699999999998,keda+keda
154,231,2023-04-05 18:51:45.700014,2023-04-05 18:51:46.329577,0.396,0.010,0.009,0.024,0.629563,0.43900000000000006,0.19056299999999993,keda+keda
155,232,2023-04-05 18:51:46.457941,2023-04-05 18:51:46.912653,0.513,0.008,0.010,0.030,0.454712,0.561,-0.10628800000000005,keda+keda
156,233,2023-04-05 18:51:46.557644,2023-04-05 18:51:46.956225,0.340,0.008,0.012,0.032,0.398581,0.392,0.0065810000000000035,keda+keda
157,234,2023-04-05 18:51:46.700797,2023-04-05 18:51:47.099472,0.318,0.007,0.018,0.040,0.398675,0.383,0.015674999999999994,keda+keda
158,236,2023-04-05 18:51:47.556737,2023-04-05 18:51:47.991064,0.331,0.008,0.009,0.032,0.434327,0.38,0.054327000000000014,keda+keda
159,235,2023-04-05 18:51:47.464214,2023-04-05 18:51:47.991213,0.310,0.009,0.009,0.033,0.526999,0.361,0.165999,keda+keda
160,237,2023-04-05 18:51:47.706991,2023-04-05 18:51:48.293278,0.317,0.008,0.008,0.026,0.586287,0.35900000000000004,0.22728699999999996,keda+keda
161,238,2023-04-05 18:51:48.471869,2023-04-05 18:51:48.912154,0.341,0.010,0.011,0.030,0.440285,0.392,0.04828499999999997,keda+keda
162,239,2023-04-05 18:51:48.563566,2023-04-05 18:51:48.979860,0.314,0.011,0.011,0.028,0.416294,0.36400000000000005,0.05229399999999995,keda+keda
