,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
34,126,2023-04-05 10:25:21.180599,2023-04-05 10:25:26.255420,3.985,0.012,0.008,0.088,5.074821,4.093,0.981821,no+k8shpa
35,131,2023-04-05 10:25:22.191213,2023-04-05 10:25:26.681955,4.936,0.010,0.011,0.050,4.490742,5.007,-0.5162579999999997,no+k8shpa
36,132,2023-04-05 10:25:22.316174,2023-04-05 10:25:27.894667,5.682,0.012,0.008,0.028,5.578493,5.7299999999999995,-0.15150699999999961,no+k8shpa
37,133,2023-04-05 10:25:22.325646,2023-04-05 10:25:28.312270,3.975,0.013,0.011,0.027,5.986624,4.026,1.9606240000000001,no+k8shpa
38,141,2023-04-05 10:25:24.195454,2023-04-05 10:25:28.321489,6.281,0.014,0.012,0.028,4.126035,6.334999999999999,-2.208964999999999,no+k8shpa
39,143,2023-04-05 10:25:24.330821,2023-04-05 10:25:29.340614,5.588,0.010,0.011,0.027,5.009793,5.636,-0.626207,no+k8shpa
40,142,2023-04-05 10:25:24.335930,2023-04-05 10:25:30.089521,5.824,0.011,0.014,0.032,5.753591,5.881,-0.1274090000000001,no+k8shpa
41,151,2023-04-05 10:25:26.207576,2023-04-05 10:25:30.284103,5.299,0.011,0.010,0.027,4.076527,5.347,-1.2704730000000009,no+k8shpa
42,145,2023-04-05 10:25:24.339472,2023-04-05 10:25:30.717343,5.151,0.020,0.019,0.033,6.377871,5.223,1.154871,no+k8shpa
43,152,2023-04-05 10:25:26.344549,2023-04-05 10:25:32.013196,5.684,0.020,0.011,0.034,5.668647,5.749,-0.08035299999999967,no+k8shpa
44,154,2023-04-05 10:25:26.349804,2023-04-05 10:25:32.277519,5.915,0.010,0.011,0.030,5.927715,5.966,-0.038285000000000124,no+k8shpa
45,156,2023-04-05 10:25:27.204018,2023-04-05 10:25:32.580547,5.842,0.010,0.011,0.032,5.376529,5.895,-0.5184709999999999,no+k8shpa
46,161,2023-04-05 10:25:28.210976,2023-04-05 10:25:33.497628,5.501,0.011,0.011,0.028,5.286652,5.551,-0.264348,no+k8shpa
47,163,2023-04-05 10:25:28.361879,2023-04-05 10:25:34.179312,5.693,0.014,0.011,0.027,5.817433,5.745,0.07243300000000019,no+k8shpa
48,164,2023-04-05 10:25:28.358022,2023-04-05 10:25:34.349661,5.769,0.023,0.011,0.030,5.991639,5.833,0.15863899999999997,no+k8shpa
49,167,2023-04-05 10:25:29.364206,2023-04-05 10:25:35.289720,5.571,0.012,0.010,0.033,5.925514,5.6259999999999994,0.2995140000000003,no+k8shpa
50,171,2023-04-05 10:25:30.214103,2023-04-05 10:25:35.824946,5.515,0.013,0.008,0.026,5.610843,5.561999999999999,0.048843000000000636,no+k8shpa
51,172,2023-04-05 10:25:30.375621,2023-04-05 10:25:36.148502,5.155,0.016,0.011,0.030,5.772881,5.212000000000001,0.5608809999999993,no+k8shpa
