,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
524,526,2023-04-05 07:27:55.976789,2023-04-05 07:27:56.386799,0.309,0.011,0.011,0.030,0.41001,0.361,0.04901,no+k8shpa
525,527,2023-04-05 07:27:56.980596,2023-04-05 07:27:57.371611,0.321,0.012,0.007,0.024,0.391015,0.36400000000000005,0.027014999999999956,no+k8shpa
526,528,2023-04-05 07:27:57.985208,2023-04-05 07:27:58.459428,0.373,0.011,0.010,0.038,0.47422,0.432,0.04221999999999998,no+k8shpa
527,529,2023-04-05 07:27:58.990146,2023-04-05 07:27:59.401823,0.309,0.011,0.011,0.034,0.411677,0.365,0.046677000000000024,no+k8shpa
528,530,2023-04-05 07:27:59.991309,2023-04-05 07:28:00.394712,0.325,0.007,0.011,0.031,0.403403,0.374,0.029403000000000012,no+k8shpa
529,531,2023-04-05 07:28:00.997137,2023-04-05 07:28:01.411534,0.312,0.011,0.009,0.033,0.414397,0.365,0.049397000000000024,no+k8shpa
530,532,2023-04-05 07:28:02.000245,2023-04-05 07:28:02.503780,0.391,0.011,0.012,0.034,0.503535,0.44800000000000006,0.05553499999999989,no+k8shpa
531,533,2023-04-05 07:28:03.004389,2023-04-05 07:28:03.380431,0.303,0.011,0.009,0.031,0.376042,0.354,0.022042000000000006,no+k8shpa
532,534,2023-04-05 07:28:04.008165,2023-04-05 07:28:04.417846,0.309,0.010,0.014,0.035,0.409681,0.368,0.041681000000000024,no+k8shpa
533,535,2023-04-05 07:28:05.009669,2023-04-05 07:28:05.420307,0.307,0.011,0.008,0.030,0.410638,0.356,0.05463800000000002,no+k8shpa
534,536,2023-04-05 07:28:06.016555,2023-04-05 07:28:06.394722,0.309,0.008,0.011,0.028,0.378167,0.35600000000000004,0.022166999999999937,no+k8shpa
535,537,2023-04-05 07:28:07.020118,2023-04-05 07:28:07.479766,0.363,0.010,0.011,0.030,0.459648,0.41400000000000003,0.045647999999999966,no+k8shpa
536,538,2023-04-05 07:28:08.023567,2023-04-05 07:28:08.447737,0.321,0.012,0.011,0.033,0.42417,0.377,0.04716999999999999,no+k8shpa
537,539,2023-04-05 07:28:09.025083,2023-04-05 07:28:09.413132,0.312,0.010,0.011,0.032,0.388049,0.365,0.023048999999999986,no+k8shpa
538,540,2023-04-05 07:28:10.026001,2023-04-05 07:28:10.433148,0.312,0.007,0.011,0.032,0.407147,0.362,0.04514699999999999,no+k8shpa
539,541,2023-04-05 07:28:11.034052,2023-04-05 07:28:11.440131,0.311,0.012,0.010,0.031,0.406079,0.364,0.04207900000000003,no+k8shpa
540,542,2023-04-05 07:28:12.040769,2023-04-05 07:28:12.417205,0.303,0.012,0.011,0.030,0.376436,0.356,0.02043600000000001,no+k8shpa
541,543,2023-04-05 07:28:13.043333,2023-04-05 07:28:13.453777,0.319,0.010,0.010,0.033,0.410444,0.372,0.03844399999999998,no+k8shpa
542,544,2023-04-05 07:28:14.048803,2023-04-05 07:28:14.493887,0.345,0.011,0.010,0.032,0.445084,0.398,0.04708399999999996,no+k8shpa
543,545,2023-04-05 07:28:15.051655,2023-04-05 07:28:15.436566,0.309,0.008,0.010,0.037,0.384911,0.364,0.020911000000000013,no+k8shpa
544,546,2023-04-05 07:28:16.056731,2023-04-05 07:28:16.484735,0.325,0.010,0.011,0.031,0.428004,0.377,0.051003999999999994,no+k8shpa
545,547,2023-04-05 07:28:17.060933,2023-04-05 07:28:17.479394,0.311,0.009,0.011,0.031,0.418461,0.362,0.05646100000000004,no+k8shpa
546,548,2023-04-05 07:28:18.067351,2023-04-05 07:28:18.465000,0.314,0.010,0.010,0.025,0.397649,0.35900000000000004,0.03864899999999993,no+k8shpa
547,549,2023-04-05 07:28:19.076202,2023-04-05 07:28:19.525377,0.344,0.010,0.012,0.030,0.449175,0.396,0.05317499999999997,no+k8shpa
548,550,2023-04-05 07:28:20.067131,2023-04-05 07:28:20.513082,0.347,0.012,0.010,0.033,0.445951,0.402,0.04395099999999996,no+k8shpa
549,551,2023-04-05 07:28:21.078206,2023-04-05 07:28:21.465722,0.318,0.011,0.011,0.034,0.387516,0.374,0.013516000000000028,no+k8shpa
550,552,2023-04-05 07:28:22.082581,2023-04-05 07:28:22.526100,0.347,0.010,0.011,0.030,0.443519,0.398,0.045518999999999976,no+k8shpa
551,553,2023-04-05 07:28:23.086043,2023-04-05 07:28:23.503055,0.320,0.009,0.009,0.032,0.417012,0.37,0.047012,no+k8shpa
552,554,2023-04-05 07:28:24.094816,2023-04-05 07:28:24.514545,0.342,0.012,0.011,0.034,0.419729,0.399,0.020728999999999997,no+k8shpa
553,555,2023-04-05 07:28:25.095540,2023-04-05 07:28:25.499739,0.303,0.011,0.009,0.032,0.404199,0.355,0.04919899999999999,no+k8shpa
554,556,2023-04-05 07:28:26.112721,2023-04-05 07:28:26.549522,0.327,0.011,0.011,0.038,0.436801,0.387,0.049800999999999984,no+k8shpa
555,557,2023-04-05 07:28:27.102175,2023-04-05 07:28:27.527002,0.346,0.011,0.011,0.032,0.424827,0.4,0.024826999999999988,no+k8shpa
556,558,2023-04-05 07:28:28.105446,2023-04-05 07:28:28.909639,0.348,0.008,0.010,0.036,0.804193,0.40199999999999997,0.4021930000000001,no+k8shpa
557,559,2023-04-05 07:28:29.115002,2023-04-05 07:28:29.522837,0.311,0.012,0.010,0.028,0.407835,0.36100000000000004,0.04683499999999996,no+k8shpa
558,560,2023-04-05 07:28:30.107981,2023-04-05 07:28:30.504128,0.327,0.011,0.009,0.030,0.396147,0.377,0.019147000000000025,no+k8shpa
559,561,2023-04-05 07:28:31.118693,2023-04-05 07:28:31.546674,0.330,0.011,0.009,0.027,0.427981,0.37700000000000006,0.05098099999999994,no+k8shpa
560,562,2023-04-05 07:28:32.122432,2023-04-05 07:28:32.539131,0.320,0.011,0.011,0.036,0.416699,0.378,0.03869899999999998,no+k8shpa
561,563,2023-04-05 07:28:33.126404,2023-04-05 07:28:33.510407,0.312,0.011,0.009,0.031,0.384003,0.363,0.021002999999999994,no+k8shpa
562,564,2023-04-05 07:28:34.129662,2023-04-05 07:28:34.536379,0.311,0.012,0.012,0.028,0.406717,0.36300000000000004,0.04371699999999995,no+k8shpa
563,565,2023-04-05 07:28:35.132702,2023-04-05 07:28:35.556288,0.330,0.011,0.010,0.036,0.423586,0.387,0.03658600000000001,no+k8shpa
564,566,2023-04-05 07:28:36.138754,2023-04-05 07:28:36.513037,0.306,0.011,0.011,0.030,0.374283,0.358,0.016282999999999992,no+k8shpa
565,567,2023-04-05 07:28:37.140767,2023-04-05 07:28:37.580551,0.343,0.010,0.011,0.033,0.439784,0.397,0.04278399999999999,no+k8shpa
566,568,2023-04-05 07:28:38.147566,2023-04-05 07:28:38.561692,0.320,0.010,0.008,0.031,0.414126,0.369,0.045126,no+k8shpa
567,569,2023-04-05 07:28:39.148058,2023-04-05 07:28:39.546873,0.322,0.008,0.010,0.032,0.398815,0.372,0.026814999999999978,no+k8shpa
568,570,2023-04-05 07:28:40.183136,2023-04-05 07:28:40.648480,0.365,0.011,0.011,0.036,0.465344,0.423,0.04234399999999999,no+k8shpa
569,571,2023-04-05 07:28:41.160234,2023-04-05 07:28:41.575869,0.324,0.011,0.009,0.029,0.415635,0.37300000000000005,0.04263499999999992,no+k8shpa
570,572,2023-04-05 07:28:42.161813,2023-04-05 07:28:42.542119,0.309,0.010,0.008,0.030,0.380306,0.357,0.023305999999999993,no+k8shpa
571,573,2023-04-05 07:28:43.166703,2023-04-05 07:28:43.574073,0.315,0.011,0.008,0.029,0.40737,0.36300000000000004,0.044369999999999965,no+k8shpa
572,574,2023-04-05 07:28:44.174068,2023-04-05 07:28:44.586409,0.314,0.011,0.012,0.032,0.412341,0.369,0.04334100000000002,no+k8shpa
573,575,2023-04-05 07:28:45.174093,2023-04-05 07:28:45.556405,0.308,0.011,0.007,0.030,0.382312,0.356,0.026312000000000002,no+k8shpa
574,576,2023-04-05 07:28:46.181434,2023-04-05 07:28:46.594834,0.316,0.007,0.011,0.031,0.4134,0.365,0.0484,no+k8shpa
575,577,2023-04-05 07:28:47.186361,2023-04-05 07:28:47.605025,0.324,0.008,0.011,0.032,0.418664,0.375,0.04366399999999998,no+k8shpa
576,578,2023-04-05 07:28:48.187570,2023-04-05 07:28:48.570370,0.314,0.012,0.010,0.032,0.3828,0.368,0.01479999999999998,no+k8shpa
577,579,2023-04-05 07:28:49.193230,2023-04-05 07:28:49.611744,0.318,0.011,0.011,0.029,0.418514,0.36900000000000005,0.04951399999999995,no+k8shpa
578,580,2023-04-05 07:28:50.198759,2023-04-05 07:28:50.618085,0.321,0.011,0.011,0.032,0.419326,0.375,0.04432599999999998,no+k8shpa
579,581,2023-04-05 07:28:51.202302,2023-04-05 07:28:51.596219,0.320,0.010,0.009,0.033,0.393917,0.372,0.02191700000000002,no+k8shpa
580,582,2023-04-05 07:28:52.209351,2023-04-05 07:28:52.634531,0.325,0.011,0.013,0.030,0.42518,0.379,0.04618,no+k8shpa
581,583,2023-04-05 07:28:53.208486,2023-04-05 07:28:53.619556,0.311,0.011,0.008,0.033,0.41107,0.363,0.04807,no+k8shpa
582,584,2023-04-05 07:28:54.216750,2023-04-05 07:28:54.607538,0.315,0.010,0.012,0.034,0.390788,0.371,0.019788000000000028,no+k8shpa
583,585,2023-04-05 07:28:55.219610,2023-04-05 07:28:55.672737,0.351,0.008,0.010,0.032,0.453127,0.401,0.05212699999999998,no+k8shpa
584,586,2023-04-05 07:28:56.222243,2023-04-05 07:28:56.637215,0.313,0.012,0.011,0.032,0.414972,0.368,0.046972000000000014,no+k8shpa
585,587,2023-04-05 07:28:57.226344,2023-04-05 07:28:57.618087,0.318,0.007,0.010,0.036,0.391743,0.371,0.02074300000000001,no+k8shpa
586,588,2023-04-05 07:28:58.230153,2023-04-05 07:28:58.632750,0.304,0.011,0.011,0.032,0.402597,0.358,0.044597,no+k8shpa
587,589,2023-04-05 07:28:59.233481,2023-04-05 07:28:59.667983,0.329,0.011,0.012,0.035,0.434502,0.387,0.04750199999999999,no+k8shpa
588,590,2023-04-05 07:29:00.238601,2023-04-05 07:29:00.635299,0.320,0.011,0.011,0.030,0.396698,0.372,0.024697999999999998,no+k8shpa
589,591,2023-04-05 07:29:01.242789,2023-04-05 07:29:01.680039,0.341,0.011,0.011,0.029,0.43725,0.39200000000000007,0.04524999999999996,no+k8shpa
590,592,2023-04-05 07:29:02.249619,2023-04-05 07:29:02.661671,0.313,0.009,0.012,0.030,0.412052,0.364,0.048051999999999984,no+k8shpa
591,593,2023-04-05 07:29:03.249638,2023-04-05 07:29:03.628175,0.308,0.012,0.010,0.028,0.378537,0.35800000000000004,0.020536999999999972,no+k8shpa
592,594,2023-04-05 07:29:04.254146,2023-04-05 07:29:04.664715,0.311,0.008,0.009,0.032,0.410569,0.36,0.05056900000000003,no+k8shpa
593,595,2023-04-05 07:29:05.261746,2023-04-05 07:29:05.673556,0.316,0.011,0.010,0.031,0.41181,0.368,0.043810000000000016,no+k8shpa
594,596,2023-04-05 07:29:06.262796,2023-04-05 07:29:06.642853,0.310,0.011,0.011,0.034,0.380057,0.366,0.014056999999999986,no+k8shpa
595,597,2023-04-05 07:29:07.264775,2023-04-05 07:29:07.681205,0.321,0.009,0.010,0.035,0.41643,0.375,0.04143000000000002,no+k8shpa
596,598,2023-04-05 07:29:08.287740,2023-04-05 07:29:08.713892,0.317,0.011,0.011,0.030,0.426152,0.369,0.05715199999999998,no+k8shpa
597,599,2023-04-05 07:29:09.274690,2023-04-05 07:29:09.667249,0.312,0.012,0.012,0.037,0.392559,0.373,0.019558999999999993,no+k8shpa
598,600,2023-04-05 07:30:09.715440,2023-04-05 07:30:10.129753,0.341,0.012,0.008,0.030,0.414313,0.391,0.023312999999999973,no+k8shpa
599,601,2023-04-05 07:30:10.721646,2023-04-05 07:30:11.130946,0.316,0.011,0.008,0.033,0.4093,0.368,0.0413,no+k8shpa
600,602,2023-04-05 07:30:11.723932,2023-04-05 07:30:12.124315,0.325,0.011,0.010,0.029,0.400383,0.37500000000000006,0.025382999999999933,no+k8shpa
601,603,2023-04-05 07:30:12.725390,2023-04-05 07:30:13.130356,0.311,0.009,0.008,0.026,0.404966,0.35400000000000004,0.050965999999999956,no+k8shpa
602,604,2023-04-05 07:30:13.727596,2023-04-05 07:30:14.162078,0.324,0.012,0.012,0.035,0.434482,0.383,0.05148199999999997,no+k8shpa
603,605,2023-04-05 07:30:14.732063,2023-04-05 07:30:15.120392,0.313,0.010,0.013,0.031,0.388329,0.367,0.021328999999999987,no+k8shpa
604,606,2023-04-05 07:30:15.738159,2023-04-05 07:30:16.157144,0.322,0.012,0.008,0.028,0.418985,0.37000000000000005,0.048984999999999945,no+k8shpa
605,607,2023-04-05 07:30:16.737971,2023-04-05 07:30:17.157653,0.319,0.008,0.010,0.032,0.419682,0.369,0.050682000000000005,no+k8shpa
606,608,2023-04-05 07:30:17.742861,2023-04-05 07:30:18.134532,0.315,0.011,0.011,0.028,0.391671,0.36500000000000005,0.026670999999999945,no+k8shpa
607,609,2023-04-05 07:30:18.747394,2023-04-05 07:30:19.170326,0.318,0.011,0.012,0.029,0.422932,0.37000000000000005,0.052931999999999924,no+k8shpa
608,610,2023-04-05 07:30:19.750701,2023-04-05 07:30:20.184169,0.334,0.011,0.011,0.032,0.433468,0.388,0.04546800000000001,no+k8shpa
609,611,2023-04-05 07:30:20.753919,2023-04-05 07:30:21.188189,0.361,0.011,0.011,0.030,0.43427,0.41300000000000003,0.021269999999999956,no+k8shpa
610,612,2023-04-05 07:30:21.756892,2023-04-05 07:30:22.173439,0.318,0.011,0.009,0.035,0.416547,0.373,0.043547,no+k8shpa
611,613,2023-04-05 07:30:22.761039,2023-04-05 07:30:23.183670,0.324,0.010,0.012,0.033,0.422631,0.379,0.043630999999999975,no+k8shpa
612,614,2023-04-05 07:30:23.758379,2023-04-05 07:30:24.226587,0.395,0.008,0.011,0.033,0.468208,0.44700000000000006,0.02120799999999995,no+k8shpa
613,615,2023-04-05 07:30:24.766461,2023-04-05 07:30:25.181767,0.317,0.011,0.008,0.032,0.415306,0.368,0.047306000000000015,no+k8shpa
614,616,2023-04-05 07:30:25.770099,2023-04-05 07:30:26.223957,0.357,0.011,0.011,0.031,0.453858,0.41000000000000003,0.04385799999999995,no+k8shpa
615,617,2023-04-05 07:30:26.772032,2023-04-05 07:30:27.174525,0.329,0.011,0.009,0.034,0.402493,0.383,0.019492999999999983,no+k8shpa
616,618,2023-04-05 07:30:27.780929,2023-04-05 07:30:28.193835,0.320,0.011,0.011,0.029,0.412906,0.37100000000000005,0.04190599999999994,no+k8shpa
617,619,2023-04-05 07:30:28.779154,2023-04-05 07:30:29.189237,0.313,0.011,0.009,0.032,0.410083,0.365,0.045082999999999984,no+k8shpa
618,620,2023-04-05 07:30:29.784608,2023-04-05 07:30:30.197846,0.335,0.010,0.011,0.036,0.413238,0.392,0.02123799999999998,no+k8shpa
619,621,2023-04-05 07:30:30.786830,2023-04-05 07:30:31.196951,0.309,0.011,0.011,0.034,0.410121,0.365,0.04512100000000002,no+k8shpa
620,622,2023-04-05 07:30:31.789143,2023-04-05 07:30:32.195831,0.308,0.012,0.010,0.031,0.406688,0.361,0.045688000000000006,no+k8shpa
621,623,2023-04-05 07:30:32.791633,2023-04-05 07:30:33.188441,0.320,0.011,0.010,0.035,0.396808,0.376,0.020807999999999993,no+k8shpa
622,624,2023-04-05 07:30:33.796525,2023-04-05 07:30:34.207382,0.311,0.012,0.012,0.030,0.410857,0.365,0.04585700000000004,no+k8shpa
623,625,2023-04-05 07:30:34.795760,2023-04-05 07:30:35.210646,0.314,0.010,0.011,0.030,0.414886,0.365,0.049885999999999986,no+k8shpa
624,626,2023-04-05 07:30:35.801283,2023-04-05 07:30:36.194978,0.308,0.011,0.010,0.034,0.393695,0.363,0.030695000000000028,no+k8shpa
625,627,2023-04-05 07:30:36.803962,2023-04-05 07:30:37.228328,0.328,0.012,0.011,0.032,0.424366,0.383,0.041366000000000014,no+k8shpa
626,628,2023-04-05 07:30:37.807925,2023-04-05 07:30:38.230146,0.321,0.011,0.017,0.026,0.422221,0.37500000000000006,0.04722099999999996,no+k8shpa
627,629,2023-04-05 07:30:38.813271,2023-04-05 07:30:39.213495,0.324,0.011,0.011,0.034,0.400224,0.38,0.02022400000000002,no+k8shpa
628,630,2023-04-05 07:30:39.816826,2023-04-05 07:30:40.253552,0.342,0.010,0.012,0.033,0.436726,0.397,0.039725999999999984,no+k8shpa
629,631,2023-04-05 07:30:40.821741,2023-04-05 07:30:41.282426,0.337,0.007,0.011,0.030,0.460685,0.385,0.075685,no+k8shpa
630,632,2023-04-05 07:30:41.826128,2023-04-05 07:30:42.215249,0.316,0.010,0.010,0.032,0.389121,0.368,0.021121,no+k8shpa
631,633,2023-04-05 07:30:42.825401,2023-04-05 07:30:43.245008,0.322,0.011,0.010,0.031,0.419607,0.374,0.04560700000000001,no+k8shpa
632,634,2023-04-05 07:30:43.828050,2023-04-05 07:30:44.244829,0.317,0.012,0.010,0.035,0.416779,0.374,0.04277900000000001,no+k8shpa
633,635,2023-04-05 07:30:44.834122,2023-04-05 07:30:45.223519,0.317,0.010,0.010,0.034,0.389397,0.371,0.018396999999999997,no+k8shpa
634,636,2023-04-05 07:30:45.838451,2023-04-05 07:30:46.262918,0.324,0.009,0.011,0.034,0.424467,0.378,0.04646699999999998,no+k8shpa
635,637,2023-04-05 07:30:46.841731,2023-04-05 07:30:47.263595,0.329,0.012,0.008,0.027,0.421864,0.37600000000000006,0.04586399999999996,no+k8shpa
636,638,2023-04-05 07:30:47.843034,2023-04-05 07:30:48.233389,0.320,0.012,0.011,0.025,0.390355,0.36800000000000005,0.022354999999999958,no+k8shpa
637,639,2023-04-05 07:30:48.848710,2023-04-05 07:30:49.264137,0.318,0.010,0.013,0.031,0.415427,0.372,0.04342699999999999,no+k8shpa
638,640,2023-04-05 07:30:49.851652,2023-04-05 07:30:50.284991,0.338,0.008,0.011,0.031,0.433339,0.388,0.04533899999999996,no+k8shpa
639,641,2023-04-05 07:30:50.856886,2023-04-05 07:30:51.251786,0.313,0.011,0.011,0.032,0.3949,0.367,0.02789999999999998,no+k8shpa
640,642,2023-04-05 07:30:51.859999,2023-04-05 07:30:52.276763,0.319,0.008,0.010,0.025,0.416764,0.36200000000000004,0.05476399999999998,no+k8shpa
641,643,2023-04-05 07:30:52.862836,2023-04-05 07:30:53.265183,0.308,0.011,0.011,0.032,0.402347,0.362,0.04034700000000002,no+k8shpa
642,644,2023-04-05 07:30:53.864827,2023-04-05 07:30:54.262278,0.318,0.011,0.012,0.032,0.397451,0.373,0.024451,no+k8shpa
643,645,2023-04-05 07:30:54.867570,2023-04-05 07:30:55.277720,0.309,0.010,0.010,0.037,0.41015,0.366,0.04415000000000002,no+k8shpa
644,646,2023-04-05 07:30:55.873422,2023-04-05 07:30:56.308567,0.340,0.011,0.011,0.031,0.435145,0.393,0.04214499999999999,no+k8shpa
645,647,2023-04-05 07:30:56.875721,2023-04-05 07:30:57.271995,0.312,0.008,0.010,0.029,0.396274,0.35900000000000004,0.037273999999999974,no+k8shpa
646,648,2023-04-05 07:30:57.878488,2023-04-05 07:30:58.320893,0.351,0.014,0.010,0.025,0.442405,0.4,0.04240499999999997,no+k8shpa
647,649,2023-04-05 07:30:58.882804,2023-04-05 07:30:59.302120,0.323,0.016,0.011,0.029,0.419316,0.37900000000000006,0.04031599999999996,no+k8shpa
648,650,2023-04-05 07:30:59.886938,2023-04-05 07:31:00.288566,0.334,0.012,0.008,0.026,0.401628,0.38000000000000006,0.021627999999999925,no+k8shpa
649,651,2023-04-05 07:31:00.885116,2023-04-05 07:31:01.298480,0.311,0.011,0.011,0.037,0.413364,0.37,0.043364000000000014,no+k8shpa
650,652,2023-04-05 07:31:01.892026,2023-04-05 07:31:02.311463,0.327,0.007,0.011,0.031,0.419437,0.376,0.043437,no+k8shpa
651,653,2023-04-05 07:31:02.893581,2023-04-05 07:31:03.289999,0.320,0.010,0.011,0.032,0.396418,0.373,0.023417999999999994,no+k8shpa
652,654,2023-04-05 07:31:03.898529,2023-04-05 07:31:04.313163,0.314,0.012,0.011,0.026,0.414634,0.36300000000000004,0.05163399999999996,no+k8shpa
653,655,2023-04-05 07:31:04.902355,2023-04-05 07:31:05.327367,0.327,0.011,0.011,0.031,0.425012,0.38,0.045011999999999996,no+k8shpa
654,656,2023-04-05 07:31:05.903442,2023-04-05 07:31:06.283955,0.306,0.012,0.012,0.031,0.380513,0.361,0.019513000000000003,no+k8shpa
655,657,2023-04-05 07:31:06.910498,2023-04-05 07:31:07.344332,0.339,0.011,0.009,0.026,0.433834,0.38500000000000006,0.04883399999999993,no+k8shpa
656,658,2023-04-05 07:31:07.915096,2023-04-05 07:31:08.467362,0.329,0.009,0.008,0.031,0.552266,0.377,0.17526600000000003,no+k8shpa
657,659,2023-04-05 07:31:08.913147,2023-04-05 07:31:09.308694,0.318,0.008,0.011,0.031,0.395547,0.368,0.027546999999999988,no+k8shpa
658,660,2023-04-05 07:31:09.916375,2023-04-05 07:31:10.343882,0.322,0.011,0.011,0.032,0.427507,0.376,0.051507000000000025,no+k8shpa
659,661,2023-04-05 07:31:10.922434,2023-04-05 07:31:11.338032,0.308,0.011,0.008,0.034,0.415598,0.361,0.054598000000000035,no+k8shpa
660,662,2023-04-05 07:31:11.925134,2023-04-05 07:31:12.306644,0.309,0.008,0.011,0.032,0.38151,0.36,0.02151000000000003,no+k8shpa
661,663,2023-04-05 07:31:12.931097,2023-04-05 07:31:13.342928,0.317,0.011,0.011,0.030,0.411831,0.369,0.04283100000000001,no+k8shpa
662,664,2023-04-05 07:31:13.932137,2023-04-05 07:31:14.364195,0.333,0.012,0.009,0.033,0.432058,0.387,0.04505799999999999,no+k8shpa
663,665,2023-04-05 07:31:14.937255,2023-04-05 07:31:15.322441,0.309,0.012,0.010,0.023,0.385186,0.35400000000000004,0.031185999999999936,no+k8shpa
664,666,2023-04-05 07:31:15.941971,2023-04-05 07:31:16.354048,0.311,0.011,0.007,0.027,0.412077,0.35600000000000004,0.05607699999999999,no+k8shpa
665,667,2023-04-05 07:31:16.943513,2023-04-05 07:31:17.354331,0.317,0.010,0.009,0.030,0.410818,0.366,0.044818000000000024,no+k8shpa
666,668,2023-04-05 07:31:17.950295,2023-04-05 07:31:18.361797,0.329,0.012,0.011,0.031,0.411502,0.383,0.028501999999999972,no+k8shpa
667,669,2023-04-05 07:31:18.957635,2023-04-05 07:31:19.387209,0.323,0.009,0.009,0.030,0.429574,0.371,0.058574000000000015,no+k8shpa
668,670,2023-04-05 07:31:19.957626,2023-04-05 07:31:20.384662,0.328,0.008,0.009,0.028,0.427036,0.37300000000000005,0.05403599999999997,no+k8shpa
669,671,2023-04-05 07:31:20.958658,2023-04-05 07:31:21.380894,0.356,0.011,0.009,0.023,0.422236,0.399,0.02323599999999998,no+k8shpa
670,672,2023-04-05 07:31:21.961063,2023-04-05 07:31:22.396481,0.337,0.010,0.008,0.032,0.435418,0.387,0.04841800000000002,no+k8shpa
671,673,2023-04-05 07:31:22.966050,2023-04-05 07:31:23.372229,0.311,0.011,0.007,0.035,0.406179,0.364,0.04217900000000002,no+k8shpa
672,674,2023-04-05 07:31:23.973305,2023-04-05 07:31:24.356970,0.306,0.010,0.011,0.029,0.383665,0.35600000000000004,0.02766499999999994,no+k8shpa
673,675,2023-04-05 07:31:24.971446,2023-04-05 07:31:25.378602,0.307,0.011,0.011,0.030,0.407156,0.359,0.04815600000000003,no+k8shpa
674,676,2023-04-05 07:31:25.980575,2023-04-05 07:31:26.387198,0.311,0.009,0.012,0.030,0.406623,0.362,0.044623000000000024,no+k8shpa
675,677,2023-04-05 07:31:26.978264,2023-04-05 07:31:27.370107,0.312,0.011,0.007,0.024,0.391843,0.35400000000000004,0.03784299999999996,no+k8shpa
676,678,2023-04-05 07:31:27.981964,2023-04-05 07:31:28.382898,0.306,0.010,0.012,0.034,0.400934,0.362,0.038934000000000024,no+k8shpa
677,679,2023-04-05 07:31:28.984411,2023-04-05 07:31:29.409392,0.320,0.011,0.011,0.032,0.424981,0.374,0.050981,no+k8shpa
678,680,2023-04-05 07:31:29.990855,2023-04-05 07:31:30.388019,0.318,0.007,0.010,0.029,0.397164,0.36400000000000005,0.03316399999999997,no+k8shpa
679,681,2023-04-05 07:31:30.994236,2023-04-05 07:31:31.441044,0.351,0.010,0.010,0.031,0.446808,0.402,0.04480799999999996,no+k8shpa
680,682,2023-04-05 07:31:31.994476,2023-04-05 07:31:32.401863,0.308,0.011,0.010,0.034,0.407387,0.363,0.04438700000000001,no+k8shpa
681,683,2023-04-05 07:31:33.000638,2023-04-05 07:31:33.378919,0.306,0.011,0.009,0.028,0.378281,0.35400000000000004,0.02428099999999994,no+k8shpa
682,684,2023-04-05 07:31:34.004586,2023-04-05 07:31:34.426341,0.318,0.012,0.011,0.034,0.421755,0.375,0.04675499999999999,no+k8shpa
683,685,2023-04-05 07:31:35.007456,2023-04-05 07:31:35.417010,0.311,0.011,0.011,0.035,0.409554,0.368,0.04155399999999998,no+k8shpa
684,686,2023-04-05 07:31:36.009346,2023-04-05 07:31:36.411951,0.334,0.010,0.011,0.026,0.402605,0.38100000000000006,0.02160499999999993,no+k8shpa
685,687,2023-04-05 07:31:37.014335,2023-04-05 07:31:37.482618,0.369,0.012,0.012,0.032,0.468283,0.42500000000000004,0.04328299999999996,no+k8shpa
686,688,2023-04-05 07:31:38.018893,2023-04-05 07:31:38.445107,0.332,0.008,0.007,0.031,0.426214,0.378,0.04821399999999998,no+k8shpa
687,689,2023-04-05 07:31:39.018406,2023-04-05 07:31:39.424020,0.323,0.012,0.018,0.033,0.405614,0.386,0.019613999999999965,no+k8shpa
688,690,2023-04-05 07:31:40.022232,2023-04-05 07:31:40.442164,0.322,0.007,0.007,0.031,0.419932,0.367,0.052932000000000035,no+k8shpa
689,691,2023-04-05 07:31:41.029747,2023-04-05 07:31:41.480938,0.355,0.009,0.010,0.030,0.451191,0.404,0.04719099999999998,no+k8shpa
690,692,2023-04-05 07:31:42.031156,2023-04-05 07:31:42.501956,0.368,0.017,0.011,0.031,0.4708,0.42700000000000005,0.04379999999999995,no+k8shpa
691,693,2023-04-05 07:31:43.031947,2023-04-05 07:31:43.451361,0.311,0.011,0.011,0.031,0.419414,0.364,0.05541400000000002,no+k8shpa
692,694,2023-04-05 07:31:44.035945,2023-04-05 07:31:44.452629,0.313,0.014,0.008,0.028,0.416684,0.36300000000000004,0.053683999999999954,no+k8shpa
693,695,2023-04-05 07:31:45.043167,2023-04-05 07:31:45.451384,0.334,0.016,0.011,0.033,0.408217,0.394,0.01421699999999998,no+k8shpa
694,696,2023-04-05 07:31:46.045455,2023-04-05 07:31:46.489988,0.346,0.020,0.011,0.033,0.444533,0.41000000000000003,0.03453299999999998,no+k8shpa
695,697,2023-04-05 07:31:47.048890,2023-04-05 07:31:47.457172,0.312,0.024,0.008,0.030,0.408282,0.374,0.03428199999999998,no+k8shpa
696,698,2023-04-05 07:31:48.049518,2023-04-05 07:31:48.447689,0.323,0.012,0.011,0.032,0.398171,0.378,0.020170999999999994,no+k8shpa
697,699,2023-04-05 07:31:49.053735,2023-04-05 07:31:49.479780,0.321,0.017,0.012,0.029,0.426045,0.37900000000000006,0.04704499999999995,no+k8shpa
698,700,2023-04-05 07:31:50.051572,2023-04-05 07:31:50.461020,0.312,0.026,0.010,0.032,0.409448,0.38,0.029447999999999974,no+k8shpa
699,701,2023-04-05 07:31:51.063572,2023-04-05 07:31:51.452641,0.317,0.021,0.011,0.031,0.389069,0.38,0.009068999999999994,no+k8shpa
