,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
40,43,2023-04-05 05:37:49.287793,2023-04-05 05:37:52.442415,0.314,0.013,0.012,0.033,3.154622,0.372,2.782622,keda+rps
41,46,2023-04-05 05:37:52.286822,2023-04-05 05:37:52.757004,0.380,0.011,0.010,0.023,0.470182,0.42400000000000004,0.046181999999999945,keda+rps
42,45,2023-04-05 05:37:51.290942,2023-04-05 05:37:53.428012,0.332,0.006,0.012,0.027,2.13707,0.37700000000000006,1.76007,keda+rps
43,48,2023-04-05 05:37:54.295363,2023-04-05 05:37:54.740001,0.313,0.011,0.010,0.027,0.444638,0.36100000000000004,0.08363799999999993,keda+rps
44,47,2023-04-05 05:37:53.294818,2023-04-05 05:37:54.922394,0.326,0.011,0.008,0.026,1.627576,0.37100000000000005,1.256576,keda+rps
45,49,2023-04-05 05:37:55.299026,2023-04-05 05:37:55.726703,0.312,0.008,0.010,0.028,0.427677,0.35800000000000004,0.06967699999999993,keda+rps
46,50,2023-04-05 05:37:56.313649,2023-04-05 05:37:56.703913,0.315,0.009,0.011,0.026,0.390264,0.36100000000000004,0.029263999999999957,keda+rps
47,51,2023-04-05 05:37:57.302907,2023-04-05 05:37:57.734863,0.321,0.011,0.008,0.030,0.431956,0.37,0.06195600000000001,keda+rps
48,52,2023-04-05 05:37:58.308089,2023-04-05 05:37:58.736116,0.311,0.008,0.012,0.058,0.428027,0.389,0.03902699999999998,keda+rps
49,53,2023-04-05 05:37:59.315052,2023-04-05 05:37:59.785359,0.309,0.008,0.010,0.047,0.470307,0.374,0.09630699999999998,keda+rps
50,54,2023-04-05 05:38:00.317182,2023-04-05 05:38:00.722594,0.320,0.011,0.007,0.027,0.405412,0.36500000000000005,0.04041199999999995,keda+rps
51,55,2023-04-05 05:38:01.315897,2023-04-05 05:38:01.742597,0.322,0.011,0.011,0.029,0.4267,0.37300000000000005,0.05369999999999997,keda+rps
52,56,2023-04-05 05:38:02.323928,2023-04-05 05:38:02.742574,0.312,0.010,0.010,0.032,0.418646,0.364,0.05464600000000003,keda+rps
53,57,2023-04-05 05:38:03.324006,2023-04-05 05:38:03.715297,0.352,0.011,0.008,0.058,0.391291,0.429,-0.03770899999999999,keda+rps
54,58,2023-04-05 05:38:04.327729,2023-04-05 05:38:04.747104,0.312,0.008,0.009,0.026,0.419375,0.35500000000000004,0.06437499999999996,keda+rps
55,59,2023-04-05 05:38:05.333771,2023-04-05 05:38:05.748126,0.346,0.011,0.011,0.027,0.414355,0.395,0.019354999999999956,keda+rps
56,60,2023-04-05 05:38:06.332456,2023-04-05 05:38:06.800757,0.311,0.015,0.010,0.029,0.468301,0.36500000000000005,0.10330099999999998,keda+rps
57,61,2023-04-05 05:38:07.334731,2023-04-05 05:38:07.769887,0.358,0.007,0.010,0.025,0.435156,0.4,0.035155999999999965,keda+rps
58,62,2023-04-05 05:38:08.345236,2023-04-05 05:38:08.764311,0.355,0.007,0.012,0.056,0.419075,0.43,-0.010925000000000018,keda+rps
59,63,2023-04-05 05:38:09.346656,2023-04-05 05:38:09.748490,0.532,0.007,0.014,0.033,0.401834,0.5860000000000001,-0.18416600000000005,keda+rps
60,64,2023-04-05 05:38:10.350053,2023-04-05 05:38:10.764182,0.331,0.011,0.011,0.030,0.414129,0.383,0.031129000000000018,keda+rps
61,65,2023-04-05 05:38:11.351435,2023-04-05 05:38:11.785045,0.485,0.011,0.010,0.024,0.43361,0.53,-0.09639000000000003,keda+rps
62,66,2023-04-05 05:38:12.356977,2023-04-05 05:38:12.764248,0.452,0.009,0.008,0.027,0.407271,0.49600000000000005,-0.08872900000000006,keda+rps
63,67,2023-04-05 05:38:13.359656,2023-04-05 05:38:13.770696,0.369,0.008,0.009,0.028,0.41104,0.41400000000000003,-0.002960000000000018,keda+rps
64,68,2023-04-05 05:38:14.363028,2023-04-05 05:38:14.779425,0.429,0.008,0.009,0.027,0.416397,0.47300000000000003,-0.056603000000000014,keda+rps
65,69,2023-04-05 05:38:15.367055,2023-04-05 05:38:15.765591,0.402,0.011,0.008,0.029,0.398536,0.45000000000000007,-0.051464000000000065,keda+rps
66,70,2023-04-05 05:38:16.369225,2023-04-05 05:38:16.792480,0.378,0.012,0.012,0.029,0.423255,0.43100000000000005,-0.007745000000000057,keda+rps
67,71,2023-04-05 05:38:17.372086,2023-04-05 05:38:17.800588,0.397,0.012,0.007,0.056,0.428502,0.47200000000000003,-0.04349800000000004,keda+rps
68,72,2023-04-05 05:38:18.376288,2023-04-05 05:38:18.806388,0.301,0.010,0.008,0.028,0.4301,0.34700000000000003,0.08309999999999995,keda+rps
69,73,2023-04-05 05:38:19.380371,2023-04-05 05:38:19.798633,0.301,0.011,0.010,0.034,0.418262,0.356,0.06226200000000004,keda+rps
70,74,2023-04-05 05:38:20.381783,2023-04-05 05:38:20.829077,0.648,0.010,0.008,0.027,0.447294,0.6930000000000001,-0.24570600000000004,keda+rps
71,75,2023-04-05 05:38:21.384053,2023-04-05 05:38:21.778917,0.316,0.011,0.010,0.025,0.394864,0.36200000000000004,0.03286399999999995,keda+rps
72,76,2023-04-05 05:38:22.390315,2023-04-05 05:38:22.849989,0.357,0.011,0.007,0.029,0.459674,0.404,0.055674,keda+rps
73,77,2023-04-05 05:38:23.394099,2023-04-05 05:38:23.858461,0.303,0.008,0.010,0.029,0.464362,0.35000000000000003,0.11436199999999996,keda+rps
74,78,2023-04-05 05:38:24.391569,2023-04-05 05:38:25.026694,0.303,0.011,0.010,0.025,0.635125,0.34900000000000003,0.286125,keda+rps
75,79,2023-04-05 05:38:25.401289,2023-04-05 05:38:25.860015,0.311,0.018,0.011,0.027,0.458726,0.36700000000000005,0.09172599999999997,keda+rps
76,80,2023-04-05 05:38:26.411424,2023-04-05 05:38:26.977653,0.310,0.011,0.012,0.035,0.566229,0.368,0.198229,keda+rps
