,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
36,118,2023-04-05 11:35:30.377607,2023-04-05 11:35:36.379593,1.872,0.022,0.013,0.023,6.001986,1.93,4.071986,no+keda
37,121,2023-04-05 11:35:31.297641,2023-04-05 11:35:36.968687,1.177,0.021,0.011,0.036,5.671046,1.2449999999999999,4.4260459999999995,no+keda
38,142,2023-04-05 11:35:35.343513,2023-04-05 11:35:37.073734,4.168,0.010,0.009,0.028,1.730221,4.215,-2.4847789999999996,no+keda
39,134,2023-04-05 11:35:33.336021,2023-04-05 11:35:37.170272,0.417,0.010,0.012,0.026,3.834251,0.465,3.369251,no+keda
40,144,2023-04-05 11:35:35.347362,2023-04-05 11:35:37.192672,0.339,0.009,0.010,0.026,1.84531,0.38400000000000006,1.4613099999999999,no+keda
41,138,2023-04-05 11:35:34.358615,2023-04-05 11:35:37.239309,1.473,0.010,0.009,0.025,2.880694,1.517,1.3636940000000002,no+keda
42,151,2023-04-05 11:35:37.335902,2023-04-05 11:35:37.800812,5.452,0.015,0.008,0.025,0.46491,5.5,-5.03509,no+keda
43,148,2023-04-05 11:35:36.375025,2023-04-05 11:35:38.024655,1.618,0.011,0.009,0.025,1.64963,1.6629999999999998,-0.013369999999999882,no+keda
44,127,2023-04-05 11:35:32.377004,2023-04-05 11:35:38.233785,1.621,0.012,0.012,0.022,5.856781,1.667,4.189781,no+keda
45,128,2023-04-05 11:35:32.380249,2023-04-05 11:35:38.300501,5.286,0.016,0.011,0.027,5.920252,5.34,0.5802519999999998,no+keda
46,147,2023-04-05 11:35:36.360289,2023-04-05 11:35:38.346110,5.329,0.019,0.022,0.029,1.985821,5.399,-3.413179,no+keda
47,152,2023-04-05 11:35:37.348091,2023-04-05 11:35:38.636617,1.392,0.026,0.008,0.027,1.288526,1.4529999999999998,-0.1644739999999998,no+keda
48,140,2023-04-05 11:35:34.359014,2023-04-05 11:35:38.692880,1.456,0.013,0.007,0.028,4.333866,1.5039999999999998,2.829866000000001,no+keda
49,157,2023-04-05 11:35:38.368500,2023-04-05 11:35:38.938473,0.670,0.008,0.011,0.029,0.569973,0.7180000000000001,-0.14802700000000013,no+keda
50,161,2023-04-05 11:35:39.347123,2023-04-05 11:35:39.783788,4.825,0.014,0.007,0.022,0.436665,4.868,-4.431335000000001,no+keda
51,156,2023-04-05 11:35:38.362789,2023-04-05 11:35:39.950549,0.837,0.011,0.010,0.031,1.58776,0.889,0.69876,no+keda
52,137,2023-04-05 11:35:34.363784,2023-04-05 11:35:39.974998,0.385,0.013,0.012,0.023,5.611214,0.43300000000000005,5.1782140000000005,no+keda
53,160,2023-04-05 11:35:38.363103,2023-04-05 11:35:40.064840,0.645,0.010,0.012,0.025,1.701737,0.6920000000000001,1.0097369999999999,no+keda
