time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680087989,0.0331636928057538,0.5,2025230.1529519735,52428800,1,3.0,0.01580175290972422,0.1,3065344.9864989077,104857600,2,50.0,0.024327909412144435,0.1,411698.86847312306,52428800,1,50.0,0.012195066053163457,0.2,544561.9805182731,268435456,2,50.0,0.10717018498259515,4931473.061831711,1,0.0006348363686131302,0,1,0.014448131762928262,598.6425431740832,1,0.9333333333333332
1680087990,0.033843717635127536,0.5,2068178.7173710205,52428800,1,3.0,0.015751695052942695,0.1,3065225.5086311908,104857600,2,50.0,0.024327909412144435,0.1,411698.86847312306,52428800,1,50.0,0.010488819256226568,0.2,912252.6581853189,268435456,2,50.0,0.17866751708600515,6418305.216139493,1,0.0006348363686131302,0,1,0.014448131762928262,598.6425431740832,1,0.9333333333333332
1680087991,0.034523742464501274,0.5,2111127.281790068,52428800,1,3.0,0.017561886372053435,0.1,3072403.2442715145,104857600,2,50.0,0.024327909412144435,0.1,411698.86847312306,52428800,1,50.0,0.010468430498911458,0.2,912252.6581853189,268435456,2,50.0,0.1847672855593937,7359553.483996134,1,0.0006348363686131302,0,1,0.014448131762928262,598.6425431740832,1,2.2666666666666666
1680087992,0.035203767293875005,0.5,2154075.846209115,52428800,1,3.0,0.017511828515271912,0.1,3072283.766403798,104857600,2,50.0,0.024327909412144435,0.1,411698.86847312306,52428800,1,50.0,0.010448041741596348,0.2,912252.6581853189,268435456,2,50.0,0.1908670540327822,7590216.1905821785,1,0.0006348363686131302,0,1,0.014448131762928262,598.6425431740832,1,2.2666666666666666
1680087993,0.11624844343439236,0.5,3113286.5382877365,52428800,1,3.0,0.025361135526684904,0.1,2693302.9407435358,104857600,2,50.0,0.02432790941214444,0.1,411698.86847312306,52428800,1,50.0,0.007549252555858988,0.2,912252.6581853189,268435456,2,50.0,0.19696682250617076,7820878.89716822,1,0,0,1,0.014448131762928262,598.6425431740832,1,2.2666666666666666
1680087994,0.11883586901772465,0.5,3157164.700256554,52428800,1,3.0,0.03749460727019393,0.1,143994.40052187533,104857600,2,50.0,0.02432790941214444,0.1,411698.86847312306,52428800,1,50.0,0.007505246144812705,0.2,912252.6581853189,268435456,2,50.0,0.3348402218647655,12182793.597046757,1,0,0,1,0.016265657582828486,693.7091470894237,1,2.2666666666666666
1680087995,0.1210656195620234,0.5,3200029.630168199,52428800,1,3.0,0.041667552439515795,0.1,154838.44493112728,104857600,2,50.0,0.02432790941214444,0.1,411698.86847312306,52428800,1,50.0,0.005974612863725272,0.2,912331.482390252,268435456,2,50.0,0.34093829883722365,12412951.042796195,1,0,0,1,0.016401883106594302,699.4034930598676,1,2.2666666666666666
1680087996,0.12329537010632217,0.5,3242894.560079845,52428800,1,3.0,0.04217352696742609,0.1,157262.00061669882,104857600,2,50.0,0.02432790941214444,0.1,411698.86847312306,52428800,1,50.0,0.005943861659228485,0.2,912323.3612069702,268435456,2,50.0,0.34703637580968183,12643108.48854563,1,0,0,1,0.03640678856663514,2421.4115535989513,1,2.9992002132764597
1680087997,0.125124898036151,0.5,3277067.00465188,52428800,1,3.0,0.042679501495336405,0.1,159685.55630227036,104857600,2,50.0,0.02432790941214444,0.1,411698.86847312306,52428800,1,50.0,0.005913110454731699,0.2,912315.2400236883,268435456,2,50.0,0.35313445278214006,12873265.934295066,1,0.0008672309613081141,2609.0351777304186,1,0.03640678856663514,2421.4115535989513,1,2.9992002132764597
1680087998,0.12732512525902726,0.5,3319848.300056123,52428800,1,3.0,0.049921815672174005,0.1,190177.130658983,104857600,2,50.0,0.02432790941214444,0.1,411698.86847312306,52428800,1,50.0,0.005882359250234913,0.1,912307.1188404065,134217728,1,50.0,0.3943889349160349,14846432.817039508,1,0.0008896197817885095,2676.3911910963775,1,0.03640678856663514,2421.4115535989513,1,2.9992002132764597
1680087999,0.3133231401089121,0.5,4215701.880455679,52428800,1,3.0,0.05009062209971238,0.1,190979.45594648455,104857600,2,50.0,0.02432790941214444,0.1,411698.86847312306,52428800,1,50.0,0.005851608045738127,0.1,912298.9976571248,134217728,1,50.0,0.39886757959420127,15087563.801593563,1,0.0017687983449907164,2743.7472044623364,1,0.03640678856663514,2421.4115535989513,1,2.9992002132764597
1680088000,0.31957507899113613,0.5,4258483.175859924,52428800,1,3.0,0.05025942852725075,0.1,191781.78123398614,104857600,2,50.0,0.02432790941214444,0.1,411698.86847312306,52428800,1,50.0,0.0058208568412413415,0.1,912290.876473843,134217728,1,50.0,0.40334622427236766,17729148.51913912,1,0.0021380637357818854,2811.103217828295,1,0.03640678856663514,2421.4115535989513,1,2.9992002132764597
1680088001,0.32582701787336005,0.5,4301264.471264168,52428800,1,3.0,0.05106822769030969,0.1,197332.914201714,104857600,2,50.0,0.02432790941214444,0.1,411698.86847312306,52428800,1,50.0,0.005790105636744555,0.1,912282.7552905612,134217728,1,50.0,0.4255436832141989,20312955.313564733,1,0.002160452556262281,2878.4592311942542,1,0.034502339956579565,2320.9134796484645,1,4.066666666666666
1680088002,0.3214819619403044,0.5,3986861.398691181,52428800,1,3.0,0.05134909727748202,0.1,198461.47572036285,104857600,2,50.0,0.02432790941214444,0.1,411698.86847312306,52428800,1,50.0,0.005251885489470087,0.1,912191.5786836101,134217728,1,50.0,0.4304420955894979,21422982.361084137,1,0.002182841376742676,2945.815244560213,1,0.034502339956579565,2320.9134796484645,1,4.066666666666666
1680088003,0.3254800537496529,0.5,4005256.685031629,52428800,1,3.0,0.05394995800152794,0.1,210616.79482778965,104857600,2,50.0,0.02432790941214444,0.1,411698.86847312306,52428800,1,50.0,0.005190852998296231,0.1,912178.501482566,134217728,1,50.0,0.44202723599873667,21806338.942377493,1,0.0022052301972230715,3013.171257926172,1,0.034502339956579565,2320.9134796484645,1,4.066666666666666
1680088004,0.32872844148367436,0.5,2692254.498939937,52428800,1,3.0,0.054062021161161905,0.1,210943.03105893693,104857600,2,50.0,0.02432790941214444,0.1,411698.86847312306,52428800,1,50.0,0.0038809748226299808,0.1,911961.0306749784,134217728,1,50.0,0.44650728232907594,22178046.674399115,1,0.002546995541856306,4041.360801957534,1,0.02872181622724411,2128.9959442144714,1,4.066666666666666
1680088005,0.3321001283136483,0.5,2670244.934106442,52428800,1,3.0,0.05417408432079586,0.1,211269.2672900842,104857600,2,50.0,0.02432790941214444,0.1,411698.86847312306,52428800,1,50.0,0.0038502236181331946,0.1,911952.9094916966,134217728,1,50.0,0.5635361451796188,24023307.13441404,1,0.002546995541856306,4041.360801957534,1,0.02872181622724411,2128.9959442144714,1,4.066666666666666
1680088006,0.6093554458677671,0.5,4677588.762755339,52428800,1,3.0,0.05428614748042983,0.1,211595.50352123144,104857600,2,50.0,0.02432790941214444,0.1,411698.86847312306,52428800,1,50.0,0.004052524541432432,0.1,911944.7883084149,134217728,1,50.0,0.5718455365559885,24394947.048230745,1,0.002546995541856306,4041.360801957534,1,0.07389948845760022,3977.022360528867,1,3.7333333333333325
1680088007,0.622232405728575,0.5,4748718.700430999,52428800,1,3.0,0.05439821064006378,0.1,211921.7397523787,104857600,2,50.0,0.02432790941214444,0.1,411698.86847312306,52428800,1,50.0,0.003989525913690036,0.1,911936.6671251331,134217728,1,50.0,0.6079398642010025,26157586.58306352,1,0.002546995541856306,4041.360801957534,1,0.07450079171245022,4001.3759772176177,1,3.7333333333333334
1680088008,0.6351093655893828,0.5,4819848.638106656,52428800,1,3.0,0.05451027379969775,0.1,212247.97598352598,104857600,2,50.0,0.03460720689512331,0.1,391808.4965619913,52428800,1,50.0,0.00392652728594764,0.1,911928.5459418513,134217728,1,50.0,0.6278928205709503,26552590.88034056,1,0.002546995541856306,4041.360801957534,1,0.0751020949673002,4025.7295939063683,1,3.7333333333333334
1680088009,0.6479863254501906,0.5,4890978.575782316,52428800,1,3.0,0.05593863083239223,0.1,216406.18298572898,104857600,2,50.0,0.022849439071779457,0.1,168476.86780555762,52428800,1,50.0,0.003863528658205244,0.1,911920.4247585696,134217728,1,50.0,0.6835514977903223,30876765.24799175,8,0.002546995541856306,4041.360801957534,1,0.0757033982221502,4050.083210595119,1,3.7333333333333334
1680088010,1.3895089983770308,0.5,10869700.844294652,52428800,1,3.0,0.05593863083239223,0.1,216406.18298572898,104857600,2,50.0,0.022849439071779457,0.1,168476.86780555762,52428800,1,50.0,0.003800530030462848,0.1,911912.3035752877,134217728,1,50.0,0.7024776601439968,32738149.5626149,8,0.002546995541856306,4041.360801957534,1,0.0763047014770002,4074.43682728387,1,3.7333333333333334
1680088011,1.4182459525055813,0.5,11005492.559985632,52428800,1,3.0,0.05509573864142284,0.1,214274.23310173827,104857600,2,50.0,0.022849439071779457,0.1,168476.86780555762,52428800,1,50.0,0.003737531402720452,0.1,911904.1823920059,134217728,1,50.0,0.7088725733312568,32687366.93210758,8,0.002546995541856306,4041.360801957534,1,0.0769060047318502,4098.790443972621,1,3.734329154441184
1680088012,1.4469829066341315,0.5,11141284.275676612,52428800,1,3.0,0.05371071630502061,0.1,210261.23654640198,104857600,2,50.0,0.022849439071779457,0.1,168476.86780555762,52428800,1,50.0,0.003674532774978056,0.1,911896.0612087242,134217728,1,50.0,0.741431244418467,34192591.38880156,8,0.002546995541856306,4041.360801957534,1,0.07676676798552164,4080.007092393369,1,3.734329154441184
1680088013,1.4757198607626816,0.5,11277075.991367593,52428800,1,3.0,0.0414618773413295,0.1,175224.89044619678,104857600,2,50.0,0.0249521455119845,0.1,101315.31619491073,52428800,1,50.0,0.00361153414723566,0.1,911887.9400254424,134217728,1,50.0,0.7506582618665223,34633291.43243149,8,0.002546995541856306,4041.360801957534,1,0.1256575881699658,6014.178401226675,1,3.734329154441184
1680088014,1.5029860519348703,0.5,11412867.707058575,52428800,1,3.0,0.04134981418169553,0.1,174898.65421504952,104857600,2,50.0,0.0255434075645652,0.1,103716.06773679693,52428800,1,50.0,0.0007593300751643778,0.1,0,134217728,1,50.0,0.7598852793145777,35073991.476061426,8,0.002546995541856306,4041.360801957534,1,0.12612266590104998,6032.8376719449825,1,3.734329154441184
1680088015,1.43205146652215,0.5,10629947.222195646,52428800,1,3.0,0.04123775102206158,0.1,174572.41798390224,104857600,2,50.0,0.026134669617145903,0.1,106116.81927868315,52428800,1,50.0,0.0007270826519187679,0.1,0,134217728,1,50.0,0.7480783586998546,38640745.70920198,8,0.002546995541856306,4041.360801957534,1,0.1409399974686136,6601.504265322752,1,3.734329154441184
1680088016,1.4532158983316275,0.5,10765822.572394028,52428800,1,3.0,0.035298888130241055,0.1,159795.79162065085,104857600,2,50.0,0.026725931669726605,0.1,108517.57082056935,52428800,1,50.0,0.000694835228673158,0.1,0,134217728,1,50.0,0.7968062243235218,41891435.98835136,8,0.002546995541856306,4041.360801957534,1,0.1414050751996978,6620.16353604106,1,4.266666666666666
1680088017,1.4712426932533162,0.5,10901697.92259241,52428800,1,3.0,0.03518682497060709,0.1,159469.5553895036,104857600,2,50.0,0.03547572315484213,0.1,144045.0925131724,52428800,1,50.0,0.000662587805427548,0.1,0,134217728,1,50.0,0.8097257415211139,42360421.71512274,8,0.002546995541856306,4041.360801957534,1,0.141870152930782,6638.822806759367,1,4.266666666666667
1680088018,1.9887324797964727,0.5,13295625.773661166,52428800,1,3.0,0.03507476181097313,0.1,159143.31915835635,104857600,2,50.0,0.03547572315484213,0.1,144045.0925131724,52428800,1,50.0,0.0006303403821819381,0.1,0,134217728,1,50.0,0.7670302823066137,42708143.86353584,8,0.002546995541856306,4041.360801957534,1,0.14233523066186618,6657.482077477674,1,4.266666666666667
1680088019,1.8664765795717604,0.5,13735865.855121072,52428800,1,3.0,0.03246799286196338,0.1,146959.91866586698,104857600,2,50.0,0.03547572315484213,0.1,144045.0925131724,52428800,1,50.0,0.0005980929589363281,0.1,0,134217728,1,50.0,0.7702829932889746,38553763.286390446,8,0.002546995541856306,4041.360801957534,1,0.14280030839295038,6676.141348195981,1,4.266666666666667
1680088020,1.9094990159789258,0.5,13970443.323081728,52428800,1,3.0,0.03218712327479105,0.1,145831.35714721814,104857600,2,50.0,0.06770285229823361,0.1,235365.2194910497,52428800,1,50.0,0,0.1,0,134217728,1,50.0,0.7288977628065775,35205786.579884514,8,0.002546995541856306,4041.360801957534,1,0.14326538612403455,6694.800618914287,1,4.266666666666667
1680088021,2.50249170923889,0.5,16669014.735128403,52428800,1,3.0,0.04410288346059611,0.1,189434.92970135077,104857600,2,50.0,0.06770285229823361,0.1,235365.2194910497,52428800,1,50.0,0,0.1,0,134217728,1,50.0,0.759047570251913,40404839.598474376,8,0.002546995541856306,4041.360801957534,1,0.14373046385511873,6713.459889632594,1,4.266666666666666
1680088022,2.5620555923362915,0.5,16959747.041798733,52428800,1,3.0,0.043934077033057746,0.1,188632.60441384919,104857600,2,50.0,0.06770285229823361,0.1,235365.2194910497,52428800,1,50.0,0,0.1,0,134217728,1,50.0,0.6368805361060175,38871033.702110715,8,0.002546995541856306,4041.360801957534,1,0.14419554158620293,6732.1191603509005,1,4.266666666666667
1680088023,2.6216194754336932,0.5,17204465.367553335,52428800,1,3.0,0.038347316400642754,0.1,161778.72785976133,104857600,2,50.0,0.06770285229823361,0.1,235365.2194910497,52428800,1,50.0,0,0.1,0,134217728,1,50.0,0.5369073531044783,38068030.987066425,8,0.004857359329863052,4985.538449965525,1,0.13989524615767326,6551.581667504124,1,4.266666666666667
1680088024,2.681183358531095,0.5,17430535.896208346,52428800,1,3.0,0.037841341872732456,0.1,159355.17217418982,104857600,2,50.0,0.06770285229823361,0.1,235365.2194910497,52428800,1,50.0,0.009063911916007339,0.1,54094.16082548659,134217728,1,50.0,0.6314703499951164,43256714.349111654,8,0.004857359329863052,4985.538449965525,1,0.14049654941252326,6575.935284192875,1,4.266666666666667
1680088025,2.7407472416284966,0.5,17656606.424863357,52428800,1,3.0,0.03733536734482215,0.1,156931.61648861825,104857600,2,50.0,0.06770285229823361,0.1,235365.2194910497,52428800,1,50.0,0.009063911916007339,0.1,54094.16082548659,134217728,1,50.0,0.6541310683238978,45032012.80304527,8,0.0044978172617683825,3903.8682313215913,1,0.18260762354730298,11628.519805209427,1,4.266666666666667
1680088026,2.8003111247258983,0.5,17831198.71707438,52428800,1,3.0,0.036829392816911846,0.1,154508.06080304674,104857600,2,50.0,0.06770285229823361,0.1,235365.2194910497,52428800,1,50.0,0.009063911916007339,0.1,54094.16082548659,134217728,1,50.0,0.6971125061120034,45506205.832516365,8,0.004475428441287987,3836.512217955632,1,0.19991680290679315,10813.85848540908,1,4.933333333333332
1680088027,2.8598750078233004,0.5,17986055.67354633,52428800,1,3.0,0.03632341828900154,0.1,152084.50511747517,104857600,2,50.0,0.06770285229823361,0.1,235365.2194910497,52428800,1,50.0,0.009063911916007339,0.1,54094.16082548659,134217728,1,50.0,0.7573176740390903,46717590.18673681,8,0.004453039620807592,3769.1562045896735,1,0.19991680290679315,10813.85848540908,1,4.933333333333334
1680088028,3.761519666555099,0.5,18620745.49361709,52428800,1,3.0,0.04868404086580303,0.05,156506.0289492376,52428800,1,50.0,0.06770285229823361,0.1,235365.2194910497,52428800,1,50.0,0.018609533654860434,0.1,111182.63438547894,134217728,1,50.0,0.764005534463118,46967411.62193826,8,0.004430650800327196,3701.8001912237146,1,0.19235601578030925,10507.636109164729,1,4.933333333333334
1680088029,3.8409274135117695,0.5,18775602.450089037,52428800,1,3.0,0.042569618850721976,0.05,127444.60354799914,52428800,1,50.0,0.06770285229823361,0.1,235365.2194910497,52428800,1,50.0,0.018609533654860434,0.1,111182.63438547894,134217728,1,50.0,0.8068091198795782,47110830.81578559,8,0.004408261979846801,3634.4441778577557,1,0.19175471252545925,10483.282492475979,1,4.933333333333334
1680088030,3.920335160468441,0.5,18930459.406560987,52428800,1,3.0,0.042569618850721976,0.05,127444.60354799914,52428800,1,50.0,0.06770285229823361,0.1,235365.2194910497,52428800,1,50.0,0.018609533654860434,0.1,111182.63438547894,134217728,1,50.0,0.8305733425495292,45862472.94188404,8,0.004385873159366406,3567.0881644917968,1,0.19115340927060925,10458.928875787227,1,4.933333333333334
1680088031,3.991911449319762,0.5,19085316.363032937,52428800,1,3.0,0.04897012567260325,0.05,152070.57927273313,52428800,1,50.0,0.06770285229823361,0.1,235365.2194910497,52428800,1,50.0,0.018609533654860434,0.1,111182.63438547894,134217728,1,50.0,0.8754477174496993,45330125.63973646,8,0.004610686587289511,1522.0308830950378,1,0.19055210601575925,10434.575259098478,1,4.0666666666666655
1680088032,4.062147172877626,0.5,19240173.319504887,52428800,1,3.0,0.04897012567260325,0.05,152070.57927273313,52428800,1,50.0,0.06770285229823361,0.1,235365.2194910497,52428800,1,50.0,0.018609533654860434,0.1,111182.63438547894,134217728,1,50.0,0.8749309913311791,45064749.367964454,8,0.011153106116842839,1879565.7791217496,1,0.18995080276090925,10410.221642409726,1,4.066666666666666
1680088033,3.5751207082821583,0.5,15515323.59505754,52428800,1,3.0,0.04897012567260325,0.05,152070.57927273313,52428800,1,50.0,0.06770285229823361,0.1,235365.2194910497,52428800,1,50.0,0.018609533654860434,0.1,111182.63438547894,134217728,1,50.0,0.8499814447222088,41876687.18316252,8,0.012699463317749453,1880076.2461360474,1,0.1621014877288204,9264.017751831747,1,4.066666666666666
1680088034,3.6222643981455453,0.5,15670180.55152949,52428800,1,3.0,0.04897012567260325,0.05,152070.57927273313,52428800,1,50.0,0.06770285229823361,0.1,235365.2194910497,52428800,1,50.0,0.018609533654860434,0.1,111182.63438547894,134217728,1,50.0,0.8481627799331218,41537967.489964716,8,0.012699463317749453,1880076.2461360474,1,0.1615001844739704,9239.664135142997,1,4.066666666666666
1680088035,3.069095832121257,0.5,12160983.738610603,52428800,1,3.0,0.04897012567260325,0.05,152070.57927273313,52428800,1,50.0,0.05869467929614033,0.1,198788.5693746424,52428800,1,50.0,0.018609533654860434,0.1,111182.63438547894,134217728,1,50.0,0.7587339405810208,34017367.174888246,8,0.012699463317749453,1880076.2461360474,1,0.1608988812191204,9215.310518454246,1,4.066666666666666
1680088036,3.1328276630640026,0.5,12385102.789291974,52428800,1,3.0,0.04897012567260325,0.05,152070.57927273313,52428800,1,50.0,0.05810341724355963,0.1,196387.8178327562,52428800,1,50.0,0.018609533654860434,0.1,111182.63438547894,134217728,1,50.0,0.7442061733817407,32310440.211206313,8,0.012699463317749453,1880076.2461360474,1,0.1602975779642704,9190.956901765496,1,4.0666666666666655
1680088037,2.985502430377586,0.5,11120349.744588353,52428800,1,3.0,0.04897012567260325,0.05,152070.57927273313,52428800,1,50.0,0.05751215519097892,0.1,193987.06629086996,52428800,1,50.0,0.018609533654860434,0.1,111182.63438547894,134217728,1,50.0,0.6047574938625512,30304483.21482549,8,0.012699463317749453,1880076.2461360474,1,0.1596962747094204,9166.603285076744,1,4.066666666666666
1680088038,3.0352426100472263,0.5,11196430.797937557,52428800,1,3.0,0.04897012567260325,0.05,152070.57927273313,52428800,1,50.0,0.056920893138398224,0.1,191586.31474898377,52428800,1,50.0,0.018609533654860434,0.1,111182.63438547894,134217728,1,50.0,0.573855063432282,27996782.797607206,8,0.012699463317749453,1880076.2461360474,1,0.1590949714545704,9142.249668387994,1,4.066666666666666
1680088039,3.0849827897168653,0.5,11228835.360307097,52428800,1,3.0,0.04897012567260325,0.05,152070.57927273313,52428800,1,50.0,0.02410250194242603,0.1,97865.43622922027,52428800,1,50.0,0.018609533654860434,0.1,111182.63438547894,134217728,1,50.0,0.5572408452800695,25262247.11453549,8,0.012699463317749453,1880076.2461360474,1,0.1584936681997204,9117.896051699243,1,4.066666666666666
1680088040,3.1347229693865053,0.5,11199395.336754244,52428800,1,3.0,0.04897012567260325,0.05,152070.57927273313,52428800,1,50.0,0.02351123988984533,0.1,95464.68468733405,52428800,1,50.0,0.018609533654860438,0.1,111182.63438547894,134217728,1,50.0,0.5541704433833465,24547866.2815581,8,0.012699463317749453,1880076.2461360474,1,0.1578923649448704,9093.542435010493,1,4.066666666666666
1680088041,4.418182973983706,0.5,15640495.174688954,52428800,1,3.0,0.04897012567260325,0.05,152070.57927273313,52428800,1,50.0,0.03469195699937225,0.1,153774.98779382018,52428800,1,50.0,0.018609533654860438,0.1,111182.63438547894,134217728,1,50.0,0.5536286608489972,24516474.349647857,8,0.012699463317749453,1880076.2461360474,1,0.1572910616900204,9069.188818321742,1,4.333333333333332
1680088042,4.50003625490479,0.5,15640495.174688954,52428800,1,3.0,0.04897012567260325,0.05,152070.57927273313,52428800,1,50.0,0.03469195699937225,0.1,153774.98779382018,52428800,1,50.0,0.018609533654860438,0.1,111182.63438547894,134217728,1,50.0,0.5395595417969293,24394779.73088664,8,0.012699463317749453,1880076.2461360474,1,0.10576132881286232,7065.886719520889,1,4.333333333333333
1680088043,4.581889535825876,0.5,15640495.174688954,52428800,1,3.0,0.04897012567260325,0.05,152070.57927273313,52428800,1,50.0,0.03469195699937225,0.1,153774.98779382018,52428800,1,50.0,0.018609533654860438,0.1,111182.63438547894,134217728,1,50.0,0.5338056169989919,23893856.852141533,8,0.012699463317749453,1880076.2461360474,1,0.10516002555801232,7041.533102832138,1,4.333333333333333
1680088044,5.321413454953333,0.5,18477703.311297853,52428800,1,3.0,0.04897012567260325,0.05,152070.57927273313,52428800,1,50.0,0.034108085197018106,0.1,161023.3378974593,52428800,1,50.0,0.018609533654860438,0.1,111182.63438547894,134217728,1,50.0,0.5582323703114684,23014023.362489086,8,0.012699463317749453,1880076.2461360474,1,0.15414582865527493,10912.626475624767,1,4.333333333333333
1680088045,5.177450662885594,0.5,17778785.158651862,52428800,1,3.0,0.04897012567260325,0.05,152070.57927273313,52428800,1,50.0,0.034108085197018106,0.1,161023.3378974593,52428800,1,50.0,0.018609533654860438,0.1,111182.63438547894,134217728,1,50.0,0.5262149853788146,20646944.543133456,8,0.012699463317749453,1880076.2461360474,1,0.19006367853222808,14518.360364606393,1,4.333333333333333
