time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680031074,0.003183500843205514,0.5,4819.299157465878,52428800,1,3.0,0.062193801166806555,0.05,312020.4628640598,52428800,1,50.0,0.0032746735769729764,0.1,10964.95741152537,52428800,1,50.0,0.009885408013055118,0.1,39250.747963290785,134217728,1,50.0,0.007373783548503,0,1,0.0013196833570235829,0,1,0.023130819699831176,0,1,4.133333333333333
1680031075,0.003183500843205514,0.5,4819.299157465878,52428800,1,3.0,0.06454687215332486,0.05,328238.82679508376,52428800,1,50.0,0.0032746735769729764,0.1,10964.95741152537,52428800,1,50.0,0.009885408013055118,0.1,39250.747963290785,134217728,1,50.0,0.007373783548503,0,1,0.001306764486583113,0,1,0.028054080181872103,0,1,4.133333333333333
1680031076,0.003183500843205514,0.5,4819.299157465878,52428800,1,3.0,0.06451583759287682,0.05,328179.19912548846,52428800,1,50.0,0.0032746735769729764,0.1,10964.95741152537,52428800,1,50.0,0.009885408013055118,0.1,39250.747963290785,134217728,1,50.0,0.007373783548503,0,1,0.001293845616142643,0,1,0.027055262339751043,0,1,7.733333333333332
1680031077,0.003183500843205514,0.5,4819.299157465878,52428800,1,3.0,0.0644848030324288,0.05,328119.57145589316,52428800,1,50.0,0.0032746735769729764,0.1,10964.95741152537,52428800,1,50.0,0.009885408013055118,0.1,39250.747963290785,134217728,1,50.0,0.007373783548503,0,1,0.0012809267457021731,0,1,0.0270644922661145,0,1,7.733333333333333
1680031078,0.0031835008432055134,0.5,4819.299157465877,52428800,1,3.0,0.06445376847198077,0.05,328059.94378629787,52428800,1,50.0,0.0032746735769729764,0.1,10964.95741152537,52428800,1,50.0,0.009885408013055118,0.1,39250.747963290785,134217728,1,50.0,0.007373783548503,0,1,0.00296199917024057,0,1,0.026995429342099947,0,1,7.733333333333333
1680031079,0.0031835008432055134,0.5,4819.299157465877,52428800,1,3.0,0.06442273391153275,0.05,328000.31611670257,52428800,1,50.0,0.0032746735769729764,0.1,10964.95741152537,52428800,1,50.0,0.009885408013055118,0.1,39250.747963290785,134217728,1,50.0,0.007373783548503,0,1,0.00296199917024057,0,1,0.026995429342099947,0,1,7.733333333333333
1680031080,0.0031835008432055134,0.5,4819.299157465877,52428800,1,3.0,0.06439169935108471,0.05,327940.68844710727,52428800,1,50.0,0.0032746735769729764,0.1,10964.95741152537,52428800,1,50.0,0.009885408013055118,0.1,39250.747963290785,134217728,1,50.0,0.006347139017894743,0,1,0.00296199917024057,0,1,0.026995429342099947,0,1,7.733333333333333
1680031081,0.0031835008432055134,0.5,4819.299157465877,52428800,1,3.0,0.06436066479063668,0.05,327881.0607775119,52428800,1,50.0,0.0032746735769729764,0.1,10964.95741152537,52428800,1,50.0,0.008968887014676385,0.1,34192.68302500115,134217728,1,50.0,0.006347139017894743,0,1,0.00296199917024057,0,1,0.026995429342099947,0,1,8.93333333333333
1680031082,0.0031835008432055134,0.5,4819.299157465877,52428800,1,3.0,0.06432963023018864,0.05,327821.4331079166,52428800,1,50.0,0.0032746735769729764,0.1,10964.95741152537,52428800,1,50.0,0.012224131562388395,0.1,73778.09354656498,134217728,1,50.0,0.006347139017894743,0,1,0.0027572196746146623,0,1,0.07812761726772569,389.2179531848848,1,8.933333333333334
1680031083,0.0031835008432055134,0.5,4819.299157465877,52428800,1,3.0,0.06429859566974062,0.05,327761.8054383213,52428800,1,50.0,0.0032746735769729764,0.1,10964.95741152537,52428800,1,50.0,0.012169025682254996,0.1,73473.97708803386,134217728,1,50.0,0.006347139017894743,0,1,0.002744117979437061,0,1,0.07812761726772569,389.2179531848848,1,8.933333333333334
1680031084,0.0031835008432055134,0.5,4819.299157465877,52428800,1,3.0,0.1074267391318255,0.05,460585.94713786803,52428800,1,50.0,0.0032746735769729764,0.1,10964.95741152537,52428800,1,50.0,0.009889405632896444,0.1,60893.28743151837,134217728,1,50.0,0.012349784372579073,2795484.328083847,1,0.00273101628425946,0,1,0.07812761726772569,389.2179531848848,1,8.933333333333334
1680031085,0.002781426432780997,0.5,4222.807276493997,52428800,1,3.0,0.09335446316344746,0.05,394209.0027646448,52428800,1,50.0,0.0032746735769729764,0.1,10964.95741152537,52428800,1,50.0,0.009889405632896444,0.1,60893.28743151837,134217728,1,50.0,0.012349784372579073,2795484.328083847,1,0.002717914589081859,0,1,0.10861888786332614,876322.409066146,1,8.933333333333334
1680031086,0.002285966024434539,0.5,3459.5052294860407,52428800,1,3.0,0.09335446316344746,0.05,394209.0027646448,52428800,1,50.0,0.0032746735769729764,0.1,10964.95741152537,52428800,1,50.0,0.009889405632896444,0.1,60893.28743151837,134217728,1,50.0,0.012349784372579073,2795484.328083847,1,0.004169913910798016,0,1,0.10861888786332614,876322.409066146,1,8.599999999999996
1680031087,0.38882284340066053,0.5,1512718.5268695978,52428800,1,3.0,0.09335446316344746,0.05,394209.0027646448,52428800,1,50.0,0.016672061238294105,0.1,118511.30304559848,52428800,1,50.0,0.010874140408706207,0.1,81415.08761399172,134217728,1,50.0,0.012349784372579073,2795484.328083847,1,0.004169913910798016,0,1,0.14171165968266058,1767383.591517027,1,8.599999999999998
1680031088,0.39562941585431205,0.5,1512718.5268695978,52428800,1,3.0,0.1305501752939683,0.05,489183.03967273864,52428800,1,50.0,0.030897114402351704,0.1,242308.2789143165,52428800,1,50.0,0.011051662682082934,0.1,83046.1613293963,134217728,1,50.0,0.012349784372579073,2795484.328083847,1,0.005945481524225427,0,1,0.14171165968266058,1797826.93485675,1,8.599999999999998
1680031089,0.4024359883079635,0.5,1512718.5268695978,52428800,1,3.0,0.1305501752939683,0.05,489183.03967273864,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.013898587380225499,0.1,109203.69050333925,134217728,1,50.0,0.012349784372579073,2795484.328083847,1,0.005945481524225427,0,1,0.14171165968266058,1826989.8183365623,1,8.599999999999998
1680031090,0.40839434721909057,0.5,1512718.5268695978,52428800,1,3.0,0.1305501752939683,0.05,489183.03967273864,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.027066940696122647,0.1,191299.76218161566,134217728,1,50.0,0.012349784372579073,2795484.328083847,1,0.005945481524225427,0,1,0.14171165968266058,1826989.8183365623,1,8.599999999999998
1680031091,0.40839434721909057,0.5,1512718.5268695978,52428800,1,3.0,0.1305501752939683,0.05,489183.03967273864,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.027066940696122647,0.1,191299.76218161566,134217728,1,50.0,0.009299809423990406,2795484.328083847,1,0.005945481524225427,0,1,0.14171165968266058,1826989.8183365623,1,8.399999999999999
