time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1679947235,0.4225450831601202,2,8787071.951320685,209715200,1,3.0,0.08050486086248577,0.2,1881068.5310852756,209715200,4,50.0,0.3456237939926747,0.1,4795179.221969451,52428800,0,50.0,0.00024220378251741385,0.2,28600.190968145882,268435456,2,50.0,0.002806205379859858,0,1,0.001285945251877426,0,1,0.059295636581247105,5303806.909485659,1,0.7333333333333333
1679947236,0.44025852610055877,2,9126543.974914428,209715200,1,3.0,0.08274043776433031,0.2,1931127.794098033,209715200,4,50.0,0.35723029366024583,0.1,4949066.607087634,52428800,0,50.0,0.00024899086379627435,0.2,29401.6310558034,268435456,2,50.0,0.002806205379859858,0,1,0.001285945251877426,0,1,0.06317907737165183,5696874.085175918,1,0.7333333333333333
1679947237,0.45791544167993525,2,9447440.038664345,209715200,1,3.0,0.08491100867226632,0.2,1981187.057110791,209715200,4,50.0,0.368836793327817,0.1,5102953.992205817,52428800,0,50.0,0.0002557779450751348,0.2,30203.071143460904,268435456,2,50.0,0.003344184509963213,0,1,0.0006832230487578187,0,1,0.06315357223063874,5696874.085175918,1,1.1999999999999997
1679947238,0.47557235725931185,2,9768336.102414262,209715200,1,3.0,0.11362558429995169,0.2,2047476.1822808634,209715200,4,50.0,0.380443292995388,0.1,5256841.377324,52428800,0,50.0,0.009081583344793295,0.2,570043.5871981865,268435456,2,50.0,0.003344184509963213,0,1,0.0006098260738410778,0,1,0.06312806708962565,5696874.085175918,1,1.2
1679947239,0.6776715204298006,2,10736352.301626485,209715200,1,3.0,0.18349765910188948,0.2,3100652.5196736814,209715200,4,50.0,0.3920497926629591,0.1,5410728.762442183,52428800,0,50.0,0.00939766053141761,0.2,588274.1468941963,268435456,2,50.0,0.003344184509963213,0,1,0.0006098260738410778,0,1,0.06310256194861255,5696874.085175918,1,1.2
1679947240,0.6998386143439597,2,12250862.777003542,209715200,1,3.0,0.1910076458652127,0.2,3642745.272716281,209715200,4,50.0,0.40365629233053024,0.1,5564616.1475603655,52428800,0,50.0,0.009713737718041923,0.2,606504.7065902061,268435456,2,50.0,0.003344184509963213,0,1,0.0015030193646785486,0,1,0.07865244316181269,6271260.949981718,1,1.2
1679947241,0.7219284618123162,2,14715515.939398455,209715200,1,3.0,0.20034490397542248,0.2,5242799.472356491,209715200,4,50.0,0.4152627919981013,0.1,5718503.532678548,52428800,0,50.0,0.01002981490466624,0.2,624735.2662862161,268435456,2,50.0,0.003344184509963213,0,1,0.0015030193646785486,0,1,0.0786269380207996,6271260.949981718,1,1.2
1679947242,0.7441145720858628,2,15191738.842825571,209715200,1,3.0,0.20555806784912406,0.2,5399743.89384857,209715200,4,50.0,0.4268692916656724,0.1,5872390.917796732,52428800,0,50.0,0.010345892091290554,0.2,642965.8259822258,268435456,2,50.0,0.003344184509963213,0,1,0.0015030193646785486,0,1,0.10031730095022097,6817592.807303228,1,1.8666666666666663
1679947243,1.2387122728565674,2,17938226.309610747,209715200,1,3.0,0.2380942728308269,0.2,5591236.692155934,209715200,4,50.0,0.43847579133324344,0.1,6026278.302914914,52428800,0,50.0,0.011065698611286999,0.2,1180313.767502476,268435456,2,50.0,0.003344184509963213,0,1,0.0015030193646785486,0,1,0.10031730095022097,6817592.807303228,1,1.8666666666666667
1679947244,1.275125678937706,2,18438278.61955509,209715200,1,3.0,0.24452378117048731,0.2,5794763.128595308,209715200,4,50.0,0.45008229100081454,0.1,6794434.890224831,52428800,0,50.0,0.01130973771721749,0.2,1212171.3510946329,268435456,2,50.0,0.003344184509963213,0,1,0.0015030193646785486,0,1,0.10031730095022097,6817592.807303228,1,1.8666666666666667
