time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680020132,0.0015344152383801853,0.5,1379.5374597709751,52428800,1,3.0,0.006546581571978573,0.05,20815.579720447877,52428800,1,50.0,0.008466080315195799,0.1,0,52428800,1,50.0,0.008575643581176339,0.1,880271.9963864748,134217728,1,50.0,0.010710754797588647,12044.23429141735,1,0.0009706900311295644,0,1,0.01438154393226615,23793.143917360656,1,1.5333333333333332
1680020133,0.30281014712741317,0.5,487000.0675712747,52428800,1,3.0,0.007269803604922175,0.05,24686.74924744597,52428800,1,50.0,0.008386786693511832,0.1,0,52428800,1,50.0,0.01538087638558924,0.1,2806953.033936203,134217728,1,50.0,0.009617864837780921,11929.692245963364,1,0.0009611971452215529,0,1,0.01438154393226615,23793.143917360656,1,1.5333333333333332
1680020134,0.31096242908133226,0.5,500140.5733108435,52428800,1,3.0,0.0073929519602461986,0.05,25226.026472491158,52428800,1,50.0,0.008307493071827866,0.1,0,52428800,1,50.0,0.01554435564339749,0.1,2841176.7555357,134217728,1,50.0,0.00932651106415688,12040.510370891036,1,0.0009517042593135415,0,1,0.01438154393226615,23793.143917360656,1,1.5333333333333332
1680020135,0.3191147110352513,0.5,513281.0790504122,52428800,1,3.0,0.007516100315570224,0.05,25765.30369753635,52428800,1,50.0,0.003352415384365595,0.1,0,52428800,1,50.0,0.02120130343155055,0.1,3453516.464532402,134217728,1,50.0,0.00937074250134676,12190.859320587708,1,0.00094221137340553,0,1,0.01438154393226615,23793.143917360656,1,1.5333333333333332
1680020136,0.5945744230427075,0.5,2247957.4950900814,52428800,1,3.0,0.007639248670894248,0.05,26304.58092258154,52428800,1,50.0,0.0032731217626816287,0.1,0,52428800,1,50.0,0.02120130343155055,0.1,3487740.186131899,134217728,1,50.0,0.00941497393853664,12341.20827028438,1,0.0009327184874975185,0,1,0.01648266080714127,26558.138092364563,1,2.1999999999999993
1680020137,0.6027267049966265,0.5,2261098.00082965,52428800,1,3.0,0.007762397026218273,0.05,26843.85814762673,52428800,1,50.0,0.0031938281409976616,0.1,0,52428800,1,50.0,0.02120130343155055,0.1,3511811.2797534997,134217728,1,50.0,0.009459205375726523,12491.557219981052,1,0.0003298398137597672,0,1,0.01648266080714127,26558.138092364563,1,2.2
1680020138,0.6108789869505455,0.5,2274238.506569219,52428800,1,3.0,0.010558857361657546,0.05,45066.9559994069,52428800,1,50.0,0.0592178499260439,0.1,389840.02730686084,52428800,1,50.0,0.02120130343155055,0.1,3511811.2797534997,134217728,1,50.0,0.009503436812916405,12641.906169677728,1,0,0,1,0.01648266080714127,26558.138092364563,1,2.2
1680020139,0.6190312689044646,0.5,2287379.0123087876,52428800,1,3.0,0.010682005716981571,0.05,45606.233224452095,52428800,1,50.0,0.0592178499260439,0.1,389840.02730686084,52428800,1,50.0,0.02120130343155055,0.1,3511811.2797534997,134217728,1,50.0,0.01481853380137185,18298.10382522311,1,0,0,1,0.016319949519824174,26427.16452153882,1,2.2
1680020140,0.8678421926120512,0.5,3850429.648941495,52428800,1,3.0,0.011407007284586344,0.05,54581.749335792476,52428800,1,50.0,0.0592178499260439,0.1,389840.02730686084,52428800,1,50.0,0.02120130343155055,0.1,3511811.2797534997,134217728,1,50.0,0.01486276523856173,18448.45277491978,1,0.0032786942701154525,626.9707638144804,1,0.016308648162830452,26418.06755534151,1,2.2
1680020141,0.8759944745659702,0.5,3863570.1546810637,52428800,1,3.0,0.011679340145779822,0.05,55891.900005467156,52428800,1,50.0,0.0592178499260439,0.1,389840.02730686084,52428800,1,50.0,0.02120130343155055,0.1,3511811.2797534997,134217728,1,50.0,0.01490699667575161,18598.801724616453,1,0.0032786942701154525,626.9707638144804,1,0.01629734680583673,26408.970589144203,1,2.333333333333333
