time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680086348,0.2825809553773521,1,20538763.421979867,104857600,1,3.0,0.3213075881227544,0.05,4013107.0421412224,52428800,1,50.0,0.09927964638185927,0.1,1363439.1854128009,52428800,1,50.0,0.02556103466826958,0.1,1287009.205210728,134217728,0,50.0,0.00007351126257898455,1337143.532609887,4,0.0008525804236801733,0,1,0.20549539330366814,11437.781363273582,1,8.931547023928546
1680086349,0.28080650720726696,1,20538302.113974825,104857600,1,3.0,0.34494792427341825,0.05,4079914.6461670585,52428800,1,50.0,0.10301169232774715,0.1,1435014.5534327913,52428800,1,50.0,0.026698698664542924,0.1,1335483.3814559388,134217728,0,50.0,0.00007351126257898455,1390571.5716321385,4,0.0008525804236801733,0,1,0.20549539330366814,11437.781363273582,1,8.931547023928546
1680086350,0.2786401452378028,1,20538117.68432853,104857600,1,3.0,0.34711980326519,0.05,4110284.86575447,52428800,1,50.0,0.10665933831579502,0.1,1506589.9214527821,52428800,1,50.0,0.027836362660816273,0.1,1383957.5577011495,134217728,0,50.0,0.00007351126257898455,1443999.61065439,4,0.0008525804236801733,0,1,0.20549539330366814,11437.781363273582,1,8.931547023928546
1680086351,0.27639412918077516,1,20533215.799311478,104857600,1,3.0,0.3563637805208914,0.05,4154709.5303630335,52428800,1,50.0,0.11030698430384285,0.1,1578165.2894727725,52428800,1,50.0,0.02897402665708962,0.1,1432431.7339463602,134217728,0,50.0,0.00007351126257898455,1497427.6496766417,4,0.0018441744580756456,0,1,0.20549539330366814,11437.781363273582,1,8.116559111170247
1680086352,0.27198342802723857,1,20533108.717812415,104857600,1,3.0,0.35713672134516194,0.05,4184193.928380979,52428800,1,50.0,0.11395463029189074,0.1,1649740.6574927631,52428800,1,50.0,0.030111690653362968,0.1,1480905.9101915709,134217728,0,50.0,0.00007351126257898455,1550855.6886988932,4,0.0018441744580756456,0,1,0.20549539330366814,11437.781363273582,1,8.116559111170247
1680086353,0.2677125471428472,1,20525828.91091502,104857600,1,3.0,0.3579096621694325,0.05,4213678.326398925,52428800,1,50.0,0.11760227627993858,0.1,1721316.0255127538,52428800,1,50.0,0.031249354649636317,0.1,1529380.0864367818,134217728,0,50.0,0.00013720399912947777,1604283.7277211444,4,0.0018441744580756456,0,1,0.20549539330366814,11437.781363273582,1,8.116559111170247
1680086354,0.2611140419151061,1,11127691.328473475,104857600,1,3.0,0.358682602993703,0.05,4243162.72441687,52428800,1,50.0,0.12124992226798645,0.1,1792891.3935327441,52428800,1,50.0,0.03238701864590966,0.1,1577854.2626819927,134217728,0,50.0,0.00014027834384049468,1657711.766743396,4,0.0018441744580756456,0,1,0.20549539330366814,11437.781363273582,1,8.116559111170247
1680086355,0.2604506158324922,1,11127597.571820512,104857600,1,3.0,0.3594555438179735,0.05,4251569.596494771,52428800,1,50.0,0.12489756825603432,0.1,1864466.7615527348,52428800,1,50.0,0.06380707762174537,0.1,2100760.051326415,134217728,0,50.0,0.00014335268855151162,1711139.8057656474,4,0.0018441744580756456,0,1,0.20549539330366814,11437.781363273582,1,8.116559111170247
1680086356,0.2590072848206443,1,11127383.684447112,104857600,1,3.0,0.36022848464224405,0.05,4256653.720315662,52428800,1,50.0,0.1285452142440822,0.1,1936042.1295727256,52428800,1,50.0,0.06615548792617736,0.1,2167542.439958892,134217728,0,50.0,0.07880236208098758,2758941.9863064773,4,0.0018441744580756456,0,1,0.20529285016536897,1628505.9963957148,1,5.466666666666665
1680086357,0.23821864134427584,1,2568419.5905375434,104857600,1,3.0,0.36100142546651454,0.05,4261737.844136554,52428800,1,50.0,0.13219286023213003,0.1,2007617.497592716,52428800,1,50.0,0.06850389823060932,0.1,2234324.828591369,134217728,0,50.0,0.2300757348259515,2842477.941322267,4,0.0018441744580756456,0,1,0.20529285016536897,1628505.9963957148,1,5.466666666666667
1680086358,0.2381093052388227,1,2568411.1817592387,104857600,1,3.0,0.3539706801205015,0.05,3927076.074148302,52428800,1,50.0,0.1358405062201779,0.1,2406026.4997488507,52428800,1,50.0,0.07085230853504132,0.1,2301107.2172238464,134217728,0,50.0,0.23650975800082288,2926013.896338056,4,0.0018441744580756456,0,1,0.20529285016536897,1628505.9963957148,1,5.466666666666667
1680086359,0.23386279860768805,1,2564482.1626377567,104857600,1,3.0,0.3564489951042076,0.05,3956560.4721662477,52428800,1,50.0,0.13948815220822577,0.1,2463515.2807376026,52428800,1,50.0,0.0732007188394733,0.1,2367889.6058563227,134217728,0,50.0,0.28012968137896244,3027403.3500666935,4,0.0018441744580756456,0,1,0.1772408964373925,3338096.012824407,1,5.466666666666667
1680086360,0.23380978482228026,1,2564473.753859452,104857600,1,3.0,0.3589273100879137,0.05,3986044.8701841934,52428800,1,50.0,0.14313579819627362,0.1,2497259.5513093215,52428800,1,50.0,0.07567461824902405,0.1,2471135.531572802,134217728,0,50.0,0.2865657167627018,3110939.305082483,4,0.0018441744580756456,0,1,0.17845498451167516,3406711.1627393276,1,5.466666666666667
1680086361,0.23375677103687248,1,2564465.3450811473,104857600,1,3.0,0.3614056250716198,0.05,4015529.2682021386,52428800,1,50.0,0.14678344418432146,0.1,2531003.821881041,52428800,1,50.0,0.07802302855345603,0.1,2537917.9202052793,134217728,0,50.0,0.29300175214644125,3194475.260098272,4,0.0018441744580756456,0,1,0.17966907258595782,3475326.3126542484,1,4.000800160032006
1680086362,0.22716063809751696,1,2560332.155012665,104857600,1,3.0,0.36388394005532587,0.05,4045013.6662200843,52428800,1,50.0,0.15043109017236936,0.1,2564748.0924527603,52428800,1,50.0,0.080371438857888,0.1,2604700.308837756,134217728,0,50.0,0.29943778753018074,2655147.1361926543,4,0.0018441744580756456,0,1,0.1808831606602405,3543941.46256917,1,4.000800160032007
1680086363,0.1353466015772824,1,2209129.3863210673,104857600,1,3.0,0.3663622550390319,0.05,4074498.06423803,52428800,1,50.0,0.1540787361604172,0.1,2598492.3630244792,52428800,1,50.0,0.08271984916232,0.1,2671482.697470233,134217728,0,50.0,0.4098417887512425,2685255.052186192,4,0.0018441744580756456,0,1,0.21428169181830126,5574761.424873331,1,4.000800160032007
1680086364,0.1352324376560505,1,2209089.7338970033,104857600,1,3.0,0.368840570022738,0.05,4078030.624248744,52428800,1,50.0,0.15772638214846507,0.1,2632236.633596199,52428800,1,50.0,0.08506825946675198,0.1,2738265.08610271,134217728,0,50.0,0.48388877762967414,2732810.428307382,4,0.0018441744580756456,0,1,0.21549577989258392,5643376.574788253,1,4.000800160032007
1680086365,0.1333755741006985,1,2229010.4307251577,104857600,1,3.0,0.3713188850064441,0.05,4078030.624248744,52428800,1,50.0,0.25924552525852096,0.1,2665980.904167918,52428800,1,50.0,0.07629941719960079,0.1,2678662.941401854,134217728,0,50.0,0.4983086922592548,4343140.939239448,4,0.0018441744580756456,0,1,0.2167098679668666,5711991.724703173,1,4.000800160032007
1680086366,0.10270406752150298,1,1660450.2307272016,104857600,1,3.0,0.207316623518306,0.05,1859881.3590466941,52428800,1,50.0,0.2628931712465688,0.1,2699725.1747396374,52428800,1,50.0,0.08078420679145493,0.1,2416915.6575134955,134217728,0,50.0,0.5333713365153673,4423805.530964575,4,0.0018441744580756456,0,1,0.21792395604114925,5780606.874618094,1,4.141893246041819
1680086367,0.08722711028214114,1,1597106.3007359405,104857600,1,3.0,0.08773278738902267,0.05,116578.4842592646,52428800,1,50.0,0.26654081723461664,0.1,2733469.445311357,52428800,1,50.0,0.0821151499968453,0.1,2463909.287945416,134217728,0,50.0,0.5483418578275909,5489611.066852351,4,0.0018441744580756456,0,1,0.1554492317794384,6722166.963358153,1,4.141893246041819
1680086368,0.08461794471101439,1,1561414.8027697091,104857600,1,3.0,0.08773278738902267,0.05,116578.4842592646,52428800,1,50.0,0.2701546683921654,0.1,2767213.7158830757,52428800,1,50.0,0.08344609320223567,0.1,2510902.918377336,134217728,0,50.0,0.6020945869216169,8734896.595276102,4,0.0018441744580756456,0,1,0.15727380598322807,6822470.012129184,1,4.141893246041819
1680086369,0.08144265021304185,1,5621625.7655278575,104857600,1,3.0,0.08773278738902267,0.05,116578.4842592646,52428800,1,50.0,0.2738023143802133,0.1,2800957.986454795,52428800,1,50.0,0.08477703640762606,0.1,2557896.5488092564,134217728,0,50.0,0.639729549978141,8927470.467585217,4,0.0018441744580756456,0,1,0.17469698376540138,6922773.060900217,1,4.141893246041819
