,user_id,intime,outtime,aeneas,tocloud,getobject,rawaeneas,TPT,FET,Queue time,scenario
35,44,2023-03-30 08:22:41.473950,2023-03-30 08:22:53.619,17.2,0.046,0.054,0.010,12.14505,17.31,-5.164949999999999,no+k8shpa
36,45,2023-03-30 08:22:42.476685,2023-03-30 08:23:03.872,2.67,0.044,0.040,0.011,21.395315,2.765,18.630315,no+k8shpa
37,46,2023-03-30 08:22:43.480327,2023-03-30 08:22:46.557,12.0,0.045,0.058,0.008,3.076673,12.110999999999999,-9.034327,no+k8shpa
38,47,2023-03-30 08:22:44.483355,2023-03-30 08:22:47.471,17.0,0.241,0.041,0.016,2.987645,17.298,-14.310354999999998,no+k8shpa
39,48,2023-03-30 08:22:45.486398,2023-03-30 08:22:48.350,2.74,0.036,0.191,0.011,2.863602,2.978,-0.114398,no+k8shpa
40,49,2023-03-30 08:22:46.489401,2023-03-30 08:22:49.679,7.46,0.039,0.044,0.026,3.189599,7.568999999999999,-4.379401,no+k8shpa
41,50,2023-03-30 08:22:47.492367,2023-03-30 08:23:04.029,4.35,0.047,0.136,0.011,16.536633,4.544,11.992632999999998,no+k8shpa
42,51,2023-03-30 08:22:48.495873,2023-03-30 08:22:56.083,3.00,0.051,0.040,0.028,7.587127,3.119,4.468126999999999,no+k8shpa
43,52,2023-03-30 08:22:49.498985,2023-03-30 08:22:52.361,2.97,0.049,0.083,0.009,2.862015,3.111,-0.24898500000000023,no+k8shpa
44,53,2023-03-30 08:22:50.502028,2023-03-30 08:22:53.311,5.13,0.043,0.036,0.007,2.808972,5.215999999999999,-2.4070279999999995,no+k8shpa
45,54,2023-03-30 08:22:51.504997,2023-03-30 08:22:54.373,3.82,0.056,0.089,0.007,2.868003,3.972,-1.1039970000000001,no+k8shpa
46,55,2023-03-30 08:22:52.507869,2023-03-30 08:22:56.982,2.80,0.037,0.041,0.007,4.474131,2.885,1.589131,no+k8shpa
47,56,2023-03-30 08:22:53.511382,2023-03-30 08:22:58.793,5.50,0.035,0.076,0.006,5.281618,5.617,-0.33538200000000007,no+k8shpa
48,57,2023-03-30 08:22:54.514405,2023-03-30 08:22:57.638,2.80,0.040,0.038,0.007,3.123595,2.885,0.2385950000000001,no+k8shpa
49,58,2023-03-30 08:22:55.517503,2023-03-30 08:22:58.651,3.01,0.287,0.076,0.009,3.133497,3.3819999999999997,-0.24850299999999947,no+k8shpa
50,59,2023-03-30 08:22:56.520520,2023-03-30 08:23:02.129,4.46,0.037,0.044,0.006,5.60848,4.547,1.0614800000000004,no+k8shpa
51,60,2023-03-30 08:22:57.523437,2023-03-30 08:23:01.490,32.9,0.042,0.099,0.007,3.966563,33.047999999999995,-29.081436999999994,no+k8shpa
52,61,2023-03-30 08:22:58.388913,2023-03-30 08:23:03.022,21.2,0.037,0.033,0.009,4.633087,21.279,-16.645913,no+k8shpa
53,62,2023-03-30 08:22:58.390582,2023-03-30 08:23:03.963,5.28,0.049,0.060,0.010,5.572418,5.399,0.17341799999999985,no+k8shpa
54,63,2023-03-30 08:22:58.526421,2023-03-30 08:23:01.552,16.3,0.034,0.038,0.010,3.025579,16.382,-13.356421000000001,no+k8shpa
55,64,2023-03-30 08:22:59.394264,2023-03-30 08:23:04.602,33.7,0.041,0.037,0.011,5.207736,33.789,-28.581264,no+k8shpa
56,65,2023-03-30 08:22:59.395767,2023-03-30 08:23:02.816,2.71,0.034,0.082,0.018,3.420233,2.8439999999999994,0.5762330000000007,no+k8shpa
57,66,2023-03-30 08:22:59.531010,2023-03-30 08:23:02.558,5.09,0.044,0.284,0.016,3.02699,5.433999999999999,-2.407009999999999,no+k8shpa
58,67,2023-03-30 08:23:00.398840,2023-03-30 08:23:16.228,2.82,0.044,0.041,0.012,15.82916,2.917,12.91216,no+k8shpa
59,68,2023-03-30 08:23:00.400562,2023-03-30 08:23:09.653,3.95,0.062,0.108,0.014,9.252438,4.134,5.118437999999999,no+k8shpa
60,69,2023-03-30 08:23:00.534626,2023-03-30 08:23:15.947,3.90,0.043,0.101,0.018,15.412374,4.062,11.350373999999999,no+k8shpa
61,70,2023-03-30 08:23:01.403622,2023-03-30 08:23:06.679,5.11,0.045,0.060,0.011,5.275378,5.226,0.04937799999999992,no+k8shpa
62,71,2023-03-30 08:23:01.405220,2023-03-30 08:23:04.264,3.76,0.038,0.041,0.006,2.85878,3.8449999999999993,-0.9862199999999994,no+k8shpa
63,72,2023-03-30 08:23:01.538370,2023-03-30 08:23:16.123,4.48,0.043,0.071,0.007,14.58463,4.601,9.983630000000002,no+k8shpa
64,73,2023-03-30 08:23:02.408283,2023-03-30 08:23:09.840,2.82,0.040,0.037,0.008,7.431717,2.905,4.526717,no+k8shpa
65,74,2023-03-30 08:23:02.409768,2023-03-30 08:23:06.502,7.96,0.160,0.050,0.012,4.092232,8.182,-4.089768,no+k8shpa
66,75,2023-03-30 08:23:02.541946,2023-03-30 08:23:06.606,2.95,0.033,0.035,0.008,4.064054,3.0260000000000002,1.0380539999999994,no+k8shpa
67,76,2023-03-30 08:23:03.412435,2023-03-30 08:23:07.264,7.08,0.044,0.077,0.008,3.851565,7.209,-3.3574349999999997,no+k8shpa
