time,cpu_used_pyodforest,cpu_requested_pyodforest,memory_used_pyodforest,memory_requested_pyodforest,pod_count_pyodforest,mq_trigger_concurrency_pyodforest,cpu_used_preprocess,cpu_requested_preprocess,memory_used_preprocess,memory_requested_preprocess,pod_count_preprocess,mq_trigger_concurrency_preprocess,cpu_used_tagdata,cpu_requested_tagdata,memory_used_tagdata,memory_requested_tagdata,pod_count_tagdata,mq_trigger_concurrency_tagdata,cpu_used_storedata,cpu_requested_storedata,memory_used_storedata,memory_requested_storedata,pod_count_storedata,mq_trigger_concurrency_storedata,cpu_used_mq_trigger_amqp-connector-outlier,memory_used_mq_trigger_amqp-connector-outlier,pod_count_mq_trigger_amqp-connector-outlier,cpu_used_mq_trigger_amqp-connector-preprocess,memory_used_mq_trigger_amqp-connector-preprocess,pod_count_mq_trigger_amqp-connector-preprocess,cpu_used_mq_trigger_amqp-connector-tagged,memory_used_mq_trigger_amqp-connector-tagged,pod_count_mq_trigger_amqp-connector-tagged,cpu_used_mq_trigger_amqp-connector-store,memory_used_mq_trigger_amqp-connector-store,pod_count_mq_trigger_amqp-connector-store,throughput
1680612263,1.3643829736026507,2,6527261.444153351,209715200,4,3.0,0.018880190400051153,0.1,8906.910556106297,134217728,1,50.0,0.027634974268067956,0.1,6789.336359221017,134217728,1,50.0,0.17147761823007762,0.2,8171412.027301874,268435456,2,50.0,0.054293787808940425,2602799.0543374894,1,0.029491565637860626,7538.8067118056915,1,0.03032122863968461,5147.796136928681,1,0.01858979685122932,5506.739784185388,1,4
1680612264,1.3869093369218712,2,9700469.710627984,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.02791651123135122,0.1,6800.9886122933885,134217728,1,50.0,0.16937095158524365,0.2,7537448.794733372,268435456,2,50.0,0.054293787808940425,2602799.0543374894,1,0.02949156563786063,7538.806711805692,1,0.03032122863968461,5147.796136928681,1,0.01858979685122932,5506.739784185388,1,4
1680612265,1.3875549582069482,2,9700545.566493373,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.028198048194634485,0.1,6812.64086536576,134217728,1,50.0,0.16927539904122274,0.2,7569761.2057341505,268435456,2,50.0,0.054293787808940425,2602799.0543374894,1,0.02949156563786063,7538.806711805692,1,0.03032122863968461,5147.796136928681,1,0.03625217324564255,6678.334032306666,1,4
1680612266,1.274262345635622,2,9695758.507194897,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.028479585157917753,0.1,6824.293118438131,134217728,1,50.0,0.16917984649720177,0.2,7602073.616734928,268435456,2,50.0,0.054293787808940425,2602799.0543374894,1,0.02949156563786063,7538.806711805692,1,0.03032122863968461,5147.796136928681,1,0.03625217324564255,6678.334032306666,1,4
1680612267,1.341187097660998,2,15480931.668051228,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.02876112212120102,0.1,6835.945371510503,134217728,1,50.0,0.16908429395318084,0.2,7634386.027735707,268435456,2,50.0,0.054293787808940425,2602799.0543374894,1,0.02949156563786063,7538.806711805692,1,0.03032122863968461,5147.796136928681,1,0.03625217324564255,6678.334032306666,1,4
1680612268,1.3629308622444438,2,14452885.92570706,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.029042659084484286,0.1,6847.597624582874,134217728,1,50.0,0.16898874140915993,0.2,7666698.438736484,268435456,2,50.0,0.054293787808940425,2602799.0543374894,1,0.02949156563786063,7538.806711805692,1,0.03032122863968461,5147.796136928681,1,0.03625217324564255,6678.334032306666,1,4
1680612269,1.3652311063999767,2,14520069.238071833,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.02634328268052433,0.1,6735.875822124977,134217728,1,50.0,0.168893188865139,0.2,7699010.849737263,268435456,2,50.0,0.054293787808940425,2602799.0543374894,1,0.02949156563786063,7538.806711805692,1,0.03032122863968461,5147.796136928681,1,0.03625217324564255,6678.334032306666,1,4
1680612270,1.3851311500274568,2,14570282.441213205,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.02634328268052433,0.1,6735.875822124977,134217728,1,50.0,0.18000668339066692,0.2,8058199.918138989,268435456,2,50.0,0.050464531283450964,2664436.0349254427,1,0.02949156563786063,7538.806711805692,1,0.015331317341295064,4030.264988294371,1,0.03625217324564255,6678.334032306666,1,4
1680612271,1.4069556800315777,2,14637361.300051339,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.02634328268052433,0.1,6735.875822124977,134217728,1,50.0,0.1798063333135795,0.2,8090546.722332781,268435456,2,50.0,0.04621688975201521,2685542.568760126,1,0.02949156563786063,7538.806711805692,1,0.015331317341295064,4030.264988294371,1,0.03625217324564255,6678.334032306666,1,4
1680612272,1.5183580665343608,2,17708588.878909975,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.02634328268052433,0.1,6735.875822124977,134217728,1,50.0,0.17602249502784048,0.2,7723264.55254342,268435456,2,50.0,0.04621688975201521,2707962.6873975713,1,0.015031767221619698,984344.5530220774,1,0.01470582895860044,803874.2353108551,1,0.03625217324564255,6678.334032306666,1,4
1680612273,1.5180490176688513,2,17773418.576207522,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.02923185192381064,0.1,6855.427938647507,134217728,1,50.0,0.1702478373689163,0.2,7329173.506764355,268435456,2,50.0,0.04621688975201521,2730382.806035017,1,0.015031767221619698,984344.5530220774,1,0.01470582895860044,803874.2353108551,1,0.03625217324564255,6678.334032306666,1,4
1680612274,1.517739968803342,2,17773414.736866463,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.02895031496052737,0.1,6843.775685575136,134217728,1,50.0,0.16348052657480736,0.2,6921356.4154785955,268435456,2,50.0,0.03861881282715678,2342140.160810918,1,0.015031767221619698,984344.5530220774,1,0.01470582895860044,803874.2353108551,1,0.03625217324564255,6678.334032306666,1,4
1680612275,1.4968226461168501,2,17771581.147544492,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.028668777997244106,0.1,6832.123432502764,134217728,1,50.0,0.13288647661809128,0.2,4660105.866103979,268435456,2,50.0,0.038169022865643776,2319013.4881306607,1,0.015031767221619698,984344.5530220774,1,0.01470582895860044,803874.2353108551,1,0.03625217324564255,6678.334032306666,1,4
1680612276,1.5134844433668375,2,17773084.101330582,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.02838724103396084,0.1,6820.471179430393,134217728,1,50.0,0.14947964505675598,0.2,4627930.79727138,268435456,2,50.0,0.01922949206123492,1345207.118246723,1,0.015031767221619698,984344.5530220774,1,0.014016901154752811,1629214.5782826962,1,0.03625217324564255,6678.334032306666,1,4
1680612277,1.4384689336965673,2,14323364.51324857,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.028105704070677577,0.1,6808.8189263580225,134217728,1,50.0,0.14958916608080575,0.2,4595755.7284387825,268435456,2,50.0,0.01922949206123492,1345207.118246723,1,0.015031767221619698,984344.5530220774,1,0.014016901154752811,1657295.2688914633,1,0.03625217324564255,6678.334032306666,1,4
1680612278,1.2434003364714803,2,14305686.275423829,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.027824167107394313,0.1,6797.16667328565,134217728,1,50.0,0.14969868710485554,0.2,4563580.659606185,268435456,2,50.0,0.01922949206123492,1345207.118246723,1,0.015031767221619698,984344.5530220774,1,0.014016901154752811,1684841.4365260284,1,0.03625217324564255,6678.334032306666,1,4
1680612279,1.2700426966252254,2,16296115.830489784,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.027542630144111045,0.1,6785.51442021328,134217728,1,50.0,0.1498082081289053,0.2,4531405.590773586,268435456,2,50.0,0.03976499027339299,1351135.2639984682,1,0.015031767221619698,984344.5530220774,1,0.014016901154752811,1684841.4365260284,1,0.035534281236017776,6828.707395675146,1,4
1680612280,1.3655596658872333,2,16297976.700636666,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.027261093180827776,0.1,6773.862167140907,134217728,1,50.0,0.16670759772450264,0.2,4499113.39486949,268435456,2,50.0,0.03976499027339299,1351135.2639984682,1,0.015031767221619698,984344.5530220774,1,0.014016901154752811,1684841.4365260284,1,0.035534281236017776,6828.707395675146,1,4
1680612281,1.1716083019932793,2,16285552.755436372,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.035383771146027046,0.1,1121196.1704369858,134217728,1,50.0,0.1668171187485524,0.2,4466938.326036891,268435456,2,50.0,0.03976499027339299,1351135.2639984682,1,0.015031767221619698,984344.5530220774,1,0.014016901154752811,1684841.4365260284,1,0.035534281236017776,6828.707395675146,1,4
1680612282,1.1707958680175947,2,16285458.918078516,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.035383771146027046,0.1,1121196.1704369858,134217728,1,50.0,0.1669266397726022,0.2,4434763.257204292,268435456,2,50.0,0.03976499027339299,1351135.2639984682,1,0.015031767221619698,984344.5530220774,1,0.014016901154752811,1684841.4365260284,1,0.03422043964419697,4524.525209571559,1,4
1680612283,1.2273380024896778,2,16286675.046180557,209715200,4,3.0,0.0366670328053033,0.1,33842.27313444112,134217728,1,50.0,0.035383771146027046,0.1,1121196.1704369858,134217728,1,50.0,0.16981562692055846,0.2,4402867.50507773,268435456,2,50.0,0.03976499027339299,1351135.2639984682,1,0.010642600812230342,2083576.0762829266,1,0.028084371283045872,1685877.8999992944,1,0.03422043964419697,4524.525209571559,1,4
1680612284,1.2908152804774564,2,21979457.69365131,209715200,4,3.0,0.0365826220405105,0.1,703867.0748377068,134217728,1,50.0,0.035383771146027046,0.1,1121196.1704369858,134217728,1,50.0,0.16973148391702278,0.2,4370672.974378769,268435456,2,50.0,0.03976499027339299,1351135.2639984682,1,0.026257415373456525,2128210.4841063973,1,0.028084371283045872,1685877.8999992944,1,0.03422043964419697,4524.525209571559,1,4
1680612285,1.2444787517251223,2,22069343.157327108,209715200,4,3.0,0.031237934068280043,0.1,1396187.051239825,134217728,1,50.0,0.031230196325077134,0.1,1663354.9449361577,134217728,1,50.0,0.1696473409134871,0.2,4338478.443679808,268435456,2,50.0,0.03976499027339299,1351135.2639984682,1,0.026518714942865194,2169358.934483059,1,0.028084371283045872,1685877.8999992944,1,0.032952532491586264,2300.901682301325,1,4
1680612286,1.2595056978660064,2,22340605.852272246,209715200,4,3.0,0.03648817826700033,0.1,1419996.9716901693,134217728,1,50.0,0.03155032315931448,0.1,1682676.8640724942,134217728,1,50.0,0.16956319790995142,0.2,4306283.912980849,268435456,2,50.0,0.039764990273393,1351135.2639984689,1,0.026780014512273864,2210507.384859721,1,0.028084371283045872,1685877.8999992944,1,0.023241228919703892,1812.4251231469643,1,4
1680612287,1.3826215722613164,2,23865866.7473516,209715200,4,3.0,0.03667894022998951,0.1,2133762.821537136,134217728,1,50.0,0.03187044999355183,0.1,1701998.7832088303,134217728,1,50.0,0.14080995604956986,0.2,4268768.519720184,268435456,2,50.0,0.039764990273393,1351135.2639984689,1,0.027041314081682533,2251655.835236383,1,0.028084371283045872,1685877.8999992944,1,0.023491269738734107,1841.237728661877,1,4
1680612288,1.375512523640777,2,23945624.842412658,209715200,4,3.0,0.03667894022998951,0.1,2143486.5189956017,134217728,1,50.0,0.03690188344726027,0.1,1721320.7023451664,134217728,1,50.0,0.14597073353059933,0.2,3869895.2899999633,268435456,2,50.0,0.039764990273393,1351135.2639984689,1,0.027302613651091198,2292804.2856130456,1,0.028084371283045872,1685877.8999992944,1,0.023741310557764322,1870.0503341767899,1,4
1680612289,1.4655314644591078,2,27311720.10082711,209715200,4,3.0,0.03667894022998951,0.1,2143486.5189956017,134217728,1,50.0,0.03690188344726027,0.1,1740642.6214815024,134217728,1,50.0,0.14618786323366348,0.2,3870089.4098772597,268435456,2,50.0,0.039764990273393,1351135.2639984689,1,0.027563913220499867,2333952.7359897075,1,0.028084371283045872,1685877.8999992944,1,0.023991351376794538,1898.8629396917026,1,4
1680612290,1.4816362527228177,2,27392119.791039582,209715200,4,3.0,0.03667894022998951,0.1,2143486.5189956017,134217728,1,50.0,0.03690188344726027,0.1,1755176.8529412933,134217728,1,50.0,0.17951395951362004,0.2,3872372.259634265,268435456,2,50.0,0.039764990273393,1351135.2639984689,1,0.027825212789908536,2375101.18636637,1,0.028084371283045872,1685877.8999992944,1,0.024241392195824753,1927.6755452066152,1,4
1680612291,1.4611102924901134,2,24291199.208319116,209715200,4,3.0,0.030385597182890092,0.1,2878185.886713639,134217728,1,50.0,0.03690188344726027,0.1,1755176.8529412933,134217728,1,50.0,0.16079161677076165,0.2,3871020.9018514333,268435456,2,50.0,0.039764990273393,1351135.2639984689,1,0.031031489156337598,2416249.636743032,1,0.028084371283045872,1685877.8999992944,1,0.02449143301485497,1956.4881507215282,1,4
1680612292,1.4560760978294383,2,24370653.497823033,209715200,4,3.0,0.030689914446105145,0.1,2907065.6260814294,134217728,1,50.0,0.03690188344726027,0.1,1755176.8529412933,134217728,1,50.0,0.141143988108277,0.2,2229978.0807003635,268435456,2,50.0,0.039764990273393,1351135.2639984689,1,0.031031489156337598,2457398.087119694,1,0.028084371283045872,1685877.8999992944,1,0.024741473833885183,1985.300756236441,1,4
1680612293,1.5084434398730933,2,24450388.41611848,209715200,4,3.0,0.030994231709320197,0.1,2935945.36544922,134217728,1,50.0,0.037358094746797646,0.1,2093706.8633905305,134217728,1,50.0,0.1302164651569881,0.2,37807.15247958277,268435456,2,50.0,0.039764990273393,1351135.2639984689,1,0.031031489156337598,2472392.9800465354,1,0.028084371283045872,1685877.8999992944,1,0.0249915146529154,2014.1133617513538,1,4
1680612294,1.5034092452124184,2,24449928.21499051,209715200,4,3.0,0.03129854897253525,0.1,2964825.104817011,134217728,1,50.0,0.037358094746797646,0.1,2093706.8633905305,134217728,1,50.0,0.13053764842029486,0.2,37827.49088419671,268435456,2,50.0,0.039764990273393,1351135.2639984689,1,0.02785108144727999,1971554.6162869923,1,0.028084371283045872,1685877.8999992944,1,0.025241555471945613,2042.9259672662665,1,4
1680612295,1.498375050551744,2,24449468.013862547,209715200,4,3.0,0.0316028662357503,0.1,2993704.844184802,134217728,1,50.0,0.037358094746797646,0.1,2093706.8633905305,134217728,1,50.0,0.13085883168360157,0.2,37847.82928881064,268435456,2,50.0,0.039764990273393,1351135.2639984689,1,0.027589781877871325,1930406.1659103301,1,0.028084371283045872,1685877.8999992944,1,0.023117208673464906,1798.1340708115677,1,4
1680612296,1.437535790843727,2,23007822.205318592,209715200,4,3.0,0.03190718349896535,0.1,3022584.5835525924,134217728,1,50.0,0.037358094746797646,0.1,2093706.8633905305,134217728,1,50.0,0.147460795225051,0.2,43231.25486197951,268435456,2,50.0,0.039764990273393,1351135.2639984689,1,0.02732848230846266,1889257.7155336682,1,0.028084371283045872,1685877.8999992944,1,0.023117208673464906,1798.1340708115677,1,4
1680612297,1.4331828670803461,2,22940594.019523244,209715200,4,3.0,0.0322115007621804,0.1,3051464.3229203834,134217728,1,50.0,0.03735809474679765,0.1,2093706.8633905305,134217728,1,50.0,0.14778197848835778,0.2,43251.59326659345,268435456,2,50.0,0.039764990273393,1351135.2639984689,1,0.027067182739053987,1848109.265157006,1,0.028084371283045872,1685877.8999992944,1,0.023117208673464906,1798.1340708115677,1,4
1680612298,1.4288299433169658,2,22873365.8337279,209715200,4,3.0,0.03251581802539545,0.1,3080344.0622881744,134217728,1,50.0,0.03735809474679765,0.1,2093706.8633905305,134217728,1,50.0,0.1481031617516645,0.2,43271.93167120738,268435456,2,50.0,0.039764990273393,1351135.2639984689,1,0.02680588316964532,1806960.814780344,1,0.028084371283045872,1685877.8999992944,1,0.023117208673464906,1798.1340708115677,1,4
1680612299,1.325823896171078,2,22804847.89684589,209715200,4,3.0,0.03696037165465128,0.1,3109223.801655965,134217728,1,50.0,0.03735809474679765,0.1,2093706.8633905305,134217728,1,50.0,0.16733029821090223,0.2,54819.61462385983,268435456,2,50.0,0.039764990273393,1351135.2639984689,1,0.026544583600236652,1765812.3644036816,1,0.028084371283045872,1685877.8999992944,1,0.023117208673464906,1798.1340708115677,1,4
1680612300,1.244380595386831,2,17695322.48252002,209715200,4,3.0,0.03696037165465128,0.1,3138103.5410237554,134217728,1,50.0,0.03735809474679765,0.1,2093706.8633905305,134217728,1,50.0,0.1675936103710428,0.2,55034.07290577014,268435456,2,50.0,0.039764990273393,1351135.2639984689,1,0.026283284030827983,1724663.9140270196,1,0.028084371283045872,1685877.8999992944,1,0.023117208673464906,1798.1340708115677,1,4
1680612301,1.1828787111083763,2,17690019.66036004,209715200,4,3.0,0.03696037165465128,0.1,3161379.589088092,134217728,1,50.0,0.03735809474679765,0.1,2093706.8633905305,134217728,1,50.0,0.16454371281772112,0.2,55248.53118768046,268435456,2,50.0,0.03417193226161564,959870.5635970903,1,0.026021984461419317,1683515.4636503574,1,0.024326089660927773,1234129.789830753,1,0.023117208673464906,1798.1340708115677,1,4
1680612302,1.3208028324083667,2,17697425.386385813,209715200,4,3.0,0.03696037165465128,0.1,3161379.589088092,134217728,1,50.0,0.03735809474679765,0.1,2093706.8633905305,134217728,1,50.0,0.16152248518295345,0.2,55160.55206631636,268435456,2,50.0,0.02053549821215807,5928.145751745275,1,0.02576068489201065,1642367.0132736955,1,0.024253055130504023,1206132.9475542519,1,0.023117208673464906,1798.1340708115677,1,4
1680612303,1.3772808137140649,2,16613808.795087686,209715200,4,3.0,0.03696037165465128,0.1,3161379.589088092,134217728,1,50.0,0.03735809474679765,0.1,2093706.8633905305,134217728,1,50.0,0.15373976645302456,0.2,56863.45138088954,268435456,2,50.0,0.040366185861196,21706.07299112161,1,0.02549938532260198,1601218.5628970333,1,0.017096505705982555,1177581.5233895972,1,0.023117208673464906,1798.1340708115677,1,4
1680612304,1.4411930267445552,2,20130117.09476176,209715200,4,3.0,0.03696037165465128,0.1,3161379.589088092,134217728,1,50.0,0.03735809474679765,0.1,2093706.8633905305,134217728,1,50.0,0.15380140085969848,0.2,57179.60306465473,268435456,2,50.0,0.01983068764903793,15777.927239376337,1,0.025238085753193314,1560070.1125203713,1,0.01710559767252798,1149522.4145290782,1,0.023117208673464906,1798.1340708115677,1,4
1680612305,1.464246961570653,2,24004276.99109796,209715200,4,3.0,0.03696037165465128,0.1,3161379.589088092,134217728,1,50.0,0.03735809474679765,0.1,2093706.8633905305,134217728,1,50.0,0.15386303526637238,0.2,57495.75474841992,268435456,2,50.0,0.01983068764903793,15777.927239376337,1,0.024976786183784645,1518921.6621437091,1,0.0077905301834222136,692.7417461404712,1,0.023117208673464906,1798.1340708115677,1,4
1680612306,1.492447410295123,2,23995673.685972564,209715200,4,3.0,0.03696037165465128,0.1,3161379.589088092,134217728,1,50.0,0.03735809474679765,0.1,2093706.8633905305,134217728,1,50.0,0.1374410222584314,0.2,57811.906432185104,268435456,2,50.0,0.03274539817064065,27302.311042811212,1,0.024715486614375975,1477773.211767047,1,0.008033237169213519,714.3234943885348,1,0.023117208673464906,1798.1340708115677,1,4
1680612307,1.5196412034257847,2,23987806.031945102,209715200,4,3.0,0.03696037165465128,0.1,3161379.589088092,134217728,1,50.0,0.03735809474679765,0.1,2093706.8633905305,134217728,1,50.0,0.13750265666510533,0.2,58128.058115950305,268435456,2,50.0,0.03306188089472237,27584.722977122354,1,0.02445418704496731,1436624.761390385,1,0.008275944155004824,735.9052426365984,1,0.023117208673464906,1798.1340708115677,1,4
1680612308,1.405254941264277,2,23976706.995664988,209715200,4,3.0,0.03696037165465128,0.1,3161379.589088092,134217728,1,50.0,0.03735809474679765,0.1,2093706.8633905305,134217728,1,50.0,0.15125456295208156,0.2,66784.05246514817,268435456,2,50.0,0.033378363618804086,27867.1349114335,1,0.02419288747555864,1395476.3110137228,1,0.00851865114079613,757.4869908846622,1,0.023117208673464906,1798.1340708115677,1,4
1680612309,1.4230549558725771,2,23966576.826563913,209715200,4,3.0,0.03696037165465128,0.1,3161379.589088092,134217728,1,50.0,0.03575684407639466,0.1,1500238.69284903,134217728,1,50.0,0.15131619735875548,0.2,67100.20414891336,268435456,2,50.0,0.033694846342885804,28149.546845744644,1,0.02393158790614997,1354327.8606370606,1,0.008761358126587434,779.0687391327257,1,0.025135538164676806,2030.7094225279434,1,4
1680612310,1.2922285352262795,2,26984380.90115168,209715200,4,3.0,0.03696037165465128,0.1,3161379.589088092,134217728,1,50.0,0.01760635938383802,0.1,565846.9776386741,134217728,1,50.0,0.1590756856606176,0.2,74221.31188930453,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.030828777452496126,863917.9742241589,1,0.00900406511237874,800.6504873807894,1,0.031965587850809336,1178472.5124539207,1,4
1680612311,1.304763000676446,2,28892424.831461944,209715200,4,3.0,0.03696037165465128,0.1,3161379.589088092,134217728,1,50.0,0.01760635938383802,0.1,565846.9776386741,134217728,1,50.0,0.14570242376744644,0.2,61348.613235863384,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.030828777452496126,863917.9742241589,1,0.009246772098170045,822.2322356288531,1,0.031965587850809336,1178472.5124539207,1,4
1680612312,1.2870723571454734,2,30841634.601394918,209715200,4,3.0,0.032709972439326655,0.1,2758016.269338158,134217728,1,50.0,0.01760635938383802,0.1,565846.9776386741,134217728,1,50.0,0.14304075009166806,0.2,59308.45793898866,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.030828777452496126,863917.9742241589,1,0.00948947908396135,843.8139838769166,1,0.031965587850809336,1178472.5124539207,1,4
1680612313,1.2380142833730248,2,27637198.753924187,209715200,4,3.0,0.0324056551761116,0.1,2729136.5299703674,134217728,1,50.0,0.01760635938383802,0.1,565846.9776386741,134217728,1,50.0,0.1403365673348821,0.2,58206.126731112214,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.03072169070827774,14207.038614512363,1,0.009732186069752655,865.3957321249804,1,0.015957539744011522,1177493.578383109,1,4
1680612314,1.3244777696591732,2,28640653.061030086,209715200,4,3.0,0.03210133791289656,0.1,2700256.7906025765,134217728,1,50.0,0.01760635938383802,0.1,565846.9776386741,134217728,1,50.0,0.14006156652865182,0.2,58206.126731112214,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.03064274678919354,14666.082828281735,1,0.02445676742692145,1965.9563586718132,1,0.015957539744011522,1177493.578383109,1,4
1680612315,1.2758120864953328,2,25068762.652947355,209715200,4,3.0,0.02641804892244618,0.1,2260477.3490629727,134217728,1,50.0,0.01760635938383802,0.1,565846.9776386741,134217728,1,50.0,0.14720841607414423,0.2,66536.65795052866,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.03064274678919354,14666.082828281735,1,0.02469947441271276,1987.5381069198768,1,0.015957539744011522,1177493.578383109,1,4
1680612316,1.2606264273545054,2,25588534.47250891,209715200,4,3.0,0.01279136752471827,0.1,1213902.0848463504,134217728,1,50.0,0.016130093999130343,0.1,18701.84084649949,134217728,1,50.0,0.14694510391400362,0.2,66322.19966861836,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.03064274678919354,14666.082828281735,1,0.02494218139850406,2009.1198551679404,1,0.015957539744011522,1177493.578383109,1,4
1680612317,1.261413270276409,2,25749649.26448494,209715200,4,3.0,0.012487050261503216,0.1,1185022.3454785596,134217728,1,50.0,0.016130093999130343,0.1,18701.84084649949,134217728,1,50.0,0.14668179175386298,0.2,66107.74138670803,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.03064274678919354,14666.082828281735,1,0.02518488838429537,2030.701603416004,1,0.015957539744011522,1177493.578383109,1,4
1680612318,1.2622001131983125,2,25910764.05646096,209715200,4,3.0,0.017592213600713693,0.1,735446.9018325094,134217728,1,50.0,0.016130093999130343,0.1,18701.84084649949,134217728,1,50.0,0.1314026250577829,0.2,68591.65920414223,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.03064274678919354,14666.082828281735,1,0.02542759537008667,2052.2833516640676,1,0.031804608670629876,1179803.91737572,1,4
1680612319,1.406876766716333,2,26080817.915166717,209715200,4,3.0,0.017592213600713693,0.1,735446.9018325094,134217728,1,50.0,0.016130093999130343,0.1,18701.84084649949,134217728,1,50.0,0.13113931289764227,0.2,68377.2009222319,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.03064274678919354,14666.082828281735,1,0.02567030235587798,2073.8650999121314,1,0.031804608670629876,1179803.91737572,1,4
1680612320,1.407867785837885,2,26242049.63340369,209715200,4,3.0,0.0346054150361471,0.1,747114.4621542252,134217728,1,50.0,0.016130093999130343,0.1,18701.84084649949,134217728,1,50.0,0.11324808714344516,0.2,68271.4270761747,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.03064274678919354,14666.082828281735,1,0.02591300934166928,2095.446848160195,1,0.031804608670629876,1179803.91737572,1,4
1680612321,1.4438160869281158,2,29510683.560248,209715200,4,3.0,0.0346054150361471,0.1,747114.4621542252,134217728,1,50.0,0.016130093999130343,0.1,18701.84084649949,134217728,1,50.0,0.11298477498330453,0.2,68056.96879426438,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.03064274678919354,14666.082828281735,1,0.02615571632746059,2117.0285964082586,1,0.031804608670629876,1179803.91737572,1,4
1680612322,1.4438445171814713,2,29606537.21958543,209715200,4,3.0,0.0346054150361471,0.1,747114.4621542252,134217728,1,50.0,0.03451674989886791,0.1,719802.6673738584,134217728,1,50.0,0.1152171245567265,0.2,68975.00938201665,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.03064274678919354,14666.082828281735,1,0.029044293518855808,2373.883773182588,1,0.031804608670629876,1179803.91737572,1,4
1680612323,1.4438729474348269,2,29702390.87892286,209715200,4,3.0,0.0346054150361471,0.1,747114.4621542252,134217728,1,50.0,0.03451674989886791,0.1,719802.6673738584,134217728,1,50.0,0.1283964691286561,0.2,91432.66847656996,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.03064274678919354,14666.082828281735,1,0.026097709357856463,2111.8705585769712,1,0.031804608670629876,1179803.91737572,1,4
1680612324,1.301362681142879,2,29792798.883374624,209715200,4,3.0,0.034118273672664845,0.1,18517.939840563107,134217728,1,50.0,0.03451674989886791,0.1,719802.6673738584,134217728,1,50.0,0.12786616988816646,0.2,91097.05492644219,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.03064274678919354,14666.082828281735,1,0.02585500237206516,2090.288810328908,1,0.031804608670629876,1179803.91737572,1,4
1680612325,1.3013911113962344,2,29888652.542712055,209715200,4,3.0,0.034118273672664845,0.1,18517.939840563107,134217728,1,50.0,0.03451674989886791,0.1,719802.6673738584,134217728,1,50.0,0.1273358706476768,0.2,90761.44137631443,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.03064274678919354,14666.082828281735,1,0.025612295386273853,2068.707062080844,1,0.032235793147776026,1710613.8100459948,1,3.933333333333333
1680612326,1.3001014615334459,2,28833689.824281283,209715200,4,3.0,0.034118273672664845,0.1,18517.939840563107,134217728,1,50.0,0.03451674989886791,0.1,719802.6673738584,134217728,1,50.0,0.12680557140718715,0.2,90425.82782618665,268435456,2,50.0,0.03881965109394109,32722.64329804501,1,0.03064274678919354,14666.082828281735,1,0.02536958840048255,2047.1253138327804,1,0.032235793147776026,1710613.8100459948,1,3.933333333333333
