time,cpu_used_pyodforest,cpu_requested_pyodforest,memory_used_pyodforest,memory_requested_pyodforest,pod_count_pyodforest,mq_trigger_concurrency_pyodforest,cpu_used_preprocess,cpu_requested_preprocess,memory_used_preprocess,memory_requested_preprocess,pod_count_preprocess,mq_trigger_concurrency_preprocess,cpu_used_tagdata,cpu_requested_tagdata,memory_used_tagdata,memory_requested_tagdata,pod_count_tagdata,mq_trigger_concurrency_tagdata,cpu_used_storedata,cpu_requested_storedata,memory_used_storedata,memory_requested_storedata,pod_count_storedata,mq_trigger_concurrency_storedata,cpu_used_mq_trigger_amqp-connector-outlier,memory_used_mq_trigger_amqp-connector-outlier,pod_count_mq_trigger_amqp-connector-outlier,cpu_used_mq_trigger_amqp-connector-preprocess,memory_used_mq_trigger_amqp-connector-preprocess,pod_count_mq_trigger_amqp-connector-preprocess,cpu_used_mq_trigger_amqp-connector-tagged,memory_used_mq_trigger_amqp-connector-tagged,pod_count_mq_trigger_amqp-connector-tagged,cpu_used_mq_trigger_amqp-connector-store,memory_used_mq_trigger_amqp-connector-store,pod_count_mq_trigger_amqp-connector-store,throughput
1680616099,1.1807459463883758,2.5,25803831.79564678,262144000,5,3.0,0.023086999092090034,0.1,10982.650900271634,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.09322044917072034,0.2,6147396.147381142,268435456,2,50.0,0.14824273689060466,7199010.641034967,8,0.027981544373794888,4075.689660164232,1,0.028841193636058825,7420.352772087839,1,0.02305781018818436,1895869.4925942018,1,4
1680616100,1.2445694892550854,2.5,29272963.99183709,262144000,5,3.0,0.02334823708812178,0.1,11101.359657182638,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.09272546966146453,0.2,6114690.8325886065,268435456,2,50.0,0.14655166681987314,10224788.480146822,8,0.027981544373794888,4075.689660164232,1,0.028841193636058825,7420.352772087839,1,0.023289034163772263,1930998.0905701106,1,4
1680616101,1.2434187071681984,2.5,29272987.32743279,262144000,5,3.0,0.02360947508415353,0.1,11220.068414093641,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.07117283783613902,0.2,4021160.411976628,268435456,2,50.0,0.1391936051212102,10182556.44030169,8,0.027981544373794888,4075.689660164232,1,0.028841193636058825,7420.352772087839,1,0.023520258139360165,1966126.688546019,1,4
1680616102,1.3101843532878945,2.5,29275683.988794655,262144000,5,3.0,0.023870713080185277,0.1,11338.777171004645,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.07096221070941695,0.2,3988566.706714227,268435456,2,50.0,0.14362635364123683,10137446.106988877,8,0.027981544373794888,4075.689660164232,1,0.028841193636058825,7420.352772087839,1,0.02375148211494807,2001255.2865219277,1,4
1680616103,1.3090335712010073,2.5,29275707.32439035,262144000,5,3.0,0.024131951076217024,0.1,11457.48592791565,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.09162835777530313,0.2,4087460.388242345,268435456,2,50.0,0.1449367435275135,10082959.433578301,8,0.027981544373794888,4075.689660164232,1,0.028841193636058825,7420.352772087839,1,0.027347592995278912,2036383.884497837,1,4
1680616104,1.2520013858572225,2.5,29272600.72415467,262144000,5,3.0,0.024393189072248772,0.1,11576.194684826653,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.09112222278233369,0.2,3211190.9072163426,268435456,2,50.0,0.14322923401657828,10917045.675788466,8,0.027981544373794888,4075.689660164232,1,0.028841193636058825,7420.352772087839,1,0.027347592995278912,2071512.4824737457,1,4
1680616105,1.271016640528487,2.5,29273725.206827816,262144000,5,3.0,0.02465442706828052,0.1,11694.903441737657,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.09543658562859841,0.2,3181437.963789641,268435456,2,50.0,0.13537331319147636,10283283.666457577,8,0.027981544373794888,4075.689660164232,1,0.02490025331690512,6354.521698471288,1,0.027347592995278912,2106641.0804496543,1,3.933333333333333
1680616106,1.271069899321852,2.5,29273766.715368185,262144000,5,3.0,0.024915665064312267,0.1,11813.612198648661,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.09551214577081805,0.2,3149034.9281731206,268435456,2,50.0,0.1355647538565205,15187948.56223278,8,0.027981544373794888,4075.689660164232,1,0.024662589565900797,6290.245310000865,1,0.027347592995278912,2108501.606542249,1,3.933333333333333
1680616107,1.2295174258350485,2.5,29273231.573781166,262144000,5,3.0,0.025176903060344015,0.1,11932.320955559666,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.09558770591303768,0.2,3116631.8925565993,268435456,2,50.0,0.13165093402970288,15186844.011465147,8,0.027981544373794888,4075.689660164232,1,0.029326011396888743,778376.7122170696,1,0.027347592995278912,2108501.606542249,1,3.933333333333333
1680616108,1.061262003419669,2.5,26893136.349009093,262144000,5,3.0,0.02284875003970908,0.1,10874.388513968797,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.09566326605525732,0.2,3084228.856940079,268435456,2,50.0,0.1321223865804175,15185058.949747749,8,0.027981544373794888,4075.689660164232,1,0.029326011396888743,778376.7122170696,1,0.027347592995278912,2108501.606542249,1,3.933333333333333
1680616109,1.060576769974222,2.5,26893491.79770412,262144000,5,3.0,0.02284875003970908,0.1,10874.388513968797,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.09573882619747695,0.2,3051825.8213235578,268435456,2,50.0,0.13031545799099717,17921063.26685798,8,0.027981544373794888,4075.689660164232,1,0.015161227436006558,1437265.0723277566,1,0.027347592995278912,2108501.606542249,1,3.933333333333333
1680616110,1.1201258106041443,2.5,28714968.939648967,262144000,5,3.0,0.02284875003970908,0.1,10874.388513968797,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.09903828592432486,0.2,3021570.6792678745,268435456,2,50.0,0.13790477714776497,16912777.762758993,8,0.027981544373794888,4075.689660164232,1,0.015161227436006558,1437265.0723277566,1,0.027347592995278912,2108501.606542249,1,3.933333333333333
1680616111,1.0841710342769748,2.5,28829075.15759796,262144000,5,3.0,0.02284875003970908,0.1,10874.388513968797,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.09882765879760277,0.2,2988976.9740054733,268435456,2,50.0,0.139207641529981,22164163.582009587,8,0.027981544373794888,4075.689660164232,1,0.015161227436006558,1437265.0723277566,1,0.027347592995278912,2108501.606542249,1,3.933333333333333
1680616112,1.1651629758870128,2.5,27830039.012889102,262144000,5,3.0,0.02284875003970908,0.1,10874.388513968797,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.0986170316708807,0.2,2956383.268743073,268435456,2,50.0,0.13490675254488316,22210573.508729853,8,0.024537566953677127,3531.3981196502205,1,0.015161227436006558,1437265.0723277566,1,0.027347592995278912,2108501.606542249,1,3.933333333333333
1680616113,1.1643430460100015,2.5,27830007.1369517,262144000,5,3.0,0.02284875003970908,0.1,10874.388513968797,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.09487170558545968,0.2,2921434.60268441,268435456,2,50.0,0.13021306800967533,22256427.101574104,8,0.024304669072350484,3494.590576758318,1,0.030081978111924167,2905201.8780869017,1,0.027347592995278912,2108501.606542249,1,3.933333333333333
1680616114,1.16352311613299,2.5,27829975.261014298,262144000,5,3.0,0.02284875003970908,0.1,10874.388513968797,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.11071581753804777,0.2,2896293.0090236994,268435456,2,50.0,0.1062935334503079,22307193.837626535,8,0.02801842577969369,930385.3398624725,1,0.030081978111924167,2905201.8780869017,1,0.027347592995278912,2108501.606542249,1,3.933333333333333
1680616115,1.2052980575117054,2.5,23881356.058828816,262144000,5,3.0,0.02284875003970908,0.1,10874.388513968797,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.110219003142384,0.2,2863508.634115419,268435456,2,50.0,0.114520613251764,24326543.8451502,8,0.02801842577969369,930385.3398624725,1,0.030081978111924167,2905201.8780869017,1,0.027347592995278912,2108501.606542249,1,3.933333333333333
1680616116,1.3138304362158748,2.5,23884399.410273522,262144000,5,3.0,0.02284875003970908,0.1,10874.388513968797,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.10972218874672023,0.2,2830724.2592071383,268435456,2,50.0,0.11999898205586815,24458847.684885617,8,0.02801842577969369,930385.3398624725,1,0.030081978111924167,2905201.8780869017,1,0.027347592995278912,2108501.606542249,1,3.933333333333333
1680616117,1.314178266158599,2.5,23884399.410273522,262144000,5,3.0,0.02284875003970908,0.1,10874.388513968797,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.09046900848645986,0.2,886791.8296548973,268435456,2,50.0,0.12030786336582024,24587594.976712946,8,0.028123019960004467,2470695.859216853,1,0.030081978111924167,2905201.8780869017,1,0.027347592995278912,2108501.606542249,1,3.933333333333333
1680616118,1.4269585997231196,2.5,20199455.33143418,262144000,5,3.0,0.02284875003970908,0.1,10874.388513968797,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.09018282121751815,0.2,886601.1600090173,268435456,2,50.0,0.11915636330818896,24728520.094470747,8,0.028123019960004467,2470695.859216853,1,0.030081978111924167,2905201.8780869017,1,0.027347592995278912,2108501.606542249,1,3.933333333333333
1680616119,1.3176093373451416,2.5,10408345.09549226,262144000,5,3.0,0.024841771526136387,0.1,784007.5519983536,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.1175794271748129,0.2,898026.8820400125,268435456,2,50.0,0.12194937675164087,24864347.958689254,8,0.028123019960004467,2470695.859216853,1,0.030081978111924167,2905201.8780869017,1,0.023755046562380137,2108292.1118175224,1,3.933333333333333
1680616120,1.5867772747827331,2.5,10418017.374753041,262144000,5,3.0,0.026979743285660204,0.1,784979.0644649132,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.11758398947756993,0.2,897952.6608929151,268435456,2,50.0,0.12605840501402327,24998394.852729447,8,0.028123019960004467,2470695.859216853,1,0.030081978111924167,2905201.8780869017,1,0.02353047732138006,2108279.0163510605,1,3.933333333333333
1680616121,1.558736367532862,2.5,8168291.878218174,262144000,5,3.0,0.026718505289628457,0.1,784860.3557080022,134217728,1,50.0,0.03641400111369686,0.1,1890540.393990106,134217728,1,50.0,0.1035759362157937,0.2,59943.69360269412,268435456,2,50.0,0.12511293604977985,23809045.81543106,8,0.028123019960004467,2470695.859216853,1,0.030081978111924167,2905201.8780869017,1,0.02330590808037998,2108265.9208845985,1,3.933333333333333
1680616122,1.5407655871505157,2.5,8141705.164185376,262144000,5,3.0,0.026457267293596713,0.1,784741.6469510911,134217728,1,50.0,0.017789649020399315,0.1,912497.2831993045,134217728,1,50.0,0.10358049851855075,0.2,59869.47245559669,268435456,2,50.0,0.13685084460184316,23926582.518233813,8,0.02815427646536918,3255731.078057902,1,0.030081978111924167,2905201.8780869017,1,0.0230813388393799,2108252.8254181365,1,3.933333333333333
1680616123,1.4738039338618831,2.5,8019443.270520465,262144000,5,3.0,0.02619602929756496,0.1,784622.9381941801,134217728,1,50.0,0.017789649020399315,0.1,912497.2831993045,134217728,1,50.0,0.10808135757284303,0.2,61596.06911792067,268435456,2,50.0,0.13597984517827072,24893183.519465234,8,0.02815427646536918,3255731.078057902,1,0.030081978111924167,2905201.8780869017,1,0.01925395322275692,1560883.4805900515,1,3.933333333333333
1680616124,1.4551822408905197,2.5,7902881.255769439,262144000,5,3.0,0.03445857691750823,0.1,1615365.9218105185,134217728,1,50.0,0.017789649020399315,0.1,912497.2831993045,134217728,1,50.0,0.10779517030390133,0.2,61405.399472040786,268435456,2,50.0,0.13528349813110876,24987410.057215277,8,0.02815427646536918,3255731.078057902,1,0.030081978111924167,2905201.8780869017,1,0.010039398184063327,1525231.0312169946,1,3.933333333333333
1680616125,1.452657535834962,2.5,7788446.015944302,262144000,5,3.0,0.03445857691750823,0.1,1615365.9218105185,134217728,1,50.0,0.0173832924386579,0.1,966740.7778334167,134217728,1,50.0,0.10750898303495962,0.2,61214.7298261609,268435456,2,50.0,0.1342174918292164,28135546.664313767,8,0.02815427646536918,3255731.078057902,1,0.030081978111924167,2905201.8780869017,1,0.009808174208475427,1490102.433241086,1,3.933333333333333
1680616126,1.4098012632708001,2.5,7668682.066987505,262144000,5,3.0,0.03445857691750823,0.1,1615365.9218105185,134217728,1,50.0,0.0173832924386579,0.1,966740.7778334167,134217728,1,50.0,0.10722279576601793,0.2,61024.06018028102,268435456,2,50.0,0.12905031331476116,28222357.368298117,8,0.02815427646536918,3255731.078057902,1,0.030081978111924167,2905201.8780869017,1,0.014770868622036611,942745.3117716662,1,3.933333333333333
1680616127,1.4667596873483957,2.5,5800742.125407489,262144000,5,3.0,0.03642273616648747,0.1,2377302.842256167,134217728,1,50.0,0.0173832924386579,0.1,966740.7778334167,134217728,1,50.0,0.12230045839404446,0.2,60356.35767288823,268435456,2,50.0,0.12887720967786592,30047841.664797667,8,0.02815427646536918,3255731.078057902,1,0.030081978111924167,2905201.8780869017,1,0.014770868622036611,942745.3117716662,1,3.933333333333333
1680616128,1.5265266107207154,2.5,5806216.659223227,262144000,5,3.0,0.03642273616648747,0.1,2377302.842256167,134217728,1,50.0,0.0173832924386579,0.1,966740.7778334167,134217728,1,50.0,0.10557709806512888,0.2,50487.71617530611,268435456,2,50.0,0.12870410604097068,27402306.575668737,8,0.02815427646536918,3255731.078057902,1,0.030081978111924167,2905201.8780869017,1,0.014770868622036611,942745.3117716662,1,3.933333333333333
1680616129,1.5210522387117198,2.5,5806110.941472636,262144000,5,3.0,0.03642273616648747,0.1,2377302.842256167,134217728,1,50.0,0.0173832924386579,0.1,966740.7778334167,134217728,1,50.0,0.10589353540076951,0.2,50527.56828661181,268435456,2,50.0,0.12925254645008996,27340251.978891633,8,0.02815427646536918,3255731.078057902,1,0.030081978111924167,2905201.8780869017,1,0.014770868622036611,942745.3117716662,1,3.933333333333333
1680616130,1.450252782824598,2.5,2336896.3631274314,262144000,5,3.0,0.03642273616648747,0.1,2377302.842256167,134217728,1,50.0,0.0173832924386579,0.1,966740.7778334167,134217728,1,50.0,0.1162042610184463,0.2,50709.548854838285,268435456,2,50.0,0.13983638454579006,28103260.86790597,8,0.02815427646536918,3255731.078057902,1,0.030081978111924167,2905201.8780869017,1,0.031344628281849245,943369.2264708284,1,3.8666666666666663
1680616131,1.5016727981560474,2.5,2340863.5318839354,262144000,5,3.0,0.03642273616648747,0.1,2377302.842256167,134217728,1,50.0,0.03461125738317186,0.1,1693406.7585786213,134217728,1,50.0,0.1165206983540869,0.2,50749.40096614399,268435456,2,50.0,0.13968312383980833,27990850.259483773,8,0.02815427646536918,3255731.078057902,1,0.030081978111924167,2905201.8780869017,1,0.03207004972303093,1686.2586771165115,1,3.8666666666666663
1680616132,1.5971424214894858,2.5,6140770.780904447,262144000,5,3.0,0.03642273616648747,0.1,2377302.842256167,134217728,1,50.0,0.03461125738317186,0.1,1693406.7585786213,134217728,1,50.0,0.11482359617390434,0.2,46982.20154612849,268435456,2,50.0,0.13325667106934178,27873226.600003216,8,0.02815427646536918,3255731.078057902,1,0.030081978111924167,2905201.8780869017,1,0.03207004972303093,1686.2586771165115,1,3.8666666666666663
1680616133,1.5587055707395265,2.5,8066703.576851079,262144000,5,3.0,0.03642273616648747,0.1,2377302.842256167,134217728,1,50.0,0.03461125738317186,0.1,1693406.7585786213,134217728,1,50.0,0.11514003350954496,0.2,47022.05365743419,268435456,2,50.0,0.12461289586835446,27746408.71017033,8,0.02815427646536918,3255731.078057902,1,0.030081978111924167,2905201.8780869017,1,0.03207004972303093,1686.2586771165115,1,3.8666666666666663
1680616134,1.5704278104776555,2.5,9296257.255284835,262144000,5,3.0,0.03642273616648747,0.1,2377302.842256167,134217728,1,50.0,0.03461125738317186,0.1,1693406.7585786213,134217728,1,50.0,0.11108364477421762,0.2,44328.022399492176,268435456,2,50.0,0.12455637035128737,27537415.41090162,8,0.02815427646536918,3255731.078057902,1,0.030081978111924167,2905201.8780869017,1,0.03207004972303093,1686.2586771165115,1,3.8666666666666663
1680616135,1.5710005860553977,2.5,9296273.128177686,262144000,5,3.0,0.03642273616648747,0.1,2377302.842256167,134217728,1,50.0,0.03461125738317186,0.1,1693406.7585786213,134217728,1,50.0,0.0529509870628502,0.2,9579.613795692243,268435456,2,50.0,0.13619194369140744,23777349.970992003,8,0.02815427646536918,3255731.078057902,1,0.030081978111924167,2905201.8780869017,1,0.03207004972303093,1686.2586771165115,1,3.933333333333333
1680616136,1.376456368839593,2.5,9274741.187182294,262144000,5,3.0,0.03722467355666266,0.1,2755643.9791343077,134217728,1,50.0,0.03461125738317186,0.1,1693406.7585786213,134217728,1,50.0,0.053267424398490824,0.2,9619.465906997944,268435456,2,50.0,0.1343264869163802,20941565.34752688,8,0.02815427646536918,3255731.078057902,1,0.029263616964848842,2960150.9632131723,1,0.03207004972303093,1686.2586771165115,1,3.933333333333333
1680616137,1.3895012712497297,2.5,9274990.605884098,262144000,5,3.0,0.03722467355666266,0.1,2755643.9791343077,134217728,1,50.0,0.03461125738317186,0.1,1693406.7585786213,134217728,1,50.0,0.05790766148832493,0.2,10203.857267184752,268435456,2,50.0,0.13921584895217154,20741402.35184684,8,0.02815427646536918,3255731.078057902,1,0.029263616964848842,2974093.0112283723,1,0.03207004972303093,1686.2586771165115,1,3.933333333333333
1680616138,1.3073409457640113,2.5,7011410.958169697,262144000,5,3.0,0.03722467355666266,0.1,2755643.9791343077,134217728,1,50.0,0.03461125738317186,0.1,1693406.7585786213,134217728,1,50.0,0.08114014202006956,0.2,12481.328545767736,268435456,2,50.0,0.14078519340045895,20521619.645310268,8,0.02815427646536918,3255731.078057902,1,0.029263616964848842,2974093.0112283723,1,0.03207004972303093,1686.2586771165115,1,3.933333333333333
1680616139,1.3066945856746865,2.5,7011410.958169697,262144000,5,3.0,0.03722467355666266,0.1,2755643.9791343077,134217728,1,50.0,0.03461125738317186,0.1,1693406.7585786213,134217728,1,50.0,0.10216904239394448,0.2,1066416.1475172425,268435456,2,50.0,0.13222243242655154,13750803.222847754,8,0.02815427646536918,3255731.078057902,1,0.029263616964848842,2974093.0112283723,1,0.03207004972303093,1686.2586771165115,1,3.933333333333333
1680616140,1.397406631688808,2.5,7021989.901960902,262144000,5,3.0,0.03722467355666266,0.1,2755643.9791343077,134217728,1,50.0,0.03461125738317186,0.1,1693406.7585786213,134217728,1,50.0,0.10260173055624228,0.2,1066447.0757783477,268435456,2,50.0,0.13226960163797874,13684426.450533127,8,0.02815427646536918,3255731.078057902,1,0.029263616964848842,2974093.0112283723,1,0.03207004972303093,1686.2586771165115,1,3.933333333333333
1680616141,1.3967602715994833,2.5,7021989.901960902,262144000,5,3.0,0.03722467355666266,0.1,2755643.9791343077,134217728,1,50.0,0.03461125738317186,0.1,1693406.7585786213,134217728,1,50.0,0.1030344187185401,0.2,1066478.0040394529,268435456,2,50.0,0.1338198244363576,13597496.139884211,8,0.02829410604091523,2424717.1217445303,1,0.029263616964848842,2974093.0112283723,1,0.03207004972303093,1686.2586771165115,1,3.933333333333333
1680616142,1.3961139115101584,2.5,7021989.901960902,262144000,5,3.0,0.03722467355666266,0.1,2755643.9791343077,134217728,1,50.0,0.03461125738317186,0.1,1693406.7585786213,134217728,1,50.0,0.10346710688083793,0.2,1066508.9323005578,268435456,2,50.0,0.13562304466541386,15078909.814391863,8,0.02829410604091523,2424717.1217445303,1,0.029151525513611998,1508511.6617982984,1,0.03207004972303093,1686.2586771165115,1,3.933333333333333
1680616143,1.2829288146242088,2.5,10655615.271682251,262144000,5,3.0,0.03722467355666266,0.1,2755643.9791343077,134217728,1,50.0,0.03461125738317186,0.1,1693406.7585786213,134217728,1,50.0,0.10389979504313576,0.2,1066539.860561663,268435456,2,50.0,0.12605340433979698,14702619.544802312,8,0.02829410604091523,2424717.1217445303,1,0.029151525513611998,1508511.6617982984,1,0.03207004972303093,1686.2586771165115,1,3.933333333333333
1680616144,1.3046672579193488,2.5,10722515.086291077,262144000,5,3.0,0.03722467355666266,0.1,2755643.9791343077,134217728,1,50.0,0.03435122247177175,0.1,1522078.9480161008,134217728,1,50.0,0.10433248320543359,0.2,1066570.788822768,268435456,2,50.0,0.12370965218225123,15183917.65767879,8,0.02829410604091523,2424717.1217445303,1,0.029151525513611998,1508511.6617982984,1,0.03207004972303093,1686.2586771165115,1,3.933333333333333
1680616145,1.1497612012541412,2.5,10780900.450420452,262144000,5,3.0,0.03722467355666266,0.1,2755643.9791343077,134217728,1,50.0,0.03435122247177175,0.1,1522078.9480161008,134217728,1,50.0,0.10476517136773139,0.2,1066601.7170838732,268435456,2,50.0,0.10359517276923738,15099262.598728348,8,0.028294106040915222,2424717.12174453,1,0.029151525513611998,1508511.6617982984,1,0.03207004972303093,1686.2586771165115,1,4
1680616146,1.177089065261454,2.5,10847800.265029278,262144000,5,3.0,0.03722467355666266,0.1,2755643.9791343077,134217728,1,50.0,0.03435122247177175,0.1,1522078.9480161008,134217728,1,50.0,0.10519785953002922,0.2,1066632.6453449782,268435456,2,50.0,0.1065308490783143,15466762.185246192,8,0.014330339803650583,0,1,0.029151525513611998,1508511.6617982984,1,0.03207004972303093,1686.2586771165115,1,4
1680616147,1.2235384143619723,2.5,10920598.847328218,262144000,5,3.0,0.03722467355666266,0.1,2755643.9791343077,134217728,1,50.0,0.03435122247177175,0.1,1522078.9480161008,134217728,1,50.0,0.10563054769232702,0.2,1066663.5736060834,268435456,2,50.0,0.11445123241462259,12772590.66653338,8,0.014330339803650583,0,1,0.029151525513611998,1508511.6617982984,1,0.03207004972303093,1686.2586771165115,1,4
1680616148,1.401991275245423,2.5,10989475.426819084,262144000,5,3.0,0.0321184882410802,0.1,2340996.895947834,134217728,1,50.0,0.03435122247177175,0.1,1522078.9480161008,134217728,1,50.0,0.1090117450314815,0.2,1066923.794118388,268435456,2,50.0,0.09928445681535168,12629947.76364364,8,0.014330339803650583,0,1,0.029151525513611998,1508511.6617982984,1,0.03207004972303093,1686.2586771165115,1,4
1680616149,1.4007276701797067,2.5,11030909.97579985,262144000,5,3.0,0.03180192374538383,0.1,2315290.3191848784,134217728,1,50.0,0.03435122247177175,0.1,1522078.9480161008,134217728,1,50.0,0.10439777040844578,0.2,1065004.4110350513,268435456,2,50.0,0.1073021347798202,12487304.860753898,8,0.014330339803650583,0,1,0.029151525513611998,1508511.6617982984,1,0.03207004972303093,1686.2586771165115,1,4
1680616150,1.3994640651139902,2.5,11030894.280509204,262144000,5,3.0,0.031485359249687456,0.1,2289583.7424219227,134217728,1,50.0,0.02438753125264915,0.1,973060.2822330146,134217728,1,50.0,0.10431992522826802,0.2,1064901.799205469,268435456,2,50.0,0.10473182398565746,12342346.02777204,8,0.014330339803650583,0,1,0.029151525513611998,1508511.6617982984,1,0.01586233616889433,746.1109694342234,1,4
1680616151,1.13758004646575,2.5,12868964.765436029,262144000,5,3.0,0.012937990939110678,0.1,1050627.7923019947,134217728,1,50.0,0.024656650758306507,0.1,973303.0926147255,134217728,1,50.0,0.0927599212821636,0.2,1064115.4951709127,268435456,2,50.0,0.11895928048361946,9869958.285501406,8,0.014330339803650583,0,1,0.029151525513611998,1508511.6617982984,1,0.01586233616889433,746.1109694342234,1,4
1680616152,1.3407196903348757,2.5,24222652.394302133,262144000,5,3.0,0.012621426443414307,0.1,1024921.2155390391,134217728,1,50.0,0.024925770263963865,0.1,973545.9029964363,134217728,1,50.0,0.08093622952971408,0.2,1059308.5386632672,268435456,2,50.0,0.11796976137840294,9771305.824475905,8,0.028666780313116938,0,1,0.029151525513611998,1508511.6617982984,1,0.01586233616889433,746.1109694342234,1,4
1680616153,1.2686314558829852,2.5,24216379.987483297,262144000,5,3.0,0,0.1,0,134217728,1,50.0,0.025194889769621226,0.1,973788.7133781472,134217728,1,50.0,0.09696500290777421,0.2,1063772.6680831164,268435456,2,50.0,0.11969890339794283,10837344.129255846,8,0.028666780313116938,0,1,0.029151525513611998,1508511.6617982984,1,0.01586233616889433,746.1109694342234,1,4
1680616154,1.280150067823473,2.5,22627440.529635902,262144000,5,3.0,0,0.1,0,134217728,1,50.0,0.025464009275278584,0.1,974031.5237598581,134217728,1,50.0,0.09231363257582753,0.2,1063173.8980973253,268435456,2,50.0,0.12062258627321319,10769286.363342615,8,0.028666780313116938,0,1,0.029151525513611998,1508511.6617982984,1,0.01586233616889433,746.1109694342234,1,4
1680616155,1.1668238870405647,2.5,25442550.322772663,262144000,5,3.0,0,0.1,0,134217728,1,50.0,0.008349836342278044,0.1,7533.556308152272,134217728,1,50.0,0.09467837125814157,0.2,1063153.576809804,268435456,2,50.0,0.11359907526032434,10712077.483392416,8,0.028666780313116938,0,1,0.029151525513611998,1508511.6617982984,1,0.011222494717906081,234.03322108122342,1,4
1680616156,1.1668238870405647,2.5,25442550.322772663,262144000,5,3.0,0,0.1,0,134217728,1,50.0,0.02477159432629706,0.1,18363.1517650835,134217728,1,50.0,0.09489127564966257,0.2,1063167.413479004,268435456,2,50.0,0.1182885734402644,10668758.77877965,8,0.028666780313116938,0,1,0.029151525513611998,1508511.6617982984,1,0.011494690468955841,239.70957468922794,1,4
1680616157,1.1528816821478864,2.5,22290941.63791228,262144000,5,3.0,0,0.1,0,134217728,1,50.0,0.025040713831954418,0.1,18605.962146794373,134217728,1,50.0,0.10957292283306676,0.2,2202668.9524885667,268435456,2,50.0,0.11742854326769867,9079193.990302097,8,0.028666780313116938,0,1,0.029151525513611998,1508511.6617982984,1,0.011766886220005601,245.3859282972325,1,4
1680616158,1.1528816821478864,2.5,22290941.63791228,262144000,5,3.0,0,0.1,0,134217728,1,50.0,0.0231136836116949,0.1,16867.318408553692,134217728,1,50.0,0.11213788848991584,0.2,2202835.6497607566,268435456,2,50.0,0.12101329206118462,8992870.451553995,8,0.028666780313116938,0,1,0.029151525513611998,1508511.6617982984,1,0.02213319040875005,3129.7435703242195,1,4
1680616159,1.245527085387537,2.5,22314376.07505277,262144000,5,3.0,0.016301809252487448,0.1,4296.056920939989,134217728,1,50.0,0.0231136836116949,0.1,16867.318408553692,134217728,1,50.0,0.11213788848991584,0.2,2202835.6497607566,268435456,2,50.0,0.12124836085017808,8232144.098100998,8,0.028666780313116938,0,1,0.029151525513611998,1508511.6617982984,1,0.026437308492415712,4285.2608877876455,1,4
1680616160,1.2615389512944062,2.5,25915757.455087006,262144000,5,3.0,0.016301809252487448,0.1,4296.056920939989,134217728,1,50.0,0.0231136836116949,0.1,16867.318408553692,134217728,1,50.0,0.11501001588762412,0.2,2778053.010199899,268435456,2,50.0,0.1260813064149762,8171712.6507504005,8,0.028666780313116938,0,1,0.029151525513611998,1508511.6617982984,1,0.03045777583329619,4369.103468754677,1,4
1680616161,1.2606676455700634,2.5,25978269.292302348,262144000,5,3.0,0.03253098506093459,0.1,6978.961265812748,134217728,1,50.0,0.0231136836116949,0.1,16867.318408553692,134217728,1,50.0,0.11510837473997314,0.2,3329827.723905875,268435456,2,50.0,0.13914632009991246,8131258.964638315,8,0.028666780313116938,0,1,0.029151525513611998,1508511.6617982984,1,0.03045777583329619,4369.103468754677,1,4
