time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680164518,0.02433514913162612,0.5,13371804.764433367,52428800,1,3.0,0.011529529317312293,0.15000000000000002,2117.1790976678258,157286400,1,50.0,0.01122699295043672,0.1,2948142.6999294385,52428800,1,50.0,0.008680862391602042,0.1,2569280.887548924,134217728,1,50.0,0.007498635585466413,8889.165186466327,1,0.004360642633576566,0,1,0.0016310692355933237,0,1,0
1680164519,0.02452847851150247,0.5,13507024.455543147,52428800,1,3.0,0.007654638735361212,0.15000000000000002,1886.8726596582671,157286400,1,50.0,0.010336248556228717,0.1,2947280.900345089,52428800,1,50.0,0.008680862391602042,0.1,2569280.887548924,134217728,1,50.0,0.005860514556678836,5803.28827226509,1,0.004360642633576566,0,1,0.0016310692355933237,0,1,0
1680164520,0.024721807891378827,0.5,13642244.146652924,52428800,1,3.0,0.007654638735361212,0.15000000000000002,1886.8726596582671,157286400,1,50.0,0.010281599984541978,0.1,2947228.027583081,52428800,1,50.0,0.012068763325253088,0.1,4910405.459377302,134217728,1,50.0,0.005832566762250985,5720.343909383504,1,0.004360642633576566,0,1,0.0016310692355933237,0,1,0
1680164521,0.024915137271255182,0.5,13777463.837762702,52428800,1,3.0,0.007654638735361212,0.15000000000000002,1886.8726596582671,157286400,1,50.0,0.01022695141285524,0.1,2947175.1548210727,52428800,1,50.0,0.012068763325253088,0.1,4924830.031703618,134217728,1,50.0,0.00538665872532873,5428.618597997947,1,0.004360642633576566,0,1,0.001631069235593324,0,1,0
1680164522,0.026363591318851173,0.5,13912683.52887248,52428800,1,3.0,0.007654638735361212,0.15000000000000002,1886.8726596582671,157286400,1,50.0,0.02551370413165556,0.1,3093036.62483292,52428800,1,50.0,0.012068763325253088,0.1,4924830.031703618,134217728,1,50.0,0.005330894203171725,5331.779126900063,1,0.004360642633576566,0,1,0.001631069235593324,0,1,0
1680164523,0.026442725023382282,0.5,14047903.219982259,52428800,1,3.0,0.007654638735361212,0.15000000000000002,1886.8726596582671,157286400,1,50.0,0.024003353643700966,0.1,3438560.3980140253,52428800,1,50.0,0.01454713403515783,0.1,5891369.507104897,134217728,1,50.0,0.008030135997070007,5018.955224805519,1,0.004360642633576566,0,1,0.001631069235593324,0,1,0
1680164524,0.11870812177260452,0.5,13608339.872773899,52428800,1,3.0,0.007654638735361212,0.15000000000000002,1886.8726596582671,157286400,1,50.0,0.035737632995883346,0.1,3557567.8987386627,52428800,1,50.0,0.01454713403515783,0.1,5891369.507104897,134217728,1,50.0,0.010692097996068153,2757430.604509456,1,0.004360642633576566,0,1,0.001631069235593324,0,1,0.7333333333333332
1680164525,0.11870515879434496,0.5,13606159.20668273,52428800,1,3.0,0.007654638735361212,0.15000000000000002,1886.8726596582671,157286400,1,50.0,0.035737632995883346,0.1,3557567.8987386627,52428800,1,50.0,0.01454713403515783,0.1,5891369.507104897,134217728,1,50.0,0.010692097996068153,2757430.604509456,1,0.004360642633576566,0,1,0.001631069235593324,0,1,0.7333333333333334
1680164526,0.11983423301746467,0.5,14450514.10670211,52428800,1,3.0,0.01985523839475124,0.15000000000000002,32833.58267668876,157286400,1,50.0,0.035737632995883346,0.1,3557567.8987386627,52428800,1,50.0,0.01454713403515783,0.1,5891369.507104897,134217728,1,50.0,0.010692097996068153,2757430.604509456,1,0.004360642633576566,0,1,0.0016310692355933237,0,1,0.7333333333333334
1680164527,0.18536581205159938,0.5,14682811.190195622,52428800,1,3.0,0.01985523839475124,0.15000000000000002,32833.58267668876,157286400,1,50.0,0.035737632995883346,0.1,3557567.8987386627,52428800,1,50.0,0.01454713403515783,0.1,5891369.507104897,134217728,1,50.0,0.010692097996068153,2757430.604509456,1,0.0028403946542237294,0,1,0.0016310692355933237,0,1,0.7333333333333334
1680164528,0.18536284907333983,0.5,14680630.524104454,52428800,1,3.0,0.01985523839475124,0.15000000000000002,32833.58267668876,157286400,1,50.0,0.035737632995883346,0.1,3557567.8987386627,52428800,1,50.0,0.01454713403515783,0.1,5891369.507104897,134217728,1,50.0,0.010692097996068153,2757430.604509456,1,0.00570908660624108,0,1,0.0016310692355933237,0,1,0.7333333333333334
1680164529,0.1866124774969621,0.5,14678449.858013283,52428800,1,3.0,0.015913395238953982,0.15000000000000002,32556.910043367818,157286400,1,50.0,0.0612265053244013,0.1,3710725.5467851143,52428800,1,50.0,0.01454713403515783,0.1,5891369.507104897,134217728,1,50.0,0.010692097996068153,2757430.604509456,1,0.005208694859470758,0,1,0.0016310692355933237,0,1,1.4666666666666663
1680164530,0.18649828182161687,0.5,14676269.191922113,52428800,1,3.0,0.015913395238953982,0.15000000000000002,32556.910043367818,157286400,1,50.0,0.0612265053244013,0.1,3710725.5467851143,52428800,1,50.0,0.01454713403515783,0.1,5891369.507104897,134217728,1,50.0,0.010873569738353217,2757049.4536124114,1,0.00523139520316878,0,1,0.0016310692355933237,0,1,1.4666666666666666
1680164531,0.4376495480109095,0.5,14040617.099923616,52428800,1,3.0,0.03646887417109093,0.15000000000000002,79730.4167143911,157286400,1,50.0,0.0612265053244013,0.1,3710725.5467851143,52428800,1,50.0,0.01454713403515783,0.1,5891369.507104897,134217728,1,50.0,0.010482954268578667,2756843.184560847,1,0.005254095546866802,0,1,0.0016310692355933237,0,1,1.4666666666666666
1680164532,0.43631175236306,0.5,13240414.239005003,52428800,1,3.0,0.03646887417109093,0.15000000000000002,79730.4167143911,157286400,1,50.0,0.0612265053244013,0.1,3710725.5467851143,52428800,1,50.0,0.015870649619208692,0.1,5539516.108427817,134217728,1,50.0,0.009192910153706357,3412354.959535748,1,0.005276795890564824,0,1,0.0007589608650874935,0,1,1.4666666666666666
1680164533,0.43620051966597434,0.5,13173880.368470488,52428800,1,3.0,0.03646887417109093,0.15000000000000002,79730.4167143911,157286400,1,50.0,0.0612265053244013,0.1,3710725.5467851143,52428800,1,50.0,0.015870649619208692,0.1,5539516.108427817,134217728,1,50.0,0.009165447470838249,3412340.4575459734,1,0.005299496234262846,0,1,0.0007589608650874935,0,1,1.4666666666666666
1680164534,0.43608928696888866,0.5,13107346.497935973,52428800,1,3.0,0.03646887417109093,0.15000000000000002,79730.4167143911,157286400,1,50.0,0.0612265053244013,0.1,3710725.5467851143,52428800,1,50.0,0.015775262526801552,0.1,5036879.025979805,134217728,1,50.0,0.013579078870695989,3415031.323242289,1,0.005322196577960868,0,1,0.0007589608650874935,0,1,2.333333333333333
1680164535,0.435978054271803,0.5,13040812.627401458,52428800,1,3.0,0.03646887417109093,0.15000000000000002,79730.4167143911,157286400,1,50.0,0.0612265053244013,0.1,3710725.5467851143,52428800,1,50.0,0.018203269941609146,0.1,3948189.2221188257,134217728,1,50.0,0.016529420390149097,3416864.785045021,1,0.00534489692165889,0,1,0.0007589608650874935,0,1,2.3333333333333335
1680164536,0.4358668215747173,0.5,12974278.756866943,52428800,1,3.0,0.03646887417109093,0.15000000000000002,79730.4167143911,157286400,1,50.0,0.0612265053244013,0.1,3710725.5467851143,52428800,1,50.0,0.018294796642958383,0.1,3948189.2221188257,134217728,1,50.0,0.016643370564181168,3416934.199723681,1,0.0053427857896949735,0,1,0.0007589608650874935,0,1,2.3333333333333335
1680164537,0.4309782926068513,0.5,10533451.28142004,52428800,1,3.0,0.03646887417109093,0.15000000000000002,79730.4167143911,157286400,1,50.0,0.0612265053244013,0.1,3710725.5467851143,52428800,1,50.0,0.020572861148750635,0.1,2929365.7412563474,134217728,1,50.0,0.016757320738213236,3417003.614402341,1,0.00510701422093653,0,1,0,0,1,2.3333333333333335
1680164538,0.4308670599097656,0.5,10466917.410885526,52428800,1,3.0,0.04729472379036019,0.15000000000000002,107738.81822382736,157286400,1,50.0,0.05904217829643699,0.1,2514041.1620314964,52428800,1,50.0,0.020664387850099872,0.1,2929365.7412563474,134217728,1,50.0,0.016871270912245304,3417073.029081001,1,0.005071064415119899,0,1,0,0,1,2.3333333333333335
1680164539,0.4307558272126799,0.5,10400383.54035101,52428800,1,3.0,0.04729472379036019,0.15000000000000002,107738.81822382736,157286400,1,50.0,0.05904217829643699,0.1,2514041.1620314964,52428800,1,50.0,0.02075591455144911,0.1,2929365.7412563474,134217728,1,50.0,0.016985221086277372,3417142.4437596607,1,0.005035114609303267,0,1,0,0,1,2.333333333333333
1680164540,1.5617206871042364,0.5,13251775.484517366,52428800,1,3.0,0.04729472379036019,0.15000000000000002,107738.81822382736,157286400,1,50.0,0.05904217829643699,0.1,2514041.1620314964,52428800,1,50.0,0.020847441252798346,0.1,2929365.7412563474,134217728,1,50.0,0.01881138657531531,3418254.8833998647,1,0.004999164803486635,0,1,0,0,1,2.333333333333333
1680164541,1.5617206871042364,0.5,13251775.484517366,52428800,1,3.0,0.049594580789210446,0.15000000000000002,115220.40460613316,157286400,1,50.0,0.05478877716312351,0.1,420231.4393950519,52428800,1,50.0,0.020938967954147583,0.1,2929365.7412563474,134217728,1,50.0,0.01881138657531531,3418254.8833998647,1,0.004963214997670003,0,1,0,0,1,2.333333333333333
1680164542,1.5617206871042364,0.5,13251775.484517366,52428800,1,3.0,0.049802130097665334,0.15000000000000002,115702.46910452671,157286400,1,50.0,0.05478877716312351,0.1,420231.4393950519,52428800,1,50.0,0.02228436470063068,0.1,2929365.7412563474,134217728,1,50.0,0.0206833430729964,3419454.285152881,1,0.004411616000390262,0,1,0,0,1,2.333333333333333
1680164543,1.7195581342208517,0.5,7091310.900765332,52428800,1,3.0,0.050009679406120236,0.15000000000000002,116184.53360292026,157286400,1,50.0,0.05478877716312351,0.1,420231.4393950519,52428800,1,50.0,0.02228436470063068,0.1,2929365.7412563474,134217728,1,50.0,0.0206833430729964,3419454.285152881,1,0.00438891565669224,0,1,0,0,1,2.333333333333333
1680164544,1.7195581342208517,0.5,7091310.900765332,52428800,1,3.0,0.050217228714575124,0.15000000000000002,116666.59810131382,157286400,1,50.0,0.05478877716312351,0.1,420231.4393950519,52428800,1,50.0,0.02228436470063068,0.1,2929365.7412563474,134217728,1,50.0,0.0206833430729964,3419454.285152881,1,0.003778396875543737,0,1,0,0,1,3.133333333333333
1680164545,1.7195581342208517,0.5,7091310.900765332,52428800,1,3.0,0.05042477802303001,0.15000000000000002,117148.66259970737,157286400,1,50.0,0.05478877716312351,0.1,420231.4393950519,52428800,1,50.0,0.02228436470063068,0.1,2929365.7412563474,134217728,1,50.0,0.0206833430729964,3419454.285152881,1,0.010078341481546694,835.236541598695,1,0.011102628682151373,1956755.3000177296,1,3.1333333333333333
1680164546,1.7195581342208517,0.5,7091310.900765332,52428800,1,3.0,0.0506323273314849,0.15000000000000002,117630.72709810092,157286400,1,50.0,0.10340513550980879,0.1,650428.2907321544,52428800,1,50.0,0.02228436470063068,0.1,2929365.7412563474,134217728,1,50.0,0.0206833430729964,3419454.285152881,1,0.010055641137848672,835.236541598695,1,0.023442668178801855,4148891.328394511,1,3.1333333333333333
1680164547,1.7195581342208517,0.5,7091310.900765332,52428800,1,3.0,0.05083987663993979,0.15000000000000002,118112.79159649447,157286400,1,50.0,0.19908853625241538,0.1,953493.2766296391,52428800,1,50.0,0.02228436470063068,0.1,2929365.7412563474,134217728,1,50.0,0.0206833430729964,3419454.285152881,1,0.019897746898017446,2433.6237739954913,1,0.023442668178801855,4148891.328394511,1,3.1333333333333333
1680164548,3.5141890261668243,2,11403482.986808352,209715200,2,3.0,0.05104742594839468,0.15000000000000002,118594.85609488803,157286400,1,50.0,0.21847192050812997,0.1,1045272.9609923386,52428800,1,50.0,0.02228436470063068,0.1,2929365.7412563474,134217728,1,50.0,0.0206833430729964,3419454.285152881,1,0.019875046554319424,2433.6237739954913,1,0.023442668178801855,4148891.328394511,1,3.1333333333333333
1680164549,3.721369561694499,2,14578959.581410326,209715200,2,3.0,0.05125497525684957,0.15000000000000002,119076.92059328158,157286400,1,50.0,0.21847192050812997,0.1,1045272.9609923386,52428800,1,50.0,0.02228436470063068,0.1,2929365.7412563474,134217728,1,50.0,0.0206833430729964,3419454.285152881,1,0.019852346210621402,2433.6237739954913,1,0.023442668178801855,4148891.328394511,1,2.8666666666666663
